ts,open,high,low,close,volume,footprint_raw
2024-01-02 11:00:00+00:00,20.7605,20.7628,20.73895,20.74055,0.725639983676956,-0.1107299974828491
2024-01-02 11:15:00+00:00,20.7405,20.75945,20.72875,20.7509,0.8135999821970472,-0.055839998603914795
2024-01-02 11:30:00+00:00,20.75075,20.75075,20.684915,20.6888,0.7551099868433082,-0.0511900001438334
2024-01-02 11:45:00+00:00,20.68855,20.704035,20.68365,20.69295,0.7672599860379704,0.0073899992130463995
2024-01-02 12:00:00+00:00,20.69235,20.695500000000003,20.6638,20.66835,0.7738399844965896,-0.0900199984607752
2024-01-02 12:15:00+00:00,20.66775,20.6719,20.651685,20.66055,0.8627799826645057,0.0005900000687688034
2024-01-02 12:30:00+00:00,20.660400000000003,20.68445,20.65625,20.67295,0.5930499877431428,0.044089999399148
2024-01-02 12:45:00+00:00,20.67265,20.6822,20.6676,20.6802,0.6431199858488981,0.0523999986762645
2024-01-02 13:00:00+00:00,20.6799,20.68845,20.649485,20.6571,0.8451099836529464,-0.0820399980002548
2024-01-02 13:15:00+00:00,20.65715,20.687365,20.654535000000003,20.67115,1.456999974703649,0.005739999847719404
2024-01-02 13:30:00+00:00,20.67145,20.71125,20.67,20.6981,1.5431549719069153,-0.20590499323589018
2024-01-02 13:45:00+00:00,20.69835,20.6984,20.64975,20.663265000000003,0.8394499829155393,-0.046089998460956794
2024-01-02 14:00:00+00:00,20.66395,20.6733,20.649735,20.654285,1.1883699793106643,-0.1205799979070434
2024-01-02 14:15:00+00:00,20.654235,20.679265,20.6477,20.65975,0.9554899819049751,0.07907999855524389
2024-01-02 14:30:00+00:00,20.65965,20.701365000000003,20.6227,20.659,2.3107699593092548,-0.1473399946698918
2024-01-02 14:45:00+00:00,20.6591,20.70455,20.6591,20.70445,2.543289946799632,-0.2133299950655781
2024-01-02 15:00:00+00:00,20.7043,20.707500000000003,20.6659,20.67295,1.671109965245705,0.17218999702890858
2024-01-02 15:15:00+00:00,20.67305,20.6787,20.6408,20.649435,1.775729969565873,0.1568299938662675
2024-01-02 15:30:00+00:00,20.648665,20.65375,20.559815,20.58945,2.320028954061854,-0.028819000224757398
2024-01-02 15:45:00+00:00,20.5891,20.598,20.574335,20.594185,1.0176199770503445,0.1037499973754165
2024-01-02 16:00:00+00:00,20.594605,20.6768,20.5924,20.6643,1.3969599694974022,-0.0860699985496466
2024-01-02 16:15:00+00:00,20.66405,20.67075,20.6477,20.6554,0.8280799815547653,0.0786099984834436
2024-01-02 16:30:00+00:00,20.65515,20.65675,20.6419,20.651000000000003,0.4736099888395982,-0.0058299999800511
2024-01-02 16:45:00+00:00,20.65115,20.6701,20.6507,20.6618,0.43922999054484524,0.033159998958581
2024-01-02 17:00:00+00:00,20.66235,20.6704,20.64725,20.6481,0.5006099900347178,0.0350499991036484
2024-01-02 17:15:00+00:00,20.6484,20.65025,20.6282,20.64095,0.4472199901065323,0.0713899985566967
2024-01-02 17:30:00+00:00,20.640185,20.6524,20.63795,20.6472,0.22982999445230218,0.0015300001105060992
2024-01-02 17:45:00+00:00,20.6469,20.6472,20.619235000000003,20.6279,0.7383699864876688,0.0133599996042904
2024-01-02 18:00:00+00:00,20.62805,20.634135,20.615585,20.6279,0.692749986774288,0.0402899981709196
2024-01-02 18:15:00+00:00,20.6278,20.650455,20.6264,20.6457,0.5943799902597673,0.0574999984091845
2024-01-02 18:30:00+00:00,20.6456,20.646,20.6155,20.617085,0.2696999946638242,-0.012419999911799099
2024-01-02 18:45:00+00:00,20.617235,20.6254,20.6065,20.6126,0.2751399946573654,0.0272699996567097
2024-01-02 19:00:00+00:00,20.612,20.622285,20.6097,20.6179,0.22339999570976932,0.0339999993739183
2024-01-02 19:15:00+00:00,20.617800000000003,20.6197,20.6052,20.6166,0.2362499955343082,0.0029499999363908
2024-01-02 19:30:00+00:00,20.616465,20.620665,20.6118,20.61895,0.4361299922602483,0.0019600003724916997
2024-01-02 19:45:00+00:00,20.61905,20.6192,20.605565,20.6097,0.4408799927332438,-0.0796099978470009
2024-01-02 20:00:00+00:00,20.6103,20.61715,20.605935,20.609485,0.3220799945120233,0.0222099992824951
2024-01-02 20:15:00+00:00,20.609435,20.61535,20.5955,20.5976,0.2631699956837109,-0.0055700001539661995
2024-01-02 20:30:00+00:00,20.5978,20.60305,20.5904,20.59115,0.5482499904755966,-0.0499499995785299
2024-01-02 20:45:00+00:00,20.59135,20.594235,20.580535,20.582585,0.771409988970845,-0.0374000006413552
2024-01-02 21:00:00+00:00,20.583435,20.590685,20.581385,20.589485,0.35190999857150007,0.0500500002235638
2024-01-02 21:15:00+00:00,20.589785,20.5918,20.58445,20.585685,0.2743099982035345,0.0014699995226693002
2024-01-02 21:30:00+00:00,20.58535,20.5897,20.585135,20.585935,0.2185900004405992,-0.0037700001848862
2024-01-02 21:45:00+00:00,20.58565,20.5929,20.585135,20.58825,0.2249200005026068,0.0043999998888465
2024-01-02 23:00:00+00:00,20.58895,20.59435,20.587285,20.59005,0.1979399993142577,0.0044000000925735
2024-01-02 23:15:00+00:00,20.58975,20.595735,20.587515,20.5939,0.1124699988431528,-0.0083700000395765
2024-01-02 23:30:00+00:00,20.59305,20.596200000000003,20.58845,20.595535,0.0799099982104961,0.00298999993538
2024-01-02 23:45:00+00:00,20.5949,20.60115,20.5921,20.5963,0.2376399956410749,0.001259999582543899
2024-01-03 00:00:00+00:00,20.59645,20.6108,20.592645,20.6103,0.1526799970015416,0.0298999995284247
2024-01-03 00:15:00+00:00,20.6094,20.6219,20.603815,20.6216,0.1893199974583693,0.006199999872478598
2024-01-03 00:30:00+00:00,20.6215,20.6217,20.600900000000003,20.60445,0.52275999529229,-0.063519999355776
2024-01-03 00:45:00+00:00,20.603935,20.60935,20.6014,20.6025,0.4374799956276546,0.037959998793667
2024-01-03 01:00:00+00:00,20.6026,20.6231,20.6015,20.6224,0.3669099942489991,0.002869999952963498
2024-01-03 01:15:00+00:00,20.62225,20.622300000000003,20.596335,20.61315,0.919149987923447,0.0934899974672588
2024-01-03 01:30:00+00:00,20.61295,20.62155,20.6106,20.614600000000003,0.3724199930293252,0.0266799994715256
2024-01-03 01:45:00+00:00,20.61435,20.62605,20.61245,20.625685,0.27679999504471187,0.0336599995207506
2024-01-03 02:00:00+00:00,20.625635000000003,20.64155,20.6165,20.641485,0.527359992978745,0.0457499990443466
2024-01-03 02:15:00+00:00,20.641435,20.644515,20.6275,20.641915,0.4482499925798037,-0.0865399974863976
2024-01-03 02:30:00+00:00,20.641815,20.65235,20.633865,20.64655,0.3656499951175646,-0.054089998579001895
2024-01-03 02:45:00+00:00,20.6464,20.6521,20.6408,20.647315,0.2404299948248079,-0.0187699996458832
2024-01-03 03:00:00+00:00,20.647215,20.657035,20.6364,20.6377,0.493189992950647,-0.0590099981782257
2024-01-03 03:15:00+00:00,20.638,20.641,20.634235,20.637685,0.7149799920734949,0.0498299978644353
2024-01-03 03:30:00+00:00,20.6377,20.65295,20.63525,20.6517,0.155629997170763,0.0197099992947185
2024-01-03 03:45:00+00:00,20.6516,20.654200000000003,20.64625,20.6517,0.41094999684719347,-0.034909998939838205
2024-01-03 04:00:00+00:00,20.6511,20.6517,20.64495,20.648885,0.2733599975472315,0.0063599997083656
2024-01-03 04:15:00+00:00,20.648935,20.65255,20.6474,20.6522,0.2346299980417823,0.0175199995428555
2024-01-03 04:30:00+00:00,20.6518,20.656385,20.6489,20.6509,0.2018299972114617,0.019009999552508802
2024-01-03 04:45:00+00:00,20.6507,20.6519,20.6459,20.649435,0.1000799986068158,-0.0019600000232456996
2024-01-03 05:00:00+00:00,20.649235,20.649235,20.6374,20.6389,0.2641099961183498,-0.0179200000566197
2024-01-03 05:15:00+00:00,20.638800000000003,20.64405,20.63555,20.636000000000003,0.21041999697627023,0.0174199996254173
2024-01-03 05:30:00+00:00,20.63665,20.66005,20.63665,20.6507,0.3281299934169509,-0.0273299989203223
2024-01-03 05:45:00+00:00,20.6505,20.6506,20.6386,20.6414,0.2887799946329322,-0.0024500003928550995
2024-01-03 06:00:00+00:00,20.6411,20.6549,20.637385,20.6531,0.7404999880673131,0.074999997843406
2024-01-03 06:15:00+00:00,20.653135,20.654400000000003,20.6351,20.6473,0.5258099905477137,-0.0202199992781971
2024-01-03 06:30:00+00:00,20.6475,20.649700000000003,20.642415,20.642515,0.2521099953883093,-0.04328999858989831
2024-01-03 06:45:00+00:00,20.642295,20.651615,20.637565,20.643565,0.645869992295047,-0.0436399985919705
2024-01-03 07:00:00+00:00,20.643445,20.64365,20.621435,20.6231,0.7583599849313031,0.019000000203959602
2024-01-03 07:15:00+00:00,20.6235,20.626115,20.6094,20.6151,0.5603899891430046,-0.0207299991307081
2024-01-03 07:30:00+00:00,20.61525,20.63495,20.61115,20.6347,0.3642499919515102,0.0404499989817849
2024-01-03 07:45:00+00:00,20.634685,20.638635,20.627,20.630665,0.3369699927716282,0.0137999998987652
2024-01-03 08:00:00+00:00,20.62985,20.643865,20.625205,20.63825,0.5872599891590652,-0.0437799989595076
2024-01-03 08:15:00+00:00,20.6379,20.6379,20.58935,20.60795,0.7690799850970506,-0.0240999995730816
2024-01-03 08:30:00+00:00,20.60775,20.6171,20.59945,20.616915,0.6943999857321613,-0.058119997978792304
2024-01-03 08:45:00+00:00,20.6172,20.617565,20.594265,20.600765000000003,0.689499987332965,-0.11605999703169789
2024-01-03 09:00:00+00:00,20.6014,20.6066,20.58035,20.58355,0.5703499887458746,-0.0081699996226234
2024-01-03 09:15:00+00:00,20.5835,20.592265,20.579065,20.5886,0.7332699867838527,-0.090409997734241
2024-01-03 09:30:00+00:00,20.5885,20.59175,20.5438,20.550965,0.592109989898745,-0.1060199972416738
2024-01-03 09:45:00+00:00,20.551,20.570215,20.551,20.5685,0.632379988237517,-0.0329299990116851
2024-01-03 10:00:00+00:00,20.56875,20.572015,20.5559,20.5578,0.4439299927616956,-0.0382199985469925
2024-01-03 10:15:00+00:00,20.5575,20.558100000000003,20.5269,20.53075,0.4668299900804412,-0.0428899989055935
2024-01-03 10:30:00+00:00,20.5306,20.55575,20.5306,20.54845,0.3391799920791526,0.0233599995699478
2024-01-03 10:45:00+00:00,20.5485,20.5602,20.5435,20.5495,0.2097499948431503,0.0260099993465699
2024-01-03 11:00:00+00:00,20.5494,20.557235,20.5236,20.5319,0.6238999887718818,0.0133699988800799
2024-01-03 11:15:00+00:00,20.532,20.5378,20.5161,20.5244,0.46533999052189745,-0.0283099994558142
2024-01-03 11:30:00+00:00,20.52385,20.524385,20.477815,20.492635,0.7854199847206473,-0.0338599994138347
2024-01-03 11:45:00+00:00,20.492685,20.5002,20.46793,20.4765,0.9314099829935003,0.059579997163382296
2024-01-03 12:00:00+00:00,20.47675,20.4823,20.4315,20.45555,1.0832199766300619,-0.07704999786801629
2024-01-03 12:15:00+00:00,20.455435,20.46365,20.4186,20.4364,0.746269984418177,-0.005910000196308801
2024-01-03 12:30:00+00:00,20.43595,20.463,20.42155,20.4613,1.1172899787634376,0.1195599978673271
2024-01-03 12:45:00+00:00,20.46115,20.48375,20.4544,20.45755,0.592039986688178,-0.0474599991575814
2024-01-03 13:00:00+00:00,20.45785,20.4805,20.4504,20.45405,0.9257299804303329,-0.08269999812182499
2024-01-03 13:15:00+00:00,20.45345,20.4644,20.4148,20.428800000000003,0.9964699796109926,-0.013529999341699198
2024-01-03 13:30:00+00:00,20.4286,20.450285,20.4156,20.41975,0.8582799801661166,-0.010390000112238396
2024-01-03 13:45:00+00:00,20.41855,20.4195,20.38795,20.411,0.785839984397171,0.0484399991401005
2024-01-03 14:00:00+00:00,20.4111,20.42395,20.364995,20.37375,1.0428699783369666,0.07383999883313659
2024-01-03 14:15:00+00:00,20.37345,20.37645,20.3463,20.3714,1.2233199764159508,0.0468499986018287
2024-01-03 14:30:00+00:00,20.37195,20.3727,20.3183,20.3516,1.6914999633881962,0.12998999688716129
2024-01-03 14:45:00+00:00,20.35145,20.3973,20.34425,20.37975,1.5857199681195198,0.0910799986304483
2024-01-03 15:00:00+00:00,20.37855,20.488465,20.357385,20.40705,2.7651499414641876,0.18820999568561078
2024-01-03 15:15:00+00:00,20.407,20.4085,20.355835,20.375035,2.4137099563668016,0.2233499918074812
2024-01-03 15:30:00+00:00,20.375135,20.390185,20.32245,20.340405,1.9707299631409114,0.15614999520767
2024-01-03 15:45:00+00:00,20.340455,20.35275,20.31955,20.32645,1.4925199717399664,0.12641999758488948
2024-01-03 16:00:00+00:00,20.327,20.3611,20.313765,20.33845,1.1554199754464207,0.0325699986424297
2024-01-03 16:15:00+00:00,20.3383,20.35715,20.33535,20.341,0.8642099823773604,0.15987999647040851
2024-01-03 16:30:00+00:00,20.3416,20.34725,20.3266,20.3294,0.7683799826336326,-0.0912399981316412
2024-01-03 16:45:00+00:00,20.3298,20.3311,20.315235,20.3251,0.5771499871625564,0.036109999331529204
2024-01-03 17:00:00+00:00,20.325535,20.33385,20.3108,20.3331,0.6719299849501112,0.015600000013364604
2024-01-03 17:15:00+00:00,20.33295,20.3383,20.32125,20.3283,0.5452799876511563,0.049479999288450996
2024-01-03 17:30:00+00:00,20.3284,20.3299,20.307185,20.322000000000003,0.7317899847694207,0.1025299968168837
2024-01-03 17:45:00+00:00,20.321985,20.3345,20.311635000000003,20.3341,0.8885399818245787,0.0838999970583244
2024-01-03 18:00:00+00:00,20.33415,20.351685,20.33,20.3302,0.4945299905230057,0.0258499990595737
2024-01-03 18:15:00+00:00,20.331200000000003,20.3528,20.330135,20.35035,0.7879899845138424,0.1013499972177668
2024-01-03 18:30:00+00:00,20.350985,20.35505,20.3413,20.3542,0.6536799871100811,0.0826999977143713
2024-01-03 18:45:00+00:00,20.354035,20.3636,20.3514,20.35915,0.48124999218271114,-0.0073899995040846
2024-01-03 19:00:00+00:00,20.359115000000003,20.378645,20.307,20.3127,1.2773399709694786,-0.057559999069781
2024-01-03 19:15:00+00:00,20.31265,20.3928,20.31265,20.3878,1.0088599764567334,0.005370000202674308
2024-01-03 19:30:00+00:00,20.38815,20.42375,20.3635,20.3809,1.4258099669386866,-0.2823699941363884
2024-01-03 19:45:00+00:00,20.380000000000003,20.3852,20.349,20.3675,0.8750999815092655,0.1693399955693165
2024-01-03 20:00:00+00:00,20.367600000000003,20.394965,20.366035,20.39445,1.1183199777005939,0.018549999731476502
2024-01-03 20:15:00+00:00,20.3946,20.4212,20.392965,20.412485,1.0306899810384493,0.1032699976785805
2024-01-03 20:30:00+00:00,20.412535,20.41965,20.40845,20.41475,0.7549699884984874,0.05816999891249
2024-01-03 20:45:00+00:00,20.415,20.4235,20.407765,20.410215,0.9379999858356314,-0.0957299976143985
2024-01-03 21:00:00+00:00,20.4112,20.418,20.40385,20.406965,0.2087299987178993,-0.014249999876483298
2024-01-03 21:15:00+00:00,20.406915,20.418415,20.404615,20.414965,0.2301299981336341,-0.007549999441835001
2024-01-03 21:30:00+00:00,20.415515,20.416415,20.407115,20.41195,0.43547000190301327,-0.0161699998570838
2024-01-03 21:45:00+00:00,20.4118,20.417885,20.409015,20.41585,0.2416400013607926,-0.0013999999500812
2024-01-03 23:00:00+00:00,20.421735,20.43195,20.417065,20.430185,0.3852099985961102,0.0401300002267816
2024-01-03 23:15:00+00:00,20.430505,20.431635,20.4234,20.42625,0.1225499984866473,0.0122699998319148
2024-01-03 23:30:00+00:00,20.4262,20.437035,20.42425,20.43535,0.1712099973519797,0.00027000022237200216
2024-01-03 23:45:00+00:00,20.434935000000003,20.44015,20.42945,20.43045,0.3239299938577459,-0.0473299990117084
2024-01-04 00:00:00+00:00,20.43015,20.4323,20.42275,20.42875,0.2005899955838685,0.0068199997767804995
2024-01-04 00:15:00+00:00,20.4284,20.4323,20.4279,20.4306,0.1130999973247525,-0.0174599996971664
2024-01-04 00:30:00+00:00,20.4304,20.4305,20.42185,20.4243,0.10311999756959259,-0.0161999995762015
2024-01-04 00:45:00+00:00,20.4245,20.428600000000003,20.416400000000003,20.4221,0.1236699969158506,0.0032299999438691
2024-01-04 01:00:00+00:00,20.4222,20.428885,20.4168,20.421565,0.6517899920727358,0.0532999987917719
2024-01-04 01:15:00+00:00,20.421665,20.4336,20.4082,20.41215,0.6814899902674368,-0.0912999978027073
2024-01-04 01:30:00+00:00,20.41225,20.414900000000003,20.402285,20.4085,0.9809599877626167,0.08131999602483099
2024-01-04 01:45:00+00:00,20.408635,20.4246,20.4068,20.423355,0.620849991144496,0.0169999991776422
2024-01-04 02:00:00+00:00,20.4232,20.441365,20.4232,20.43945,0.7131499898241599,-0.0655999979353509
2024-01-04 02:15:00+00:00,20.439415,20.44705,20.43435,20.442565,0.6973499926389194,-0.1312899971380828
2024-01-04 02:30:00+00:00,20.442500000000003,20.44365,20.426515,20.431815,0.629929993971018,-0.1076299974811262
2024-01-04 02:45:00+00:00,20.431715,20.4481,20.427865,20.447000000000003,0.4578999938094056,-0.0582799980620619
2024-01-04 03:00:00+00:00,20.4469,20.45655,20.441715,20.454115,0.2340599959279641,-0.0219299998716449
2024-01-04 03:15:00+00:00,20.454065,20.466700000000003,20.452800000000003,20.465200000000003,0.24540999592863932,-0.0222499990486539
2024-01-04 03:30:00+00:00,20.46535,20.469665,20.458815,20.4593,0.531739995625685,-0.10119999870948951
2024-01-04 03:45:00+00:00,20.459315,20.4643,20.446045,20.446865000000003,0.2872399962652707,-0.0547099986433748
2024-01-04 04:00:00+00:00,20.446765,20.446845,20.427245,20.4354,0.4127899936138418,-0.08808999804023171
2024-01-04 04:15:00+00:00,20.4353,20.4402,20.425285,20.43325,0.2509799952094907,0.0217999990854877
2024-01-04 04:30:00+00:00,20.433235000000003,20.44745,20.433185,20.44455,0.2242299965291749,0.0356099990895017
2024-01-04 04:45:00+00:00,20.44415,20.44475,20.4275,20.431635,0.2639499962388071,-0.007190000149421401
2024-01-04 05:00:00+00:00,20.431600000000003,20.435335,20.425985,20.433835,0.4658399945765267,0.0349999986065085
2024-01-04 05:15:00+00:00,20.434,20.4388,20.4332,20.4354,0.2054399965854825,0.0055999995965977005
2024-01-04 05:30:00+00:00,20.4359,20.444000000000003,20.425,20.4354,0.4096499917359323,0.0295799985615303
2024-01-04 05:45:00+00:00,20.4353,20.4426,20.4336,20.4384,0.1297799967433091,-5.999997665629992e-05
2024-01-04 06:00:00+00:00,20.4385,20.4523,20.4373,20.4523,0.2120999956387094,0.008699999802047288
2024-01-04 06:15:00+00:00,20.4517,20.487355,20.449800000000003,20.4698,0.6599199881311504,0.050049998753820504
2024-01-04 06:30:00+00:00,20.469900000000003,20.48,20.459985,20.46,0.5570899899612414,-0.007059999639750502
2024-01-04 06:45:00+00:00,20.458065,20.4773,20.45315,20.47305,0.4098199932632268,-0.0235599990119225
2024-01-04 07:00:00+00:00,20.472915,20.485765,20.470315,20.47815,0.753319985611597,0.035359999295906205
2024-01-04 07:15:00+00:00,20.478685,20.4876,20.466265,20.4835,0.735329986709985,0.054119997716043
2024-01-04 07:30:00+00:00,20.4845,20.496,20.466900000000003,20.4942,0.4424699904920998,0.0095000000001164
2024-01-04 07:45:00+00:00,20.49405,20.49555,20.47265,20.4773,1.0379399816301884,-0.0670499987463698
2024-01-04 08:00:00+00:00,20.47765,20.48695,20.467515,20.4778,1.0397699800814733,0.0015700003568782026
2024-01-04 08:15:00+00:00,20.47795,20.48475,20.4698,20.4748,0.9384799839608603,0.0196599994524149
2024-01-04 08:30:00+00:00,20.4755,20.47665,20.4551,20.460035,0.9191799834225093,0.004299999927752703
2024-01-04 08:45:00+00:00,20.459885,20.47585,20.45515,20.46885,0.8704399848356843,-0.04318999909446569
2024-01-04 09:00:00+00:00,20.46865,20.4848,20.4645,20.482100000000003,0.4159699927549809,-0.011890000518178501
2024-01-04 09:15:00+00:00,20.48175,20.4889,20.4636,20.4721,0.5261599897639824,-0.0626199985272249
2024-01-04 09:30:00+00:00,20.4738,20.5103,20.4731,20.49945,0.6468699863180517,-0.0308199991850415
2024-01-04 09:45:00+00:00,20.4991,20.50405,20.477765,20.48075,0.5287399913795524,-0.037959998458972896
2024-01-04 10:00:00+00:00,20.4805,20.4895,20.4691,20.48345,0.5147299898235359,0.1109899983566718
2024-01-04 10:15:00+00:00,20.483600000000003,20.509300000000003,20.48275,20.4942,0.4215199928585206,0.031739999685669304
2024-01-04 10:30:00+00:00,20.49435,20.497785,20.48055,20.482935,0.7498499876528512,-0.0221200000232783
2024-01-04 10:45:00+00:00,20.482985,20.4854,20.4672,20.48035,0.2605599948583402,0.00020000006770719975
2024-01-04 11:00:00+00:00,20.4801,20.48385,20.47145,20.4785,0.232299994706409,0.0036200001050019004
2024-01-04 11:15:00+00:00,20.4788,20.48485,20.4754,20.47795,0.20208999502938219,0.0206899993354453
2024-01-04 11:30:00+00:00,20.477815,20.48305,20.469715,20.47295,0.3804799935314803,-0.0091999991855118
2024-01-04 11:45:00+00:00,20.47355,20.478,20.449865000000003,20.45215,0.2896799937007016,-0.025459999567829003
2024-01-04 12:00:00+00:00,20.4514,20.456435,20.434085,20.4493,0.5472699900856239,0.0511699985072481
2024-01-04 12:15:00+00:00,20.44905,20.4595,20.439415,20.4554,0.5633999906276584,0.0386699982773279
2024-01-04 12:30:00+00:00,20.4553,20.462435,20.448285,20.462000000000003,0.7357599891402059,0.0748599968355846
2024-01-04 12:45:00+00:00,20.4618,20.4625,20.4535,20.46,0.37844999360095233,0.0422199993772664
2024-01-04 13:00:00+00:00,20.46055,20.47315,20.45395,20.465865,0.6377199875714722,0.0542999985918868
2024-01-04 13:15:00+00:00,20.46565,20.46565,20.42535,20.450685,1.0931299773365026,0.1022699983004711
2024-01-04 13:30:00+00:00,20.450985,20.4512,20.3888,20.395200000000003,1.7265599667080096,-0.0185199996994925
2024-01-04 13:45:00+00:00,20.395385,20.42025,20.3928,20.40315,0.8551699820818612,0.2735699941549682
2024-01-04 14:00:00+00:00,20.40335,20.40715,20.3747,20.40465,1.0677099807217019,0.1901399943162686
2024-01-04 14:15:00+00:00,20.40445,20.4262,20.401,20.404200000000003,0.46690998958365515,0.043289998706313795
2024-01-04 14:30:00+00:00,20.404400000000003,20.4091,20.3903,20.40045,0.9612099804071477,0.198649995116284
2024-01-04 14:45:00+00:00,20.39965,20.4055,20.363235000000003,20.39435,1.4821099730907008,0.3190899918699868
2024-01-04 15:00:00+00:00,20.3949,20.4537,20.39155,20.4527,1.4723799701750977,0.23506999530945888
