ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,session_ok,vol_regime_ok,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-01-05 12:00:00+00:00,20.3931,20.40815,20.3876,20.399385,0.0003057399175703246,0.0010911732013554332,0.0007400303174500689,0.0008248842481136944,0.37350394823809335,0.5471556185605594,0.0610399985016556,1.1180982301122522,0,0,0,0,0,0,4.338366083096149e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,0.0,112.0,1,0,1,1,True,False,-0.007580375584852139,0.0,6,1,0
2024-01-05 12:15:00+00:00,20.399235,20.400135,20.385,20.38865,-0.0005262413548251521,0.00029191422137397893,-0.0006053624822315307,0.0008142527260679548,-0.6375924568835221,0.2818727268047293,0.0055299994564848,-0.331684757855303,0,0,0,0,0,0,4.340650312797578e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,1.0,113.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 12:30:00+00:00,20.388,20.40705,20.388,20.40175,0.0006425143400863309,0.00042171023113168893,0.0007112288317452364,0.0008297316977334083,0.8122647288206858,0.40750302433631386,0.0475899987068259,0.7746909559028378,1,0,0,0,0,0,4.33786317350327e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,2.0,114.0,1,0,1,1,True,False,-0.007695418285196154,0.0,4,1,0
2024-01-05 12:45:00+00:00,20.401485,20.4108,20.40035,20.4026,4.166309262676471e-05,0.00015760279047638548,0.0012489479637731726,0.0007873627957058407,0.0694087882443224,0.37248037169524234,-0.008790000050794299,-0.873595018391439,0,1,0,0,0,0,1.0537872624113194e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,3.0,115.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 13:00:00+00:00,20.4028,20.41665,20.39535,20.4099,0.00035779753560816197,0.0010422465440331763,0.0013344650119955226,0.0008212851811577778,0.42356833434906543,0.6659404016371625,0.0182200002891476,-0.2447714775758003,0,0,1,0,0,0,1.0534103547823942e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,4.0,116.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 13:15:00+00:00,20.410435,20.41845,20.393185000000003,20.3933,-0.0008133307855501259,-0.00041418015611405234,7.355411008269641e-06,0.0008775448454340399,-0.957474642581748,0.78602257103721,0.040859998247469706,0.5812122849158693,0,0,0,0,0,0,1.0542678232592658e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,5.0,117.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 13:30:00+00:00,20.39375,20.39375,20.24475,20.3396,-0.002633217772503693,-0.0030878417456597917,-0.002930725607659168,0.0017392949676265583,-1.530674378537902,1.6320522539311595,-0.09140000028128259,-2.942069189642908,0,0,0,1,0,0,7.86642805168118e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,6.0,118.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-05 13:45:00+00:00,20.33925,20.419715,20.300400000000003,20.40045,0.0029917009184055043,-0.00046301059779818576,0.0005787533750396534,0.0022827121656825047,1.3141971511014472,1.351462188411334,-0.0823999982676468,-2.2141071189448556,1,0,0,0,0,0,7.842964248336412e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,7.0,119.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-05 14:00:00+00:00,20.40035,20.462835,20.3882,20.39785,-0.0001274481690355378,0.00022311249282847,-0.00019116007205266516,0.002466464587215994,-0.04969134254250947,1.2153636673462256,-0.005490001742146096,-0.3848586642597923,0,1,0,0,0,0,7.843963947179461e-05,0.00764717564476336,0.005530455987984566,3.409757288207277,1,0,0,0,0.0021499725048784923,8.0,120.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-05 16:00:00+00:00,20.5496,20.56315,20.5213,20.55795,0.0004306757960201857,-0.0019177131149727966,0.005475398610975235,0.0030680517224724816,0.1323865891980476,0.8169122763671907,0.2244899956858716,1.904674283769965,0,0,0,0,0,0,0.000997181139169879,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,16.0,0.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 16:15:00+00:00,20.5588,20.5623,20.499335,20.506,-0.002527002935604039,-0.004915733744837891,0.0017953759908155842,0.0030751230560292554,-0.8373180821421565,1.0037116804036654,0.0847499960655114,0.6979034127605211,0,0,0,0,0,0,0.0009997074027112752,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,17.0,1.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 16:30:00+00:00,20.505955,20.519785,20.502885,20.50455,-7.071101141142844e-05,-0.0021679781596276593,-0.004706692687406755,0.002775189422283232,-0.024690702699920058,0.8408902210165862,0.1226099968625929,0.9644978009787127,0,0,0,0,0,0,7.388603992778148e-05,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,18.0,2.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 16:45:00+00:00,20.50465,20.5104,20.4419,20.451015,-0.002610883925762697,-0.005201637322787556,-0.00710937518964716,0.0028580558095944644,-0.9176196660977942,0.6951701223822866,-0.005199999315664297,-0.07305050595413658,0,1,0,1,0,0,7.407945278027479e-05,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,19.0,3.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:00:00+00:00,20.4509,20.452915,20.41065,20.4368,-0.0006950755255912267,-0.003374622061835475,-0.00827376706312799,0.0027544489973221273,-0.2504790933626914,0.7369008619025288,-0.0860699971817666,-0.6803760636878525,0,0,0,0,0,0,0.0024450990370310345,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,20.0,4.0,0,1,1,1,False,True,0.0,-0.0004225221169655846,1,16,0
2024-01-05 17:15:00+00:00,20.43655,20.455135,20.410635,20.41625,-0.0010055390276364484,-0.0043063612710347865,-0.0064650033334794355,0.0026802101348685197,-0.37098061577008673,0.8533125823369399,0.1114599965076193,0.8899139065635432,0,0,0,0,0,0,0.0024475601542886596,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,21.0,5.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:30:00+00:00,20.416400000000003,20.433585,20.40495,20.4246,0.00040898793852939264,-0.0012916229341184415,-0.006486541702844906,0.002508830600217784,0.1600254121034518,0.8838047178583189,-0.024599999582278508,-0.18273655360577967,0,0,0,0,0,0,0.002446559540945519,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,22.0,6.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:45:00+00:00,20.4245,20.437800000000003,20.413035,20.4201,-0.00022032255221648978,-0.0008171533703906775,-0.004189017848434506,0.002336502430460536,-0.09222073406027613,0.9654503402722336,-0.08753999746113558,-0.6542328447849072,1,0,0,0,0,0,0.00244709869197486,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,23.0,7.0,0,1,1,1,False,True,0.0,-0.0017899030856851628,1,16,0
2024-01-05 18:00:00+00:00,20.42005,20.42525,20.40545,20.417555,-0.00012463210268320868,6.39196718299484e-05,-0.0042427168604041166,0.0021545216771979197,-0.056717352176093375,0.6098633830774705,-0.1947899959195637,-1.3595764948123152,0,1,0,0,0,0,0.0024474037170462305,-0.0044430169691132,0.0058455181262729574,2.8067938546734488,0,1,0,1,0.0021595674999266108,24.0,8.0,0,1,1,1,False,True,0.0,-0.0016813962298620755,1,16,0
2024-01-08 12:00:00+00:00,20.201065,20.211985,20.19685,20.207435,0.0003128540182064654,-0.0009104685340789453,-0.0033127657265741295,0.001350538208807276,0.23341102525764162,0.723569678656403,-0.0183499996492173,0.001820437966473124,0,0,0,0,0,0,0.0010300664087253748,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,0.0,0.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 12:15:00+00:00,20.207535,20.209535,20.195135,20.20145,-0.0002961781146394449,-0.00012126371641119071,-0.00370624266395736,0.001265855899463845,-0.23795441640504092,0.6315695966429333,0.0154599983507069,0.4908245602748896,0,0,0,0,0,0,0.00103037158223798,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,1.0,1.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 12:30:00+00:00,20.2014,20.20945,20.1903,20.200735,-3.5393498981517446e-05,-1.8810842866812116e-05,-0.002780019795577293,0.0012235119846972836,-0.026905820844081198,0.43167850863809987,0.0410599988681495,0.8222613253824474,0,0,0,0,0,0,0.0010304080519843183,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,2.0,2.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 12:45:00+00:00,20.200785,20.249985,20.197785,20.247285,0.0023043715983601665,0.0019720464274659566,0.001059782407166976,0.001401688960070494,1.6384549473679255,0.7615298571761173,0.1268599958566482,1.72971544071146,0,0,0,0,0,1,0.0010280390679541203,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,3.0,3.0,1,0,1,1,True,False,-0.003076214909801589,0.0,4,1,0
2024-01-08 13:00:00+00:00,20.247385,20.255785,20.205635,20.2096,-0.0018612371979751519,0.00040343638699180673,0.0002821237483849881,0.0015479281995576495,-1.2078441400198556,0.8560012947249888,-0.017780001115170297,-0.035922283784094254,0,1,0,0,0,0,0.001029956060486177,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,4.0,4.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 13:15:00+00:00,20.20975,20.244385,20.205185,20.221235,0.0005757164911726065,0.0010148145599651048,0.0009959846275811035,0.0015992400287557172,0.35514824393053723,0.96953950153191,-0.0164599995332537,0.06849677283818152,0,0,0,0,0,0,0.0010293634389789469,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,5.0,5.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 13:30:00+00:00,20.221335,20.233965,20.1978,20.2245,0.000161463926412031,-0.0011253360635760101,0.0008444911489260409,0.0016242079647865604,0.0963505692617234,0.7963353277482811,-0.0387399992614519,-0.298781887077876,1,0,0,0,0,0,0.0010291972607481738,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,6.0,6.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 13:45:00+00:00,20.2239,20.2239,20.185,20.19055,-0.0016786570743403395,-0.0009426213284773333,-0.0005395652292286002,0.0016708619355415674,-0.9885693093224438,0.6950204150447982,-0.0220099994621705,-0.03679541550068625,0,0,0,0,0,0,0.0010309278350516178,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,7.0,7.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-08 14:00:00+00:00,20.1907,20.21945,20.1898,20.20725,0.0008271196178408768,-0.0006915996970512372,0.0003225130174717705,0.0016425229521893538,0.49863107051189604,0.7412752117008685,0.1262099960003978,1.8973037063677938,0,0,0,0,0,0,0.00103007583911722,0.007006296434627357,0.00564008645188552,3.013946858170848,1,0,0,1,0.0016123759687159788,8.0,8.0,1,0,1,1,True,False,0.0032686288337107072,0.0,16,1,1
2024-01-09 00:00:00+00:00,20.3084,20.3334,20.30805,20.3306,0.0010882142945072282,0.002034814876697544,0.002407827918329719,0.0006963281043185345,1.5681545216535002,0.2789717427576512,0.005740000400692197,-0.008048115469800582,0,0,0,0,0,0,0.0007149321712099727,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,48.0,0.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 00:15:00+00:00,20.3305,20.3495,20.32665,20.33915,0.00042054833600579933,0.0022734423642813972,0.0028894679878010976,0.000753023884313597,0.56477382004875,0.32141660543217965,-0.052259998497902305,-1.049066058225499,0,0,0,0,0,0,0.0008168974613000438,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,49.0,1.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 00:30:00+00:00,20.339,20.34935,20.339,20.3453,0.0003023725180255621,0.0018120491419850726,0.0030962652532973145,0.0007202523582884292,0.4299240718866647,0.20725803760946676,-0.024179999338229903,-0.4180131357407114,0,0,0,0,0,0,0.00027524784593971737,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,50.0,2.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 00:45:00+00:00,20.344900000000003,20.349515,20.338665,20.343915,-6.807469046921089e-05,0.0006549241045517018,0.002691071630560149,0.0006953717412671527,-0.06962811855798057,0.3838600538354249,-0.0466699984535807,-0.8154092223999729,1,0,0,0,0,0,0.0002752665846272624,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,51.0,3.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 01:00:00+00:00,20.34385,20.356515,20.33485,20.3351,-0.00043329909705180913,-0.0001991233655289637,0.0020738663032575655,0.0007449699838231586,-0.5775943894025585,0.6155477289644964,-0.0815299972455249,-1.5498148680597508,0,0,0,0,1,0,0.00027538590909301317,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,52.0,4.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 01:15:00+00:00,20.33585,20.3499,20.322000000000003,20.3264,-0.00042783168019833173,-0.0009289614800470636,0.0008814043380851455,0.0008289302205819204,-0.5608585793755312,0.3518181632401075,0.07393999790656361,1.9781107826025965,0,0,0,0,0,0,0.00027550377833740025,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,53.0,5.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-09 01:30:00+00:00,20.3261,20.32865,20.312600000000003,20.320435,-0.00029346072103275667,-0.001154153465544816,-0.000499985243918033,0.0008239297832067855,-0.33835820441745107,0.36400401552478256,0.0614199985720916,1.6390091504424196,1,0,0,0,0,0,0.0003051115785660817,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,54.0,6.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-09 01:45:00+00:00,20.320535,20.335835000000003,20.316785,20.323185,0.00013533174855751007,-0.0005859326976509482,-0.0007849393902892299,0.0008389562654831047,0.1554228189429463,0.5465710697758182,0.0495199971337568,1.2267342079087784,0,0,0,0,0,0,0.0003050702928699147,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,55.0,7.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-09 02:00:00+00:00,20.323085,20.3537,20.322335,20.3502,0.001329269993851856,0.0011708910579346643,0.00024084186519734985,0.0009316318728208669,1.430199391200991,0.5167738918028113,0.08696999787935039,1.8373490125635783,0,1,0,0,0,0,0.000304665310414613,0.0014082773223034195,0.004799764959227077,2.104970376667522,0,0,0,1,0.0016128159865467597,56.0,8.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-09 04:00:00+00:00,20.3365,20.35025,20.3346,20.3365,-2.9502731461183984e-05,-0.0004096862913854915,-0.0007451478785641674,0.0007626310567040838,0.0,0.45653837307049605,-0.0654699985025216,-1.1195569401083025,0,0,0,0,1,0,0.00044894647554864265,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,64.0,0.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 04:15:00+00:00,20.336395,20.338545,20.329215,20.329365000000003,-0.00035084699923770835,-0.0005081195887843837,-0.0006309543707168075,0.0007223711588322603,-0.478708471909991,0.417248735993056,-0.0987399975419975,-1.5179744493468676,0,1,0,1,0,0,0.0004491040423542482,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,65.0,1.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 04:30:00+00:00,20.32915,20.3388,20.32715,20.3321,0.0001345344529943837,-0.0002458560955100886,-0.0003564519023468993,0.0007023688662881512,0.20657346126027898,0.17456656113518168,-0.0143099996348608,-0.10195880374849894,1,0,0,0,0,0,0.0004490436305150462,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,66.0,2.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 04:45:00+00:00,20.3317,20.33425,20.32265,20.3294,-0.0001327949400209416,-0.00034912595579383865,-0.0007586692150611807,0.0006848808206877619,-0.16519171821019657,0.2945186458459692,0.0307599992956966,0.6665114508780382,0,0,0,1,0,0,0.0004491032691567371,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,67.0,3.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 05:00:00+00:00,20.3296,20.3313,20.3257,20.32835,-5.1649335445214106e-05,-4.992777688839212e-05,-0.0005580219963913224,0.0006303243500797716,-0.09755371188062105,0.09567374806753416,0.0157399996387539,0.4040626604332965,1,0,0,0,0,0,0.00044912646624024926,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,68.0,4.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 05:15:00+00:00,20.328335000000003,20.3323,20.3178,20.318800000000003,-0.00046978726753510447,-0.0006541380378808359,-0.0008998333095671107,0.0006416878359787509,-0.7313054922074488,0.34498588889336923,0.0319499985052972,0.6084260095302882,0,1,0,1,0,0,0.0004493375593044358,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,69.0,5.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 05:30:00+00:00,20.3186,20.327165,20.30405,20.31545,-0.00016487194125658355,-0.0006861983137722572,-0.0010350846999238605,0.0007079283613273138,-0.21902555804526583,0.28635869265956,0.0138499997847247,0.2712479502528888,0,0,0,0,0,0,0.0004494116546763656,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,70.0,6.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 05:45:00+00:00,20.3154,20.33585,20.31385,20.32855,0.0006448294278493805,9.838476807022545e-06,-4.0089791294661836e-05,0.0007574387809776647,0.8540274171528538,0.3043400501258712,0.0446299994364379,0.7150570472073862,1,0,0,0,0,0,0.0004491220475634008,0.001155523648898038,0.004606193332154103,2.120740606940404,0,1,0,0,0.0016109544905356476,71.0,7.0,0,1,0,0,False,False,0.0,0.0,1,1,0
