entry_idx,exit_idx,entry_ts,exit_ts,side,entry,stop,target,exit_price,exit_reason,gross_ret,net_ret,risk_pct,r_multiple
13821,13830,2024-03-08 07:45:00+00:00,2024-03-08 08:30:00+00:00,long,21.6167,21.58929529727102,21.671509405457968,21.671509405457968,target,0.0025355121483836562,0.002335512148383656,0.0012677560741918613,1.8422409437321776
13855,13890,2024-03-08 10:35:00+00:00,2024-03-08 13:30:00+00:00,short,21.6739,21.708053383418903,21.605593233162192,21.708053383418903,stop,-0.0015757839345436064,-0.0017757839345436065,0.0015757839345435576,-1.1269209531134483
13911,13914,2024-03-08 15:15:00+00:00,2024-03-08 15:30:00+00:00,short,21.6876,21.73839752294886,21.586004954102282,21.73839752294886,stop,-0.0023422380968323164,-0.0025422380968323165,0.002342238096832229,-1.0853884151168023
13919,13932,2024-03-08 15:55:00+00:00,2024-03-08 17:00:00+00:00,long,21.77265,21.72297810318171,21.871993793636577,21.871993793636577,target,0.004562779158098662,0.004362779158098662,0.002281389579049357,1.9123341301507457
13935,13956,2024-03-08 17:15:00+00:00,2024-03-08 19:00:00+00:00,long,21.9507,21.729755226517238,22.392589546965528,21.729755226517238,stop,-0.010065500119939785,-0.010265500119939786,0.010065500119939839,-1.019869852128249
13966,13981,2024-03-08 19:50:00+00:00,2024-03-08 21:05:00+00:00,short,21.761315,21.78229766279427,21.719349674411458,21.78229766279427,stop,-0.0009642185131859549,-0.001164218513185955,0.0009642185131859485,-1.2074218613908887
13987,13990,2024-03-08 21:35:00+00:00,2024-03-08 21:50:00+00:00,short,21.771615,21.78234112123909,21.750162757521824,21.78234112123909,stop,-0.0004926653920294122,-0.0006926653920294122,0.0004926653920293976,-1.405955039322359
13998,14008,2024-03-10 22:30:00+00:00,2024-03-10 23:20:00+00:00,short,21.79195,21.817936035817063,21.739977928365875,21.817936035817063,stop,-0.001192460326729039,-0.001392460326729039,0.0011924603267290312,-1.1677204636072849
14053,14111,2024-03-11 03:05:00+00:00,2024-03-11 07:55:00+00:00,long,21.78525,21.767661300411664,21.820427399176676,21.820427399176676,target,0.0016147347024557668,0.0014147347024557667,0.0008073673512278913,1.7522812862718247
14118,14174,2024-03-11 08:30:00+00:00,2024-03-11 13:10:00+00:00,short,21.799085,21.818863519482147,21.75952796103571,21.75952796103571,target,0.0018146192358207136,0.0016146192358207135,0.0009073096179103356,1.7795680792625626
14184,14205,2024-03-11 14:00:00+00:00,2024-03-11 15:45:00+00:00,short,21.7648,21.855796344567036,21.58280731086593,21.855796344567036,stop,-0.004180895049209488,-0.004380895049209487,0.004180895049209502,-1.0478366466027322
14211,14283,2024-03-11 16:15:00+00:00,2024-03-11 22:15:00+00:00,short,21.82425,21.85163361415851,21.76948277168298,21.8245,time,-1.1455147370442731e-05,-0.00021145514737044274,0.0012547333428873531,-0.16852596482000137
14326,14331,2024-03-12 01:50:00+00:00,2024-03-12 02:15:00+00:00,long,21.83105,21.79903776102186,21.895074477956282,21.79903776102186,stop,-0.001466362771288643,-0.001666362771288643,0.001466362771288615,-1.136391896179879
14338,14342,2024-03-12 02:50:00+00:00,2024-03-12 03:10:00+00:00,short,21.79835,21.81054338820564,21.773963223588716,21.773963223588716,target,0.0011187441439963752,0.0009187441439963752,0.0005593720719981904,1.6424562260893338
14362,14372,2024-03-12 04:50:00+00:00,2024-03-12 05:40:00+00:00,short,21.78245,21.794030241140845,21.75928951771831,21.75928951771831,target,0.0010632634199407853,0.0008632634199407853,0.0005316317099703913,1.623799713461532
14385,14390,2024-03-12 06:45:00+00:00,2024-03-12 07:10:00+00:00,short,21.74405,21.771398045147862,21.68935390970428,21.771398045147862,stop,-0.001257725453531533,-0.001457725453531533,0.0012577254535314482,-1.1590172149887772
14409,14411,2024-03-12 08:45:00+00:00,2024-03-12 08:55:00+00:00,short,21.7632,21.778206258703975,21.733187482592054,21.778206258703975,stop,-0.0006895244589018024,-0.0008895244589018023,0.0006895244589018815,-1.2900549735804594
14423,14439,2024-03-12 09:55:00+00:00,2024-03-12 11:15:00+00:00,short,21.77095,21.788476202983972,21.735897594032053,21.735897594032053,target,0.0016100540384295092,0.0014100540384295091,0.0008050270192147286,1.751561131517547
14451,14454,2024-03-12 12:15:00+00:00,2024-03-12 12:30:00+00:00,short,21.70085,21.73164681550427,21.639256368991457,21.73164681550427,stop,-0.0014191524988316218,-0.0016191524988316218,0.0014191524988316506,-1.1409291806368214
14466,14538,2024-03-12 13:30:00+00:00,2024-03-12 19:30:00+00:00,short,21.60675,21.670258917720442,21.47973216455912,21.55225,time,0.002522359910676064,0.002322359910676064,0.0029393091381369548,0.790104000887079
14541,14554,2024-03-12 19:45:00+00:00,2024-03-12 20:50:00+00:00,long,21.5599,21.546376509040606,21.586946981918786,21.586946981918786,target,0.0012545040523743722,0.0010545040523743721,0.0006272520261871954,1.6811488949714766
14574,14646,2024-03-12 22:30:00+00:00,2024-03-13 04:30:00+00:00,short,21.57285,21.617608907998953,21.48333218400209,21.5794,time,-0.00030362237720105156,-0.0005036223772010515,0.0020747795492461175,-0.24273536778464494
14649,14664,2024-03-13 04:45:00+00:00,2024-03-13 06:00:00+00:00,long,21.58575,21.57203433625735,21.613181327485304,21.613181327485304,target,0.0012708072448399665,0.0010708072448399665,0.0006354036224199497,1.6852394373776662
14672,14676,2024-03-13 06:40:00+00:00,2024-03-13 07:00:00+00:00,short,21.587635,21.602885530138266,21.557133939723464,21.602885530138266,stop,-0.0007064474704276957,-0.0009064474704276957,0.0007064474704277469,-1.2831066810894576
14682,14688,2024-03-13 07:30:00+00:00,2024-03-13 08:00:00+00:00,short,21.5912,21.61036552132801,21.552868957343982,21.61036552132801,stop,-0.0008876542910078999,-0.0010876542910079,0.0008876542910078784,-1.2253129408608172
14691,14719,2024-03-13 08:15:00+00:00,2024-03-13 10:35:00+00:00,short,21.5879,21.61303915683946,21.537621686321085,21.61303915683946,stop,-0.0011645021905539732,-0.0013645021905539733,0.0011645021905538802,-1.1717472070475183
14724,14727,2024-03-13 11:00:00+00:00,2024-03-13 11:15:00+00:00,short,21.627,21.638858177599104,21.603283644801788,21.638858177599104,stop,-0.0005483043232581419,-0.0007483043232581419,0.0005483043232582118,-1.364760936858387
14735,14755,2024-03-13 11:55:00+00:00,2024-03-13 13:35:00+00:00,long,21.640485,21.61436578313989,21.69272343372023,21.69272343372023,target,0.002413921578940048,0.002213921578940048,0.0012069607894699876,1.8342945325323718
14764,14799,2024-03-13 14:20:00+00:00,2024-03-13 17:15:00+00:00,long,21.685435,21.632608264347276,21.791088471305443,21.791088471305443,target,0.004872093702775304,0.0046720937027753045,0.002436046851387687,1.9178997719998532
14818,14890,2024-03-13 18:50:00+00:00,2024-03-14 00:50:00+00:00,short,21.7494,21.7674295262575,21.713340947485,21.759715,time,-0.0004742659567620322,-0.0006742659567620322,0.0008289666040212646,-0.8133813264344176
14897,14953,2024-03-14 01:25:00+00:00,2024-03-14 06:05:00+00:00,short,21.7432,21.771579318860308,21.68644136227939,21.68644136227939,target,0.002610408666645747,0.002410408666645747,0.0013052043333228922,1.8467672863622595
14961,14981,2024-03-14 06:45:00+00:00,2024-03-14 08:25:00+00:00,short,21.68115,21.700927832356843,21.64159433528631,21.700927832356843,stop,-0.0009122132523802229,-0.001112213252380223,0.00091221325238026,-1.2192469778956305
14994,15021,2024-03-14 09:30:00+00:00,2024-03-14 11:45:00+00:00,long,21.7156,21.678279778100517,21.79024044379896,21.678279778100517,stop,-0.001718590409635512,-0.001918590409635512,0.0017185904096355272,-1.1163744413807277
15028,15032,2024-03-14 12:20:00+00:00,2024-03-14 12:40:00+00:00,short,21.66085,21.695294107801367,21.591961784397267,21.695294107801367,stop,-0.0015901549478145593,-0.0017901549478145594,0.0015901549478144505,-1.1257739059638308
15076,15087,2024-03-14 16:20:00+00:00,2024-03-14 17:15:00+00:00,long,21.59075,21.564934410394045,21.64238117921191,21.64238117921191,target,0.002391356447178028,0.002191356447178028,0.001195678223589031,1.8327309154862494
15091,15163,2024-03-14 17:35:00+00:00,2024-03-14 23:35:00+00:00,short,21.609815,21.653239694962895,21.522965610074213,21.6152,time,-0.0002491923230254489,-0.0004491923230254489,0.0020094894362998597,-0.2235355482281242
15176,15184,2024-03-15 00:40:00+00:00,2024-03-15 01:20:00+00:00,long,21.6237,21.60643670869501,21.658226582609977,21.658226582609977,target,0.0015967009628314877,0.0013967009628314876,0.0007983504814157072,1.7494834581990204
15186,15236,2024-03-15 01:30:00+00:00,2024-03-15 05:40:00+00:00,short,21.63865,21.661638542869348,21.5926729142613,21.661638542869348,stop,-0.0010623834143697053,-0.0012623834143697054,0.001062383414369624,-1.1882559498827432
15286,15301,2024-03-15 09:50:00+00:00,2024-03-15 11:05:00+00:00,long,21.703455,21.673638045894016,21.763088908211973,21.673638045894016,stop,-0.0013738344473719355,-0.0015738344473719356,0.0013738344473718867,-1.14557794735535
15333,15378,2024-03-15 13:45:00+00:00,2024-03-15 17:30:00+00:00,long,21.60425,21.56287291084553,21.68700417830894,21.56287291084553,stop,-0.001915229140306618,-0.002115229140306618,0.001915229140306623,-1.104426146556829
15385,15420,2024-03-15 18:05:00+00:00,2024-03-17 22:00:00+00:00,long,21.58555,21.550813424905567,21.65502315018887,21.550813424905567,stop,-0.0016092513322307767,-0.0018092513322307767,0.0016092513322308135,-1.1242813940060148
15449,15456,2024-03-18 00:25:00+00:00,2024-03-18 01:00:00+00:00,long,21.5621,21.54942793075073,21.58744413849854,21.54942793075073,stop,-0.0005877010703627672,-0.0007877010703627672,0.0005877010703627971,-1.3403090597337144
15469,15471,2024-03-18 02:05:00+00:00,2024-03-18 02:15:00+00:00,short,21.51925,21.535328247708883,21.487093504582234,21.535328247708883,stop,-0.0007471565091201615,-0.0009471565091201615,0.0007471565091201133,-1.2676815316350467
15474,15483,2024-03-18 02:30:00+00:00,2024-03-18 03:15:00+00:00,short,21.5127,21.537416292838287,21.463267414323422,21.463267414323422,target,0.0022978327070324323,0.002097832707032432,0.001148916353516224,1.8259229218786515
15492,15497,2024-03-18 04:00:00+00:00,2024-03-18 04:25:00+00:00,long,21.47375,21.46209239951855,21.497065200962897,21.46209239951855,stop,-0.0005428767905675258,-0.0007428767905675258,0.0005428767905675086,-1.3684077162748751
15505,15508,2024-03-18 05:05:00+00:00,2024-03-18 05:20:00+00:00,long,21.47905,21.46805614429269,21.501037711414625,21.46805614429269,stop,-0.0005118408731910051,-0.0007118408731910051,0.0005118408731909535,-1.3907464391470956
15516,15533,2024-03-18 06:00:00+00:00,2024-03-18 07:25:00+00:00,long,21.4783,21.46514040231843,21.504619195363144,21.504619195363144,target,0.0012253854058814628,0.0010253854058814627,0.0006126927029407221,1.6735720848092042
15539,15576,2024-03-18 07:55:00+00:00,2024-03-18 11:00:00+00:00,long,21.522,21.490051529332955,21.585896941334084,21.585896941334084,target,0.0029689128024386058,0.0027689128024386057,0.0014844564012193562,1.8652705450284064
15586,15589,2024-03-18 11:50:00+00:00,2024-03-18 12:05:00+00:00,short,21.5995,21.614054017862646,21.570391964274705,21.614054017862646,stop,-0.0006738127207874811,-0.0008738127207874811,0.0006738127207873735,-1.2968183777676123
15592,15598,2024-03-18 12:20:00+00:00,2024-03-18 12:50:00+00:00,long,21.62215,21.59740214984094,21.671645700318127,21.59740214984094,stop,-0.001144560099669234,-0.001344560099669234,0.0011445600996692177,-1.174739621696648
15612,15636,2024-03-18 14:00:00+00:00,2024-03-18 16:00:00+00:00,long,21.5908,21.55382528635714,21.664749427285727,21.55382528635714,stop,-0.0017125217056738196,-0.0019125217056738197,0.0017125217056738456,-1.11678684026051
15644,15716,2024-03-18 16:40:00+00:00,2024-03-18 22:40:00+00:00,long,21.5912,21.554886898218097,21.663826203563808,21.609585,time,0.000851504316573326,0.000651504316573326,0.0016818473165874806,0.3873742341295724
15739,15742,2024-03-19 00:35:00+00:00,2024-03-19 00:50:00+00:00,short,21.62155,21.627102971609258,21.610444056781482,21.610444056781482,target,0.0005136515753272342,0.0003136515753272342,0.00025682578766363215,1.2212619961542392
15750,15758,2024-03-19 01:30:00+00:00,2024-03-19 02:10:00+00:00,short,21.589315,21.624419354461214,21.51910629107757,21.624419354461214,stop,-0.0016260059414212602,-0.0018260059414212603,0.0016260059414212368,-1.1230007798755086
15776,15783,2024-03-19 03:40:00+00:00,2024-03-19 04:15:00+00:00,short,21.611600000000003,21.620428108983027,21.593943782033953,21.620428108983027,stop,-0.0004084893752902552,-0.0006084893752902552,0.00040848937529033765,-1.4896088138599857
15788,15805,2024-03-19 04:40:00+00:00,2024-03-19 06:05:00+00:00,short,21.5988,21.623385172492586,21.54962965501483,21.54962965501483,target,0.0022765313343876548,0.0020765313343876547,0.0011382656671938083,1.8242940926810869
15817,15831,2024-03-19 07:05:00+00:00,2024-03-19 08:15:00+00:00,short,21.554,21.575607280483478,21.51078543903304,21.51078543903304,target,0.0020049439067902908,0.0018049439067902907,0.0010024719533951697,1.8004931697857658
15838,15910,2024-03-19 08:50:00+00:00,2024-03-19 14:50:00+00:00,long,21.53015,21.48038156904448,21.62968686191104,21.5404,time,0.00047607657169135287,0.0002760765716913529,0.0023115691695376212,0.11943253752045128
15916,15927,2024-03-19 15:20:00+00:00,2024-03-19 16:15:00+00:00,short,21.50815,21.55908228658366,21.40628542683268,21.55908228658366,stop,-0.002368045907419347,-0.0025680459074193473,0.002368045907419255,-1.0844578216532967
15928,16000,2024-03-19 16:20:00+00:00,2024-03-19 22:20:00+00:00,long,21.5539,21.5296807313514,21.602338537297193,21.587815,time,0.0015734971397287634,0.0013734971397287633,0.0011236606205186597,1.2223416158096225
16052,16078,2024-03-20 02:40:00+00:00,2024-03-20 04:50:00+00:00,long,21.5971,21.575982500699844,21.639334998600315,21.575982500699844,stop,-0.0009777932824387436,-0.0011777932824387437,0.0009777932824387094,-1.2045422098796519
16086,16097,2024-03-20 05:30:00+00:00,2024-03-20 06:25:00+00:00,long,21.58035,21.565679083417706,21.609691833164586,21.565679083417706,stop,-0.0006798275552664101,-0.0008798275552664101,0.0006798275552664048,-1.2941922508972719
16101,16117,2024-03-20 06:45:00+00:00,2024-03-20 08:05:00+00:00,long,21.5768,21.56418587501321,21.60202824997358,21.56418587501321,stop,-0.0005846151879236317,-0.0007846151879236316,0.0005846151879236,-1.3421053759623898
16138,16172,2024-03-20 09:50:00+00:00,2024-03-20 12:40:00+00:00,short,21.5417,21.56100545680441,21.503089086391178,21.503089086391178,target,0.0017923800632643205,0.0015923800632643204,0.0008961900316321566,1.7768330435314235
16177,16236,2024-03-20 13:05:00+00:00,2024-03-20 18:00:00+00:00,long,21.5489,21.49427895848236,21.658142083035276,21.658142083035276,target,0.005069496959718478,0.004869496959718478,0.0025347484798592156,1.9210967070262697
16245,16287,2024-03-20 18:45:00+00:00,2024-03-20 22:15:00+00:00,long,21.77535,21.616095641548306,22.093858716903387,22.093858716903387,target,0.014627030881404268,0.014427030881404268,0.007313515440702165,1.9726533698336575
16350,16379,2024-03-21 03:30:00+00:00,2024-03-21 05:55:00+00:00,short,22.03195,22.05255322058523,21.990743558829532,22.05255322058523,stop,-0.0009351519309563905,-0.0011351519309563906,0.0009351519309563211,-1.2138689898032644
16397,16401,2024-03-21 07:25:00+00:00,2024-03-21 07:45:00+00:00,long,22.10075,22.068251749218245,22.165746501563515,22.068251749218245,stop,-0.001470459182686401,-0.0016704591826864012,0.001470459182686407,-1.1360119350600395
16403,16412,2024-03-21 07:55:00+00:00,2024-03-21 08:40:00+00:00,short,22.06575,22.104878779442537,21.98749244111493,21.98749244111493,target,0.0035465623822018566,0.0033465623822018565,0.0017732811911009248,1.8872147277651776
16435,16467,2024-03-21 10:35:00+00:00,2024-03-21 13:15:00+00:00,short,22.088700000000003,22.121219258669147,22.023661482661716,22.023661482661716,target,0.0029444248569761022,0.002744424856976102,0.0014722124284880333,1.864150038408849
16470,16478,2024-03-21 13:30:00+00:00,2024-03-21 14:10:00+00:00,short,21.9999,22.089953416314877,21.819793167370246,21.819793167370246,target,0.008186711422768056,0.007986711422768055,0.0040933557113840046,1.9511403317833151
16481,16553,2024-03-21 14:25:00+00:00,2024-03-21 20:25:00+00:00,short,21.76935,21.872519604725383,21.56301079054923,21.8151,time,-0.0021015785955942334,-0.0023015785955942335,0.004739213836213936,-0.4856456523488025
16556,16574,2024-03-21 20:40:00+00:00,2024-03-21 22:10:00+00:00,short,21.8103,21.826252932020786,21.778394135958433,21.826252932020786,stop,-0.0007314402837550471,-0.0009314402837550471,0.0007314402837551302,-1.273433119788955
16576,16598,2024-03-21 22:20:00+00:00,2024-03-22 00:10:00+00:00,short,21.8185,21.828076919168733,21.799346161662534,21.828076919168733,stop,-0.00043893572742081943,-0.0006389357274208194,0.00043893572742091143,-1.4556475721842372
16614,16618,2024-03-22 01:30:00+00:00,2024-03-22 01:50:00+00:00,short,21.83325,21.861341291041683,21.777067417916633,21.777067417916633,target,0.0025732578559475305,0.0023732578559475304,0.0012866289279737585,1.844555024765757
16627,16684,2024-03-22 02:35:00+00:00,2024-03-22 07:20:00+00:00,short,21.7247,21.77096391610059,21.632172167798814,21.632172167798814,target,0.004259107476797586,0.004059107476797586,0.0021295537383988015,1.9060836088332387
16695,16742,2024-03-22 08:15:00+00:00,2024-03-22 12:10:00+00:00,short,21.6585,21.702993928664544,21.569512142670913,21.702993928664544,stop,-0.0020543402666179933,-0.0022543402666179934,0.0020543402666178914,-1.0973548550610908
16747,16791,2024-03-22 12:35:00+00:00,2024-03-22 16:15:00+00:00,long,21.756500000000003,21.655440989559935,21.958618020880138,21.655440989559935,stop,-0.00464500312274807,-0.00484500312274807,0.004645003122748038,-1.043057021421043
16795,16804,2024-03-22 16:35:00+00:00,2024-03-22 17:20:00+00:00,short,21.64995,21.677759360330022,21.594331279339958,21.594331279339958,target,0.00256899995889337,0.0023689999588933698,0.001284499979446666,1.844297388054132
16813,16839,2024-03-22 18:05:00+00:00,2024-03-22 20:15:00+00:00,long,21.6113,21.583329797511215,21.66724040497757,21.66724040497757,target,0.002588479405568833,0.002388479405568833,0.0012942397027844081,1.845469118730344
16849,16877,2024-03-24 22:05:00+00:00,2024-03-25 00:25:00+00:00,long,21.67545,21.64746898354787,21.731412032904263,21.64746898354787,stop,-0.0012909082142299466,-0.0014909082142299467,0.0012909082142299607,-1.1549296817855934
16885,16887,2024-03-25 01:05:00+00:00,2024-03-25 01:15:00+00:00,short,21.642755,21.665197766170294,21.597869467659415,21.665197766170294,stop,-0.0010369643869412304,-0.0012369643869412305,0.0010369643869411857,-1.192870653347247
16891,16957,2024-03-25 01:35:00+00:00,2024-03-25 07:05:00+00:00,long,21.76575,21.63676972087386,22.02371055825228,21.63676972087386,stop,-0.005925836652820982,-0.006125836652820981,0.005925836652821034,-1.0337505082714329
16960,17019,2024-03-25 07:20:00+00:00,2024-03-25 12:15:00+00:00,long,21.6736,21.634114307759223,21.752571384481556,21.752571384481556,target,0.0036436671564279433,0.003443667156427943,0.0018218335782139367,1.8902204876000672
17021,17093,2024-03-25 12:25:00+00:00,2024-03-25 18:25:00+00:00,long,21.759500000000003,21.701272826640697,21.875954346718615,21.742605,time,-0.0007764424734024722,-0.0009764424734024722,0.002675942616296608,-0.364896641314727
17099,17102,2024-03-25 18:55:00+00:00,2024-03-25 19:10:00+00:00,short,21.733,21.742401812400885,21.71419637519823,21.71419637519823,target,0.0008652107303073198,0.0006652107303073198,0.00043260536515367316,1.5376848794589821
17119,17121,2024-03-25 20:35:00+00:00,2024-03-25 20:45:00+00:00,long,21.723405,21.7111640247778,21.747886950444396,21.7111640247778,stop,-0.0005634924737718539,-0.0007634924737718538,0.0005634924737718768,-1.3549293166354077
17140,17173,2024-03-25 22:20:00+00:00,2024-03-26 01:05:00+00:00,long,21.7248,21.713176595394522,21.74804680921095,21.713176595394522,stop,-0.0005350293031685105,-0.0007350293031685105,0.000535029303168563,-1.373811298636713
17187,17226,2024-03-26 02:15:00+00:00,2024-03-26 05:30:00+00:00,long,21.704500000000003,21.69103844537094,21.73142310925813,21.73142310925813,target,0.0012404390452729341,0.001040439045272934,0.0006202195226365018,1.677533527439737
17233,17241,2024-03-26 06:05:00+00:00,2024-03-26 06:45:00+00:00,long,21.739765,21.714206944392778,21.79088111121444,21.714206944392778,stop,-0.0011756362411102783,-0.0013756362411102784,0.0011756362411102584,-1.1701206477277541
17246,17250,2024-03-26 07:10:00+00:00,2024-03-26 07:30:00+00:00,short,21.70225,21.719118684905443,21.668512630189113,21.719118684905443,stop,-0.0007772781580455135,-0.0009772781580455136,0.0007772781580455083,-1.2573081421014116
17259,17270,2024-03-26 08:15:00+00:00,2024-03-26 09:10:00+00:00,long,21.75315,21.71423697625702,21.830976047485965,21.830976047485965,target,0.0035776909314726435,0.0033776909314726434,0.0017888454657363083,1.8881960428002387
17272,17291,2024-03-26 09:20:00+00:00,2024-03-26 10:55:00+00:00,long,21.84235,21.76714728082699,21.99275543834602,21.99275543834602,target,0.00688595496116573,0.00668595496116573,0.0034429774805829053,1.9419107435149037
17328,17340,2024-03-26 14:00:00+00:00,2024-03-26 15:00:00+00:00,long,21.85695,21.780342213709808,22.010165572580387,21.780342213709808,stop,-0.003504962325035832,-0.003704962325035832,0.003504962325035883,-1.0570619539942814
17342,17414,2024-03-26 15:10:00+00:00,2024-03-26 21:10:00+00:00,short,21.77085,21.82101786690396,21.670514266192075,21.7891,time,-0.000838276870218646,-0.0010382768702186461,0.0023043595865095768,-0.4505706816967563
17450,17461,2024-03-27 00:10:00+00:00,2024-03-27 01:05:00+00:00,short,21.78775,21.80094162709977,21.761366745800455,21.80094162709977,stop,-0.000605460733658747,-0.000805460733658747,0.0006054607336586872,-1.3303269519414904
17464,17468,2024-03-27 01:20:00+00:00,2024-03-27 01:40:00+00:00,short,21.78465,21.806098957068755,21.741752085862487,21.741752085862487,target,0.0019691807826847096,0.0017691807826847095,0.0009845903913423516,1.7968698419611924
17480,17486,2024-03-27 02:40:00+00:00,2024-03-27 03:10:00+00:00,short,21.7545,21.775501427063453,21.712497145873094,21.775501427063453,stop,-0.0009653831190536977,-0.0011653831190536978,0.0009653831190536713,-1.2071716346033763
17500,17509,2024-03-27 04:20:00+00:00,2024-03-27 05:05:00+00:00,long,21.79935,21.772857986422327,21.852334027155347,21.772857986422327,stop,-0.0012152662156290628,-0.0014152662156290629,0.001215266215629062,-1.1645729933600608
17521,17564,2024-03-27 06:05:00+00:00,2024-03-27 09:40:00+00:00,long,21.78495,21.76214029633796,21.830569407324074,21.830569407324074,target,0.0020940790465011627,0.0018940790465011626,0.0010470395232505746,1.8089852413707705
17626,17632,2024-03-27 14:50:00+00:00,2024-03-27 15:20:00+00:00,long,21.9523,21.91000844996113,22.036883100077745,21.91000844996113,stop,-0.0019265202297195083,-0.0021265202297195084,0.0019265202297195218,-1.1038141182277075
17640,17712,2024-03-27 16:00:00+00:00,2024-03-27 22:00:00+00:00,long,21.9071,21.88258406313982,21.95613187372036,21.923535,time,0.0007502134011347916,0.0005502134011347916,0.0011190863628768627,0.4916630377200572
17753,17779,2024-03-28 01:25:00+00:00,2024-03-28 03:35:00+00:00,long,21.904165,21.873897276689164,21.96470044662167,21.96470044662167,target,0.0027636500465400005,0.0025636500465400004,0.0013818250232700263,1.8552638731479727
17787,17825,2024-03-28 04:15:00+00:00,2024-03-28 07:25:00+00:00,long,21.9664,21.941002684235773,22.017194631528454,21.941002684235773,stop,-0.001156189260153151,-0.001356189260153151,0.0011561892601531021,-1.1729820590104625
