ts,equity
2024-01-26 07:15:00+00:00,1.489727854803831
2024-01-26 07:45:00+00:00,0.2216172440725064
2024-01-26 08:10:00+00:00,-0.8609177559274939
2024-01-26 08:20:00+00:00,-2.1301327559274936
2024-01-26 09:40:00+00:00,-22.337432755927495
2024-01-26 10:00:00+00:00,-21.252288115679203
2024-01-26 10:15:00+00:00,-19.979615315911172
2024-01-26 10:25:00+00:00,-21.065730315911175
2024-01-26 12:05:00+00:00,-19.791980315911168
2024-01-26 13:20:00+00:00,-19.97881852140085
2024-01-26 13:30:00+00:00,1.3672176620050562
2024-01-26 13:45:00+00:00,-0.9962854564510746
2024-01-26 14:55:00+00:00,-2.0836904564510745
2024-01-26 15:15:00+00:00,-0.9976852071630696
2024-01-26 15:30:00+00:00,-19.91841243311774
2024-01-26 15:45:00+00:00,-21.00490743311774
2024-01-26 16:10:00+00:00,-0.8437841508657412
2024-01-26 17:40:00+00:00,19.32726584913426
2024-01-26 18:15:00+00:00,20.598310849134258
2024-01-26 18:50:00+00:00,19.328245931777936
2024-01-26 18:55:00+00:00,20.41373969943919
2024-01-26 19:40:00+00:00,19.32774469943919
2024-01-26 20:25:00+00:00,-0.8560270079987886
2024-01-26 20:55:00+00:00,0.22933370414736662
2024-01-26 21:10:00+00:00,-1.0410862958526335
2024-01-28 22:00:00+00:00,0.2288912377271923
2024-01-29 00:20:00+00:00,-0.8555437622728077
2024-01-29 00:30:00+00:00,0.41388623772719213
2024-01-29 01:00:00+00:00,-0.8559606510702046
2024-01-29 02:00:00+00:00,0.41384934892979564
2024-01-29 02:05:00+00:00,1.497957515183844
2024-01-29 02:25:00+00:00,0.41365251518384394
2024-01-29 04:00:00+00:00,-0.8569306072378196
2024-01-29 04:35:00+00:00,-2.1275606072378195
2024-01-29 05:20:00+00:00,-1.043554449637124
2024-01-29 06:05:00+00:00,-21.310654449637124
2024-01-29 06:10:00+00:00,-22.394964449637126
2024-01-29 06:55:00+00:00,-2.104708044257856
2024-01-29 07:50:00+00:00,19.294098735995618
2024-01-29 09:00:00+00:00,20.37716373599562
2024-01-29 10:20:00+00:00,21.64696608004471
2024-01-29 10:30:00+00:00,20.56554086012071
2024-01-29 10:40:00+00:00,0.30431429705448143
2024-01-29 10:55:00+00:00,-0.9661857029455185
2024-01-29 11:50:00+00:00,0.3033124252255943
2024-01-29 12:05:00+00:00,-0.7794825747744056
2024-01-29 12:20:00+00:00,-2.0500175747744054
2024-01-29 13:00:00+00:00,-0.9680898245929968
2024-01-29 13:15:00+00:00,0.30104779531158005
2024-01-29 13:20:00+00:00,-20.00305220468842
2024-01-29 13:40:00+00:00,0.3462794779693301
2024-01-29 14:10:00+00:00,2.69561447796933
2024-01-29 14:15:00+00:00,23.04836447796933
2024-01-29 14:30:00+00:00,2.7482645373520365
2024-01-29 17:15:00+00:00,-17.536785462647963
2024-01-29 18:20:00+00:00,2.7273663185612493
2024-01-29 18:45:00+00:00,22.98521631856125
2024-01-29 19:05:00+00:00,2.713903273353023
2024-01-29 20:00:00+00:00,0.36174054158591906
2024-01-29 20:15:00+00:00,-0.721889458414081
2024-01-29 21:00:00+00:00,0.5487655415859192
2024-01-30 00:00:00+00:00,-0.722546271437812
2024-01-30 02:15:00+00:00,0.3605137285621879
2024-01-30 02:45:00+00:00,-0.7230412714378122
2024-01-30 03:50:00+00:00,0.5479037285621879
2024-01-30 04:40:00+00:00,1.6308744343774488
2024-01-30 04:50:00+00:00,0.3604533731312051
2024-01-30 05:40:00+00:00,1.442933373131205
2024-01-30 06:30:00+00:00,2.713258373131205
2024-01-30 06:50:00+00:00,1.6317000822030956
2024-01-30 07:00:00+00:00,0.3625385469551845
2024-01-30 07:40:00+00:00,1.6312535469551845
2024-01-30 07:45:00+00:00,0.5492435469551844
2024-01-30 07:50:00+00:00,-0.720002044183804
2024-01-30 07:55:00+00:00,-1.9896070441838039
2024-01-30 08:15:00+00:00,-0.721059263067465
2024-01-30 09:05:00+00:00,0.547215736932535
2024-01-30 10:35:00+00:00,1.6307365370709908
2024-01-30 10:45:00+00:00,0.5467765370709907
2024-01-30 15:00:00+00:00,-0.7194667069184084
2024-01-30 15:35:00+00:00,-1.9852667069184082
2024-01-30 16:45:00+00:00,-0.9010167069184083
2024-01-30 17:10:00+00:00,-1.9857367069184082
2024-01-30 17:40:00+00:00,-0.9017137976225137
2024-01-30 19:55:00+00:00,0.3678843817436263
2024-01-30 20:10:00+00:00,1.6369093817436264
2024-01-30 21:20:00+00:00,0.3670773967580185
2024-01-30 21:45:00+00:00,-0.9027926032419814
2024-01-30 22:05:00+00:00,0.3666646227906635
2024-01-31 00:05:00+00:00,-0.7178753772093367
2024-01-31 00:25:00+00:00,0.5516796227906637
2024-01-31 00:40:00+00:00,1.6359387720190524
2024-01-31 01:55:00+00:00,0.3674702890503617
2024-01-31 02:25:00+00:00,1.6349552890503618
2024-01-31 03:35:00+00:00,2.7165602890503617
2024-01-31 04:05:00+00:00,1.6346526247596214
2024-01-31 04:10:00+00:00,0.5526376247596214
2024-01-31 04:25:00+00:00,-0.7154793295576514
2024-01-31 05:05:00+00:00,0.5523856704423489
2024-01-31 06:55:00+00:00,1.6339646674462163
2024-01-31 07:00:00+00:00,0.3670414306857332
2024-01-31 07:05:00+00:00,-0.714953569314267
2024-01-31 07:25:00+00:00,-1.9827685693142667
2024-01-31 07:45:00+00:00,-0.9011601162094838
2024-01-31 08:20:00+00:00,-1.9831501162094838
2024-01-31 12:00:00+00:00,-0.8988940239437948
2024-01-31 12:20:00+00:00,0.1846359760562053
2024-01-31 13:15:00+00:00,0.3703821525382182
2024-01-31 15:20:00+00:00,1.4571271525382183
2024-01-31 16:05:00+00:00,2.7294171525382183
2024-01-31 19:00:00+00:00,0.3782228739923531
2024-01-31 20:55:00+00:00,-0.8891871260076467
2024-01-31 21:00:00+00:00,-1.970302126007647
2024-02-01 02:55:00+00:00,-0.7010671260076472
2024-02-01 03:00:00+00:00,0.3808178739923533
2024-02-01 03:20:00+00:00,1.6498628739923533
2024-02-01 05:10:00+00:00,0.38243729705240054
2024-02-01 06:40:00+00:00,-0.8846727029475994
2024-02-01 06:55:00+00:00,1.4614974697276153
2024-02-01 07:55:00+00:00,0.19605246972761514
2024-02-01 10:35:00+00:00,1.460204817547981
2024-02-01 11:20:00+00:00,2.7227998175479806
2024-02-01 11:25:00+00:00,1.642323868769152
2024-02-01 11:35:00+00:00,0.37887917576369
2024-02-01 11:50:00+00:00,-0.7023308242363101
2024-02-01 11:55:00+00:00,-1.96648082423631
2024-02-01 12:40:00+00:00,-0.6989116145659768
2024-02-01 13:20:00+00:00,0.5676583854340231
2024-02-01 14:50:00+00:00,1.650430825973972
2024-02-01 15:25:00+00:00,0.5672808259739721
2024-02-01 16:00:00+00:00,-0.7014032410268756
2024-02-01 18:00:00+00:00,0.5715317589731244
2024-02-01 18:40:00+00:00,-0.7025399228966966
2024-02-01 19:00:00+00:00,-1.9769899228966967
2024-02-01 21:25:00+00:00,-0.8899249228966967
2024-02-01 22:25:00+00:00,-1.9772899228966967
2024-02-02 01:00:00+00:00,-0.7026549228966967
2024-02-02 02:00:00+00:00,-1.9776199228966966
2024-02-02 04:25:00+00:00,-0.8902149228966967
2024-02-02 05:15:00+00:00,-1.9777649228966967
2024-02-02 05:45:00+00:00,-0.8895607187256237
2024-02-02 06:45:00+00:00,0.1980542812743762
2024-02-02 07:00:00+00:00,-0.8900187551098494
2024-02-02 07:10:00+00:00,-1.9783787551098495
2024-02-02 08:00:00+00:00,-0.7029337551098497
2024-02-02 08:05:00+00:00,-1.9788887551098495
2024-02-02 08:50:00+00:00,-0.7042324545449002
2024-02-02 10:30:00+00:00,0.5717525454550998
2024-02-02 13:10:00+00:00,1.6602725454550997
2024-02-02 13:30:00+00:00,0.38695303439823053
2024-02-02 14:45:00+00:00,-0.6941169656017695
2024-02-02 15:00:00+00:00,0.5705130343982305
2024-02-02 15:10:00+00:00,1.6495528878999681
2024-02-02 15:55:00+00:00,-18.70114711210004
2024-02-02 16:15:00+00:00,-17.62191711210004
2024-02-02 21:00:00+00:00,-18.88571711210004
2024-02-02 21:55:00+00:00,1.5129328878999648
2024-02-04 22:15:00+00:00,0.43455788789996475
2024-02-04 22:55:00+00:00,1.5126378878999645
2024-02-05 00:30:00+00:00,1.696264782498352
2024-02-05 01:30:00+00:00,0.6188747824983523
2024-02-05 02:20:00+00:00,20.981324782498355
2024-02-05 03:20:00+00:00,0.6743246066073496
2024-02-05 06:05:00+00:00,1.7525549381921492
2024-02-05 06:30:00+00:00,0.4911099381921493
2024-02-05 07:20:00+00:00,-0.7703950618078508
2024-02-05 08:00:00+00:00,-1.8487950618078508
2024-02-05 08:25:00+00:00,-0.7711510145739414
2024-02-05 08:40:00+00:00,0.3058589854260585
2024-02-05 09:35:00+00:00,1.5664268690239576
2024-02-05 10:55:00+00:00,0.30695686902395747
2024-02-05 11:30:00+00:00,1.565038660239787
2024-02-05 11:55:00+00:00,2.822438660239787
2024-02-05 13:55:00+00:00,1.7487674864013383
2024-02-05 14:30:00+00:00,2.822847486401338
2024-02-05 14:40:00+00:00,1.5679155436259715
2024-02-05 15:00:00+00:00,1.7476824035214742
2024-02-05 15:25:00+00:00,0.674007403521474
2024-02-05 15:40:00+00:00,1.7464554099172178
2024-02-05 18:10:00+00:00,0.6721604099172178
2024-02-05 20:10:00+00:00,1.7458632401781573
2024-02-05 21:00:00+00:00,0.49236324017815725
2024-02-05 21:45:00+00:00,-0.5817517598218427
2024-02-05 22:20:00+00:00,0.492172064293691
2024-02-06 00:40:00+00:00,-1.8362129357063093
2024-02-06 01:40:00+00:00,-0.7620153484969814
2024-02-06 02:05:00+00:00,-1.8366803484969811
2024-02-06 02:35:00+00:00,-0.5818393736029486
2024-02-06 03:25:00+00:00,0.6725706263970512
2024-02-06 04:25:00+00:00,-0.5822768467209823
2024-02-06 04:45:00+00:00,-1.8374818467209821
2024-02-06 07:00:00+00:00,-0.7617607526058553
2024-02-06 08:20:00+00:00,-1.8375457526058554
2024-02-06 08:40:00+00:00,-0.7623701225157239
2024-02-06 09:55:00+00:00,0.4918620109822463
2024-02-06 10:30:00+00:00,1.7460420109822463
2024-02-06 11:05:00+00:00,2.8187070109822465
2024-02-06 11:25:00+00:00,1.7453213441694262
2024-02-06 11:30:00+00:00,0.490417270896385
2024-02-06 11:40:00+00:00,-1.8391727291036153
2024-02-06 12:20:00+00:00,-0.7659619019806174
2024-02-06 12:55:00+00:00,-1.8395519019806177
2024-02-06 16:45:00+00:00,-0.5801175935159616
2024-02-06 17:20:00+00:00,-1.8398825935159615
2024-02-06 18:55:00+00:00,-0.7644825935159614
2024-02-06 19:55:00+00:00,-1.8394225935159614
2024-02-06 20:50:00+00:00,-0.7639094962887683
2024-02-06 21:45:00+00:00,-1.8394244962887683
2024-02-06 22:15:00+00:00,-0.7641878853399982
2024-02-06 23:20:00+00:00,0.49630711466000166
2024-02-07 00:30:00+00:00,-0.5795928853399984
2024-02-07 01:00:00+00:00,-1.8400128853399984
2024-02-07 02:25:00+00:00,-0.76350738916175
2024-02-07 02:35:00+00:00,-1.84003738916175
2024-02-07 03:35:00+00:00,-0.7638844277942526
2024-02-07 05:25:00+00:00,-1.840039427794253
2024-02-07 06:30:00+00:00,-0.7642557861203148
2024-02-07 06:55:00+00:00,-21.099905786120317
2024-02-07 07:00:00+00:00,-20.915560786120317
2024-02-07 07:05:00+00:00,-22.176640786120316
2024-02-07 07:30:00+00:00,-1.8165653346437582
2024-02-07 09:25:00+00:00,-22.15756533464376
2024-02-07 09:30:00+00:00,-20.8942912883536
2024-02-07 10:30:00+00:00,-22.1580462883536
2024-02-07 10:40:00+00:00,-20.895136776543325
2024-02-07 11:00:00+00:00,-22.158266776543325
2024-02-07 11:05:00+00:00,-20.89537927883451
2024-02-07 11:30:00+00:00,-22.15884427883451
2024-02-07 12:10:00+00:00,-1.8333183885164532
2024-02-07 13:00:00+00:00,-0.7557283885164534
2024-02-07 13:50:00+00:00,0.5064696329815656
2024-02-07 14:40:00+00:00,-19.897230367018434
2024-02-07 15:05:00+00:00,-18.635070367018432
2024-02-07 15:20:00+00:00,-19.712380367018433
2024-02-07 15:45:00+00:00,-20.976525332481685
2024-02-07 15:50:00+00:00,-19.900157682875165
2024-02-07 16:15:00+00:00,-18.637587682875164
2024-02-07 17:40:00+00:00,-19.713932682875164
2024-02-07 18:10:00+00:00,-18.636727949218226
2024-02-07 18:25:00+00:00,-19.714077949218225
2024-02-07 20:40:00+00:00,0.6406720507817742
2024-02-07 22:15:00+00:00,-0.6220879492182259
2024-02-08 00:25:00+00:00,0.4557120507817743
2024-02-08 00:45:00+00:00,-0.8074879492182258
2024-02-08 02:00:00+00:00,-1.8856179492182257
2024-02-08 04:15:00+00:00,-22.22097294921823
2024-02-08 04:45:00+00:00,-1.8963845771999672
2024-02-08 05:55:00+00:00,-22.232319577199966
2024-02-08 06:45:00+00:00,-20.968869577199968
2024-02-08 07:40:00+00:00,-19.706054577199968
2024-02-08 07:45:00+00:00,0.6143503006186017
2024-02-08 08:00:00+00:00,1.6925353006186017
2024-02-08 08:20:00+00:00,2.7699253006186018
2024-02-08 09:35:00+00:00,-18.62403074321391
2024-02-08 09:45:00+00:00,1.7128945784920604
2024-02-08 10:30:00+00:00,2.79049957849206
2024-02-08 11:20:00+00:00,1.529533197150712
2024-02-08 12:30:00+00:00,0.453941585080003
2024-02-08 13:20:00+00:00,-19.80985841492
2024-02-08 13:30:00+00:00,0.4198023057978379
2024-02-08 14:15:00+00:00,-0.6552076942021622
2024-02-08 14:25:00+00:00,-1.914022694202162
2024-02-08 14:45:00+00:00,-0.653072472206446
2024-02-08 16:50:00+00:00,0.4237709404646897
2024-02-08 18:00:00+00:00,-19.916679059535312
2024-02-08 18:40:00+00:00,-17.57751405953531
2024-02-09 00:00:00+00:00,2.760185940464691
2024-02-09 00:40:00+00:00,0.42105094046469066
2024-02-09 00:50:00+00:00,1.4983309404646907
2024-02-09 01:10:00+00:00,0.4206985784011363
2024-02-09 01:20:00+00:00,-19.925916421598863
2024-02-09 01:50:00+00:00,-18.848391421598862
2024-02-09 02:20:00+00:00,-19.92618913769211
2024-02-09 03:05:00+00:00,-17.58677413769211
2024-02-09 03:50:00+00:00,-18.66380698628493
2024-02-09 04:40:00+00:00,-19.741031986284927
2024-02-09 05:20:00+00:00,-18.663967094356476
2024-02-09 05:30:00+00:00,-19.741337094356474
2024-02-09 05:55:00+00:00,-18.66429721871701
2024-02-09 06:40:00+00:00,-19.74161221871701
2024-02-09 06:50:00+00:00,-21.003879747313228
2024-02-09 07:20:00+00:00,-0.6635297473132269
2024-02-09 07:30:00+00:00,0.41444257299466103
2024-02-09 07:40:00+00:00,-0.6636724270053389
2024-02-09 08:10:00+00:00,0.4138569588742609
2024-02-09 09:05:00+00:00,1.4909419588742607
2024-02-09 09:35:00+00:00,2.7518469588742605
2024-02-09 13:30:00+00:00,0.4123672527146153
2024-02-09 14:20:00+00:00,1.4901122527146153
2024-02-09 15:05:00+00:00,-18.773987747285382
2024-02-09 15:20:00+00:00,1.4532427570561792
2024-02-09 16:00:00+00:00,2.716392757056179
2024-02-09 17:05:00+00:00,-17.50850724294382
2024-02-09 20:20:00+00:00,-18.586927242943823
2024-02-09 20:25:00+00:00,-19.665432242943822
2024-02-11 22:00:00+00:00,-20.92816224294382
2024-02-11 23:00:00+00:00,-0.660641369827806
2024-02-11 23:45:00+00:00,0.41896841922500305
2024-02-12 01:00:00+00:00,1.4987034192250028
2024-02-12 01:10:00+00:00,21.745453419225004
2024-02-12 02:50:00+00:00,23.008888419225002
2024-02-12 03:25:00+00:00,21.929636742296083
2024-02-12 04:30:00+00:00,23.008791742296083
2024-02-12 05:20:00+00:00,21.92936395004362
2024-02-12 05:45:00+00:00,23.00851895004362
2024-02-12 07:00:00+00:00,21.929097853568774
2024-02-12 07:05:00+00:00,20.665272799731575
2024-02-12 07:10:00+00:00,0.43012279973157674
2024-02-12 07:20:00+00:00,-1.9136572002684231
2024-02-12 08:10:00+00:00,-0.8346926796963428
2024-02-12 08:25:00+00:00,0.4281277008082269
2024-02-12 08:30:00+00:00,1.6913677008082268
2024-02-12 08:45:00+00:00,21.938667700808228
2024-02-12 08:50:00+00:00,23.016137700808226
2024-02-12 11:40:00+00:00,21.75474397181643
2024-02-12 12:40:00+00:00,23.01577897181643
2024-02-12 13:05:00+00:00,21.75396096885967
2024-02-12 13:20:00+00:00,2.739922625960149
2024-02-12 14:35:00+00:00,1.4780376734839846
2024-02-12 14:50:00+00:00,0.40073267348398467
2024-02-12 15:10:00+00:00,1.4770876734839846
2024-02-12 16:25:00+00:00,0.3996143687321528
2024-02-12 18:20:00+00:00,1.6631093687321528
2024-02-12 19:15:00+00:00,2.741104368732153
2024-02-12 19:45:00+00:00,1.4786544776699977
2024-02-12 19:50:00+00:00,0.401600909901626
2024-02-12 20:20:00+00:00,1.478845909901626
2024-02-12 20:50:00+00:00,0.401366160884584
2024-02-12 21:10:00+00:00,1.4787211608845838
2024-02-12 21:30:00+00:00,2.7415211608845835
2024-02-12 21:35:00+00:00,1.6644437165073793
2024-02-12 22:00:00+00:00,0.5871787165073794
2024-02-13 00:10:00+00:00,1.6641937365381914
2024-02-13 00:20:00+00:00,0.40205693027470735
2024-02-13 01:45:00+00:00,2.7408619302747077
2024-02-13 03:30:00+00:00,1.6647508985687094
2024-02-13 03:40:00+00:00,0.5885358985687095
2024-02-13 05:00:00+00:00,1.6650716014923521
2024-02-13 05:25:00+00:00,0.588321601492352
2024-02-13 07:00:00+00:00,-0.6744041302580819
2024-02-13 08:40:00+00:00,0.5894608697419181
2024-02-13 09:05:00+00:00,1.6656750557422493
2024-02-13 09:25:00+00:00,0.40078203288259806
2024-02-13 09:45:00+00:00,-1.9408579671174018
2024-02-13 10:05:00+00:00,-0.8635204443023601
2024-02-13 10:20:00+00:00,-1.9409754443023601
2024-02-13 13:30:00+00:00,20.5548722530988
2024-02-13 14:40:00+00:00,19.4826272530988
2024-02-13 15:05:00+00:00,20.553697681070958
2024-02-13 15:25:00+00:00,19.481457681070957
2024-02-13 15:35:00+00:00,18.221192681070956
2024-02-13 19:00:00+00:00,19.291691926961633
2024-02-13 19:30:00+00:00,-0.6289580730383646
2024-02-13 19:40:00+00:00,-1.6996280730383648
2024-02-13 19:50:00+00:00,-0.6293996680055601
2024-02-13 19:55:00+00:00,1.6981732100151814
2024-02-13 20:25:00+00:00,0.6274421886394985
2024-02-13 20:30:00+00:00,-0.6313528113605016
2024-02-13 20:40:00+00:00,-1.7023128113605015
2024-02-14 02:10:00+00:00,18.221187188639497
2024-02-14 02:20:00+00:00,-1.696607123679465
2024-02-14 02:30:00+00:00,-0.43695712367946504
2024-02-14 02:35:00+00:00,19.478642876320535
2024-02-14 02:40:00+00:00,20.549627876320535
2024-02-14 04:00:00+00:00,21.620782876320533
2024-02-14 04:15:00+00:00,22.880487876320533
2024-02-14 04:35:00+00:00,21.620301540993484
2024-02-14 04:55:00+00:00,20.54887955366732
2024-02-14 05:05:00+00:00,21.80899455366732
2024-02-14 05:30:00+00:00,20.73758455366732
2024-02-14 05:35:00+00:00,19.477282084586278
2024-02-14 07:00:00+00:00,21.804820599476447
2024-02-14 08:00:00+00:00,22.87510559947645
2024-02-14 08:30:00+00:00,3.0049136268886727
2024-02-14 13:00:00+00:00,1.7487386268886727
2024-02-14 14:00:00+00:00,0.6780136268886727
2024-02-14 14:30:00+00:00,-0.3936263731113272
2024-02-14 15:05:00+00:00,0.8609836268886728
2024-02-14 18:00:00+00:00,-0.3955656553467921
2024-02-14 20:30:00+00:00,0.6771593446532078
2024-02-14 21:00:00+00:00,1.7497693446532079
2024-02-14 21:40:00+00:00,0.4932843446532078
2024-02-14 22:05:00+00:00,-0.5796035046606857
2024-02-14 22:55:00+00:00,0.4931314953393142
2024-02-14 23:00:00+00:00,-0.5797837629346376
2024-02-15 00:50:00+00:00,-1.6531887629346378
2024-02-15 00:55:00+00:00,-0.3960623861352157
2024-02-15 01:10:00+00:00,0.6768643661995485
2024-02-15 02:25:00+00:00,-0.39596063380045154
2024-02-15 02:30:00+00:00,-1.6524056338004514
2024-02-15 03:20:00+00:00,18.27322936619955
2024-02-15 03:45:00+00:00,-0.5629948206681624
2024-02-15 04:05:00+00:00,-1.6355998206681623
2024-02-15 04:20:00+00:00,-0.5630857898907238
2024-02-15 05:00:00+00:00,-1.6358757898907237
2024-02-15 06:40:00+00:00,-0.37857579598153224
2024-02-15 07:20:00+00:00,0.6948789548265834
2024-02-15 08:40:00+00:00,1.9497939548265835
2024-02-15 09:30:00+00:00,0.8763039548265834
2024-02-15 09:35:00+00:00,-0.3792079360969306
2024-02-15 10:10:00+00:00,-1.6349879360969302
2024-02-15 10:40:00+00:00,-0.37989787571971845
2024-02-15 11:20:00+00:00,0.8753121242802813
2024-02-15 12:40:00+00:00,1.950079474852907
2024-02-15 13:30:00+00:00,20.653400446726586
2024-02-15 13:35:00+00:00,-0.6113947628261248
2024-02-15 14:30:00+00:00,-21.765864762826126
2024-02-15 15:35:00+00:00,-1.7545765622497618
2024-02-15 16:00:00+00:00,-0.6787524358988287
2024-02-15 16:35:00+00:00,-1.7547274358988287
2024-02-15 19:05:00+00:00,-0.6777816553806911
2024-02-15 19:35:00+00:00,0.5820433446193088
2024-02-15 19:55:00+00:00,1.8416483446193088
2024-02-15 20:20:00+00:00,2.918458344619309
2024-02-15 20:35:00+00:00,1.84141427285702
2024-02-15 20:40:00+00:00,0.7643842728570198
2024-02-15 21:45:00+00:00,-0.49555275596914417
2024-02-15 23:10:00+00:00,0.5819730162620756
2024-02-16 00:50:00+00:00,-0.49457198373792477
2024-02-16 01:00:00+00:00,0.5816827297659056
2024-02-16 01:25:00+00:00,-20.716422270234094
2024-02-16 02:05:00+00:00,-19.640092270234092
2024-02-16 03:35:00+00:00,-18.382135295110714
2024-02-16 04:20:00+00:00,-19.457881488527935
2024-02-16 05:20:00+00:00,-18.199736488527932
2024-02-16 06:40:00+00:00,-19.27593148852793
2024-02-16 07:00:00+00:00,-20.534515011394955
2024-02-16 07:25:00+00:00,-0.48476501139495765
2024-02-16 07:30:00+00:00,-1.7441650113949576
2024-02-16 08:05:00+00:00,-0.48570898208192614
2024-02-16 08:15:00+00:00,0.7721410179180739
2024-02-16 08:40:00+00:00,1.8489957086121338
2024-02-16 09:10:00+00:00,2.9256557086121338
2024-02-16 11:05:00+00:00,1.848463384339085
2024-02-16 11:35:00+00:00,0.770573384339085
2024-02-16 13:10:00+00:00,1.847212369025765
2024-02-16 14:15:00+00:00,0.5915523690257649
2024-02-16 16:45:00+00:00,1.6684323690257647
2024-02-16 17:05:00+00:00,2.9268623690257654
2024-02-16 17:35:00+00:00,1.6674969127847263
2024-02-16 17:50:00+00:00,0.5900322448743117
2024-02-16 18:35:00+00:00,-0.48788775512568827
2024-02-16 19:35:00+00:00,0.7732972448743118
2024-02-16 20:45:00+00:00,1.850669031870825
2024-02-16 21:25:00+00:00,0.7728890318708248
2024-02-18 22:00:00+00:00,1.8503485592208029
2024-02-19 01:05:00+00:00,0.587846349767912
2024-02-19 01:15:00+00:00,1.6662963497679117
2024-02-19 01:35:00+00:00,2.927486349767912
2024-02-19 03:50:00+00:00,1.8498195492486749
2024-02-19 04:30:00+00:00,0.7720045492486747
2024-02-19 06:45:00+00:00,1.8504192029053124
2024-02-19 07:30:00+00:00,0.587635768620767
2024-02-19 07:40:00+00:00,1.6662507686207673
2024-02-19 07:45:00+00:00,2.9282507686207673
2024-02-19 08:55:00+00:00,1.8503573733628067
2024-02-19 09:20:00+00:00,2.927987373362807
2024-02-19 11:35:00+00:00,23.111852373362808
2024-02-19 12:45:00+00:00,2.94799122703667
2024-02-19 13:45:00+00:00,1.6878462270366699
2024-02-19 14:00:00+00:00,2.94746122703667
2024-02-19 14:20:00+00:00,-17.22627377296333
2024-02-19 15:20:00+00:00,-18.302883772963334
2024-02-19 15:40:00+00:00,1.8567305020019937
2024-02-19 16:00:00+00:00,2.933155502001994
2024-02-19 16:35:00+00:00,1.8562537635361331
2024-02-19 16:50:00+00:00,0.7792437635361331
2024-02-19 20:00:00+00:00,-0.4804062364638668
2024-02-19 20:35:00+00:00,0.7791737635361331
2024-02-19 20:50:00+00:00,-0.4805723405102884
2024-02-19 21:20:00+00:00,-1.7404423405102885
2024-02-19 21:55:00+00:00,-0.48073259353966236
2024-02-19 22:50:00+00:00,0.5971524064603376
2024-02-20 00:05:00+00:00,1.6745124064603378
2024-02-20 00:50:00+00:00,0.5976840690757491
2024-02-20 00:55:00+00:00,-0.6611159309242507
2024-02-20 01:00:00+00:00,0.5974048785568108
2024-02-20 01:05:00+00:00,1.6740898785568108
2024-02-20 01:20:00+00:00,0.597064805584553
2024-02-20 01:25:00+00:00,-1.738990194415447
2024-02-20 02:00:00+00:00,0.5955743422605763
2024-02-20 02:25:00+00:00,-19.587630657739425
2024-02-20 03:25:00+00:00,-20.664410657739424
2024-02-20 03:30:00+00:00,-21.923075657739425
2024-02-20 03:45:00+00:00,-20.664746860714533
2024-02-20 04:10:00+00:00,-21.92345686071453
2024-02-20 05:25:00+00:00,-20.665030239089415
2024-02-20 06:10:00+00:00,-21.923540239089412
2024-02-20 07:20:00+00:00,-1.7057521866630916
2024-02-20 08:15:00+00:00,-21.928717186663093
2024-02-20 09:15:00+00:00,-19.59096905073598
2024-02-20 09:55:00+00:00,-20.67075905073598
2024-02-20 10:20:00+00:00,-0.4172812232726979
2024-02-20 11:50:00+00:00,-1.6766562232726978
2024-02-20 13:05:00+00:00,-0.41589855956268296
2024-02-20 13:30:00+00:00,0.665131994607464
2024-02-20 14:00:00+00:00,20.951131994607465
2024-02-20 15:05:00+00:00,22.033551994607464
2024-02-20 15:15:00+00:00,20.767511994607464
2024-02-20 15:40:00+00:00,22.03231480818376
2024-02-20 16:25:00+00:00,23.29693980818376
2024-02-20 20:00:00+00:00,3.0556898081837613
2024-02-20 21:05:00+00:00,1.9749248081837614
2024-02-20 21:20:00+00:00,-18.27196019181624
2024-02-20 21:40:00+00:00,1.9691988157170037
2024-02-20 22:05:00+00:00,3.0499338157170035
2024-02-20 22:20:00+00:00,1.9690412179109118
2024-02-20 22:25:00+00:00,0.7066612179109117
2024-02-21 00:40:00+00:00,-1.6368737820890882
2024-02-21 00:55:00+00:00,-0.3746519420861485
2024-02-21 01:00:00+00:00,1.9683972437469632
2024-02-21 01:40:00+00:00,-0.3753939517231806
2024-02-21 01:50:00+00:00,-1.6380439517231804
2024-02-21 06:45:00+00:00,-0.37602189879826264
2024-02-21 07:40:00+00:00,0.7047881012017374
2024-02-21 08:05:00+00:00,-0.5584618987982628
2024-02-21 08:15:00+00:00,0.7041689746698909
2024-02-21 08:20:00+00:00,3.047513974669891
2024-02-21 09:00:00+00:00,0.7072373486848206
2024-02-21 11:20:00+00:00,3.04799734868482
2024-02-21 12:55:00+00:00,1.967736086242993
2024-02-21 13:05:00+00:00,0.705196521693224
2024-02-21 14:00:00+00:00,-0.5576584783067761
2024-02-21 14:35:00+00:00,0.704407645763727
2024-02-21 15:10:00+00:00,-0.558352354236273
2024-02-21 15:20:00+00:00,0.7035588605204802
2024-02-21 15:45:00+00:00,3.04572886052048
2024-02-21 16:25:00+00:00,1.7833651970751339
2024-02-21 19:00:00+00:00,-0.5622363491132722
2024-02-21 19:40:00+00:00,0.5191436508867278
2024-02-21 20:35:00+00:00,-20.82227518846111
2024-02-21 22:20:00+00:00,-21.904270188461112
2024-02-22 00:20:00+00:00,-20.821599265418385
2024-02-22 01:00:00+00:00,-19.557219265418386
2024-02-22 01:05:00+00:00,-18.292959265418386
2024-02-22 01:20:00+00:00,-17.210244265418385
