entry_ts,exit_ts,side,entry,stop,exit_price,exit_reason,p_long,p_short,p_big,gross_ret,net_ret,week_start
2024-02-23 13:15:00+00:00,2024-02-23 15:40:00+00:00,short,1.26957,1.27061437775151,1.267112738290368,target,0.004525797441601753,0.9634652733802795,0.9634652733802795,0.0019355070690328935,0.0018355070690328934,2024-02-19 00:00:00+00:00
2024-02-23 15:55:00+00:00,2024-02-23 18:55:00+00:00,short,1.267735,1.2689663010529837,1.26805,time,0.012701965868473053,0.726458728313446,0.726458728313446,-0.000248474641782348,-0.000348474641782348,2024-02-19 00:00:00+00:00
2024-03-01 14:30:00+00:00,2024-03-01 14:45:00+00:00,long,1.262385,1.2608639289739785,1.2608639289739785,stop,0.8466489315032959,0.013158898800611496,0.8466489315032959,-0.0012049184884338482,-0.0013049184884338482,2024-02-26 00:00:00+00:00
2024-03-01 15:15:00+00:00,2024-03-01 18:15:00+00:00,long,1.263,1.260208764606813,1.26546,time,0.7912014126777649,0.02378768101334572,0.7912014126777649,0.0019477434679335826,0.0018477434679335825,2024-02-26 00:00:00+00:00
2024-03-08 14:45:00+00:00,2024-03-08 17:45:00+00:00,short,1.288255,1.2897043255079066,1.284835,time,2.2735417587682605e-05,0.999068558216095,0.999068558216095,0.0026547539112985463,0.0025547539112985465,2024-03-04 00:00:00+00:00
2024-03-14 14:45:00+00:00,2024-03-14 15:15:00+00:00,long,1.27525,1.273809406486171,1.273809406486171,stop,0.9849147796630859,0.0056713642552495,0.9849147796630859,-0.0011296557646179872,-0.0012296557646179873,2024-03-11 00:00:00+00:00
2024-03-14 15:40:00+00:00,2024-03-14 18:40:00+00:00,long,1.2735150000000002,1.2722544551208097,1.27524,time,0.976830244064331,0.0060953074134886265,0.976830244064331,0.001354518792475723,0.0012545187924757229,2024-03-11 00:00:00+00:00
2024-03-15 15:45:00+00:00,2024-03-15 18:45:00+00:00,long,1.27329,1.2723289236840054,1.273675,time,0.9759435057640076,0.007577165961265564,0.9759435057640076,0.00030236631089519683,0.00020236631089519684,2024-03-11 00:00:00+00:00
2024-03-21 13:00:00+00:00,2024-03-21 13:30:00+00:00,long,1.2733599999999998,1.271491540074338,1.271491540074338,stop,0.970167338848114,0.00798463448882103,0.970167338848114,-0.0014673461752071626,-0.0015673461752071626,2024-03-18 00:00:00+00:00
2024-03-21 13:35:00+00:00,2024-03-21 14:00:00+00:00,long,1.27211,1.2705196382507453,1.2705196382507453,stop,0.9187560081481934,0.011925719678401947,0.9187560081481934,-0.001250176281339499,-0.001350176281339499,2024-03-18 00:00:00+00:00
2024-03-21 14:20:00+00:00,2024-03-21 15:10:00+00:00,long,1.27004,1.268288611396969,1.268288611396969,stop,0.8599278926849365,0.013429679907858372,0.8599278926849365,-0.0013790027109628067,-0.0014790027109628067,2024-03-18 00:00:00+00:00
2024-03-21 15:40:00+00:00,2024-03-21 18:40:00+00:00,long,1.26641,1.2645226164365089,1.26605,time,0.47918012738227844,0.0697021335363388,0.47918012738227844,-0.00028426812801551904,-0.00038426812801551903,2024-03-18 00:00:00+00:00
