,equity
2024-05-24 06:00:00+00:00,1.0013003189654492
2024-06-03 12:15:00+00:00,1.002912669625928
2024-06-03 14:00:00+00:00,1.0031162310539885
2024-06-05 16:30:00+00:00,1.0031785622446734
2024-06-05 17:45:00+00:00,1.0032918330614429
2024-06-10 12:00:00+00:00,1.00182918727102
2024-06-10 14:00:00+00:00,1.0034614430098938
2024-06-11 12:15:00+00:00,1.0023665264541728
