ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,session_ok,vol_regime_ok,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-01-23 21:45:00+00:00,1.2686799999999998,1.2688700000000002,1.26862,1.268725,1.5764105919080507e-05,-0.0002167060677696897,0.00039030775174864196,0.0004107168592254542,0.08635798195579951,7.4059940049919035,-55.48000164330006,-0.6215979781012871,0,0,1,0,0,0,4.335060789382641e-05,0.0008516980730330914,0.0023388589111049407,10.524713822663763,0,0,0,1,0.0013749522312431165,151.0,7.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-23 22:00:00+00:00,1.26873,1.268775,1.2684350000000002,1.2686,-9.852410884958474e-05,-0.000405794589142916,0.0002128783518484667,0.0003917246157900899,-0.26160002496947043,6.00625462056161,-13.320000797510147,-0.48205292568125835,0,1,0,1,0,0,4.335487939468305e-05,0.0008516980730330914,0.0023388589111049407,10.524713822663763,0,0,0,1,0.0013749522312431165,152.0,8.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-24 08:00:00+00:00,1.270465,1.271715,1.27042,1.2717,0.000987842842468556,0.001035119274865437,0.0009090587110258674,0.0005694790838770752,1.7053145910454204,8.12324054581451,-2.329999551177025,0.1727467591835881,0,0,1,0,0,0,0.00016513328615247336,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,192.0,0.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 08:15:00+00:00,1.271635,1.2717,1.27093,1.271315,-0.0003027443579460831,0.0002124236356697562,0.0007793281246926131,0.000574454280938152,-0.4381686851055065,8.064356550203696,-292.40999909490347,-1.377220236821966,0,1,0,0,0,0,0.00016518329446289892,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,193.0,1.0,0,1,1,1,False,True,0.0,-0.004735254441267545,1,6,0
2024-01-24 08:30:00+00:00,1.27138,1.27188,1.270845,1.271535,0.00017304916562776995,0.0008579670902715275,0.00031467940069318523,0.0006063044784044322,0.20105394659319734,8.26465171233328,-87.07000389695168,-0.20006614589128405,1,0,0,0,0,0,0.00016515471457734184,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,194.0,2.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 08:45:00+00:00,1.27156,1.271625,1.2707199999999998,1.27094,-0.00046793835796898886,-0.0005976252260754267,0.00043687543539938645,0.0006206527318007469,-0.7859917169290682,7.917561840752228,-207.33000279217958,-0.7963232693813173,0,0,0,0,0,0,0.00016523203298353996,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,195.0,3.0,0,1,1,1,False,True,0.0,-0.005031708813948876,1,4,0
2024-01-24 09:00:00+00:00,1.27099,1.272265,1.27093,1.27222,0.0010071285819943654,0.0007118613404231144,0.0009244361922668975,0.0006772707539267852,1.4275146373937961,7.783865464092867,109.22999815642834,1.273356992890354,1,0,1,0,0,0,0.00016506579050800998,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,196.0,4.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 09:15:00+00:00,1.272225,1.27315,1.272015,1.272735,0.00040480420053135013,0.0009437412261557032,0.001802518015340926,0.0007056345157626678,0.5678745064522572,7.989580778948125,61.71000370383267,0.9999324790116002,0,1,0,0,0,0,0.00030642671098035645,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,197.0,5.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 09:30:00+00:00,1.272805,1.277115,1.272735,1.27677,0.00317033789437704,0.004587155963302836,0.003986789337107721,0.0010670214520726968,2.9104314244006813,8.815832995843978,197.00999896228313,1.8479836152137306,0,0,0,0,0,0,0.00036811641877519235,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,198.0,6.0,0,1,1,0,False,False,0.0,0.0,1,1,0
2024-01-24 09:45:00+00:00,1.276765,1.277335,1.276415,1.2764600000000002,-0.0002428001911071176,0.0033327569131127444,0.004046990714339227,0.0010210756170302116,-0.23401016536381405,8.072688859932583,-31.8299971446395,0.3348493936514699,0,0,0,0,0,0,0.0025578553186135994,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,199.0,7.0,0,1,1,0,False,False,0.0,0.0,1,1,0
2024-01-24 10:00:00+00:00,1.27645,1.27695,1.2758500000000002,1.27588,-0.0004543816492489361,0.002471056425728868,0.0034171296897056447,0.0010002878205622797,-0.4466219307758885,8.071027941294886,-32.62000505626202,0.2732950091993404,0,0,0,0,1,0,0.002559018089473551,0.0028336527752086393,0.0025107889156199847,10.738761255908676,0,1,0,0,0.00028256458759294637,200.0,8.0,0,1,1,0,False,False,0.0,0.0,1,1,0
2024-01-24 16:00:00+00:00,1.275305,1.2754500000000002,1.27422,1.27422,-0.000831190013173666,-0.0007293259616516501,-0.0019346904886857752,0.0009947135823965446,-0.8560266241481567,8.487053507375272,-320.4899962320924,-2.0487778456968417,0,1,0,1,0,0,0.0014244008099062154,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,0.0,0.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 16:15:00+00:00,1.2742,1.27498,1.274115,1.27464,0.0003296134105570392,-0.0007565037766393834,0.0001687035329658304,0.000952284108061657,0.36249214176230443,8.310803492386846,-311.54000509530306,-1.7415385031937427,1,0,0,0,0,1,0.0014239314630002965,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,1.0,1.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 16:30:00+00:00,1.2746499999999998,1.2749,1.274125,1.274155,-0.0003804995920417831,-0.0008821592120946686,-0.0002118602507013012,0.0009067265443369635,-0.42845637186153174,8.178919319132222,-429.3300009146333,-2.012677498230697,0,0,0,1,0,0,0.0014244734745762467,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,2.0,2.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 16:45:00+00:00,1.274165,1.2752750000000002,1.274015,1.27517,0.0007966063783448885,0.0007455541429266521,1.5684429282680767e-05,0.0009169513127031002,0.8595115122214873,7.814472309386637,345.59999610483646,1.6292737603688534,0,1,0,0,0,1,0.0014233396331459324,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,3.0,3.0,1,0,1,1,True,False,-0.002783942533152395,0.0,16,1,0
2024-01-24 17:00:00+00:00,1.275115,1.2754500000000002,1.274375,1.274815,-0.00027839425331510625,0.00013729366723147507,-0.0006193139725856334,0.0009073470514259501,-0.2593586023596452,8.030341204395183,82.77000144124032,0.3545415251876935,0,0,0,0,0,1,0.0014237359930646394,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,4.0,4.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 17:15:00+00:00,1.27481,1.275265,1.274165,1.27515,0.00026278322737027793,0.0007809097009390253,-0.0001019383978420052,0.0009011800027565345,0.2958735177881016,7.875708223254486,-220.58000576496124,-1.0081106321523932,0,1,0,0,0,1,0.0014233619574157538,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,5.0,5.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 17:30:00+00:00,1.275155,1.27529,1.27465,1.27465,-0.0003921107320706829,-0.00040778876541935904,0.0003374613489037781,0.0008482755185969415,-0.46705012650674477,7.496297199484511,-297.06000074744225,-1.2327652335220598,1,0,0,0,0,1,0.0014239202918437987,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,6.0,6.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 17:45:00+00:00,1.274665,1.27496,1.274345,1.2748,0.00011767936296225301,-1.1766413165914535e-05,0.00012552563861167876,0.0007994094272112643,0.13247149812691633,7.976052666679707,-263.77000319957733,-0.995054899448575,0,1,0,0,0,1,0.0014237527455276892,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,7.0,7.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-24 18:00:00+00:00,1.27479,1.275065,1.273555,1.273555,-0.0009766237841229986,-0.001250833235305615,-0.00047090032217422806,0.0008515864537463176,-1.1387293317749374,8.417644626523954,-204.86999343335626,-0.6621951555539023,1,0,0,1,0,0,0.0014251445756160487,-0.0021328649394642962,0.0027393845225930883,10.823362039961806,0,1,1,0,0.001202300873828386,8.0,8.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 04:00:00+00:00,1.2713,1.271435,1.27117,1.27142,8.259164723134482e-05,1.1797971535498775e-05,0.0003422542358879621,0.0003011969744293324,0.3133585876541518,7.362473919444713,247.80000276863575,0.4626498781008654,1,1,0,0,0,0,1.5730443126673556e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,0.0,48.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 04:15:00+00:00,1.271435,1.271705,1.271365,1.2715,6.292177250633024e-05,0.0001494521399185711,0.00022419496308656583,0.00029667438164769817,0.1723125641498389,7.149532132066108,-89.67000084370375,-0.507123549707467,0,0,0,0,0,0,1.5729453401584972e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,1.0,49.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 04:30:00+00:00,1.271505,1.271505,1.271185,1.271235,-0.0002084152575699827,-6.292696931919917e-05,-0.00012191381086834596,0.0002907345582023423,-0.7305353975410391,7.5093516925502675,-17.879999183118358,-0.3057040189607084,0,1,0,0,0,0,1.5732732343048523e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,2.0,50.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 04:45:00+00:00,1.2712249999999998,1.2712249999999998,1.270915,1.271015,-0.00017306005577244488,-0.0003185414733133385,-0.00030674725992096974,0.00028558253570319035,-0.5785447703105636,7.374077121035123,57.21000153571367,-0.11810076924460683,1,0,0,1,0,0,0.00011014818865248708,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,3.0,51.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 05:00:00+00:00,1.271,1.27112,1.27075,1.2709100000000002,-8.261114148910842e-05,-0.00046401887534397446,-0.0003146360840392548,0.0002863426429890213,-0.24731000264189043,7.180107937720776,-188.06999961286783,-0.8752594837115288,0,0,0,0,0,0,5.114445554754513e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,4.0,52.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 05:15:00+00:00,1.270905,1.2711,1.27079,1.2709899999999998,6.294702221221193e-05,-0.00019272597120123525,-0.0002556408128592258,0.00028066858481521945,0.238277473230685,7.336728541475442,145.26000117510557,0.10058297046370931,0,0,0,0,0,0,5.114123635900408e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,5.0,53.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 05:30:00+00:00,1.270995,1.2711450000000002,1.270895,1.27104,3.933941258393858e-05,1.9669319402115804e-05,-0.00029887841940512416,0.00026946178142757735,0.13138812583649656,7.665528465779667,398.0400092601776,0.7921671293166286,0,1,0,0,0,0,5.113922457194943e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,6.0,54.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 05:45:00+00:00,1.2710400000000002,1.271095,1.27074,1.271055,1.1801359516727672e-05,0.00011409147775998107,-0.00034998033818323115,0.00027077019403324296,0.04358389686838421,7.723093530669572,-227.58000110834837,-0.9829040311382347,0,0,0,0,0,0,5.113862106669703e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,7.0,55.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-25 06:00:00+00:00,1.27106,1.27134,1.270905,1.271185,0.00010227724213351941,0.00015342370907722724,-3.9331830857247674e-05,0.00028027022118203357,0.35085227423394805,7.304872290919509,254.4900023341179,0.3695192558356472,1,0,1,0,0,1,5.113339128445553e-05,0.0014984484569127154,0.002332379897978173,10.308830639329615,1,0,0,0,0.0012016776362286578,8.0,56.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-25 20:00:00+00:00,1.270095,1.27014,1.269645,1.2698,-0.00024013762641672542,0.00028358961431829144,-0.00016141668733571368,0.0007323298688956377,-0.31723415911181485,7.510386747093321,-24.479996643960476,-0.6911954067766836,0,0,0,0,0,0,8.26901874310435e-05,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,0.0,112.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 20:15:00+00:00,1.26982,1.269955,1.2696,1.269715,-6.693967553950131e-05,-1.575131818831732e-05,9.057971014492239e-05,0.0006720070817890658,-0.12305781471653121,7.732829421845944,159.0300006940961,-0.060558185631070065,1,0,0,0,0,0,8.269572305591337e-05,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,1.0,113.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 20:30:00+00:00,1.269725,1.270115,1.269675,1.27007,0.00027959030176072375,-2.755677680188473e-05,0.000752492878896005,0.0006284350276808233,0.43224606967616064,7.630135947340782,115.70999731123447,-0.28556094819891004,0,0,0,0,0,0,8.267260859632859e-05,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,2.0,114.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 20:45:00+00:00,1.2700550000000002,1.270675,1.269995,1.27063,0.0004409205791806592,0.0006536462435027257,0.0009374212251072045,0.0006157593310869172,0.734916058914045,8.001318160498073,781.050002284348,1.9480550261411327,0,1,1,0,0,0,3.148044670754549e-05,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,3.0,115.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 21:00:00+00:00,1.270635,1.27098,1.270485,1.27077,0.00011018156347630814,0.0008308951221336347,0.0008151307162518329,0.0005855363087034186,0.18143162225701645,7.156036206656015,71.76000119745731,-0.6212695628455159,0,0,0,0,0,0,0.0002911620513544467,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,4.0,116.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 21:15:00+00:00,1.27078,1.271,1.270565,1.27097,0.00015738489262417943,0.0007086223593975038,0.0006810460552473252,0.0005530193828410746,0.27031985607953096,6.497393181320859,-26.649999633431435,-0.9026651575284845,0,0,0,0,0,0,0.0002911162340572085,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,5.0,117.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 21:30:00+00:00,1.270975,1.27107,1.27078,1.2708849999999998,-6.687805377003642e-05,0.00020068784776050563,0.0008544652701210076,0.0005097405133757507,-0.13892714244733156,6.6745487461330715,-56.94999956339598,-0.9457655045588856,0,0,0,0,0,0,0.00029113570464651826,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,6.0,118.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 21:45:00+00:00,1.270855,1.27121,1.27074,1.27078,-8.261959185906775e-05,7.86924463125338e-06,0.0008387709052819492,0.0004911251588493802,-0.12017073273914054,6.706324275001358,-28.17999978363514,-0.7904240417401629,0,0,0,0,0,0,0.00029115976014706734,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,7.0,119.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-25 22:00:00+00:00,1.270765,1.27109,1.270625,1.270705,-5.901887030013153e-05,-0.0002085021676356824,0.000499972442463692,0.00047445873913633707,-0.09951947137441702,5.9038347910408016,-52.37999990582466,-1.018629751606938,0,0,0,0,0,0,0.0002911769450814235,0.0004015416048277487,0.002227720918577509,9.980929021599147,1,0,0,0,0.0010231265961752993,8.0,120.0,1,0,0,1,False,False,0.0,0.0,1,1,0
2024-01-26 00:00:00+00:00,1.27062,1.27074,1.270375,1.27043,-0.0001455987848403284,-0.00029115517784072953,-0.00026362073239349915,0.0003385360225973996,-0.44177178180591464,7.244313207589034,-243.45999665558338,-1.4453442855459864,0,0,0,0,1,0,0.000291239973866872,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,0.0,0.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 00:15:00+00:00,1.270435,1.270445,1.2700999999999998,1.270215,-0.00016923403886859312,-0.0003266096345906355,-0.0005350560038398511,0.00032966188923131735,-0.5253838269017332,6.960328741307249,-139.79000309109688,-0.9082431840758026,1,0,0,1,0,0,0.00012202658605022234,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,1.0,1.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 00:30:00+00:00,1.27021,1.27069,1.270185,1.27061,0.00031097097735410806,-3.935102292795811e-06,-0.00010230259533816621,0.0003386110711227446,0.9297079994171444,7.3428633182987575,-177.45000231266022,-1.014914604133821,0,0,0,0,0,0,0.00012198865112015741,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,2.0,2.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 00:45:00+00:00,1.270625,1.270855,1.2701950000000002,1.270305,-0.00024004218446260772,-9.83918830631536e-05,-0.00038951841359768924,0.00036280809044700503,-0.6943285236216328,7.795453087782099,-487.3499982729554,-2.084048623623897,0,1,0,0,0,0,0.00012201794057315619,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,3.0,3.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 01:00:00+00:00,1.27031,1.270635,1.27019,1.270425,9.446550237934837e-05,0.00016532634239063704,-0.0001613372893761733,0.00036110750902824035,0.2506757301311406,7.668089016062487,409.97000040113926,1.5219608225380963,0,0,0,0,0,0,0.00012200641517585313,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,4.0,4.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 01:15:00+00:00,1.270435,1.27106,1.27041,1.270925,0.00039356908121312983,0.0002479124200187588,0.00024397634216510866,0.00038102852085647253,1.0118559076791065,7.446929246879533,412.5699996352196,1.4123296453753362,1,0,1,0,0,0,0.00012195841611407694,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,5.0,5.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 01:30:00+00:00,1.2709199999999998,1.271165,1.270705,1.27087,-4.3275567008338456e-05,0.00044477507370266345,0.00034633942838246945,0.0003784999119922149,-0.1039448777150959,8.039408962279786,900.6400094628334,2.535484303498781,0,1,0,0,0,0,5.508037800873371e-05,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,6.0,6.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 01:45:00+00:00,1.2708849999999998,1.27123,1.27087,1.27088,7.868625429896525e-06,0.0003581478639038682,0.0005235334175710538,0.00036579978078160065,-0.010755287333691403,7.801824924047039,423.36000264436007,1.2363615739396405,0,0,0,0,0,0,5.5079944605280916e-05,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,7.0,7.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 02:00:00+00:00,1.270875,1.27136,1.2707099999999998,1.271285,0.0003186768223593095,0.0002832582567813269,0.0005312409000401974,0.0003850979720097313,0.8374708540933976,6.969245397948931,-57.96000245958567,-0.3804836238385999,0,0,0,0,0,0,5.506239749541561e-05,0.0003580943086616273,0.002088397071992184,10.236652885181575,1,0,0,1,0.0010227603515142974,8.0,8.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 04:00:00+00:00,1.271075,1.27117,1.27073,1.270775,-0.0002320879259206654,-0.0003186016142481263,-0.00048765332567779485,0.00030459371434723396,-0.7750534509897387,7.086336501474089,6.340001851320267,-0.04408016720489892,1,0,0,1,0,0,3.934606834399805e-05,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,0.0,16.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 04:15:00+00:00,1.2707799999999998,1.270985,1.27069,1.27086,6.688831618517632e-05,-0.0002595992731218022,-0.0001927456819065254,0.0002949137332485763,0.21345055010981095,7.4820738656962344,-356.7000071555376,-1.0835581264008118,0,0,0,0,0,0,3.93434367277624e-05,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,1.0,17.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 04:30:00+00:00,1.270865,1.27091,1.27039,1.27045,-0.00032261618116868895,-0.0004877780137992893,-0.0006135789746938292,0.0003102482255091264,-1.0528856626279706,7.619086117554053,-588.1600056290627,-1.5881278270223989,0,0,0,0,0,0,3.935613365330718e-05,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,2.0,18.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 04:45:00+00:00,1.27041,1.27047,1.270255,1.27037,-6.296981384557032e-05,-0.0003187031535873963,-0.0006372032284963636,0.00029146433219060696,-0.10802999229662426,7.20345015514607,-340.6800042465329,-0.8232100885712883,0,0,0,0,0,0,0.00017317789305472877,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,3.0,19.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 05:00:00+00:00,1.270365,1.2706,1.27027,1.27059,0.00017317789305493214,-0.00021245455833052151,-0.00047199867840352905,0.00028718826518410717,0.6166097587091753,7.47368819951998,-219.07000323384997,-0.48179983447387303,0,0,0,0,0,1,0.00017314790766489253,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,4.0,20.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 05:15:00+00:00,1.270585,1.270585,1.27022,1.270325,-0.00020856452514195212,-9.839033413372444e-05,-0.0005861203552911531,0.0002877836245151646,-0.7112011064995074,7.064664992655939,-226.85000424832106,-0.48929799003829044,0,1,0,0,0,0,0.00017318402770939392,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,5.0,21.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 05:30:00+00:00,1.270335,1.270785,1.270285,1.27063,0.00024009603841546046,0.00020466478270098065,-0.00011410359819796767,0.00030182001718612276,0.7692276212392584,7.437712701610563,-121.9400025010109,-0.20018307442190392,1,0,1,0,0,1,0.0001731424568914128,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,6.0,22.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 05:45:00+00:00,1.270635,1.27089,1.270515,1.270595,-2.7545390869132547e-05,3.935179719416482e-06,-0.0002085202146578924,0.00030093619601751306,-0.1046112571598952,7.257235387849728,-65.68999904394151,-0.1045488574981804,0,1,0,0,0,1,0.0001731472262994391,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,7.0,23.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-26 06:00:00+00:00,1.2706,1.2706,1.269625,1.269905,-0.0005430526643028788,-0.00033062405289974173,-0.00042898185682238577,0.000363322943460269,-1.5063321537951626,8.041811914597375,-380.3000009059906,-0.9409304613824617,0,0,0,1,0,0,0.000173241305451932,-0.0022343379986939915,0.0021940544570967124,10.356054401460199,1,0,0,0,0.0010250506611571054,8.0,24.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-26 08:00:00+00:00,1.2682250000000002,1.269095,1.268155,1.268865,0.0005006978229500358,9.064039408857028e-05,-0.0005749865114466068,0.0005031527178102287,1.0024546444553448,7.9104621968873525,127.9600008353591,1.130985575322872,0,0,0,0,0,0,3.152423622687085e-05,0.0047270605489539985,0.0025758587320972182,10.469879461150779,1,1,0,0,0.0010202279817138108,0.0,0.0,1,0,1,1,True,False,0.0021633507110685457,0.0,6,1,1
2024-01-26 08:15:00+00:00,1.26883,1.26933,1.268765,1.26914,0.00021672912405978906,0.0006623038713238216,-0.00045679362379114075,0.0004953289814464909,0.4931265911871854,7.8869043670899925,-292.970002733171,-0.6721876911203484,0,1,0,0,0,0,0.00031911373055744016,0.0047270605489539985,0.0025758587320972182,10.469879461150779,1,1,0,0,0.0010202279817138108,1.0,1.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-26 08:30:00+00:00,1.269165,1.26959,1.269115,1.26957,0.0003388121089873408,0.0010565906815009907,0.00020877566857469,0.00047902537634360467,0.6659472813144585,7.721933535459584,-113.38999951630831,0.07843516382305783,0,0,0,0,0,0,1.5753365312580814e-05,0.0047270605489539985,0.0025758587320972182,10.469879461150779,1,1,0,0,0.0010202279817138108,2.0,2.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-26 08:45:00+00:00,1.26958,1.270845,1.269535,1.270475,0.0007128397803979336,0.0012688505081313028,0.0013596059113301084,0.0005523409859344964,1.2754094787496264,7.575148644507477,133.0999961346388,1.0283012685056165,0,0,1,0,0,0,0.00016135697278565054,0.0047270605489539985,0.0025758587320972182,10.469879461150779,1,1,0,0,0.0010202279817138108,3.0,3.0,1,0,1,1,True,False,0.0008933666542041419,0.0,3,1,1
2024-01-26 09:00:00+00:00,1.270485,1.270905,1.270355,1.270485,7.871071843190691e-06,0.0010597727595065276,0.0017227785224316339,0.0005364124925187843,0.0,7.836831907864508,-129.68000043928623,-0.05860523153897112,0,0,0,0,0,0,0.0006021322565786313,0.0047270605489539985,0.0025758587320972182,10.469879461150779,1,1,0,0,0.0010202279817138108,4.0,4.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-26 09:15:00+00:00,1.270475,1.2709899999999998,1.270265,1.270965,0.00037780847471613477,0.0010987972305582794,0.0021565488909740527,0.0005407729471831274,0.7129310519436515,7.621386214402048,92.66000235080719,0.8041689951649577,0,0,0,0,0,0,0.0006019048518246394,0.0047270605489539985,0.0025758587320972182,10.469879461150779,1,1,0,0,0.0010202279817138108,5.0,5.0,1,0,1,1,True,False,0.0005074884044800054,0.0,1,1,1
