ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-01-02 10:45:00+00:00,20.75695,20.766,20.75545,20.7649,0.00037577503601182727,0.00036613625086112656,0.0013454212277572708,0.0006248963916669128,0.6126737420083537,0.27872204562902964,-0.0155199994478607,-0.3345109633513701,0,1,1,0,0,0,0.00034264552201062996,-0.00047903557380757356,0.001895647671096245,1.1293807009836885,0,1,0,0,0.0011047182330288,1000000000.0,9.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 10:50:00+00:00,20.7648,20.7649,20.75735,20.7603,-0.00022152767410388297,0.00045058178059331766,0.0006362334976934836,0.0005901868601231479,-0.36727329603595654,0.23809521171870304,-0.0076199999602977,0.21302651056451,0,0,0,0,0,0,9.633772151631926e-06,-0.00047903557380757356,0.001895647671096245,1.1293807009836885,0,1,0,0,0.0011047182330288,1000000000.0,10.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 10:55:00+00:00,20.759885,20.764285,20.75495,20.76095,3.1309759492836875e-05,0.00018547870367258135,0.0006651515991353829,0.0005714315627457282,0.08977143355804817,0.09679997660640757,-0.0238799995422596,-0.7151338989467849,1,0,0,0,0,0,9.63347052998655e-06,-0.00047903557380757356,0.001895647671096245,1.1293807009836885,0,1,0,0,0.0011047182330288,1000000000.0,11.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 11:00:00+00:00,20.7605,20.7628,20.75505,20.7556,-0.00025769533667774347,-0.0004478711672100122,-8.189889821896834e-05,0.0005451541024546376,-0.43305345009658675,0.21414316478755377,-0.0365699993271846,-1.4323567657640377,0,0,0,0,0,0,9.635953670311832e-06,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,12.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 11:05:00+00:00,20.75605,20.7619,20.7478,20.7478,-0.00037580219314303775,-0.0006021107594783581,-0.0001518002790232842,0.000563256526333054,-0.7059527967281756,0.11198849942125708,-0.0532799988432088,-2.1274503553642954,0,1,0,1,0,0,9.639576244205373e-06,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,13.0,0,1,False,True,0.0,0.0013929187672909737,1,5,2
2024-01-02 11:10:00+00:00,20.7475,20.752,20.73895,20.74055,-0.00034943463885339643,-0.0009826139940610767,-0.0007973175443584113,0.0005722199229422124,-0.5856006648913668,0.31359832038744684,-0.0208799993124557,-0.10847487513999103,0,0,0,0,0,0,0.00014705492380875275,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,14.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 11:15:00+00:00,20.7405,20.74295,20.72875,20.73675,-0.000183215970646744,-0.0009081886334291189,-0.0013556530491357632,0.0005873180930670579,-0.3079053221545732,0.3880069232547505,-0.004069999748026,0.9863139212765226,0,0,0,0,0,0,0.00023388428755715806,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,15.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 11:20:00+00:00,20.736600000000003,20.75945,20.7363,20.75905,0.0010753854871181634,0.0005422261637377801,-6.0211075948002346e-05,0.0006571523907671052,1.6456700983968953,0.2282743620152732,-0.0457399989827536,-1.5462181722445363,0,0,0,0,0,0,0.0002336330419745074,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,16.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 11:25:00+00:00,20.75915,20.75915,20.74675,20.7509,-0.00039259985403938824,0.0004990224463672366,-0.00048408189413295943,0.0006494310170906813,-0.6121868325016493,0.07985499588110986,-0.0060299998731352,0.8878438117280307,0,1,0,0,0,0,0.00018312458736720173,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,17.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-02 11:30:00+00:00,20.75075,20.75075,20.7069,20.710985,-0.0019235310275699247,-0.0012424801379193884,-0.0021495403650099165,0.0008471884693174756,-2.266314599367679,0.1995637161631914,-0.0232099998829653,-0.11036841526458228,1,0,0,1,0,0,0.00018347751205449985,-0.00327537998020333,0.0021582899964293217,1.401579431652998,0,0,0,0,0.0011083484955020557,1000000000.0,18.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-03 17:00:00+00:00,20.325535,20.3296,20.3108,20.31975,-0.00026322133716438767,3.445042952288091e-05,-0.000924353014349677,0.000871112400256014,-0.326821641474496,0.1880467990956637,-0.0128699997876537,-0.8926598838347778,0,1,0,0,0,0,1.7224621365958906e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,0.0,372.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:05:00+00:00,20.31955,20.3281,20.3159,20.31815,-7.874112624417506e-05,-0.00036653284527898844,-0.0006541589507881307,0.0008350833139707654,-0.08251142117009123,0.1413606606234764,-0.022899999297806,-1.0343514688259248,0,0,0,0,0,0,1.7225977758848294e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,1.0,373.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:10:00+00:00,20.31765,20.33385,20.316285,20.3331,0.0007357953356974534,0.00039360199949833863,0.00018200242014043688,0.0008383883895874772,0.9063159682273514,0.2724669014291814,0.0513699990988243,0.7417279663530393,1,1,1,0,0,0,1.7213312283957854e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,2.0,374.0,1,0,True,False,-0.0012745228223931537,0.0,6,1,0
2024-01-03 17:15:00+00:00,20.33295,20.3383,20.32735,20.3281,-0.0002459044611988759,0.00041093025258676086,0.000445394838833435,0.0007986037538716553,-0.29875391337997365,0.14821308389388557,-0.0146599995641736,-0.7719818578293659,0,0,0,0,0,0,1.7217546155368355e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,3.0,375.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:20:00+00:00,20.328015,20.3326,20.3217,20.3224,-0.0002804000373867188,0.00020917258707120467,-0.0001574369268313447,0.000763831242366443,-0.36172401888845057,0.12689693041485042,-0.0023799998161848,-0.39807553588415046,0,0,0,0,0,0,1.722237531004918e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,4.0,376.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:25:00+00:00,20.32215,20.332835000000003,20.32125,20.3283,0.0002903200409400952,-0.00023606828275091196,0.00015744079979929104,0.0007377809671518285,0.41005924438757324,0.22331953149951325,0.0665199986688094,1.2979369316970837,1,0,0,0,0,0,1.7217376760523185e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,5.0,377.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:30:00+00:00,20.3284,20.3298,20.319000000000003,20.32025,-0.00039599966549086485,-0.00038616496376919773,2.460660195136022e-05,0.0007105287479211588,-0.5644778536989471,0.1429654979507653,0.0131099997088313,0.04212298398782991,0,0,0,0,0,0,1.722419753698618e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,6.0,378.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:35:00+00:00,20.3206,20.3299,20.31915,20.321,3.690899472208464e-05,-6.888950123984383e-05,0.00014026867603611493,0.000686303440674767,0.028681293867880184,0.18872600058910613,0.0246299991122214,0.3303927004755203,1,0,0,0,0,0,1.7223561832633406e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,7.0,379.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:40:00+00:00,20.32095,20.32205,20.307185,20.322000000000003,4.921017666470462e-05,-0.00030991278168834846,-0.0005459079038611092,0.0006922968173518828,0.0746329343148282,0.31509536585754333,0.064789997995831,1.2470936828564447,0,1,0,0,0,0,1.7222714299820067e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,8.0,380.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:45:00+00:00,20.321985,20.32305,20.311735,20.31705,-0.00024357838795419084,-0.00015747837748070204,-0.0005435825286180807,0.0006743929425086251,-0.36017493860316196,0.32208349367861244,-0.0074900004256051,-0.6001530110564787,1,0,0,1,0,0,1.7226910402885434e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,9.0,381.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:50:00+00:00,20.31715,20.3187,20.311635000000003,20.31725,9.843948801879776e-06,-0.0001845381624919762,-0.0002534149509898498,0.0006308326724785651,0.007802268595077553,0.27121726334043267,0.0509699984249891,0.9034195554094805,0,1,0,0,0,0,1.7226740823730744e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,10.0,382.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 17:55:00+00:00,20.31695,20.3345,20.31625,20.3341,0.0008293445225115992,0.0005954138372206152,0.00028531652917362926,0.000665936223696128,1.2665038965314983,0.17980171471048653,0.0404199990589404,0.8149519021886044,1,0,1,0,0,0,1.7212465759534155e-05,0.00044280224943538116,0.0032612291102672884,1.344831520467044,1,0,0,0,0.0021220511357767776,11.0,383.0,1,0,True,False,-0.0013236386169045433,0.0,15,1,0
2024-01-03 18:00:00+00:00,20.33415,20.351685,20.33405,20.34625,0.000597518454222401,0.0014372165250369218,0.0012795118170298991,0.0006923660099899424,0.8589447997079768,0.2808084994666532,0.0357999988191295,0.7367515962816366,0,1,0,0,0,0,0.0007544387786447515,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,12.0,384.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 18:05:00+00:00,20.346,20.34745,20.3386,20.3422,-0.00019905387970775568,0.0012280205244310505,0.0010432557452879632,0.0006581774999749264,-0.2838197707977477,0.08693887237460655,0.0022299999400274,-0.28899158745686715,0,0,0,0,0,0,0.00020155145461163993,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,13.0,385.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 18:10:00+00:00,20.34165,20.3424,20.33,20.3302,-0.000589906696424003,-0.0001917960470342317,0.0004035035921661212,0.000652081200774789,-0.8636984808350346,0.07649796915947134,-0.0121799996995832,-0.7971474066077161,1,0,0,0,0,0,0.0002016704213436612,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,14.0,386.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 18:15:00+00:00,20.331200000000003,20.3422,20.330135,20.339,0.0004328535872739625,-0.00035633101922971644,0.0010803733809781058,0.0006439852367828292,0.5955100497385584,0.2626719049771359,0.0227299993275664,0.21602543869591173,0,0,0,0,0,0,0.00020158316534740655,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,15.0,387.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 18:20:00+00:00,20.33895,20.35085,20.338700000000003,20.3498,0.0005309995575002446,0.0003736075744020795,0.0016020868966024615,0.0006374319960623134,0.8364418109992171,0.2502138185533911,0.0545899986900622,1.2411820863180476,0,1,0,0,0,0,0.0002014761815841385,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,16.0,388.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 18:25:00+00:00,20.349685,20.3528,20.345335,20.35035,2.7027292651471413e-05,0.0009911363390422423,0.0007991501959760949,0.0006013360203799745,0.05434161524634807,0.18505946848121002,0.0240299992001382,0.10181993371574567,0,0,0,0,0,0,0.00015405140452130693,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,17.0,389.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 18:30:00+00:00,20.350985,20.35225,20.3413,20.3468,-0.0001744441741786673,0.0003834996804170654,2.7032008355298842e-05,0.0005930045683528159,-0.3468496870921047,0.19504855401411803,0.0169899993343278,-0.12392098597679756,0,0,0,0,0,0,0.00015407828258007047,0.0012319207636433127,0.003042969426733181,1.228894645567161,0,0,0,0,0.00211944015344445,18.0,390.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:00:00+00:00,20.359115000000003,20.378645,20.33645,20.34035,-0.0009234177261819854,-0.001006834194053674,-0.00031700316511695803,0.000707956601866115,-1.3031173018556546,0.4742383914057587,-0.0766699981031706,-2.931282979919544,1,0,0,1,0,0,7.128687559466177e-05,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,0.0,396.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:05:00+00:00,20.340200000000003,20.3413,20.317300000000003,20.3305,-0.00048425912041827335,-0.0014202274475959564,-0.000992594849317352,0.0007712586372460718,-0.618619540302776,0.3205025340689863,-0.0056800003221724,-0.6752904906429607,0,0,0,0,0,0,0.0006591082363936,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,1.0,397.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:10:00+00:00,20.3303,20.33075,20.307,20.3127,-0.0008755318364035425,-0.002281529435168017,-0.002038891236206708,0.0008249057926614172,-1.050366011353604,0.2567562557078539,0.024789999355562,0.2847385442624621,1,0,0,0,0,0,0.0002806126216603724,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,2.0,398.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:15:00+00:00,20.31265,20.348185,20.31265,20.34275,0.0014793700492794493,0.00011799206994944633,-0.00088896092255486,0.0009467708172189497,1.562830832483339,0.29117595618361747,0.067089998643496,1.482745544324818,0,0,0,0,0,0,0.0002801981049760061,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,3.0,399.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:20:00+00:00,20.34255,20.3475,20.3341,20.3475,0.0002334984208134383,0.0008361820909470463,-0.0005852329254056876,0.0009081508344047194,0.2678774495906318,0.17631186406118268,0.0069299998431233,-0.2619724855441087,0,1,0,0,0,0,0.00016463939058856912,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,4.0,400.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:25:00+00:00,20.34725,20.3928,20.344700000000003,20.3878,0.00198058729573658,0.003697194366086176,0.001407229673144439,0.001100075497240643,1.8079982363055906,0.3907236437575644,-0.068649998283945,-2.239989648726328,1,0,1,0,0,0,0.00016431395246181102,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,5.0,401.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:30:00+00:00,20.38815,20.42375,20.38815,20.39555,0.0003801292930085687,0.0025955192881985667,0.0027138176088414845,0.0011880550737598874,0.3053934548341256,0.4978133207924589,-0.1627999967022333,-3.1965964415794974,0,0,0,0,0,0,0.0019930818242213334,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,6.0,402.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:35:00+00:00,20.3954,20.39835,20.3801,20.38215,-0.0006570060625969987,0.001702911905639537,0.0025405179410245005,0.0011497101682112604,-0.5654282624115979,0.3793401295107755,-0.1470199967297958,-2.3252152411280904,0,0,0,0,1,0,0.001994392151956365,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,7.0,403.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:40:00+00:00,20.3821,20.38725,20.3635,20.3809,-6.13281719543668e-05,-0.0003384376931301336,0.0033575054030237084,0.0011518508223061692,-0.05111656375448732,0.2771543443462545,0.0274499992956407,0.602190703949431,1,0,0,0,0,0,4.415899199730426e-05,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,8.0,404.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:45:00+00:00,20.380000000000003,20.3852,20.3667,20.3667,-0.0006967307626257746,-0.0014145242467106245,0.001177323616522008,0.0011200794549155063,-0.5830182417529315,0.15550689907539633,0.0027100000006612,0.18611646635295584,0,0,0,0,0,0,4.418978037668637e-05,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,9.0,405.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:50:00+00:00,20.367,20.3695,20.358600000000003,20.3625,-0.00020621897509176534,-0.0009640788631227748,0.0007371913011426923,0.0010423087834583182,-0.21202399772019587,0.23580702528558198,0.0629699986020568,1.0988000899494956,0,1,0,1,0,0,4.419889502751913e-05,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,10.0,406.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 19:55:00+00:00,20.3627,20.37315,20.349,20.3675,0.00024554941682009,-0.0006574783252948357,-0.0009956935029772351,0.0010612075245405846,0.22207680040012936,0.36528179258201987,0.1036599969665985,1.5866131098677159,0,0,0,0,0,0,4.41880446789178e-05,0.0004101350007243987,0.0034004485022889764,1.720462140209132,1,0,0,0,0.0021185712532219747,11.0,407.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:00:00+00:00,20.367600000000003,20.39055,20.366035,20.3857,0.0008935804590646246,0.0009328953635099335,-0.0004829484863119182,0.0010792332381000544,0.8226926813816465,0.329087890908072,0.094659997645067,1.3726143705290013,0,0,0,0,0,0,4.4148594357704585e-05,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,12.0,408.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:05:00+00:00,20.3855,20.39405,20.3827,20.38635,3.188509592511046e-05,0.001171270718232087,0.0002060626577666813,0.0010095383276397226,0.041300626328368846,0.28585539993927284,-0.0728199987061088,-0.9978756109804424,0,1,0,0,0,0,0.00046845070353449084,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,13.0,409.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:10:00+00:00,20.3863,20.394965,20.38295,20.39445,0.0003973246804847008,0.001323186448999536,0.0006648381572942341,0.0009531365049929756,0.41926683277058246,0.33484233216858195,-0.0032899992074817,0.016244710482031285,0,0,0,0,0,0,0.00046826465043187576,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,14.0,410.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:15:00+00:00,20.3946,20.4212,20.392965,20.4158,0.001046853433164463,0.0014765252113000393,0.0024107980183338817,0.0010095874513050235,1.0285502509480755,0.34681145335890673,0.0165399998513748,0.3227915487466754,0,0,0,0,0,0,0.000467774958610506,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,15.0,411.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:20:00+00:00,20.41595,20.4193,20.403,20.40455,-0.000551043799410289,0.0008927542203485128,0.0020650705954572413,0.0009819703982644095,-0.5689569854680453,0.2339331291295064,0.0187699995294678,0.3597267334593923,0,0,0,0,0,0,0.0003937847195845621,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,16.0,412.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:25:00+00:00,20.40475,20.4132,20.40195,20.412485,0.0003888838518859572,0.0008843092115746742,0.0022086657665398857,0.0009241946229436822,0.4100161864765922,0.3020138763382785,0.0679599982977379,1.0134261713569963,1,0,0,0,0,0,0.00039363164259516553,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,17.0,413.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-03 20:30:00+00:00,20.412535,20.416485,20.408585,20.4136,5.462343266882108e-05,-0.00010775967632925543,0.001368606425091956,0.0008525245111525209,0.06119601364308591,0.36114393947112194,0.0688899982633302,0.9522767922961853,0,0,0,0,0,0,0.0003936101422580622,0.002097213698293965,0.003316287957818556,1.577323714160555,0,0,0,0,0.00011930300587222092,18.0,414.0,1,0,False,False,0.0,0.0,1,1,0
2024-01-04 00:00:00+00:00,20.43015,20.4323,20.4243,20.4296,-4.1604565733988075e-05,-0.00042004708343723607,7.758952595260382e-05,0.0003468683248474314,-0.07761366343231726,0.05051248843944803,-0.0037499999598367,-0.345953183758926,1,0,0,0,0,0,1.6397775776311614e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,60.0,0.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:05:00+00:00,20.42975,20.4321,20.42275,20.423900000000003,-0.00027900693111937436,-0.00039888312724356556,-0.0002374105121457637,0.00036174271215237924,-0.7918034692423098,0.043155269337515095,0.000360000092769,0.02371366949978672,0,0,0,1,0,0,1.640235214624708e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,61.0,1.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:10:00+00:00,20.424100000000003,20.4295,20.423,20.42875,0.00023746688928150128,-8.320913146797615e-05,-0.0003229697558396749,0.0003558597914653983,0.6396350286300524,0.09955569833665753,0.0102099996438482,0.850743349262316,0,0,0,0,0,0,1.6398458055423643e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,62.0,2.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:15:00+00:00,20.4284,20.4323,20.4279,20.4311,0.00011503395949330475,7.342287661038505e-05,-0.0003466550478919972,0.0003370907400765963,0.3920353163902164,0.06168758468990418,-0.0120299997652182,-1.035963829374434,0,1,0,0,0,0,1.6396571892836693e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,63.0,3.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:20:00+00:00,20.43125,20.4322,20.4281,20.428800000000003,-0.00011257347866722167,0.00023991500154219025,-0.00015906382374741845,0.0003189378069344197,-0.3760254364457652,0.025619012031838063,-0.0054299999319482,-0.442249978320527,0,0,0,0,0,0,1.6398417919786564e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,64.0,4.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:25:00+00:00,20.4292,20.4309,20.428,20.4306,8.811090225546714e-05,9.055864896279076e-05,7.3419821882136915e-06,0.00029531427275402187,0.23203979724329726,0.023247666139178873,0.0,0.02269045778111051,1,0,0,0,0,0,1.63969731676865e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,65.0,5.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:30:00+00:00,20.4304,20.4305,20.4243,20.42785,-0.0001346020185407637,-0.0001590712198560329,-8.56600227121529e-05,0.0002970938242058973,-0.4201688926239855,0.02803336682496873,-0.0029899999353801,-0.2202469123429239,0,0,0,0,0,0,1.6399180530488318e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,66.0,6.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:35:00+00:00,20.4282,20.428800000000003,20.42345,20.42585,-9.790555540589718e-05,-0.00014440397869686095,9.547637816464949e-05,0.00029242959288830646,-0.39342903195641366,0.03767143585361744,-0.0072099998360499,-0.5459807146924228,0,0,0,0,0,0,1.6400786258576057e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,67.0,7.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:40:00+00:00,20.4258,20.4258,20.42185,20.4243,-7.588423492788099e-05,-0.00030836098792985656,-0.00021783026372157455,0.00027957090001834835,-0.26269518554573534,0.03565667641441536,-0.0059999998047715,-0.36071342737676293,0,0,0,0,0,0,1.640203091414324e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,68.0,8.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:45:00+00:00,20.4245,20.428600000000003,20.422,20.4268,0.0001224032157773891,-5.14004165881321e-05,-0.00021046346011721617,0.00028534578472786044,0.3945990523279986,0.03142114389331957,0.0026399999333079,0.5197292772717589,0,0,0,0,0,0,1.64000234985282e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,69.0,9.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:50:00+00:00,20.42705,20.42705,20.416400000000003,20.4188,-0.00039164235220390253,-0.0003451508749942045,-0.0004895050125314215,0.0003169403248680082,-1.2748122687225356,0.046979000041592826,-0.0027399999380577,0.03480012143599593,0,1,0,1,0,0,1.6406448958789733e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,70.0,10.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 00:55:00+00:00,20.419,20.423900000000003,20.419,20.4221,0.00016161576586282145,-0.00010771482988392034,-0.0004160426027624009,0.0003079344904797504,0.49295010123725935,0.04272418318457831,0.0033299999486189,0.6732523040063414,1,0,0,0,0,0,1.6403797846437722e-05,-0.00040870367515155603,0.0024702569607037345,0.4320940479893933,0,1,0,0,0.00011923357539128158,71.0,11.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 01:00:00+00:00,20.4222,20.426385,20.4168,20.42385,8.569148128745319e-05,-0.00014441811737508914,-0.00019581111081179436,0.00032942759389748184,0.2452372049684431,0.219601282146352,0.0337499994784593,2.921507580499214,0,1,0,0,0,0,1.640239230114478e-05,6.145303372329103e-05,0.002345196959733717,1.3699337434243761,0,1,0,0,0.0001192262485766071,72.0,0.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 01:05:00+00:00,20.42375,20.428885,20.422435,20.424885,5.067604785580215e-05,0.00029800967735615913,-4.7244055938922e-05,0.00032759494746107147,0.16962858781866305,0.19894101655936658,0.0300099991582101,2.153630068391091,0,0,0,0,0,0,1.64015611348478e-05,6.145303372329103e-05,0.002345196959733717,1.3699337434243761,0,1,0,0,0.0001192262485766071,73.0,1.0,0,1,False,False,0.0,0.0,1,1,0
2024-01-04 01:10:00+00:00,20.424735,20.425585,20.419535,20.421565,-0.0001625468148289677,-2.6197109993519874e-05,-0.00013390911806021588,0.0003234625053471913,-0.47989507738615805,0.17067061236529166,-0.0104599998448975,-0.6951950437670935,0,1,0,0,0,0,1.640422758979225e-05,6.145303372329103e-05,0.002345196959733717,1.3699337434243761,0,1,0,0,0.0001192262485766071,74.0,2.0,0,1,False,False,0.0,0.0,1,1,0
