ts,symbol,side,price,quantity,signed_qty,fee,cash_flow,position_qty,avg_cost,realized_pnl_trade,realized_pnl_cum
2024-03-27 15:10:00+00:00,GBPUSD,buy,1.2628882865317752,1.0,1.0,0.0,-1.2628882865317752,0.0,0.0,-0.0006632865317752756,0.02885717462133619
2024-03-27 21:00:00+00:00,GBPUSD,sell,1.26366,1.0,-1.0,0.0,1.26366,-1.0,1.26366,0.0,0.02885717462133619
2024-03-27 21:30:00+00:00,GBPUSD,buy,1.2640515450490777,1.0,1.0,0.0,-1.2640515450490777,0.0,0.0,-0.0003915450490776795,0.02846562957225851
2024-03-27 22:00:00+00:00,GBPUSD,sell,1.262485,1.0,-1.0,0.0,1.262485,-1.0,1.262485,0.0,0.02846562957225851
2024-03-28 04:00:00+00:00,GBPUSD,buy,1.262765,1.0,1.0,0.0,-1.262765,0.0,0.0,-0.00027999999999983594,0.028185629572258675
2024-03-28 07:05:00+00:00,GBPUSD,sell,1.262195,1.0,-1.0,0.0,1.262195,-1.0,1.262195,0.0,0.028185629572258675
2024-03-28 08:30:00+00:00,GBPUSD,buy,1.260629997860068,1.0,1.0,0.0,-1.260629997860068,0.0,0.0,0.001565002139932048,0.029750631712190723
2024-03-28 10:00:00+00:00,GBPUSD,buy,1.260035,1.0,1.0,0.0,-1.260035,1.0,1.260035,0.0,0.029750631712190723
2024-03-28 10:50:00+00:00,GBPUSD,sell,1.2620160747045566,1.0,-1.0,0.0,1.2620160747045566,0.0,0.0,0.0019810747045565513,0.031731706416747274
2024-03-28 11:55:00+00:00,GBPUSD,sell,1.26121,1.0,-1.0,0.0,1.26121,-1.0,1.26121,0.0,0.031731706416747274
2024-03-28 12:40:00+00:00,GBPUSD,buy,1.2626747053095164,1.0,1.0,0.0,-1.2626747053095164,0.0,0.0,-0.0014647053095164786,0.030267001107230795
2024-03-28 20:05:00+00:00,GBPUSD,sell,1.261875,1.0,-1.0,0.0,1.261875,-1.0,1.261875,0.0,0.030267001107230795
2024-03-28 20:30:00+00:00,GBPUSD,buy,1.2622858149496756,1.0,1.0,0.0,-1.2622858149496756,0.0,0.0,-0.000410814949675542,0.029856186157555253
2024-03-28 20:50:00+00:00,GBPUSD,sell,1.26215,1.0,-1.0,0.0,1.26215,-1.0,1.26215,0.0,0.029856186157555253
2024-03-28 20:55:00+00:00,GBPUSD,buy,1.2622806884601463,1.0,1.0,0.0,-1.2622806884601463,0.0,0.0,-0.00013068846014618885,0.029725497697409065
2024-03-28 21:50:00+00:00,GBPUSD,sell,1.262155,1.0,-1.0,0.0,1.262155,-1.0,1.262155,0.0,0.029725497697409065
2024-03-29 03:50:00+00:00,GBPUSD,buy,1.262375,1.0,1.0,0.0,-1.262375,0.0,0.0,-0.000220000000000109,0.029505497697408956
2024-03-29 04:35:00+00:00,GBPUSD,sell,1.26234,1.0,-1.0,0.0,1.26234,-1.0,1.26234,0.0,0.029505497697408956
2024-03-29 05:00:00+00:00,GBPUSD,buy,1.2620767609447516,1.0,1.0,0.0,-1.2620767609447516,0.0,0.0,0.00026323905524838764,0.029768736752657343
2024-03-29 05:55:00+00:00,GBPUSD,sell,1.261965,1.0,-1.0,0.0,1.261965,-1.0,1.261965,0.0,0.029768736752657343
2024-03-29 06:15:00+00:00,GBPUSD,buy,1.2622058117583617,1.0,1.0,0.0,-1.2622058117583617,0.0,0.0,-0.0002408117583616587,0.029527924994295685
2024-03-29 07:55:00+00:00,GBPUSD,sell,1.26184,1.0,-1.0,0.0,1.26184,-1.0,1.26184,0.0,0.029527924994295685
2024-03-29 09:00:00+00:00,GBPUSD,buy,1.2626926173201165,1.0,1.0,0.0,-1.2626926173201165,0.0,0.0,-0.0008526173201164333,0.02867530767417925
2024-03-29 09:20:00+00:00,GBPUSD,sell,1.2623950000000002,1.0,-1.0,0.0,1.2623950000000002,-1.0,1.2623950000000002,0.0,0.02867530767417925
2024-03-29 09:55:00+00:00,GBPUSD,buy,1.261764893585692,1.0,1.0,0.0,-1.261764893585692,0.0,0.0,0.0006301064143081625,0.029305414088487414
2024-03-29 14:45:00+00:00,GBPUSD,buy,1.263835,1.0,1.0,0.0,-1.263835,1.0,1.263835,0.0,0.029305414088487414
2024-03-29 15:00:00+00:00,GBPUSD,sell,1.2635253388769054,1.0,-1.0,0.0,1.2635253388769054,0.0,0.0,-0.0003096611230946067,0.028995752965392807
2024-03-29 19:55:00+00:00,GBPUSD,sell,1.261965,1.0,-1.0,0.0,1.261965,-1.0,1.261965,0.0,0.028995752965392807
2024-03-29 20:25:00+00:00,GBPUSD,buy,1.2622619410338851,1.0,1.0,0.0,-1.2622619410338851,0.0,0.0,-0.00029694103388511195,0.028698811931507695
2024-03-31 21:30:00+00:00,GBPUSD,sell,1.26279,1.0,-1.0,0.0,1.26279,-1.0,1.26279,0.0,0.028698811931507695
2024-03-31 22:00:00+00:00,GBPUSD,buy,1.2636625390583407,1.0,1.0,0.0,-1.2636625390583407,0.0,0.0,-0.0008725390583406156,0.02782627287316708
2024-03-31 22:30:00+00:00,GBPUSD,sell,1.26318,1.0,-1.0,0.0,1.26318,-1.0,1.26318,0.0,0.02782627287316708
2024-04-01 00:15:00+00:00,GBPUSD,buy,1.2639849029037138,1.0,1.0,0.0,-1.2639849029037138,0.0,0.0,-0.0008049029037138222,0.027021369969453257
2024-04-01 03:05:00+00:00,GBPUSD,sell,1.262605,1.0,-1.0,0.0,1.262605,-1.0,1.262605,0.0,0.027021369969453257
2024-04-01 03:35:00+00:00,GBPUSD,buy,1.26326610687956,1.0,1.0,0.0,-1.26326610687956,0.0,0.0,-0.0006611068795601138,0.026360263089893143
2024-04-01 06:40:00+00:00,GBPUSD,sell,1.262355,1.0,-1.0,0.0,1.262355,-1.0,1.262355,0.0,0.026360263089893143
2024-04-01 07:05:00+00:00,GBPUSD,buy,1.2629549096893748,1.0,1.0,0.0,-1.2629549096893748,0.0,0.0,-0.0005999096893749556,0.025760353400518188
2024-04-01 07:40:00+00:00,GBPUSD,sell,1.26235,1.0,-1.0,0.0,1.26235,-1.0,1.26235,0.0,0.025760353400518188
2024-04-01 12:15:00+00:00,GBPUSD,buy,1.2606261156617369,1.0,1.0,0.0,-1.2606261156617369,0.0,0.0,0.001723884338263204,0.027484237738781392
2024-04-01 13:10:00+00:00,GBPUSD,sell,1.260665,1.0,-1.0,0.0,1.260665,-1.0,1.260665,0.0,0.027484237738781392
2024-04-01 14:00:00+00:00,GBPUSD,buy,1.2593166350611391,1.0,1.0,0.0,-1.2593166350611391,0.0,0.0,0.0013483649388608132,0.028832602677642205
2024-04-01 15:05:00+00:00,GBPUSD,sell,1.255615,1.0,-1.0,0.0,1.255615,-1.0,1.255615,0.0,0.028832602677642205
2024-04-01 21:05:00+00:00,GBPUSD,buy,1.255415,1.0,1.0,0.0,-1.255415,0.0,0.0,0.00019999999999997797,0.029032602677642183
2024-04-02 00:50:00+00:00,GBPUSD,buy,1.254825,1.0,1.0,0.0,-1.254825,1.0,1.254825,0.0,0.029032602677642183
2024-04-02 02:10:00+00:00,GBPUSD,sell,1.2541002380096662,1.0,-1.0,0.0,1.2541002380096662,0.0,0.0,-0.0007247619903338887,0.028307840687308294
2024-04-02 02:50:00+00:00,GBPUSD,buy,1.254615,1.0,1.0,0.0,-1.254615,1.0,1.254615,0.0,0.028307840687308294
2024-04-02 06:00:00+00:00,GBPUSD,sell,1.254054508316176,1.0,-1.0,0.0,1.254054508316176,0.0,0.0,-0.0005604916838239937,0.0277473490034843
2024-04-02 06:15:00+00:00,GBPUSD,buy,1.254595,1.0,1.0,0.0,-1.254595,1.0,1.254595,0.0,0.0277473490034843
2024-04-02 08:10:00+00:00,GBPUSD,sell,1.2559575200327735,1.0,-1.0,0.0,1.2559575200327735,0.0,0.0,0.0013625200327735953,0.029109869036257896
2024-04-02 08:30:00+00:00,GBPUSD,buy,1.256325,1.0,1.0,0.0,-1.256325,1.0,1.256325,0.0,0.029109869036257896
2024-04-02 14:30:00+00:00,GBPUSD,sell,1.256705,1.0,-1.0,0.0,1.256705,0.0,0.0,0.00038000000000004697,0.029489869036257943
2024-04-02 15:05:00+00:00,GBPUSD,buy,1.2571249999999998,1.0,1.0,0.0,-1.2571249999999998,1.0,1.2571249999999998,0.0,0.029489869036257943
2024-04-02 21:05:00+00:00,GBPUSD,sell,1.257665,1.0,-1.0,0.0,1.257665,0.0,0.0,0.000540000000000207,0.03002986903625815
2024-04-03 01:50:00+00:00,GBPUSD,buy,1.257475,1.0,1.0,0.0,-1.257475,1.0,1.257475,0.0,0.03002986903625815
2024-04-03 07:25:00+00:00,GBPUSD,sell,1.256673122380879,1.0,-1.0,0.0,1.256673122380879,0.0,0.0,-0.0008018776191209831,0.029227991417137167
2024-04-03 08:00:00+00:00,GBPUSD,buy,1.257185,1.0,1.0,0.0,-1.257185,1.0,1.257185,0.0,0.029227991417137167
2024-04-03 14:00:00+00:00,GBPUSD,sell,1.259186673389228,1.0,-1.0,0.0,1.259186673389228,0.0,0.0,0.002001673389228076,0.031229664806365243
2024-04-03 17:20:00+00:00,GBPUSD,buy,1.26482,1.0,1.0,0.0,-1.26482,1.0,1.26482,0.0,0.031229664806365243
2024-04-03 23:20:00+00:00,GBPUSD,sell,1.26526,1.0,-1.0,0.0,1.26526,0.0,0.0,0.00043999999999999595,0.03166966480636524
2024-04-04 00:05:00+00:00,GBPUSD,sell,1.265095,1.0,-1.0,0.0,1.265095,-1.0,1.265095,0.0,0.03166966480636524
2024-04-04 00:30:00+00:00,GBPUSD,buy,1.2645256317692248,1.0,1.0,0.0,-1.2645256317692248,0.0,0.0,0.0005693682307752468,0.032239033037140485
2024-04-04 01:35:00+00:00,GBPUSD,sell,1.264925,1.0,-1.0,0.0,1.264925,-1.0,1.264925,0.0,0.032239033037140485
2024-04-04 03:50:00+00:00,GBPUSD,buy,1.2653671843822432,1.0,1.0,0.0,-1.2653671843822432,0.0,0.0,-0.00044218438224308265,0.0317968486548974
2024-04-04 04:20:00+00:00,GBPUSD,buy,1.26544,1.0,1.0,0.0,-1.26544,1.0,1.26544,0.0,0.0317968486548974
2024-04-04 05:35:00+00:00,GBPUSD,sell,1.2659036102700885,1.0,-1.0,0.0,1.2659036102700885,0.0,0.0,0.0004636102700885658,0.03226045892498597
2024-04-04 05:50:00+00:00,GBPUSD,sell,1.2654200000000002,1.0,-1.0,0.0,1.2654200000000002,-1.0,1.2654200000000002,0.0,0.03226045892498597
2024-04-04 06:40:00+00:00,GBPUSD,buy,1.266016744065408,1.0,1.0,0.0,-1.266016744065408,0.0,0.0,-0.0005967440654077727,0.031663714859578196
2024-04-04 07:15:00+00:00,GBPUSD,buy,1.26627,1.0,1.0,0.0,-1.26627,1.0,1.26627,0.0,0.031663714859578196
2024-04-04 11:50:00+00:00,GBPUSD,sell,1.265077755982574,1.0,-1.0,0.0,1.265077755982574,0.0,0.0,-0.001192244017425903,0.030471470842152293
2024-04-04 12:30:00+00:00,GBPUSD,buy,1.26562,1.0,1.0,0.0,-1.26562,1.0,1.26562,0.0,0.030471470842152293
2024-04-04 12:50:00+00:00,GBPUSD,sell,1.266882753184207,1.0,-1.0,0.0,1.266882753184207,0.0,0.0,0.0012627531842070994,0.03173422402635939
2024-04-04 13:15:00+00:00,GBPUSD,buy,1.267475,1.0,1.0,0.0,-1.267475,1.0,1.267475,0.0,0.03173422402635939
2024-04-04 18:30:00+00:00,GBPUSD,sell,1.2649701028070928,1.0,-1.0,0.0,1.2649701028070928,0.0,0.0,-0.0025048971929071406,0.02922932683345225
2024-04-04 22:35:00+00:00,GBPUSD,sell,1.264125,1.0,-1.0,0.0,1.264125,-1.0,1.264125,0.0,0.02922932683345225
2024-04-04 23:40:00+00:00,GBPUSD,buy,1.2645212758750597,1.0,1.0,0.0,-1.2645212758750597,0.0,0.0,-0.00039627587505974837,0.028833050958392503
2024-04-05 01:15:00+00:00,GBPUSD,sell,1.264425,1.0,-1.0,0.0,1.264425,-1.0,1.264425,0.0,0.028833050958392503
2024-04-05 01:30:00+00:00,GBPUSD,buy,1.263436134790208,1.0,1.0,0.0,-1.263436134790208,0.0,0.0,0.0009888652097918005,0.029821916168184304
2024-04-05 02:40:00+00:00,GBPUSD,sell,1.26221,1.0,-1.0,0.0,1.26221,-1.0,1.26221,0.0,0.029821916168184304
2024-04-05 03:55:00+00:00,GBPUSD,buy,1.2626177867232466,1.0,1.0,0.0,-1.2626177867232466,0.0,0.0,-0.0004077867232465948,0.02941412944493771
2024-04-05 04:10:00+00:00,GBPUSD,sell,1.26247,1.0,-1.0,0.0,1.26247,-1.0,1.26247,0.0,0.02941412944493771
2024-04-05 05:00:00+00:00,GBPUSD,buy,1.2626823739489537,1.0,1.0,0.0,-1.2626823739489537,0.0,0.0,-0.00021237394895368134,0.029201755495984028
2024-04-05 05:30:00+00:00,GBPUSD,sell,1.26239,1.0,-1.0,0.0,1.26239,-1.0,1.26239,0.0,0.029201755495984028
2024-04-05 06:30:00+00:00,GBPUSD,buy,1.2614902910654453,1.0,1.0,0.0,-1.2614902910654453,0.0,0.0,0.0008997089345545994,0.030101464430538627
2024-04-05 07:30:00+00:00,GBPUSD,sell,1.26195,1.0,-1.0,0.0,1.26195,-1.0,1.26195,0.0,0.030101464430538627
2024-04-05 08:30:00+00:00,GBPUSD,buy,1.2632275371748332,1.0,1.0,0.0,-1.2632275371748332,0.0,0.0,-0.0012775371748332542,0.028823927255705373
2024-04-05 10:00:00+00:00,GBPUSD,sell,1.26327,1.0,-1.0,0.0,1.26327,-1.0,1.26327,0.0,0.028823927255705373
2024-04-05 12:10:00+00:00,GBPUSD,buy,1.264116435788157,1.0,1.0,0.0,-1.264116435788157,0.0,0.0,-0.0008464357881570184,0.027977491467548354
2024-04-05 12:30:00+00:00,GBPUSD,sell,1.259405,1.0,-1.0,0.0,1.259405,-1.0,1.259405,0.0,0.027977491467548354
2024-04-05 17:30:00+00:00,GBPUSD,buy,1.2638180904307694,1.0,1.0,0.0,-1.2638180904307694,0.0,0.0,-0.0044130904307693175,0.023564401036779037
2024-04-05 18:55:00+00:00,GBPUSD,sell,1.263445,1.0,-1.0,0.0,1.263445,-1.0,1.263445,0.0,0.023564401036779037
2024-04-07 22:30:00+00:00,GBPUSD,buy,1.262370883627323,1.0,1.0,0.0,-1.262370883627323,0.0,0.0,0.0010741163726768477,0.024638517409455885
2024-04-08 03:10:00+00:00,GBPUSD,sell,1.26354,1.0,-1.0,0.0,1.26354,-1.0,1.26354,0.0,0.024638517409455885
2024-04-08 06:15:00+00:00,GBPUSD,buy,1.262610243342192,1.0,1.0,0.0,-1.262610243342192,0.0,0.0,0.0009297566578081451,0.02556827406726403
2024-04-08 07:00:00+00:00,GBPUSD,sell,1.262705,1.0,-1.0,0.0,1.262705,-1.0,1.262705,0.0,0.02556827406726403
2024-04-08 10:30:00+00:00,GBPUSD,buy,1.2635324275222084,1.0,1.0,0.0,-1.2635324275222084,0.0,0.0,-0.0008274275222084349,0.024740846545055595
2024-04-08 11:10:00+00:00,GBPUSD,sell,1.26263,1.0,-1.0,0.0,1.26263,-1.0,1.26263,0.0,0.024740846545055595
2024-04-08 13:00:00+00:00,GBPUSD,buy,1.263463672228021,1.0,1.0,0.0,-1.263463672228021,0.0,0.0,-0.0008336722280211095,0.023907174317034485
2024-04-08 14:00:00+00:00,GBPUSD,sell,1.264085,1.0,-1.0,0.0,1.264085,-1.0,1.264085,0.0,0.023907174317034485
2024-04-08 14:45:00+00:00,GBPUSD,buy,1.265056622436675,1.0,1.0,0.0,-1.265056622436675,0.0,0.0,-0.0009716224366751458,0.02293555188035934
2024-04-08 16:20:00+00:00,GBPUSD,sell,1.264425,1.0,-1.0,0.0,1.264425,-1.0,1.264425,0.0,0.02293555188035934
2024-04-08 17:20:00+00:00,GBPUSD,buy,1.2656752003204834,1.0,1.0,0.0,-1.2656752003204834,0.0,0.0,-0.0012502003204835077,0.021685351559875832
2024-04-08 18:35:00+00:00,GBPUSD,sell,1.265915,1.0,-1.0,0.0,1.265915,-1.0,1.265915,0.0,0.021685351559875832
2024-04-09 00:35:00+00:00,GBPUSD,buy,1.26571,1.0,1.0,0.0,-1.26571,0.0,0.0,0.00020500000000001073,0.021890351559875842
2024-04-09 01:30:00+00:00,GBPUSD,buy,1.26586,1.0,1.0,0.0,-1.26586,1.0,1.26586,0.0,0.021890351559875842
2024-04-09 07:15:00+00:00,GBPUSD,sell,1.265203904021304,1.0,-1.0,0.0,1.265203904021304,0.0,0.0,-0.0006560959786960918,0.02123425558117975
2024-04-09 07:45:00+00:00,GBPUSD,buy,1.26547,1.0,1.0,0.0,-1.26547,1.0,1.26547,0.0,0.02123425558117975
2024-04-09 09:25:00+00:00,GBPUSD,sell,1.266754977862302,1.0,-1.0,0.0,1.266754977862302,0.0,0.0,0.0012849778623018615,0.022519233443481612
2024-04-09 09:40:00+00:00,GBPUSD,buy,1.26756,1.0,1.0,0.0,-1.26756,1.0,1.26756,0.0,0.022519233443481612
2024-04-09 13:20:00+00:00,GBPUSD,sell,1.2704003436888311,1.0,-1.0,0.0,1.2704003436888311,0.0,0.0,0.002840343688831126,0.02535957713231274
2024-04-09 16:40:00+00:00,GBPUSD,sell,1.267095,1.0,-1.0,0.0,1.267095,-1.0,1.267095,0.0,0.02535957713231274
2024-04-09 19:05:00+00:00,GBPUSD,buy,1.2663405370869387,1.0,1.0,0.0,-1.2663405370869387,0.0,0.0,0.00075446291306136,0.0261140400453741
2024-04-09 19:25:00+00:00,GBPUSD,buy,1.267195,1.0,1.0,0.0,-1.267195,1.0,1.267195,0.0,0.0261140400453741
2024-04-10 01:25:00+00:00,GBPUSD,sell,1.26715,1.0,-1.0,0.0,1.26715,0.0,0.0,-4.500000000007276e-05,0.026069040045374026
2024-04-10 02:25:00+00:00,GBPUSD,sell,1.26726,1.0,-1.0,0.0,1.26726,-1.0,1.26726,0.0,0.026069040045374026
2024-04-10 02:45:00+00:00,GBPUSD,buy,1.2678254752093612,1.0,1.0,0.0,-1.2678254752093612,0.0,0.0,-0.0005654752093611215,0.025503564836012904
2024-04-10 04:50:00+00:00,GBPUSD,buy,1.267665,1.0,1.0,0.0,-1.267665,1.0,1.267665,0.0,0.025503564836012904
2024-04-10 05:50:00+00:00,GBPUSD,sell,1.2674799059852282,1.0,-1.0,0.0,1.2674799059852282,0.0,0.0,-0.00018509401477184717,0.025318470821241057
2024-04-10 06:15:00+00:00,GBPUSD,buy,1.26785,1.0,1.0,0.0,-1.26785,1.0,1.26785,0.0,0.025318470821241057
2024-04-10 07:55:00+00:00,GBPUSD,sell,1.2688046734297196,1.0,-1.0,0.0,1.2688046734297196,0.0,0.0,0.0009546734297196657,0.026273144250960723
2024-04-10 08:30:00+00:00,GBPUSD,buy,1.269035,1.0,1.0,0.0,-1.269035,1.0,1.269035,0.0,0.026273144250960723
2024-04-10 10:35:00+00:00,GBPUSD,sell,1.2702182606107006,1.0,-1.0,0.0,1.2702182606107006,0.0,0.0,0.0011832606107007315,0.027456404861661454
2024-04-10 11:00:00+00:00,GBPUSD,sell,1.269695,1.0,-1.0,0.0,1.269695,-1.0,1.269695,0.0,0.027456404861661454
2024-04-10 12:15:00+00:00,GBPUSD,buy,1.2701376683228878,1.0,1.0,0.0,-1.2701376683228878,0.0,0.0,-0.0004426683228877515,0.027013736538773703
2024-04-10 12:20:00+00:00,GBPUSD,buy,1.27026,1.0,1.0,0.0,-1.27026,1.0,1.27026,0.0,0.027013736538773703
2024-04-10 12:30:00+00:00,GBPUSD,sell,1.2692425207503195,1.0,-1.0,0.0,1.2692425207503195,0.0,0.0,-0.0010174792496804308,0.025996257289093272
2024-04-10 14:15:00+00:00,GBPUSD,buy,1.257615,1.0,1.0,0.0,-1.257615,1.0,1.257615,0.0,0.025996257289093272
2024-04-10 15:00:00+00:00,GBPUSD,sell,1.2557984609121602,1.0,-1.0,0.0,1.2557984609121602,0.0,0.0,-0.0018165390878397414,0.02417971820125353
2024-04-10 15:20:00+00:00,GBPUSD,sell,1.254815,1.0,-1.0,0.0,1.254815,-1.0,1.254815,0.0,0.02417971820125353
2024-04-10 21:20:00+00:00,GBPUSD,buy,1.254085,1.0,1.0,0.0,-1.254085,0.0,0.0,0.0007300000000001194,0.02490971820125365
2024-04-10 21:30:00+00:00,GBPUSD,buy,1.25406,1.0,1.0,0.0,-1.25406,1.0,1.25406,0.0,0.02490971820125365
2024-04-10 21:55:00+00:00,GBPUSD,sell,1.2537513311312931,1.0,-1.0,0.0,1.2537513311312931,0.0,0.0,-0.0003086688687068406,0.02460104933254681
2024-04-10 22:35:00+00:00,GBPUSD,buy,1.253845,1.0,1.0,0.0,-1.253845,1.0,1.253845,0.0,0.02460104933254681
2024-04-11 00:00:00+00:00,GBPUSD,sell,1.2534171549450752,1.0,-1.0,0.0,1.2534171549450752,0.0,0.0,-0.00042784505492488023,0.02417320427762193
2024-04-11 00:15:00+00:00,GBPUSD,buy,1.253925,1.0,1.0,0.0,-1.253925,1.0,1.253925,0.0,0.02417320427762193
2024-04-11 06:15:00+00:00,GBPUSD,sell,1.254,1.0,-1.0,0.0,1.254,0.0,0.0,7.500000000004725e-05,0.024248204277621976
2024-04-11 06:55:00+00:00,GBPUSD,sell,1.25349,1.0,-1.0,0.0,1.25349,-1.0,1.25349,0.0,0.024248204277621976
2024-04-11 07:05:00+00:00,GBPUSD,buy,1.2542942926191385,1.0,1.0,0.0,-1.2542942926191385,0.0,0.0,-0.0008042926191385025,0.023443911658483474
2024-04-11 07:50:00+00:00,GBPUSD,buy,1.25598,1.0,1.0,0.0,-1.25598,1.0,1.25598,0.0,0.023443911658483474
2024-04-11 09:05:00+00:00,GBPUSD,sell,1.25475053401435,1.0,-1.0,0.0,1.25475053401435,0.0,0.0,-0.0012294659856499912,0.022214445672833483
2024-04-11 10:55:00+00:00,GBPUSD,buy,1.254005,1.0,1.0,0.0,-1.254005,1.0,1.254005,0.0,0.022214445672833483
2024-04-11 12:30:00+00:00,GBPUSD,sell,1.2529549062741046,1.0,-1.0,0.0,1.2529549062741046,0.0,0.0,-0.0010500937258954846,0.021164351946937998
2024-04-11 13:05:00+00:00,GBPUSD,buy,1.257355,1.0,1.0,0.0,-1.257355,1.0,1.257355,0.0,0.021164351946937998
2024-04-11 13:55:00+00:00,GBPUSD,sell,1.2552386028320512,1.0,-1.0,0.0,1.2552386028320512,0.0,0.0,-0.002116397167948758,0.01904795477898924
2024-04-11 15:40:00+00:00,GBPUSD,buy,1.252545,1.0,1.0,0.0,-1.252545,1.0,1.252545,0.0,0.01904795477898924
2024-04-11 18:00:00+00:00,GBPUSD,sell,1.2556742741139284,1.0,-1.0,0.0,1.2556742741139284,0.0,0.0,0.003129274113928382,0.022177228892917622
2024-04-11 21:00:00+00:00,GBPUSD,buy,1.25553,1.0,1.0,0.0,-1.25553,1.0,1.25553,0.0,0.022177228892917622
2024-04-12 00:00:00+00:00,GBPUSD,sell,1.255205603651273,1.0,-1.0,0.0,1.255205603651273,0.0,0.0,-0.0003243963487269408,0.02185283254419068
2024-04-12 00:55:00+00:00,GBPUSD,buy,1.255545,1.0,1.0,0.0,-1.255545,1.0,1.255545,0.0,0.02185283254419068
2024-04-12 03:15:00+00:00,GBPUSD,sell,1.2551992269533316,1.0,-1.0,0.0,1.2551992269533316,0.0,0.0,-0.000345773046668274,0.021507059497522407
2024-04-12 03:25:00+00:00,GBPUSD,sell,1.255035,1.0,-1.0,0.0,1.255035,-1.0,1.255035,0.0,0.021507059497522407
2024-04-12 06:30:00+00:00,GBPUSD,buy,1.2534959003050776,1.0,1.0,0.0,-1.2534959003050776,0.0,0.0,0.0015390996949222746,0.023046159192444682
2024-04-12 06:35:00+00:00,GBPUSD,sell,1.25253,1.0,-1.0,0.0,1.25253,-1.0,1.25253,0.0,0.023046159192444682
2024-04-12 09:25:00+00:00,GBPUSD,buy,1.24924532804135,1.0,1.0,0.0,-1.24924532804135,0.0,0.0,0.0032846719586498985,0.02633083115109458
2024-04-12 10:20:00+00:00,GBPUSD,sell,1.248275,1.0,-1.0,0.0,1.248275,-1.0,1.248275,0.0,0.02633083115109458
2024-04-12 13:10:00+00:00,GBPUSD,buy,1.244900820787727,1.0,1.0,0.0,-1.244900820787727,0.0,0.0,0.0033741792122730097,0.02970501036336759
2024-04-12 14:00:00+00:00,GBPUSD,sell,1.2446000000000002,1.0,-1.0,0.0,1.2446000000000002,-1.0,1.2446000000000002,0.0,0.02970501036336759
2024-04-12 20:00:00+00:00,GBPUSD,buy,1.24478,1.0,1.0,0.0,-1.24478,0.0,0.0,-0.00017999999999984695,0.029525010363367743
2024-04-12 20:10:00+00:00,GBPUSD,buy,1.245025,1.0,1.0,0.0,-1.245025,1.0,1.245025,0.0,0.029525010363367743
2024-04-14 21:05:00+00:00,GBPUSD,sell,1.2445771390071634,1.0,-1.0,0.0,1.2445771390071634,0.0,0.0,-0.00044786099283666836,0.029077149370531075
2024-04-14 21:25:00+00:00,GBPUSD,sell,1.244185,1.0,-1.0,0.0,1.244185,-1.0,1.244185,0.0,0.029077149370531075
2024-04-14 21:40:00+00:00,GBPUSD,buy,1.2452355331424312,1.0,1.0,0.0,-1.2452355331424312,0.0,0.0,-0.001050533142431087,0.028026616228099988
2024-04-15 01:30:00+00:00,GBPUSD,buy,1.245725,1.0,1.0,0.0,-1.245725,1.0,1.245725,0.0,0.028026616228099988
2024-04-15 07:30:00+00:00,GBPUSD,sell,1.2469,1.0,-1.0,0.0,1.2469,0.0,0.0,0.001174999999999926,0.029201616228099914
2024-04-15 07:35:00+00:00,GBPUSD,buy,1.247175,1.0,1.0,0.0,-1.247175,1.0,1.247175,0.0,0.029201616228099914
2024-04-15 07:45:00+00:00,GBPUSD,sell,1.246221532168371,1.0,-1.0,0.0,1.246221532168371,0.0,0.0,-0.0009534678316289735,0.02824814839647094
2024-04-15 07:55:00+00:00,GBPUSD,buy,1.247565,1.0,1.0,0.0,-1.247565,1.0,1.247565,0.0,0.02824814839647094
2024-04-15 12:30:00+00:00,GBPUSD,sell,1.24608004235577,1.0,-1.0,0.0,1.24608004235577,0.0,0.0,-0.0014849576442299561,0.026763190752240984
2024-04-15 12:50:00+00:00,GBPUSD,buy,1.247255,1.0,1.0,0.0,-1.247255,1.0,1.247255,0.0,0.026763190752240984
2024-04-15 14:25:00+00:00,GBPUSD,sell,1.244979758872894,1.0,-1.0,0.0,1.244979758872894,0.0,0.0,-0.002275241127106087,0.024487949625134897
2024-04-15 15:25:00+00:00,GBPUSD,buy,1.24602,1.0,1.0,0.0,-1.24602,1.0,1.24602,0.0,0.024487949625134897
2024-04-15 17:40:00+00:00,GBPUSD,sell,1.244518328112488,1.0,-1.0,0.0,1.244518328112488,0.0,0.0,-0.001501671887511824,0.022986277737623073
2024-04-15 18:25:00+00:00,GBPUSD,sell,1.2442,1.0,-1.0,0.0,1.2442,-1.0,1.2442,0.0,0.022986277737623073
2024-04-15 19:55:00+00:00,GBPUSD,buy,1.2447960489865173,1.0,1.0,0.0,-1.2447960489865173,0.0,0.0,-0.000596048986517328,0.022390228751105745
2024-04-15 20:20:00+00:00,GBPUSD,sell,1.2446350000000002,1.0,-1.0,0.0,1.2446350000000002,-1.0,1.2446350000000002,0.0,0.022390228751105745
2024-04-15 22:20:00+00:00,GBPUSD,buy,1.2449110566072807,1.0,1.0,0.0,-1.2449110566072807,0.0,0.0,-0.0002760566072805837,0.02211417214382516
2024-04-16 02:25:00+00:00,GBPUSD,sell,1.24244,1.0,-1.0,0.0,1.24244,-1.0,1.24244,0.0,0.02211417214382516
2024-04-16 05:20:00+00:00,GBPUSD,buy,1.2436584445508434,1.0,1.0,0.0,-1.2436584445508434,0.0,0.0,-0.0012184445508434116,0.02089572759298175
