ts,symbol,side,quantity,price,fee,signed_qty,gross_notional,cash_flow
2024-06-18 12:30:00+00:00,GBPUSD,buy,1.0,1.2690097948737942,0.0,1.0,1.2690097948737942,-1.2690097948737942
2024-06-18 13:00:00+00:00,GBPUSD,buy,1.0,1.269275,0.0,1.0,1.269275,-1.269275
2024-06-18 19:00:00+00:00,GBPUSD,sell,1.0,1.270815,0.0,-1.0,-1.270815,1.270815
2024-06-18 20:05:00+00:00,GBPUSD,buy,1.0,1.271015,0.0,1.0,1.271015,-1.271015
2024-06-18 21:00:00+00:00,GBPUSD,sell,1.0,1.2705767476542058,0.0,-1.0,-1.2705767476542058,1.2705767476542058
2024-06-19 01:05:00+00:00,GBPUSD,buy,1.0,1.27055,0.0,1.0,1.27055,-1.27055
2024-06-19 01:50:00+00:00,GBPUSD,sell,1.0,1.271146423558113,0.0,-1.0,-1.271146423558113,1.271146423558113
2024-06-19 02:30:00+00:00,GBPUSD,buy,1.0,1.2713,0.0,1.0,1.2713,-1.2713
2024-06-19 03:35:00+00:00,GBPUSD,sell,1.0,1.2709646498845857,0.0,-1.0,-1.2709646498845857,1.2709646498845857
2024-06-19 05:05:00+00:00,GBPUSD,buy,1.0,1.27071,0.0,1.0,1.27071,-1.27071
2024-06-19 05:55:00+00:00,GBPUSD,sell,1.0,1.270499601244569,0.0,-1.0,-1.270499601244569,1.270499601244569
2024-06-19 06:00:00+00:00,GBPUSD,buy,1.0,1.27115,0.0,1.0,1.27115,-1.27115
2024-06-19 06:10:00+00:00,GBPUSD,sell,1.0,1.271839594074184,0.0,-1.0,-1.271839594074184,1.271839594074184
2024-06-19 06:30:00+00:00,GBPUSD,buy,1.0,1.272375,0.0,1.0,1.272375,-1.272375
2024-06-19 12:30:00+00:00,GBPUSD,sell,1.0,1.27272,0.0,-1.0,-1.27272,1.27272
2024-06-19 12:35:00+00:00,GBPUSD,sell,1.0,1.272405,0.0,-1.0,-1.272405,1.272405
2024-06-19 14:50:00+00:00,GBPUSD,buy,1.0,1.2730588319314324,0.0,1.0,1.2730588319314324,-1.2730588319314324
2024-06-19 16:05:00+00:00,GBPUSD,buy,1.0,1.272395,0.0,1.0,1.272395,-1.272395
2024-06-19 16:55:00+00:00,GBPUSD,sell,1.0,1.2720503827252998,0.0,-1.0,-1.2720503827252998,1.2720503827252998
2024-06-19 18:40:00+00:00,GBPUSD,buy,1.0,1.27159,0.0,1.0,1.27159,-1.27159
2024-06-19 20:15:00+00:00,GBPUSD,sell,1.0,1.2719602851265492,0.0,-1.0,-1.2719602851265492,1.2719602851265492
2024-06-20 03:05:00+00:00,GBPUSD,buy,1.0,1.271325,0.0,1.0,1.271325,-1.271325
2024-06-20 04:20:00+00:00,GBPUSD,sell,1.0,1.2716484779745398,0.0,-1.0,-1.2716484779745398,1.2716484779745398
2024-06-20 06:25:00+00:00,GBPUSD,buy,1.0,1.270885,0.0,1.0,1.270885,-1.270885
2024-06-20 06:30:00+00:00,GBPUSD,sell,1.0,1.2703459963661818,0.0,-1.0,-1.2703459963661818,1.2703459963661818
2024-06-20 07:05:00+00:00,GBPUSD,buy,1.0,1.27129,0.0,1.0,1.27129,-1.27129
2024-06-20 08:10:00+00:00,GBPUSD,sell,1.0,1.27024282618553,0.0,-1.0,-1.27024282618553,1.27024282618553
2024-06-20 10:10:00+00:00,GBPUSD,sell,1.0,1.270325,0.0,-1.0,-1.270325,1.270325
2024-06-20 10:25:00+00:00,GBPUSD,buy,1.0,1.2705116080185763,0.0,1.0,1.2705116080185763,-1.2705116080185763
2024-06-20 11:00:00+00:00,GBPUSD,sell,1.0,1.26888,0.0,-1.0,-1.26888,1.26888
2024-06-20 17:00:00+00:00,GBPUSD,buy,1.0,1.266515,0.0,1.0,1.266515,-1.266515
2024-06-20 17:55:00+00:00,GBPUSD,buy,1.0,1.26651,0.0,1.0,1.26651,-1.26651
2024-06-20 18:15:00+00:00,GBPUSD,sell,1.0,1.2676759511176765,0.0,-1.0,-1.2676759511176765,1.2676759511176765
2024-06-20 18:50:00+00:00,GBPUSD,sell,1.0,1.267365,0.0,-1.0,-1.267365,1.267365
2024-06-20 20:35:00+00:00,GBPUSD,buy,1.0,1.2655101548057373,0.0,1.0,1.2655101548057373,-1.2655101548057373
2024-06-21 02:05:00+00:00,GBPUSD,buy,1.0,1.265995,0.0,1.0,1.265995,-1.265995
2024-06-21 06:00:00+00:00,GBPUSD,sell,1.0,1.2668320791768328,0.0,-1.0,-1.2668320791768328,1.2668320791768328
2024-06-21 06:25:00+00:00,GBPUSD,sell,1.0,1.2663449999999998,0.0,-1.0,-1.2663449999999998,1.2663449999999998
2024-06-21 07:35:00+00:00,GBPUSD,buy,1.0,1.2638943157310385,0.0,1.0,1.2638943157310385,-1.2638943157310385
2024-06-21 08:00:00+00:00,GBPUSD,buy,1.0,1.2647,0.0,1.0,1.2647,-1.2647
2024-06-21 08:30:00+00:00,GBPUSD,sell,1.0,1.2636406789144674,0.0,-1.0,-1.2636406789144674,1.2636406789144674
2024-06-21 08:40:00+00:00,GBPUSD,buy,1.0,1.266085,0.0,1.0,1.266085,-1.266085
2024-06-21 10:45:00+00:00,GBPUSD,sell,1.0,1.2631703979282372,0.0,-1.0,-1.2631703979282372,1.2631703979282372
2024-06-21 11:45:00+00:00,GBPUSD,buy,1.0,1.26395,0.0,1.0,1.26395,-1.26395
2024-06-21 13:45:00+00:00,GBPUSD,sell,1.0,1.263097714045689,0.0,-1.0,-1.263097714045689,1.263097714045689
2024-06-21 14:40:00+00:00,GBPUSD,sell,1.0,1.26332,0.0,-1.0,-1.26332,1.26332
2024-06-21 16:40:00+00:00,GBPUSD,buy,1.0,1.2646507554159458,0.0,1.0,1.2646507554159458,-1.2646507554159458
2024-06-21 17:15:00+00:00,GBPUSD,sell,1.0,1.2636349999999998,0.0,-1.0,-1.2636349999999998,1.2636349999999998
2024-06-21 18:55:00+00:00,GBPUSD,buy,1.0,1.264748263029271,0.0,1.0,1.264748263029271,-1.264748263029271
2024-06-21 19:40:00+00:00,GBPUSD,buy,1.0,1.26496,0.0,1.0,1.26496,-1.26496
2024-06-21 20:45:00+00:00,GBPUSD,sell,1.0,1.2645195266144993,0.0,-1.0,-1.2645195266144993,1.2645195266144993
2024-06-23 21:25:00+00:00,GBPUSD,sell,1.0,1.264025,0.0,-1.0,-1.264025,1.264025
2024-06-24 03:25:00+00:00,GBPUSD,buy,1.0,1.26425,0.0,1.0,1.26425,-1.26425
2024-06-24 07:35:00+00:00,GBPUSD,buy,1.0,1.26565,0.0,1.0,1.26565,-1.26565
2024-06-24 13:25:00+00:00,GBPUSD,sell,1.0,1.2679953753548618,0.0,-1.0,-1.2679953753548618,1.2679953753548618
2024-06-24 16:20:00+00:00,GBPUSD,sell,1.0,1.26796,0.0,-1.0,-1.26796,1.26796
2024-06-24 18:30:00+00:00,GBPUSD,buy,1.0,1.2685044785125723,0.0,1.0,1.2685044785125723,-1.2685044785125723
2024-06-24 21:00:00+00:00,GBPUSD,buy,1.0,1.268655,0.0,1.0,1.268655,-1.268655
2024-06-24 22:55:00+00:00,GBPUSD,sell,1.0,1.2683581227125902,0.0,-1.0,-1.2683581227125902,1.2683581227125902
2024-06-25 02:20:00+00:00,GBPUSD,buy,1.0,1.26893,0.0,1.0,1.26893,-1.26893
2024-06-25 05:30:00+00:00,GBPUSD,sell,1.0,1.2698719177694098,0.0,-1.0,-1.2698719177694098,1.2698719177694098
2024-06-25 06:45:00+00:00,GBPUSD,buy,1.0,1.26914,0.0,1.0,1.26914,-1.26914
2024-06-25 06:50:00+00:00,GBPUSD,sell,1.0,1.268859249909987,0.0,-1.0,-1.268859249909987,1.268859249909987
2024-06-25 07:30:00+00:00,GBPUSD,buy,1.0,1.26902,0.0,1.0,1.26902,-1.26902
2024-06-25 11:35:00+00:00,GBPUSD,sell,1.0,1.268249311341072,0.0,-1.0,-1.268249311341072,1.268249311341072
2024-06-25 14:05:00+00:00,GBPUSD,sell,1.0,1.2676850000000002,0.0,-1.0,-1.2676850000000002,1.2676850000000002
2024-06-25 17:25:00+00:00,GBPUSD,buy,1.0,1.2686179505120974,0.0,1.0,1.2686179505120974,-1.2686179505120974
2024-06-25 21:20:00+00:00,GBPUSD,sell,1.0,1.268525,0.0,-1.0,-1.268525,1.268525
2024-06-25 21:30:00+00:00,GBPUSD,buy,1.0,1.2688081908194957,0.0,1.0,1.2688081908194957,-1.2688081908194957
2024-06-25 22:40:00+00:00,GBPUSD,sell,1.0,1.26858,0.0,-1.0,-1.26858,1.26858
2024-06-26 00:05:00+00:00,GBPUSD,buy,1.0,1.2681071770070689,0.0,1.0,1.2681071770070689,-1.2681071770070689
2024-06-26 01:35:00+00:00,GBPUSD,sell,1.0,1.26858,0.0,-1.0,-1.26858,1.26858
2024-06-26 01:55:00+00:00,GBPUSD,buy,1.0,1.268773438776356,0.0,1.0,1.268773438776356,-1.268773438776356
2024-06-26 03:15:00+00:00,GBPUSD,buy,1.0,1.2687,0.0,1.0,1.2687,-1.2687
2024-06-26 04:00:00+00:00,GBPUSD,sell,1.0,1.2684897932659205,0.0,-1.0,-1.2684897932659205,1.2684897932659205
2024-06-26 04:25:00+00:00,GBPUSD,buy,1.0,1.26871,0.0,1.0,1.26871,-1.26871
2024-06-26 05:25:00+00:00,GBPUSD,sell,1.0,1.2684408420851303,0.0,-1.0,-1.2684408420851303,1.2684408420851303
2024-06-26 08:00:00+00:00,GBPUSD,sell,1.0,1.266685,0.0,-1.0,-1.266685,1.266685
2024-06-26 11:15:00+00:00,GBPUSD,buy,1.0,1.265057327837514,0.0,1.0,1.265057327837514,-1.265057327837514
2024-06-26 12:35:00+00:00,GBPUSD,sell,1.0,1.265205,0.0,-1.0,-1.265205,1.265205
2024-06-26 13:30:00+00:00,GBPUSD,buy,1.0,1.2628870362487898,0.0,1.0,1.2628870362487898,-1.2628870362487898
2024-06-26 13:50:00+00:00,GBPUSD,buy,1.0,1.264065,0.0,1.0,1.264065,-1.264065
2024-06-26 14:55:00+00:00,GBPUSD,sell,1.0,1.262661472559793,0.0,-1.0,-1.262661472559793,1.262661472559793
2024-06-26 15:40:00+00:00,GBPUSD,buy,1.0,1.26274,0.0,1.0,1.26274,-1.26274
2024-06-26 16:00:00+00:00,GBPUSD,sell,1.0,1.2620390910617365,0.0,-1.0,-1.2620390910617365,1.2620390910617365
2024-06-26 16:15:00+00:00,GBPUSD,buy,1.0,1.2627549999999998,0.0,1.0,1.2627549999999998,-1.2627549999999998
2024-06-26 19:00:00+00:00,GBPUSD,sell,1.0,1.2618532734462031,0.0,-1.0,-1.2618532734462031,1.2618532734462031
2024-06-26 19:10:00+00:00,GBPUSD,sell,1.0,1.26176,0.0,-1.0,-1.26176,1.26176
2024-06-26 19:50:00+00:00,GBPUSD,buy,1.0,1.2624497007720883,0.0,1.0,1.2624497007720883,-1.2624497007720883
2024-06-26 21:05:00+00:00,GBPUSD,buy,1.0,1.262295,0.0,1.0,1.262295,-1.262295
2024-06-26 21:10:00+00:00,GBPUSD,sell,1.0,1.262016392065032,0.0,-1.0,-1.262016392065032,1.262016392065032
2024-06-26 22:25:00+00:00,GBPUSD,sell,1.0,1.26218,0.0,-1.0,-1.26218,1.26218
2024-06-26 23:50:00+00:00,GBPUSD,buy,1.0,1.2623143231845058,0.0,1.0,1.2623143231845058,-1.2623143231845058
2024-06-27 01:25:00+00:00,GBPUSD,buy,1.0,1.262225,0.0,1.0,1.262225,-1.262225
2024-06-27 02:05:00+00:00,GBPUSD,sell,1.0,1.26302977914112,0.0,-1.0,-1.26302977914112,1.26302977914112
2024-06-27 03:20:00+00:00,GBPUSD,buy,1.0,1.263035,0.0,1.0,1.263035,-1.263035
2024-06-27 05:45:00+00:00,GBPUSD,sell,1.0,1.2638074332999625,0.0,-1.0,-1.2638074332999625,1.2638074332999625
2024-06-27 06:25:00+00:00,GBPUSD,buy,1.0,1.2642449999999998,0.0,1.0,1.2642449999999998,-1.2642449999999998
2024-06-27 06:50:00+00:00,GBPUSD,sell,1.0,1.263593983610725,0.0,-1.0,-1.263593983610725,1.263593983610725
2024-06-27 07:10:00+00:00,GBPUSD,sell,1.0,1.263855,0.0,-1.0,-1.263855,1.263855
2024-06-27 07:15:00+00:00,GBPUSD,buy,1.0,1.2644835003138168,0.0,1.0,1.2644835003138168,-1.2644835003138168
2024-06-27 07:50:00+00:00,GBPUSD,sell,1.0,1.263475,0.0,-1.0,-1.263475,1.263475
2024-06-27 09:20:00+00:00,GBPUSD,buy,1.0,1.2645531984749472,0.0,1.0,1.2645531984749472,-1.2645531984749472
2024-06-27 09:55:00+00:00,GBPUSD,buy,1.0,1.264735,0.0,1.0,1.264735,-1.264735
2024-06-27 13:30:00+00:00,GBPUSD,sell,1.0,1.2664358489352223,0.0,-1.0,-1.2664358489352223,1.2664358489352223
2024-06-27 16:05:00+00:00,GBPUSD,buy,1.0,1.265545,0.0,1.0,1.265545,-1.265545
2024-06-27 17:55:00+00:00,GBPUSD,sell,1.0,1.264435515755483,0.0,-1.0,-1.264435515755483,1.264435515755483
2024-06-27 18:30:00+00:00,GBPUSD,buy,1.0,1.264575,0.0,1.0,1.264575,-1.264575
2024-06-27 19:50:00+00:00,GBPUSD,sell,1.0,1.2641298088492303,0.0,-1.0,-1.2641298088492303,1.2641298088492303
2024-06-27 20:50:00+00:00,GBPUSD,sell,1.0,1.264065,0.0,-1.0,-1.264065,1.264065
2024-06-27 21:00:00+00:00,GBPUSD,buy,1.0,1.2642392926113113,0.0,1.0,1.2642392926113113,-1.2642392926113113
2024-06-28 00:35:00+00:00,GBPUSD,sell,1.0,1.26417,0.0,-1.0,-1.26417,1.26417
2024-06-28 00:55:00+00:00,GBPUSD,buy,1.0,1.2630997982827328,0.0,1.0,1.2630997982827328,-1.2630997982827328
2024-06-28 01:10:00+00:00,GBPUSD,sell,1.0,1.26282,0.0,-1.0,-1.26282,1.26282
2024-06-28 07:10:00+00:00,GBPUSD,buy,1.0,1.264035,0.0,1.0,1.264035,-1.264035
2024-06-28 07:25:00+00:00,GBPUSD,buy,1.0,1.264465,0.0,1.0,1.264465,-1.264465
2024-06-28 08:30:00+00:00,GBPUSD,sell,1.0,1.263472134869789,0.0,-1.0,-1.263472134869789,1.263472134869789
2024-06-28 09:00:00+00:00,GBPUSD,sell,1.0,1.263305,0.0,-1.0,-1.263305,1.263305
2024-06-28 09:15:00+00:00,GBPUSD,buy,1.0,1.2639669062109369,0.0,1.0,1.2639669062109369,-1.2639669062109369
2024-06-28 09:35:00+00:00,GBPUSD,buy,1.0,1.26427,0.0,1.0,1.26427,-1.26427
2024-06-28 10:55:00+00:00,GBPUSD,sell,1.0,1.265572510529579,0.0,-1.0,-1.265572510529579,1.265572510529579
2024-06-28 12:30:00+00:00,GBPUSD,buy,1.0,1.265675,0.0,1.0,1.265675,-1.265675
2024-06-28 13:20:00+00:00,GBPUSD,sell,1.0,1.2639827604498963,0.0,-1.0,-1.2639827604498963,1.2639827604498963
2024-06-28 14:50:00+00:00,GBPUSD,buy,1.0,1.264185,0.0,1.0,1.264185,-1.264185
2024-06-28 20:50:00+00:00,GBPUSD,sell,1.0,1.264395,0.0,-1.0,-1.264395,1.264395
2024-06-30 21:15:00+00:00,GBPUSD,sell,1.0,1.2642950000000002,0.0,-1.0,-1.2642950000000002,1.2642950000000002
2024-06-30 23:55:00+00:00,GBPUSD,buy,1.0,1.26486,0.0,1.0,1.26486,-1.26486
