ts,symbol,side,cash_flow,cash_balance
2024-02-07 13:50:00+00:00,GBPUSD,sell,1.262198021498019,0.02154204306430052
2024-02-07 15:05:00+00:00,GBPUSD,sell,1.26216,1.2837020430643005
2024-02-07 15:45:00+00:00,GBPUSD,buy,-1.2641449654632495,0.019557077601050965
2024-02-07 16:15:00+00:00,GBPUSD,sell,1.2625700000000002,1.2821270776010512
2024-02-07 22:15:00+00:00,GBPUSD,buy,-1.26276,0.019367077601051053
2024-02-08 00:45:00+00:00,GBPUSD,buy,-1.2632,-1.243832922398949
2024-02-08 06:45:00+00:00,GBPUSD,sell,1.2634500000000002,0.019617077601051136
2024-02-08 07:40:00+00:00,GBPUSD,sell,1.262815,1.2824320776010512
2024-02-08 11:20:00+00:00,GBPUSD,buy,-1.260966381341348,0.02146569625970307
2024-02-08 14:25:00+00:00,GBPUSD,buy,-1.258815,-1.237349303740297
2024-02-08 14:45:00+00:00,GBPUSD,sell,1.260950221995716,0.0236009182554191
2024-02-08 18:40:00+00:00,GBPUSD,sell,1.26146,1.2850609182554191
2024-02-09 00:40:00+00:00,GBPUSD,buy,-1.26167,0.023390918255419058
2024-02-09 03:05:00+00:00,GBPUSD,sell,1.261865,1.285255918255419
2024-02-09 06:50:00+00:00,GBPUSD,buy,-1.2622675285962173,0.022988389659201802
2024-02-09 09:35:00+00:00,GBPUSD,sell,1.260905,1.2838933896592017
2024-02-09 13:30:00+00:00,GBPUSD,buy,-1.2617376051240432,0.02215578453515854
2024-02-09 16:00:00+00:00,GBPUSD,sell,1.26315,1.2853057845351585
2024-02-11 22:00:00+00:00,GBPUSD,buy,-1.26273,0.022575784535158627
2024-02-12 02:50:00+00:00,GBPUSD,sell,1.263435,1.2860107845351587
2024-02-12 07:05:00+00:00,GBPUSD,buy,-1.2638250538371976,0.022185730697961148
2024-02-12 07:20:00+00:00,GBPUSD,buy,-1.264,-1.2418142693020389
2024-02-12 08:25:00+00:00,GBPUSD,sell,1.2628203805045697,0.02100611120253082
2024-02-12 08:30:00+00:00,GBPUSD,sell,1.26324,1.2842461112025307
2024-02-12 11:40:00+00:00,GBPUSD,buy,-1.2613937289917947,0.022852382210736044
2024-02-12 12:40:00+00:00,GBPUSD,sell,1.261035,1.283887382210736
2024-02-12 13:05:00+00:00,GBPUSD,buy,-1.261818002956761,0.022069379253975008
2024-02-12 13:20:00+00:00,GBPUSD,sell,1.2608,1.282869379253975
2024-02-12 14:35:00+00:00,GBPUSD,buy,-1.2618849524761644,0.02098442677781054
2024-02-12 18:20:00+00:00,GBPUSD,sell,1.263495,1.2844794267778106
2024-02-12 19:45:00+00:00,GBPUSD,buy,-1.262449891062155,0.02202953571565547
2024-02-12 21:30:00+00:00,GBPUSD,sell,1.2628,1.2848295357156554
2024-02-13 00:20:00+00:00,GBPUSD,buy,-1.262136806263484,0.02269272945217149
2024-02-13 01:45:00+00:00,GBPUSD,sell,1.26208,1.2847727294521716
2024-02-13 07:00:00+00:00,GBPUSD,buy,-1.262725731750434,0.02204699770173768
2024-02-13 08:40:00+00:00,GBPUSD,sell,1.263865,1.2859119977017377
2024-02-13 09:25:00+00:00,GBPUSD,buy,-1.264893022859651,0.02101897484208659
2024-02-13 09:45:00+00:00,GBPUSD,buy,-1.2652,-1.2441810251579135
2024-02-13 13:30:00+00:00,GBPUSD,sell,1.2635737720885982,0.019392746930684712
2024-02-13 15:35:00+00:00,GBPUSD,buy,-1.260265,-1.2408722530693153
2024-02-13 19:55:00+00:00,GBPUSD,sell,1.2574378780207416,0.016565624951426328
2024-02-13 20:30:00+00:00,GBPUSD,buy,-1.258795,-1.2422293750485738
2024-02-14 02:30:00+00:00,GBPUSD,sell,1.2596500000000002,0.017420624951426378
2024-02-14 04:15:00+00:00,GBPUSD,sell,1.259705,1.2771256249514265
2024-02-14 04:35:00+00:00,GBPUSD,buy,-1.2601863353270495,0.016939289624376963
2024-02-14 05:05:00+00:00,GBPUSD,sell,1.260115,1.277054289624377
2024-02-14 05:35:00+00:00,GBPUSD,buy,-1.2603024690810385,0.01675182054333857
2024-02-14 07:00:00+00:00,GBPUSD,sell,1.25639,1.2731418205433385
2024-02-14 13:00:00+00:00,GBPUSD,buy,-1.256175,0.016966820543338423
2024-02-14 15:05:00+00:00,GBPUSD,sell,1.25461,1.2715768205433384
2024-02-14 18:00:00+00:00,GBPUSD,buy,-1.256549282235465,0.015027538307873511
2024-02-14 21:40:00+00:00,GBPUSD,buy,-1.256485,-1.2414574616921266
2024-02-15 00:55:00+00:00,GBPUSD,sell,1.257126376799422,0.01566891510729551
2024-02-15 02:30:00+00:00,GBPUSD,buy,-1.256445,-1.2407760848927045
2024-02-15 06:40:00+00:00,GBPUSD,sell,1.2572999939091918,0.01652390901648726
2024-02-15 08:40:00+00:00,GBPUSD,sell,1.254915,1.2714389090164873
2024-02-15 09:35:00+00:00,GBPUSD,buy,-1.255511890923514,0.015927018092973366
2024-02-15 10:10:00+00:00,GBPUSD,buy,-1.25578,-1.2398529819070265
2024-02-15 10:40:00+00:00,GBPUSD,sell,1.255090060377212,0.015237078470185406
2024-02-15 11:20:00+00:00,GBPUSD,sell,1.25521,1.2704470784701853
2024-02-15 13:30:00+00:00,GBPUSD,buy,-1.25597902812632,0.014468050343865446
2024-02-15 13:35:00+00:00,GBPUSD,buy,-1.25663,-1.2421619496561345
2024-02-15 19:35:00+00:00,GBPUSD,sell,1.259825,0.017663050343865505
2024-02-15 19:55:00+00:00,GBPUSD,sell,1.259605,1.2772680503438656
2024-02-15 21:45:00+00:00,GBPUSD,buy,-1.259937028826164,0.017331021517701606
2024-02-16 01:25:00+00:00,GBPUSD,buy,-1.258605,-1.2412739784822984
2024-02-16 03:35:00+00:00,GBPUSD,sell,1.2579569751233837,0.0166829966410853
2024-02-16 05:20:00+00:00,GBPUSD,sell,1.2581449999999998,1.2748279966410851
2024-02-16 07:00:00+00:00,GBPUSD,buy,-1.2585835228670237,0.016244473774061463
2024-02-16 07:30:00+00:00,GBPUSD,buy,-1.2594,-1.2431555262259386
2024-02-16 08:05:00+00:00,GBPUSD,sell,1.2584560293130316,0.015300503087092965
2024-02-16 08:15:00+00:00,GBPUSD,sell,1.25785,1.2731505030870929
2024-02-16 14:15:00+00:00,GBPUSD,buy,-1.25566,0.01749050308709288
2024-02-16 17:05:00+00:00,GBPUSD,sell,1.2584300000000002,1.275920503087093
2024-02-16 17:35:00+00:00,GBPUSD,buy,-1.2593654562410386,0.016555046846054466
2024-02-16 19:35:00+00:00,GBPUSD,sell,1.261185,1.2777400468460545
2024-02-19 01:05:00+00:00,GBPUSD,buy,-1.262502209452891,0.015237837393163423
2024-02-19 01:35:00+00:00,GBPUSD,sell,1.26119,1.2764278373931635
2024-02-19 07:30:00+00:00,GBPUSD,buy,-1.262783434284545,0.013644403108618475
2024-02-19 07:45:00+00:00,GBPUSD,sell,1.262,1.2756444031086185
2024-02-19 13:45:00+00:00,GBPUSD,buy,-1.260145,0.015499403108618415
2024-02-19 14:00:00+00:00,GBPUSD,sell,1.259615,1.2751144031086183
2024-02-19 20:00:00+00:00,GBPUSD,buy,-1.25965,0.015464403108618408
2024-02-19 20:35:00+00:00,GBPUSD,sell,1.25958,1.2750444031086183
2024-02-19 20:50:00+00:00,GBPUSD,buy,-1.2597461040464215,0.015298299062196818
2024-02-19 21:20:00+00:00,GBPUSD,buy,-1.25987,-1.2445717009378032
2024-02-19 21:55:00+00:00,GBPUSD,sell,1.2597097469706262,0.015138046032822983
2024-02-20 00:55:00+00:00,GBPUSD,buy,-1.2588,-1.243661953967177
2024-02-20 01:00:00+00:00,GBPUSD,sell,1.2585208094810616,0.014858855513884661
2024-02-20 01:25:00+00:00,GBPUSD,buy,-1.2589800000000002,-1.2441211444861155
2024-02-20 02:00:00+00:00,GBPUSD,sell,1.2580932325903076,0.013972088104192038
2024-02-20 03:30:00+00:00,GBPUSD,buy,-1.258665,-1.2446929118958079
2024-02-20 03:45:00+00:00,GBPUSD,sell,1.258328797024893,0.013635885129085201
2024-02-20 04:10:00+00:00,GBPUSD,buy,-1.25871,-1.2450741148709148
2024-02-20 05:25:00+00:00,GBPUSD,sell,1.2584266216251183,0.01335250675420352
2024-02-20 06:10:00+00:00,GBPUSD,buy,-1.2585099999999998,-1.2451574932457963
2024-02-20 09:15:00+00:00,GBPUSD,sell,1.2596947804962513,0.014537287250455
2024-02-20 11:50:00+00:00,GBPUSD,buy,-1.259375,-1.244837712749545
2024-02-20 13:05:00+00:00,GBPUSD,sell,1.2607576637100149,0.015919950960469942
2024-02-20 15:15:00+00:00,GBPUSD,buy,-1.2660399999999998,-1.25012004903953
2024-02-20 15:40:00+00:00,GBPUSD,sell,1.2648028135762968,0.014682764536766868
2024-02-20 16:25:00+00:00,GBPUSD,sell,1.264625,1.279307764536767
2024-02-20 22:25:00+00:00,GBPUSD,buy,-1.26238,0.01692776453676692
2024-02-21 00:40:00+00:00,GBPUSD,buy,-1.262485,-1.2455572354632332
2024-02-21 00:55:00+00:00,GBPUSD,sell,1.2622218400029397,0.01666460453970653
2024-02-21 01:00:00+00:00,GBPUSD,sell,1.26223,1.2788946045397065
2024-02-21 01:40:00+00:00,GBPUSD,buy,-1.262561195470144,0.0163334090695626
2024-02-21 01:50:00+00:00,GBPUSD,buy,-1.2626499999999998,-1.2463165909304372
2024-02-21 06:45:00+00:00,GBPUSD,sell,1.2620220529249178,0.01570546199448053
2024-02-21 08:05:00+00:00,GBPUSD,buy,-1.26325,-1.2475445380055195
2024-02-21 08:15:00+00:00,GBPUSD,sell,1.2626308734681535,0.015086335462634048
2024-02-21 08:20:00+00:00,GBPUSD,sell,1.26249,1.277576335462634
2024-02-21 09:00:00+00:00,GBPUSD,buy,-1.2607446334871313,0.016831701975502655
2024-02-21 11:20:00+00:00,GBPUSD,sell,1.260975,1.2778067019755026
2024-02-21 13:05:00+00:00,GBPUSD,buy,-1.262539564549769,0.015267137425733601
2024-02-21 14:00:00+00:00,GBPUSD,buy,-1.262855,-1.2475878625742665
2024-02-21 14:35:00+00:00,GBPUSD,sell,1.2620661240705031,0.014478261496236655
2024-02-21 15:10:00+00:00,GBPUSD,buy,-1.26276,-1.2482817385037634
2024-02-21 15:20:00+00:00,GBPUSD,sell,1.2619112147567533,0.013629476252989825
2024-02-21 15:45:00+00:00,GBPUSD,sell,1.26126,1.2748894762529899
2024-02-21 16:25:00+00:00,GBPUSD,buy,-1.2623636634453463,0.012525812807643533
2024-02-21 19:00:00+00:00,GBPUSD,buy,-1.263545,-1.2510191871923564
2024-02-22 01:00:00+00:00,GBPUSD,sell,1.26438,0.013360812807643674
2024-02-22 01:05:00+00:00,GBPUSD,sell,1.26426,1.2776208128076436
2024-02-22 02:10:00+00:00,GBPUSD,buy,-1.2633247418861335,0.014296070921510085
2024-02-22 02:40:00+00:00,GBPUSD,buy,-1.26364,-1.24934392907849
2024-02-22 05:15:00+00:00,GBPUSD,sell,1.264349427649088,0.015005498570598075
2024-02-22 05:35:00+00:00,GBPUSD,buy,-1.26448,-1.249474501429402
2024-02-22 07:10:00+00:00,GBPUSD,sell,1.2657628794985254,0.01628837806912342
2024-02-22 07:25:00+00:00,GBPUSD,buy,-1.26648,-1.2501916219308766
2024-02-22 08:15:00+00:00,GBPUSD,sell,1.2702775403840478,0.020085918453171203
2024-02-22 09:15:00+00:00,GBPUSD,sell,1.2695150000000002,1.2896009184531714
2024-02-22 09:40:00+00:00,GBPUSD,buy,-1.2671234898251529,0.022477428628018492
2024-02-22 11:50:00+00:00,GBPUSD,buy,-1.26769,-1.2452125713719815
2024-02-22 12:55:00+00:00,GBPUSD,sell,1.266658380052057,0.021445808680075507
2024-02-22 13:05:00+00:00,GBPUSD,sell,1.2665,1.2879458086800755
2024-02-22 13:30:00+00:00,GBPUSD,buy,-1.2639734933964852,0.02397231528359023
2024-02-22 13:40:00+00:00,GBPUSD,sell,1.26373,1.2877023152835902
2024-02-22 19:40:00+00:00,GBPUSD,buy,-1.26571,0.021992315283590358
2024-02-22 20:30:00+00:00,GBPUSD,sell,1.26554,1.2875323152835905
2024-02-22 20:40:00+00:00,GBPUSD,buy,-1.2659060564492668,0.021626258834323675
2024-02-22 21:10:00+00:00,GBPUSD,sell,1.2659,1.2875262588343237
2024-02-22 22:00:00+00:00,GBPUSD,buy,-1.2662051009699715,0.02132115786435218
2024-02-22 22:15:00+00:00,GBPUSD,sell,1.26588,1.287201157864352
2024-02-22 23:00:00+00:00,GBPUSD,buy,-1.2662345317249857,0.020966626139366396
2024-02-23 00:35:00+00:00,GBPUSD,sell,1.2653,1.2862666261393665
2024-02-23 06:35:00+00:00,GBPUSD,buy,-1.266185,0.020081626139366593
2024-02-23 08:50:00+00:00,GBPUSD,sell,1.26655,1.2866316261393667
2024-02-23 09:40:00+00:00,GBPUSD,buy,-1.2653673514349215,0.02126427470444514
2024-02-23 10:20:00+00:00,GBPUSD,buy,-1.266395,-1.2451307252955548
2024-02-23 10:30:00+00:00,GBPUSD,sell,1.266856998326164,0.021726273030609144
2024-02-23 13:00:00+00:00,GBPUSD,sell,1.2693,1.2910262730306092
2024-02-23 14:30:00+00:00,GBPUSD,buy,-1.2699652789971554,0.02106099403345385
2024-02-23 15:00:00+00:00,GBPUSD,sell,1.268785,1.289845994033454
2024-02-23 15:30:00+00:00,GBPUSD,buy,-1.2674681021314451,0.022377891902008784
2024-02-23 16:10:00+00:00,GBPUSD,sell,1.26667,1.2890478919020087
2024-02-23 16:55:00+00:00,GBPUSD,buy,-1.2679521874745925,0.021095704427416262
2024-02-23 17:30:00+00:00,GBPUSD,buy,-1.26829,-1.2471942955725837
2024-02-23 19:20:00+00:00,GBPUSD,sell,1.267418368399698,0.02022407282711436
2024-02-23 19:40:00+00:00,GBPUSD,sell,1.26716,1.2873840728271144
2024-02-26 01:40:00+00:00,GBPUSD,buy,-1.26668,0.020704072827114395
2024-02-26 01:50:00+00:00,GBPUSD,sell,1.26629,1.2869940728271143
2024-02-26 04:35:00+00:00,GBPUSD,buy,-1.2667215429452698,0.02027252988184447
2024-02-26 06:00:00+00:00,GBPUSD,sell,1.26652,1.2867925298818446
2024-02-26 07:00:00+00:00,GBPUSD,buy,-1.267036221643877,0.01975630823796748
2024-02-26 07:35:00+00:00,GBPUSD,buy,-1.267775,-1.2480186917620326
2024-02-26 13:35:00+00:00,GBPUSD,sell,1.269665,0.021646308237967427
2024-02-26 13:40:00+00:00,GBPUSD,buy,-1.26988,-1.2482336917620325
2024-02-26 14:10:00+00:00,GBPUSD,sell,1.2687435246657366,0.020509832903704117
2024-02-26 14:35:00+00:00,GBPUSD,buy,-1.26891,-1.2484001670962959
2024-02-26 14:55:00+00:00,GBPUSD,sell,1.2680563593824346,0.019656192286138685
2024-02-26 15:20:00+00:00,GBPUSD,buy,-1.268115,-1.2484588077138614
2024-02-26 18:35:00+00:00,GBPUSD,sell,1.267133567039345,0.01867475932548368
2024-02-26 19:00:00+00:00,GBPUSD,buy,-1.26764,-1.2489652406745164
2024-02-27 01:00:00+00:00,GBPUSD,sell,1.267985,0.0190197593254835
2024-02-27 01:15:00+00:00,GBPUSD,sell,1.26771,1.2867297593254834
2024-02-27 02:00:00+00:00,GBPUSD,buy,-1.268048930641289,0.018680828684194406
2024-02-27 03:00:00+00:00,GBPUSD,buy,-1.2679,-1.2492191713158056
2024-02-27 03:10:00+00:00,GBPUSD,sell,1.267654523307181,0.01843535199137536
2024-02-27 03:55:00+00:00,GBPUSD,buy,-1.267985,-1.2495496480086246
2024-02-27 04:55:00+00:00,GBPUSD,sell,1.268438143441326,0.018888495432701546
2024-02-27 05:20:00+00:00,GBPUSD,sell,1.2683,1.2871884954327015
2024-02-27 07:10:00+00:00,GBPUSD,buy,-1.2686101466939363,0.018578348738765182
2024-02-27 08:00:00+00:00,GBPUSD,sell,1.268725,1.2873033487387653
2024-02-27 08:35:00+00:00,GBPUSD,buy,-1.2693327103558874,0.017970638382877935
2024-02-27 08:40:00+00:00,GBPUSD,buy,-1.269325,-1.251354361617122
2024-02-27 08:55:00+00:00,GBPUSD,sell,1.268621177366634,0.017266815749511943
2024-02-27 09:15:00+00:00,GBPUSD,sell,1.2685300000000002,1.285796815749512
2024-02-27 15:15:00+00:00,GBPUSD,buy,-1.267405,0.018391815749512208
2024-02-27 15:30:00+00:00,GBPUSD,sell,1.26641,1.2848018157495122
2024-02-27 15:45:00+00:00,GBPUSD,buy,-1.267683294516552,0.017118521232960315
2024-02-27 16:10:00+00:00,GBPUSD,buy,-1.26908,-1.2519614787670397
2024-02-27 22:10:00+00:00,GBPUSD,sell,1.26858,0.01661852123296037
2024-02-28 00:40:00+00:00,GBPUSD,buy,-1.26812,-1.2515014787670395
2024-02-28 01:10:00+00:00,GBPUSD,sell,1.2675560555694363,0.016054576802396747
2024-02-28 01:35:00+00:00,GBPUSD,sell,1.2674,1.2834545768023968
2024-02-28 05:30:00+00:00,GBPUSD,buy,-1.2661495768611422,0.017304999941254673
2024-02-28 06:20:00+00:00,GBPUSD,sell,1.265915,1.2832199999412546
2024-02-28 07:05:00+00:00,GBPUSD,buy,-1.2651998295933018,0.01802017034795278
2024-02-28 09:30:00+00:00,GBPUSD,sell,1.26327,1.2812901703479527
2024-02-28 09:50:00+00:00,GBPUSD,buy,-1.2623611831367487,0.01892898721120395
2024-02-28 10:15:00+00:00,GBPUSD,buy,-1.263675,-1.2447460127887962
2024-02-28 16:15:00+00:00,GBPUSD,sell,1.265665,0.020918987211203888
2024-02-28 17:20:00+00:00,GBPUSD,sell,1.2663,1.2872189872112039
2024-02-28 23:20:00+00:00,GBPUSD,buy,-1.266105,0.021113987211203833
2024-02-29 00:30:00+00:00,GBPUSD,sell,1.265925,1.2870389872112038
2024-02-29 01:00:00+00:00,GBPUSD,buy,-1.2662448203749697,0.02079416683623414
2024-02-29 01:50:00+00:00,GBPUSD,sell,1.266025,1.286819166836234
2024-02-29 02:25:00+00:00,GBPUSD,buy,-1.2667185029802783,0.02010066385595577
2024-02-29 05:25:00+00:00,GBPUSD,sell,1.26642,1.2865206638559559
2024-02-29 07:55:00+00:00,GBPUSD,buy,-1.2652670414183445,0.02125362243761142
2024-02-29 09:25:00+00:00,GBPUSD,sell,1.265835,1.2870886224376115
2024-02-29 15:00:00+00:00,GBPUSD,buy,-1.267521162295541,0.01956746014207056
2024-02-29 15:40:00+00:00,GBPUSD,sell,1.26664,1.2862074601420705
2024-02-29 16:05:00+00:00,GBPUSD,buy,-1.2641045658326828,0.02210289430938772
2024-02-29 16:55:00+00:00,GBPUSD,sell,1.26318,1.2852828943093877
2024-02-29 17:30:00+00:00,GBPUSD,buy,-1.2616477088913116,0.023635185418076077
2024-02-29 18:25:00+00:00,GBPUSD,buy,-1.26208,-1.238444814581924
2024-02-29 19:55:00+00:00,GBPUSD,sell,1.2613766818564685,0.022931867274544437
2024-02-29 20:20:00+00:00,GBPUSD,buy,-1.2617699999999998,-1.2388381327254554
2024-03-01 01:30:00+00:00,GBPUSD,sell,1.2628992822765197,0.02406114955106431
2024-03-01 01:55:00+00:00,GBPUSD,buy,-1.263435,-1.2393738504489358
2024-03-01 07:55:00+00:00,GBPUSD,sell,1.26314,0.023766149551064153
2024-03-01 08:10:00+00:00,GBPUSD,buy,-1.26361,-1.2398438504489357
2024-03-01 09:10:00+00:00,GBPUSD,sell,1.2628178590069346,0.022974008557998804
2024-03-01 11:05:00+00:00,GBPUSD,buy,-1.263715,-1.2407409914420011
2024-03-01 12:55:00+00:00,GBPUSD,sell,1.2627493694580212,0.02200837801602007
2024-03-01 13:30:00+00:00,GBPUSD,buy,-1.26362,-1.24161162198398
2024-03-01 14:30:00+00:00,GBPUSD,sell,1.2622634445024772,0.020651822518497287
2024-03-01 14:40:00+00:00,GBPUSD,sell,1.26179,1.2824418225184973
2024-03-01 15:20:00+00:00,GBPUSD,buy,-1.2637788046674217,0.018663017851075603
2024-03-01 18:00:00+00:00,GBPUSD,sell,1.265015,1.2836780178510756
2024-03-01 18:40:00+00:00,GBPUSD,buy,-1.266012789837918,0.017665228013157508
2024-03-01 18:50:00+00:00,GBPUSD,sell,1.26534,1.2830052280131574
2024-03-01 19:30:00+00:00,GBPUSD,buy,-1.2661621957266491,0.016843032286508297
2024-03-01 19:40:00+00:00,GBPUSD,sell,1.265815,1.2826580322865082
2024-03-04 00:15:00+00:00,GBPUSD,buy,-1.2664379270306954,0.016220105255812856
2024-03-04 01:00:00+00:00,GBPUSD,sell,1.266265,1.2824851052558128
2024-03-04 01:50:00+00:00,GBPUSD,buy,-1.2657329982911791,0.016752106964633695
2024-03-04 02:25:00+00:00,GBPUSD,buy,-1.266235,-1.2494828930353663
2024-03-04 07:45:00+00:00,GBPUSD,sell,1.2675829366562046,0.01810004362083828
2024-03-04 09:35:00+00:00,GBPUSD,buy,-1.267255,-1.2491549563791617
2024-03-04 14:40:00+00:00,GBPUSD,sell,1.2686095999350089,0.01945464355584714
2024-03-04 16:30:00+00:00,GBPUSD,sell,1.269385,1.2888396435558471
2024-03-04 22:30:00+00:00,GBPUSD,buy,-1.269215,0.019624643555847143
2024-03-04 22:35:00+00:00,GBPUSD,buy,-1.2693249999999998,-1.2497003564441527
2024-03-05 00:00:00+00:00,GBPUSD,sell,1.2689022493019717,0.019201892857819036
2024-03-05 00:10:00+00:00,GBPUSD,buy,-1.26935,-1.250148107142181
2024-03-05 01:20:00+00:00,GBPUSD,sell,1.2688465916911085,0.01869848454892753
2024-03-05 02:25:00+00:00,GBPUSD,sell,1.26872,1.2874184845489276
2024-03-05 06:40:00+00:00,GBPUSD,buy,-1.2676386834255498,0.01977980112337785
2024-03-05 08:25:00+00:00,GBPUSD,sell,1.26726,1.287039801123378
2024-03-05 09:10:00+00:00,GBPUSD,buy,-1.268022776138663,0.019017024984714803
2024-03-05 10:40:00+00:00,GBPUSD,buy,-1.268725,-1.2497079750152853
2024-03-05 11:00:00+00:00,GBPUSD,sell,1.268206202881743,0.018498227866457606
2024-03-05 11:15:00+00:00,GBPUSD,sell,1.267835,1.2863332278664577
2024-03-05 13:30:00+00:00,GBPUSD,buy,-1.2690132060009145,0.017320021865543156
2024-03-05 14:10:00+00:00,GBPUSD,buy,-1.26976,-1.2524399781344568
2024-03-05 15:00:00+00:00,GBPUSD,sell,1.2721809415322738,0.019740963397816946
2024-03-05 15:45:00+00:00,GBPUSD,buy,-1.27298,-1.253239036602183
2024-03-05 16:35:00+00:00,GBPUSD,sell,1.2715829303464758,0.018343893744292794
2024-03-05 18:00:00+00:00,GBPUSD,sell,1.270815,1.2891588937442928
2024-03-06 00:00:00+00:00,GBPUSD,buy,-1.26997,0.01918889374429278
2024-03-06 00:55:00+00:00,GBPUSD,buy,-1.26971,-1.2505211062557071
2024-03-06 01:30:00+00:00,GBPUSD,sell,1.269347556899264,0.018826450643556925
2024-03-06 03:40:00+00:00,GBPUSD,sell,1.269845,1.2886714506435568
2024-03-06 04:45:00+00:00,GBPUSD,buy,-1.2701176380393138,0.018553812604243047
2024-03-06 05:00:00+00:00,GBPUSD,buy,-1.27036,-1.2518061873957569
2024-03-06 07:10:00+00:00,GBPUSD,sell,1.271184220613334,0.01937803321757703
2024-03-06 07:35:00+00:00,GBPUSD,buy,-1.271225,-1.251846966782423
2024-03-06 08:55:00+00:00,GBPUSD,sell,1.2725047834689989,0.020657816686575847
2024-03-06 09:25:00+00:00,GBPUSD,sell,1.2722449999999998,1.2929028166865757
2024-03-06 09:55:00+00:00,GBPUSD,buy,-1.2731228210417251,0.019779995644850557
2024-03-06 10:15:00+00:00,GBPUSD,sell,1.272355,1.2921349956448505
2024-03-06 12:55:00+00:00,GBPUSD,buy,-1.270656332793228,0.021478662851622365
2024-03-06 13:25:00+00:00,GBPUSD,buy,-1.272435,-1.2509563371483776
2024-03-06 19:25:00+00:00,GBPUSD,sell,1.274315,0.02335866285162247
2024-03-06 20:10:00+00:00,GBPUSD,sell,1.27342,1.2967786628516225
2024-03-07 02:10:00+00:00,GBPUSD,buy,-1.27305,0.02372866285162245
2024-03-07 02:20:00+00:00,GBPUSD,sell,1.272655,1.2963836628516225
2024-03-07 03:50:00+00:00,GBPUSD,buy,-1.273337172901298,0.023046489950324434
2024-03-07 04:20:00+00:00,GBPUSD,buy,-1.273685,-1.2506385100496755
2024-03-07 05:35:00+00:00,GBPUSD,sell,1.273418698191216,0.02278018814154037
2024-03-07 06:20:00+00:00,GBPUSD,buy,-1.273685,-1.2509048118584596
2024-03-07 09:10:00+00:00,GBPUSD,sell,1.2731499745273822,0.022245162668922625
2024-03-07 09:25:00+00:00,GBPUSD,buy,-1.274715,-1.2524698373310774
2024-03-07 15:25:00+00:00,GBPUSD,sell,1.27701,0.02454016266892256
2024-03-07 17:40:00+00:00,GBPUSD,sell,1.27854,1.3030801626689226
2024-03-07 18:00:00+00:00,GBPUSD,buy,-1.2794970011338134,0.0235831615351092
2024-03-07 18:45:00+00:00,GBPUSD,buy,-1.28065,-1.2570668384648909
2024-03-08 00:35:00+00:00,GBPUSD,sell,1.2819835296779258,0.02491669121303497
2024-03-08 00:45:00+00:00,GBPUSD,sell,1.281535,1.306451691213035
2024-03-08 03:00:00+00:00,GBPUSD,buy,-1.2805502806764757,0.025901410536559366
2024-03-08 05:45:00+00:00,GBPUSD,sell,1.280775,1.3066764105365594
2024-03-08 06:00:00+00:00,GBPUSD,buy,-1.28107142717645,0.0256049833601093
2024-03-08 06:15:00+00:00,GBPUSD,sell,1.28063,1.3062349833601092
2024-03-08 07:00:00+00:00,GBPUSD,buy,-1.2811621014227168,0.025072881937392433
2024-03-08 07:15:00+00:00,GBPUSD,sell,1.28066,1.3057328819373923
2024-03-08 08:25:00+00:00,GBPUSD,buy,-1.2813943478123404,0.024338534125051936
2024-03-08 08:45:00+00:00,GBPUSD,buy,-1.28185,-1.257511465874948
2024-03-08 10:05:00+00:00,GBPUSD,sell,1.283225122436928,0.02571365656197999
2024-03-08 10:30:00+00:00,GBPUSD,sell,1.28255,1.30826365656198
2024-03-08 10:55:00+00:00,GBPUSD,buy,-1.2837513982904616,0.024512258271518483
2024-03-08 11:30:00+00:00,GBPUSD,sell,1.2826650000000002,1.3071772582715186
2024-03-08 13:00:00+00:00,GBPUSD,buy,-1.2841004121507005,0.023076846120818173
2024-03-08 13:15:00+00:00,GBPUSD,buy,-1.284635,-1.2615581538791818
2024-03-08 13:30:00+00:00,GBPUSD,sell,1.2834972043804216,0.021939050501239787
2024-03-08 14:30:00+00:00,GBPUSD,buy,-1.28817,-1.2662309494987602
2024-03-08 16:10:00+00:00,GBPUSD,sell,1.2861532811900862,0.019922331691325956
2024-03-08 16:40:00+00:00,GBPUSD,sell,1.284835,1.304757331691326
2024-03-10 21:40:00+00:00,GBPUSD,buy,-1.285875,0.018882331691325804
2024-03-10 21:45:00+00:00,GBPUSD,sell,1.28576,1.3046423316913258
2024-03-10 22:20:00+00:00,GBPUSD,buy,-1.2850982852843649,0.019544046406960947
2024-03-11 00:55:00+00:00,GBPUSD,sell,1.2856299999999998,1.3051740464069608
2024-03-11 01:00:00+00:00,GBPUSD,buy,-1.2858338894045225,0.019340157002438296
2024-03-11 01:50:00+00:00,GBPUSD,sell,1.2854450000000002,1.3047851570024385
2024-03-11 07:50:00+00:00,GBPUSD,buy,-1.284675,0.020110157002438456
2024-03-11 08:30:00+00:00,GBPUSD,sell,1.283865,1.3039751570024385
2024-03-11 09:45:00+00:00,GBPUSD,buy,-1.2846190999414018,0.019356057061036713
2024-03-11 12:05:00+00:00,GBPUSD,sell,1.28454,1.3038960570610367
2024-03-11 12:55:00+00:00,GBPUSD,buy,-1.2831341644743148,0.020761892586721897
2024-03-11 14:25:00+00:00,GBPUSD,sell,1.28161,1.3023718925867218
