ts,symbol,side,quantity,price,fee,signed_qty,gross_notional,cash_flow
2024-06-11 22:45:00+00:00,XAUUSD,buy,1.0,23.175664212272583,0.0,1.0,23.175664212272583,-23.175664212272583
2024-06-12 03:50:00+00:00,XAUUSD,sell,1.0,23.143765,0.0,-1.0,-23.143765,23.143765
2024-06-12 06:15:00+00:00,XAUUSD,buy,1.0,23.166017629962493,0.0,1.0,23.166017629962493,-23.166017629962493
2024-06-12 06:55:00+00:00,XAUUSD,sell,1.0,23.149015,0.0,-1.0,-23.149015,23.149015
2024-06-12 12:30:00+00:00,XAUUSD,buy,1.0,23.17578742349101,0.0,1.0,23.17578742349101,-23.17578742349101
2024-06-13 08:05:00+00:00,XAUUSD,sell,1.0,23.1504,0.0,-1.0,-23.1504,23.1504
2024-06-13 10:20:00+00:00,XAUUSD,buy,1.0,23.190182945421004,0.0,1.0,23.190182945421004,-23.190182945421004
2024-06-13 22:35:00+00:00,XAUUSD,sell,1.0,23.031755,0.0,-1.0,-23.031755,23.031755
2024-06-14 00:30:00+00:00,XAUUSD,buy,1.0,23.042931271173146,0.0,1.0,23.042931271173146,-23.042931271173146
2024-06-14 16:00:00+00:00,XAUUSD,buy,1.0,23.285085,0.0,1.0,23.285085,-23.285085
2024-06-16 23:00:00+00:00,XAUUSD,sell,1.0,23.288245,0.0,-1.0,-23.288245,23.288245
2024-06-17 11:30:00+00:00,XAUUSD,sell,1.0,23.1809,0.0,-1.0,-23.1809,23.1809
2024-06-17 13:05:00+00:00,XAUUSD,buy,1.0,23.216427256071395,0.0,1.0,23.216427256071395,-23.216427256071395
2024-06-17 17:20:00+00:00,XAUUSD,sell,1.0,23.1586,0.0,-1.0,-23.1586,23.1586
2024-06-17 18:40:00+00:00,XAUUSD,buy,1.0,23.187424418823923,0.0,1.0,23.187424418823923,-23.187424418823923
2024-06-18 09:05:00+00:00,XAUUSD,buy,1.0,23.1344,0.0,1.0,23.1344,-23.1344
2024-06-18 10:25:00+00:00,XAUUSD,sell,1.0,23.10625300554328,0.0,-1.0,-23.10625300554328,23.10625300554328
2024-06-18 16:55:00+00:00,XAUUSD,buy,1.0,23.30325,0.0,1.0,23.30325,-23.30325
2024-06-18 22:55:00+00:00,XAUUSD,sell,1.0,23.283145,0.0,-1.0,-23.283145,23.283145
2024-06-19 03:10:00+00:00,XAUUSD,buy,1.0,23.316535,0.0,1.0,23.316535,-23.316535
2024-06-19 03:20:00+00:00,XAUUSD,sell,1.0,23.299910659210592,0.0,-1.0,-23.299910659210592,23.299910659210592
2024-06-19 16:50:00+00:00,XAUUSD,sell,1.0,23.296715,0.0,-1.0,-23.296715,23.296715
2024-06-19 22:50:00+00:00,XAUUSD,buy,1.0,23.30415,0.0,1.0,23.30415,-23.30415
2024-06-20 09:35:00+00:00,XAUUSD,buy,1.0,23.352685,0.0,1.0,23.352685,-23.352685
2024-06-20 11:40:00+00:00,XAUUSD,sell,1.0,23.41280871985898,0.0,-1.0,-23.41280871985898,23.41280871985898
2024-06-21 07:40:00+00:00,XAUUSD,buy,1.0,23.6068,0.0,1.0,23.6068,-23.6068
2024-06-21 13:25:00+00:00,XAUUSD,sell,1.0,23.54860721830658,0.0,-1.0,-23.54860721830658,23.54860721830658
2024-06-21 14:35:00+00:00,XAUUSD,buy,1.0,23.36665,0.0,1.0,23.36665,-23.36665
2024-06-21 15:15:00+00:00,XAUUSD,sell,1.0,23.2772245679178,0.0,-1.0,-23.2772245679178,23.2772245679178
2024-06-21 15:50:00+00:00,XAUUSD,buy,1.0,23.294165,0.0,1.0,23.294165,-23.294165
2024-06-21 16:10:00+00:00,XAUUSD,sell,1.0,23.24937068889245,0.0,-1.0,-23.24937068889245,23.24937068889245
2024-06-23 22:55:00+00:00,XAUUSD,sell,1.0,23.2161,0.0,-1.0,-23.2161,23.2161
2024-06-23 23:15:00+00:00,XAUUSD,buy,1.0,23.2013852016815,0.0,1.0,23.2013852016815,-23.2013852016815
2024-06-23 23:40:00+00:00,XAUUSD,sell,1.0,23.1951,0.0,-1.0,-23.1951,23.1951
2024-06-24 00:00:00+00:00,XAUUSD,buy,1.0,23.206840163291474,0.0,1.0,23.206840163291474,-23.206840163291474
2024-06-24 08:05:00+00:00,XAUUSD,sell,1.0,23.3057,0.0,-1.0,-23.3057,23.3057
2024-06-24 09:05:00+00:00,XAUUSD,buy,1.0,23.27377883415532,0.0,1.0,23.27377883415532,-23.27377883415532
2024-06-24 09:30:00+00:00,XAUUSD,sell,1.0,23.2498,0.0,-1.0,-23.2498,23.2498
2024-06-24 13:25:00+00:00,XAUUSD,buy,1.0,23.312393360738337,0.0,1.0,23.312393360738337,-23.312393360738337
2024-06-25 12:35:00+00:00,XAUUSD,sell,1.0,23.26305,0.0,-1.0,-23.26305,23.26305
2024-06-25 15:30:00+00:00,XAUUSD,buy,1.0,23.17013584146563,0.0,1.0,23.17013584146563,-23.17013584146563
2024-06-27 14:00:00+00:00,XAUUSD,buy,1.0,23.2898,0.0,1.0,23.2898,-23.2898
2024-06-27 20:00:00+00:00,XAUUSD,sell,1.0,23.263935,0.0,-1.0,-23.263935,23.263935
2024-06-28 03:55:00+00:00,XAUUSD,buy,1.0,23.21845,0.0,1.0,23.21845,-23.21845
2024-06-28 04:00:00+00:00,XAUUSD,sell,1.0,23.208432933295622,0.0,-1.0,-23.208432933295622,23.208432933295622
2024-06-28 04:50:00+00:00,XAUUSD,buy,1.0,23.214135,0.0,1.0,23.214135,-23.214135
2024-06-28 05:30:00+00:00,XAUUSD,sell,1.0,23.24179244700373,0.0,-1.0,-23.24179244700373,23.24179244700373
2024-06-28 06:25:00+00:00,XAUUSD,buy,1.0,23.2767,0.0,1.0,23.2767,-23.2767
2024-06-28 06:40:00+00:00,XAUUSD,sell,1.0,23.254508339764865,0.0,-1.0,-23.254508339764865,23.254508339764865
