entry_ts,exit_ts,side,entry,stop,exit_price,exit_reason,p_long,p_short,p_big,gross_ret,net_ret,week_start
2024-03-15 12:05:00+00:00,2024-03-15 12:35:00+00:00,long,21.64665,21.61764981089532,21.61764981089532,stop,0.9587731957435608,0.009857691824436188,0.9587731957435608,-0.0013397079504071652,-0.0015397079504071653,2024-03-11 00:00:00+00:00
2024-03-15 13:05:00+00:00,2024-03-15 16:05:00+00:00,long,21.6023,21.55975415343487,21.6179,time,0.82689368724823,0.019259214401245117,0.82689368724823,0.0007221453271180067,0.0005221453271180067,2024-03-11 00:00:00+00:00
2024-03-20 22:15:00+00:00,2024-03-21 01:15:00+00:00,short,22.10265,22.27122826556604,22.0559,time,4.271503712516278e-05,0.997945249080658,0.997945249080658,0.002115130991080183,0.001915130991080183,2024-03-18 00:00:00+00:00
2024-03-22 12:35:00+00:00,2024-03-22 15:35:00+00:00,short,21.756500000000003,21.81668020880133,21.689,time,0.005073058884590864,0.8893864154815674,0.8893864154815674,0.0031025210856526764,0.0029025210856526763,2024-03-18 00:00:00+00:00
2024-03-28 12:45:00+00:00,2024-03-28 15:45:00+00:00,short,22.085,22.171935361760617,22.144215,time,0.00014833388559054583,0.9995204210281372,0.9995204210281372,-0.002681231605161871,-0.0028812316051618713,2024-03-25 00:00:00+00:00
2024-03-28 16:30:00+00:00,2024-03-28 19:30:00+00:00,short,22.211065,22.277792684548853,22.19385,time,0.00012214631715323776,0.9964891672134399,0.9964891672134399,0.000775064140328241,0.000575064140328241,2024-03-25 00:00:00+00:00
2024-03-28 20:45:00+00:00,2024-03-28 20:55:00+00:00,short,22.29605,22.380286212103893,22.3305,time,3.0188517484930344e-05,0.9909031987190247,0.9909031987190247,-0.001545116735924168,-0.001745116735924168,2024-03-25 00:00:00+00:00
2024-04-05 20:45:00+00:00,2024-04-05 20:55:00+00:00,long,23.2898,23.27332876261261,23.296,time,0.9682687520980835,0.003936962690204382,0.9682687520980835,0.0002662109593041251,6.621095930412507e-05,2024-04-01 00:00:00+00:00
2024-04-08 11:55:00+00:00,2024-04-08 12:25:00+00:00,short,23.374450000000003,23.423902659738136,23.240566866995678,target,0.00985804758965969,0.7941586971282959,0.7941586971282959,0.005727755434002724,0.005527755434002724,2024-04-08 00:00:00+00:00
2024-04-11 14:30:00+00:00,2024-04-11 17:30:00+00:00,long,23.3756,23.285529680906524,23.538765,time,0.787004292011261,0.01634826883673668,0.787004292011261,0.0069801416862027565,0.006780141686202757,2024-04-08 00:00:00+00:00
2024-04-18 17:45:00+00:00,2024-04-18 19:25:00+00:00,long,23.8404,23.79457749025627,23.79457749025627,stop,0.854853630065918,0.06605134159326553,0.854853630065918,-0.001922052891047521,-0.002122052891047521,2024-04-15 00:00:00+00:00
2024-04-19 11:55:00+00:00,2024-04-19 14:20:00+00:00,long,23.76905,23.717082979053266,23.915963107434166,target,0.7724491953849792,0.03917445242404938,0.7724491953849792,0.006180857351647084,0.005980857351647085,2024-04-15 00:00:00+00:00
2024-04-19 15:00:00+00:00,2024-04-19 17:00:00+00:00,short,23.93785,24.003053072821135,24.003053072821135,stop,0.1108633354306221,0.6273233294487,0.6273233294487,-0.002723848333126666,-0.002923848333126666,2024-04-15 00:00:00+00:00
2024-04-19 18:25:00+00:00,2024-04-19 19:45:00+00:00,long,23.949,23.91157206231082,23.91157206231082,stop,0.6206369400024414,0.1703319251537323,0.6206369400024414,-0.0015628183928005912,-0.0017628183928005913,2024-04-15 00:00:00+00:00
2024-04-24 01:00:00+00:00,2024-04-24 02:00:00+00:00,long,23.19375,23.166831083502696,23.166831083502696,stop,0.8781704306602478,0.019222445785999298,0.8781704306602478,-0.0011606107894284179,-0.001360610789428418,2024-04-22 00:00:00+00:00
2024-04-24 02:10:00+00:00,2024-04-24 05:10:00+00:00,long,23.1966,23.15779697312636,23.25375,time,0.8733488321304321,0.01945960521697998,0.8733488321304321,0.0024637231318382913,0.002263723131838291,2024-04-22 00:00:00+00:00
2024-04-24 09:25:00+00:00,2024-04-24 12:25:00+00:00,long,23.1294,23.09220371382787,23.15635,time,0.8197796940803528,0.032817576080560684,0.8197796940803528,0.0011651837055868253,0.0009651837055868253,2024-04-22 00:00:00+00:00
