ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,session_ok,vol_regime_ok,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-01-05 12:15:00+00:00,1.091735,1.09178,1.09138,1.0915849999999998,-0.00014197519555969595,-2.748221671577955e-05,0.0002749052722246237,0.000542061902261067,-0.25350399878224505,8.345980099310104,-51.550014950335026,-0.017124703987171596,0,0,0,0,0,1,0.00033895665477231965,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,1.0,113.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 12:30:00+00:00,1.09159,1.09199,1.0913849999999998,1.091865,0.00025650773874708044,0.00040314268044072676,0.0006369310006690831,0.0005435462162162708,0.4633693157223113,8.654036087235644,902.5300139263272,1.1956410647432798,1,0,0,0,0,0,0.0003388697320636182,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,2.0,114.0,1,0,1,1,True,False,-0.0038191534667747495,0.0,4,1,0
2024-01-05 12:45:00+00:00,1.0918549999999998,1.09209,1.0914350000000002,1.09177,-8.700709336795232e-05,2.7479070108027415e-05,0.0005223607038120637,0.0005511068058776251,-0.14127066651626022,8.49701700729388,101.13000861555341,0.04291127658023004,0,1,0,0,0,0,0.0003388992186995819,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,3.0,115.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 13:00:00+00:00,1.091775,1.09219,1.0916,1.09219,0.0003846964104161632,0.0005542399355067396,0.0005267424870489812,0.000549468768064671,0.6915234120677095,9.169257922434491,-50.96002086997032,-0.17991125657626394,0,0,1,0,0,0,0.00033876889552151424,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,4.0,116.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 13:15:00+00:00,1.09222,1.09279,1.0919249999999998,1.092015,-0.00016022853166575146,0.00013737962110682567,0.0005405776851363786,0.0005818977345733552,-0.3226105681820715,9.248046470090932,246.67000220716,0.18914309915571095,0,0,0,0,0,0,0.00033882318466288706,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,5.0,117.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 13:30:00+00:00,1.09201,1.09201,1.087695,1.0917400000000002,-0.0002518280426548891,-2.7478315029472178e-05,0.0,0.0010320365477771527,-0.23963456651525003,10.692571301794178,836.2200407683849,0.9388866845707841,0,0,0,0,0,0,0.00033890853133497213,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,6.0,118.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-05 13:45:00+00:00,1.09173,1.0925250000000002,1.09053,1.0921150000000002,0.0003434883763533403,-6.866937071370316e-05,0.00048553250548555305,0.0011376886468738613,0.30986243745599246,10.45309513439085,518.0300087630749,0.4778447648003968,1,0,0,0,0,0,0.00033879216016595556,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,7.0,119.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-05 14:00:00+00:00,1.092135,1.0939299999999998,1.092135,1.0926,0.00044409242616372246,0.0005357069271028081,0.0006731601434242229,0.0012070491717337518,0.3525874045763432,10.346539663059216,-1013.4800075516105,-1.6356605224698237,0,1,0,0,0,0,0.00011440600402712644,0.0058638935336827736,0.0032673802269525135,12.692603962902151,1,0,0,0,0.0007833671122440276,8.0,120.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-05 16:00:00+00:00,1.09783,1.098005,1.096855,1.09761,-0.0001958417780609789,-0.0004689812179852204,0.003244794618211033,0.0016148976734902472,-0.12411652752758678,9.725713434622083,-34.40998248755932,-0.2714555935154864,1,0,0,0,0,0,0.0015715964686896118,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,16.0,0.0,0,1,1,1,False,True,0.0,0.002983755614471395,1,16,2
2024-01-05 16:15:00+00:00,1.097595,1.098065,1.0962550000000002,1.0963150000000002,-0.0011798361895388743,-0.002397743300423083,0.0012512043983945453,0.0016213625864945505,-0.7201027440286258,9.668551613564938,-745.7499960958958,-1.188699108325984,0,0,0,0,1,0,0.001573452885346276,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,17.0,1.0,0,1,1,1,False,True,0.0,0.002084254981460698,1,16,2
2024-01-05 16:30:00+00:00,1.09631,1.097025,1.09631,1.096855,0.0004925591641087301,-0.0008835652312526587,-0.0015338540244324017,0.0014914042793359077,0.33315926692599074,9.475984629275025,1519.3300224915147,1.7549118635071141,0,0,0,0,1,0,0.0015726782482629006,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,18.0,2.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 16:45:00+00:00,1.09686,1.0969799999999998,1.0953149999999998,1.095605,-0.0011396219190321633,-0.0018266961853481423,-0.002294820717131496,0.0014966528466335844,-0.7653650807146827,9.36478957341466,47.78000064194205,-0.17640519561605777,1,1,0,1,1,0,0.0015744725516937236,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,19.0,3.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:00:00+00:00,1.0956,1.095625,1.0944250000000002,1.0949300000000002,-0.0006160979550109413,-0.0012633230412791852,-0.0036580372173437015,0.0014440268295060187,-0.4237533893710672,9.532318788843343,572.9600258171558,0.4734944409272546,0,0,0,0,0,0,0.00062561076963751,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,20.0,4.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:15:00+00:00,1.094925,1.095445,1.094525,1.0945550000000002,-0.00034248764761224404,-0.002096904331018945,-0.0029786168105113697,0.0013639885830985623,-0.24782972751750007,9.238617765243513,982.7000250741839,0.9209865759284632,0,0,0,0,0,0,0.000625825107006225,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,21.0,5.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:30:00+00:00,1.0945399999999998,1.095135,1.094315,1.0950350000000002,0.0004385343815522802,-0.0005202604953424839,-0.0023460063228284422,0.0012814498657700989,0.3527569493703806,9.315930254145563,1776.640028335154,1.7510901033429682,0,1,0,0,0,0,0.0006255507814811389,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,22.0,6.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 17:45:00+00:00,1.095025,1.095135,1.0945200000000002,1.0946349999999998,-0.00036528512787303846,-0.0002694236161219221,-0.00153240628833895,0.0011859065288992697,-0.3004310505532508,9.12521702270441,457.86001688987017,0.16131945163468553,0,0,0,0,0,0,0.0006257793693781022,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,23.0,7.0,0,1,1,1,False,False,0.0,0.0,1,1,0
2024-01-05 18:00:00+00:00,1.0946250000000002,1.0946250000000002,1.09375,1.093995,-0.0005846697757697639,-0.0005116234451444379,-0.002607454950745436,0.0011362484784299411,-0.5068178443037017,9.034574078164884,-993.3500199690461,-1.4337203022102407,0,1,0,1,0,0,0.0006261454577024561,-0.0029968346503311816,0.003392682863468401,11.952505511709234,0,1,0,0,0.0004294060948252372,24.0,8.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 00:00:00+00:00,1.094135,1.094405,1.094035,1.094405,0.00022391606346428006,0.000754402970061685,-5.482130538658758e-05,0.0003787962095904374,0.6512984880250988,7.431720196165078,625.820001013577,1.8710769572637254,0,1,0,0,0,0,0.0002512780917482777,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,0.0,224.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 00:15:00+00:00,1.0943999999999998,1.09468,1.0943999999999998,1.0946349999999998,0.00021015985855310504,0.0008137180055676208,0.0001736039727897598,0.00036232680633810935,0.5925132476914132,7.451270715801168,144.40000188350677,-0.01491500175168942,0,0,1,0,0,0,0.00017814157230450794,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,1.0,225.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 00:30:00+00:00,1.094595,1.094875,1.0945049999999998,1.09477,0.0001233287808266592,0.0005575053008701758,0.0007770220857101773,0.00035904058067153487,0.4452168801819817,7.507640672813688,403.4300085455179,0.948619853505602,0,0,0,0,0,0,9.134338719518765e-05,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,2.0,226.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 00:45:00+00:00,1.09478,1.09493,1.094765,1.0948600000000002,8.220904847600075e-05,0.00041575102452928725,0.0011704676383987866,0.00033123681776803916,0.22059354131806394,7.402610034766425,75.90000027418137,-0.3276742422741218,0,0,0,0,0,0,7.763549677567275e-05,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,3.0,227.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 01:00:00+00:00,1.09485,1.09506,1.0947049999999998,1.09491,4.566793927973656e-05,0.0002512252942763471,0.0010651477263894371,0.000330289140959486,0.16591227996943783,7.939158811127762,95.33000397682189,-0.33460291831760947,0,0,0,0,0,0,7.763195148442619e-05,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,4.0,228.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 01:15:00+00:00,1.0949049999999998,1.09523,1.0948600000000002,1.095065,0.00014156414682475749,0.0002694629922266323,0.0008271185201431663,0.0003312606699609737,0.441072729450252,7.740664396682399,267.47000306844717,0.4230699577477928,0,0,0,0,0,0,7.762096313900371e-05,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,5.0,229.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 01:30:00+00:00,1.09506,1.0952700000000002,1.095,1.095225,0.00014611004826181606,0.00033337595674298726,0.0007492655826679684,0.0003199205978777885,0.47091051898444075,7.801914906806215,72.47000538557768,-0.520385080610297,0,1,0,0,0,0,7.760962359315493e-05,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,6.0,230.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 01:45:00+00:00,1.09522,1.0953149999999998,1.09472,1.094805,-0.0003834828459904349,-9.589829301037689e-05,0.0001553029091891922,0.00034983432230931995,-1.083549877715037,7.899635732766146,-202.63999821990728,-1.7961289912627467,0,0,0,0,0,0,7.763939697006597e-05,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,7.0,231.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 02:00:00+00:00,1.094795,1.094795,1.094335,1.09435,-0.0004155991249583657,-0.000652929278170733,-0.00038364222622111477,0.000360579628581057,-1.1277233702609217,7.843625075603456,-50.13999259471893,-0.9493109497282032,0,0,0,1,0,0,0.00018732580984129704,-0.0007814213643343448,0.002700989256153916,10.495467903608048,0,0,1,0,0.0004298891892011292,8.0,232.0,1,0,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 20:00:00+00:00,1.09611,1.09611,1.095015,1.09506,-0.0009533758170979789,-0.0006388260202963014,-0.00012783053323617288,0.0005463528865723842,-1.7550041223154191,8.340050196135204,-958.2199969217181,-1.3699903741192458,0,0,0,0,0,0,0.0001278468759701762,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,80.0,0.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 20:15:00+00:00,1.095055,1.095345,1.094955,1.09531,0.00022829799280410512,-0.0007025034669003727,-0.00021450510932918831,0.0005208729032942839,0.44696278216938135,8.290994974719876,-190.76000463962555,-0.016687462159061174,1,0,0,0,0,0,0.0005706147118163141,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,81.0,1.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 20:30:00+00:00,1.095325,1.095665,1.095265,1.095395,7.760360080699691e-05,-0.0006477481628130999,-0.00040152030187023957,0.0005000768305006315,0.12778814081575499,8.601107774973206,884.7900217920542,1.6376857265599714,0,0,0,0,0,1,0.0005705704334961609,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,82.0,2.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 20:45:00+00:00,1.09539,1.095695,1.0951499999999998,1.09548,7.759757895553498e-05,0.0003835406279109055,-0.00025553040811843175,0.0004996994666995652,0.16441035594307726,8.980688180950716,1453.5400108769536,2.120076806410531,0,1,0,0,0,1,0.0005705261620472552,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,83.0,3.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 21:00:00+00:00,1.095485,1.095645,1.0953849999999998,1.09556,7.302734874214956e-05,0.0002282458847266966,-0.00047441792569891117,0.000464684120945169,0.14732188363896265,7.654286808146681,373.8900030106306,0.5348379747642721,0,0,0,0,0,1,0.0005704845010766431,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,84.0,4.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 21:15:00+00:00,1.095545,1.09559,1.0951499999999998,1.09517,-0.0003559823286721775,-0.0002054053560587299,-0.0008530204679297881,0.00045643820058709867,-0.7501839073787279,7.13045072145673,-67.15999835729599,-0.12360451601658844,1,1,0,0,0,0,0.0005706876557972981,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,85.0,5.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 21:30:00+00:00,1.095155,1.095195,1.095015,1.095055,-0.00010500652866685112,-0.00038795779019251686,-4.565959856095425e-06,0.0004175380240432376,-0.21870969498633946,7.500037372124032,167.49999701976776,0.2012828311750255,0,0,0,1,0,0,0.0001735072667580523,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,86.0,6.0,0,1,0,1,False,False,0.0,0.0,1,1,0
2024-01-08 21:45:00+00:00,1.09506,1.0951499999999998,1.09498,1.095015,-3.65278456331275e-05,-0.000497462484939204,-0.00026933014397745314,0.0003825793748299904,-0.1074164737219818,8.053101641446744,10.380001120269313,-0.06398169666888887,0,0,0,0,0,0,0.000173513604836225,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,87.0,7.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-08 22:00:00+00:00,1.09504,1.0953499999999998,1.09503,1.095325,0.00028310114473328873,0.00014153053863785736,-6.390388855137541e-05,0.00037225432352235786,0.6989757490468199,4.735057434825162,4.770000159740448,-0.1159874031927952,0,0,0,0,0,1,0.00017346449683859947,-0.0010217999188033566,0.0024876517060836746,10.55411937246097,0,1,0,0,0.00042922962414968343,88.0,8.0,0,1,0,0,False,False,0.0,0.0,1,1,0
2024-01-09 08:00:00+00:00,1.095665,1.09568,1.094275,1.094275,-0.001277751157961804,-0.0014326843668585054,-0.0008765242162641629,0.0005490248431317836,-2.313642884959579,9.259101958078874,480.44002190232277,0.9986763444094457,1,0,0,1,0,0,0.0001233693541384687,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,0.0,48.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 08:15:00+00:00,1.09426,1.094415,1.0939,1.094055,-0.0002010463548925978,-0.0017609730060176298,-0.0008903865647515996,0.0005386806624793771,-0.3478430412236178,8.897065574625415,170.44001648575062,0.14219554359414607,0,0,0,0,0,0,0.0010282846840414918,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,1.0,49.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 08:30:00+00:00,1.09408,1.0946250000000002,1.09408,1.094565,0.00046615572343267075,-0.0010130741323840509,-0.0007303501572534232,0.0005360730237403107,0.8265635080344735,9.270293703399782,1516.3100281134248,2.8204613652639714,0,0,0,0,0,1,0.0010278055665940485,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,2.0,50.0,1,0,1,1,True,False,-0.0011968224819904894,0.0,16,1,0
2024-01-09 08:45:00+00:00,1.09458,1.095185,1.094575,1.09498,0.00037914605345501506,0.0006442621827236206,-0.0007893452084921648,0.0005399165890392563,0.6765924267937886,8.817823564410345,802.5500007122755,1.192316172199112,0,1,0,0,0,0,0.0001461213903450418,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,3.0,51.0,1,0,1,1,True,False,-0.0008401979944839821,0.0,16,1,0
2024-01-09 09:00:00+00:00,1.09499,1.09506,1.093805,1.09385,-0.001031982319311786,-0.00018737632020326966,-0.0019480193615790675,0.0006213875922450289,-1.677198643448951,8.876390945499407,-823.0600069984794,-1.8418495664392776,0,0,0,1,0,0,0.00014627234081456664,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,4.0,52.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 09:15:00+00:00,1.093835,1.094325,1.09382,1.094065,0.00019655345796953938,-0.00045680247404211727,-0.0014694138316562189,0.0005999742630223345,0.35039031184041536,9.215454267881901,666.3199901878834,0.82442413866005,1,0,0,0,0,0,0.00022850561895303747,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,5.0,53.0,1,0,1,1,True,False,-0.000415880226494858,0.0,16,1,0
2024-01-09 09:30:00+00:00,1.0940599999999998,1.09453,1.0939100000000002,1.09416,8.683213520210842e-05,-0.0007488721255183295,-0.00010509241278477965,0.0005954851787035685,0.1534787342261953,8.880372728166797,-712.2800115048885,-1.614305264407681,0,1,0,0,0,0,0.00022848577904497968,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,6.0,54.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 09:45:00+00:00,1.094155,1.0944250000000002,1.094045,1.09442,0.00023762521020675997,0.0005210952141518899,0.0003336212530449245,0.0005622599989457856,0.43065021146867605,8.615370162156877,145.8499956652522,-0.09137416439705597,0,0,0,0,0,1,0.00022843149796225858,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,7.0,55.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 10:00:00+00:00,1.094415,1.0946,1.093605,1.093665,-0.0006898631238462238,-0.00036560899032500593,-0.0008222444532758333,0.0006089330611353897,-1.1261789224298626,8.994848716402565,288.54001233726746,0.11730248614361045,1,0,0,1,0,0,0.00022858919321716874,-0.002304515481324154,0.0022964850931404364,11.649186323006619,0,0,1,0,0.0004299501440786172,8.0,56.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 16:00:00+00:00,1.09179,1.09207,1.09104,1.091635,-0.00014196869361338127,-0.0019063380024139098,-0.0024490206202053555,0.0008436750940820548,-0.1682980242356355,9.742398772095807,-143.9099778085947,0.15620800636853405,0,0,0,0,0,0,0.0007282654000644656,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,0.0,80.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-09 16:15:00+00:00,1.0916450000000002,1.092825,1.0915849999999998,1.092615,0.0008977359648600913,-0.00022875652528020485,-0.0017724097921073545,0.000881848189726203,1.0067247544521638,9.23819286119378,1655.8500032648442,2.233438092120719,0,0,0,0,0,1,0.0007276121964272627,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,1.0,81.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-09 16:30:00+00:00,1.09262,1.0929799999999998,1.092275,1.09233,-0.0002608421081532475,0.0004946006100075007,-0.0016633916739020593,0.0008505224170734858,-0.31214642930322295,9.043575966707747,-140.09001350402832,0.045655142352373404,0,1,0,0,0,0,0.0001876722235952716,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,2.0,82.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-09 16:45:00+00:00,1.092325,1.0935199999999998,1.092315,1.09344,0.001016176430199689,0.0016534830781351761,-0.00025600702190697877,0.0008833080293350685,1.1544303386881172,8.825695015499047,952.0300160571933,1.2601924997920173,0,0,0,0,0,0,0.0001874817091013894,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,3.0,83.0,1,0,1,0,False,False,0.0,0.0,1,1,0
2024-01-09 17:00:00+00:00,1.09346,1.0936400000000002,1.093015,1.09328,-0.00014632718759144403,0.0006086315856912439,0.00037973583196437843,0.0008418688906012997,-0.19556748007476518,8.970135851474598,-159.19000104814768,-0.04287321911053187,0,0,0,0,0,0,3.20137567688033e-05,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,4.0,84.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 17:15:00+00:00,1.0933000000000002,1.093905,1.0931,1.093785,0.00046191277623286453,0.0013320150503968176,0.0018272744758607296,0.000827413033293507,0.5359045166509366,8.490317242681648,36.779993914067774,0.22178665400567235,0,0,0,0,0,0,3.199897603294732e-05,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,5.0,85.0,1,0,1,1,False,False,0.0,0.0,1,1,0
2024-01-09 17:30:00+00:00,1.093795,1.093925,1.093375,1.09368,-9.599692809836302e-05,0.00021949078138727707,0.0018733367838150716,0.0007842120510613279,-0.13408310475653412,8.99648108105109,386.78998962044716,0.5597515950767403,0,0,0,0,0,0,3.200204813126078e-05,0.0006777860211213405,0.0024447965439914295,11.678943161984172,1,0,0,0,0.0004301941365450287,6.0,86.0,1,0,1,1,False,False,0.0,0.0,1,1,0
