ts,open,high,low,close,volume,footprint_raw
2024-01-02 22:30:00+00:00,1.094145,1.09418,1.0939800000000002,1.094,2664.1200062185526,238.3100032657385
2024-01-02 22:45:00+00:00,1.093995,1.09434,1.093995,1.094145,949.3299911096692,123.16000037640333
2024-01-02 23:00:00+00:00,1.094155,1.09439,1.094125,1.094325,1271.3499950245023,63.71999914199114
2024-01-02 23:15:00+00:00,1.0943299999999998,1.0943299999999998,1.09416,1.094315,1128.0799882113934,-9.130000948905945
2024-01-02 23:30:00+00:00,1.09431,1.09432,1.094165,1.094195,903.0599962472916,24.81999778747559
2024-01-02 23:45:00+00:00,1.094185,1.094365,1.094115,1.094175,1100.2599924206734,-68.430002450943
2024-01-03 00:00:00+00:00,1.0941800000000002,1.0944850000000002,1.0941299999999998,1.09448,1167.000002965331,150.7099984884262
2024-01-03 00:15:00+00:00,1.094475,1.09489,1.0944250000000002,1.094885,1730.8400020450354,401.5899963006377
2024-01-03 00:30:00+00:00,1.09489,1.095065,1.0948250000000002,1.09499,3027.1100102961063,534.159997805953
2024-01-03 00:45:00+00:00,1.094995,1.09505,1.09484,1.09495,1986.2900010049343,483.95999550819397
2024-01-03 01:00:00+00:00,1.094945,1.095085,1.0948099999999998,1.0949749999999998,1566.8399950042367,165.62000014632935
2024-01-03 01:15:00+00:00,1.09496,1.095125,1.094495,1.095075,3557.509987667203,-86.58001127839088
2024-01-03 01:30:00+00:00,1.095085,1.09545,1.09503,1.095445,3972.1100107878447,1073.7999925762415
2024-01-03 01:45:00+00:00,1.0954549999999998,1.095485,1.0950950000000002,1.095145,3467.1300104930997,729.0899918153882
2024-01-03 02:00:00+00:00,1.0951499999999998,1.0953149999999998,1.09499,1.09509,2788.0999842211604,-361.7900086566806
2024-01-03 02:15:00+00:00,1.095085,1.0951300000000002,1.09487,1.0948950000000002,1727.5399984046817,-253.77001205831766
2024-01-03 02:30:00+00:00,1.094985,1.095005,1.09489,1.09496,1420.5200021788478,145.39999520778656
2024-01-03 02:45:00+00:00,1.094945,1.0953149999999998,1.09493,1.09524,1984.41999655962,236.47999766469002
2024-01-03 03:00:00+00:00,1.0952350000000002,1.0954700000000002,1.0948950000000002,1.0948950000000002,2655.4699897244573,-490.3800077736378
2024-01-03 03:15:00+00:00,1.0949049999999998,1.0953849999999998,1.0948950000000002,1.095345,1599.3599961102009,188.4199962168932
2024-01-03 03:30:00+00:00,1.0953499999999998,1.09593,1.09534,1.0959249999999998,1848.4200021624565,612.8599999547005
2024-01-03 03:45:00+00:00,1.09593,1.09623,1.0959249999999998,1.096095,3547.169997319579,44.41999396681791
2024-01-03 04:00:00+00:00,1.0960800000000002,1.096245,1.095975,1.09607,1592.0599916875362,-28.41000011563301
2024-01-03 04:15:00+00:00,1.096075,1.09621,1.09604,1.09605,2065.039993211627,-257.80000475794077
2024-01-03 04:30:00+00:00,1.0960450000000002,1.0961850000000002,1.09595,1.09599,1837.7699942216277,-243.78000973910093
2024-01-03 04:45:00+00:00,1.0959949999999998,1.0962550000000002,1.095895,1.09624,1551.680000178516,302.15999614447355
2024-01-03 05:00:00+00:00,1.09625,1.096285,1.0960450000000002,1.096095,1926.770003683865,76.27999467402697
2024-01-03 05:15:00+00:00,1.0961,1.096245,1.09588,1.095885,1791.079994559288,-35.57999786734581
2024-01-03 05:30:00+00:00,1.09587,1.09611,1.0956450000000002,1.0956899999999998,2734.779985077679,-306.0000096037984
2024-01-03 05:45:00+00:00,1.0957,1.0957,1.095135,1.095135,3062.8399795517325,-549.1700065359473
2024-01-03 06:00:00+00:00,1.0951300000000002,1.095665,1.09512,1.095665,3253.999992750585,785.8399972617626
2024-01-03 06:15:00+00:00,1.09567,1.09584,1.095485,1.0957750000000002,2876.250000894069,241.2399982213974
2024-01-03 06:30:00+00:00,1.09577,1.09589,1.0957400000000002,1.09587,1518.7800069004297,194.42000072449446
2024-01-03 06:45:00+00:00,1.095865,1.096085,1.0958549999999998,1.095875,3233.3500065654516,687.5299952700734
2024-01-03 07:00:00+00:00,1.095855,1.0959949999999998,1.09546,1.09552,8012.830045036972,1083.419990554452
2024-01-03 07:15:00+00:00,1.0955149999999998,1.095885,1.095155,1.095765,7521.410020120442,785.2400021106005
2024-01-03 07:30:00+00:00,1.0957599999999998,1.09628,1.09571,1.09575,5683.889998652041,-332.9800058603287
2024-01-03 07:45:00+00:00,1.09573,1.096275,1.095545,1.0960450000000002,4973.849990285933,333.9499892666936
2024-01-03 08:00:00+00:00,1.09604,1.096545,1.095805,1.09641,8875.299993813038,775.4999915063381
2024-01-03 08:15:00+00:00,1.096405,1.096425,1.095055,1.095295,9858.89998639375,-1136.640027396381
2024-01-03 08:30:00+00:00,1.0953,1.09579,1.09504,1.095605,11555.730001568794,513.2599791735411
2024-01-03 08:45:00+00:00,1.09561,1.09565,1.09507,1.095275,9218.349993057549,-354.3500243574381
2024-01-03 09:00:00+00:00,1.09527,1.09563,1.094285,1.09435,7347.579984128475,165.16999684274197
2024-01-03 09:15:00+00:00,1.094345,1.094535,1.09362,1.09389,7509.9199649095535,-301.1700162217021
2024-01-03 09:30:00+00:00,1.093885,1.09444,1.093885,1.09394,6722.379990614951,423.6599980667234
2024-01-03 09:45:00+00:00,1.09395,1.09416,1.093495,1.093635,6138.780002474785,105.11999523639678
2024-01-03 10:00:00+00:00,1.09363,1.0939100000000002,1.093385,1.093525,5076.579990647733,131.30999210476875
2024-01-03 10:15:00+00:00,1.093515,1.0935199999999998,1.092915,1.0929600000000002,4857.499980799854,-109.53000270575285
2024-01-03 10:30:00+00:00,1.092955,1.093435,1.092625,1.0927950000000002,4936.259976327419,72.53999457508326
2024-01-03 10:45:00+00:00,1.09279,1.09342,1.092765,1.0928049999999998,5344.089987225831,225.70999395102262
2024-01-03 11:00:00+00:00,1.09281,1.0929799999999998,1.09225,1.09227,7916.299953497947,-836.4100230038166
2024-01-03 11:15:00+00:00,1.0922649999999998,1.0925600000000002,1.09211,1.092295,5312.169980168343,-172.4200133830309
2024-01-03 11:30:00+00:00,1.09229,1.09236,1.09156,1.0917949999999998,7412.879959046841,-126.57000894099468
2024-01-03 11:45:00+00:00,1.09179,1.092125,1.09167,1.09196,6952.429985336959,866.2299927175045
2024-01-03 12:00:00+00:00,1.091965,1.09258,1.091775,1.09257,6414.109975837171,870.8999870568514
2024-01-03 12:15:00+00:00,1.092575,1.0932149999999998,1.092505,1.092635,6611.7499835416675,881.5300009921193
2024-01-03 12:30:00+00:00,1.09263,1.092825,1.091895,1.09206,7117.199967391789,-863.2900005206466
2024-01-03 12:45:00+00:00,1.0920649999999998,1.092505,1.091465,1.0916899999999998,8165.079980678856,-311.7600081935525
2024-01-03 13:00:00+00:00,1.091685,1.0921150000000002,1.091605,1.091785,11673.649971924722,-9.939992725849152
2024-01-03 13:15:00+00:00,1.09179,1.092235,1.091025,1.09211,13169.369952641428,-421.57001013308764
2024-01-03 13:30:00+00:00,1.0920999999999998,1.0930149999999998,1.09198,1.092145,17996.609926722944,1360.6500259563327
2024-01-03 13:45:00+00:00,1.092125,1.092345,1.09157,1.092165,16193.599936708808,775.710021212697
2024-01-03 14:00:00+00:00,1.09217,1.0924200000000002,1.0913149999999998,1.091485,13889.439977407455,519.6299918144941
2024-01-03 14:15:00+00:00,1.09148,1.091965,1.0911149999999998,1.09155,11257.239958934486,-188.97001143544912
2024-01-03 14:30:00+00:00,1.091545,1.09187,1.090995,1.0917750000000002,16149.149940520525,-515.1800053715706
2024-01-03 14:45:00+00:00,1.09175,1.09266,1.091405,1.091855,14026.859946630895,122.02001201361418
2024-01-03 15:00:00+00:00,1.091825,1.093865,1.091275,1.091615,33885.42985250801,-1775.4000199884176
2024-01-03 15:15:00+00:00,1.09163,1.09241,1.09104,1.091545,24965.879929944873,1111.7199942618608
2024-01-03 15:30:00+00:00,1.091525,1.091885,1.090475,1.0908449999999998,24586.09992967546,841.2600233480334
2024-01-03 15:45:00+00:00,1.09085,1.09085,1.089815,1.090455,18252.339944832027,-600.3999975994229
2024-01-03 16:00:00+00:00,1.090465,1.091085,1.090275,1.09103,14737.149943187833,1186.3500309884548
2024-01-03 16:15:00+00:00,1.0910350000000002,1.09183,1.091025,1.09129,12986.569965712726,-293.62000550329685
2024-01-03 16:30:00+00:00,1.091305,1.091565,1.0911149999999998,1.09117,10030.669950515032,-614.8100020214915
2024-01-03 16:45:00+00:00,1.091195,1.09139,1.090675,1.0908250000000002,8652.089969605207,-1327.9600196778774
2024-01-03 17:00:00+00:00,1.09082,1.09098,1.090375,1.09041,9624.719963811338,-504.6700035110116
2024-01-03 17:15:00+00:00,1.090405,1.090945,1.090405,1.09091,4889.519977040589,-64.36999548971654
2024-01-03 17:30:00+00:00,1.0909049999999998,1.09102,1.0906250000000002,1.09089,6361.8099685534835,803.0200111269951
2024-01-03 17:45:00+00:00,1.090905,1.09097,1.090335,1.09067,5366.98996296525,-174.14999961853027
2024-01-03 18:00:00+00:00,1.090665,1.0914899999999998,1.09066,1.09118,8188.489953018725,1201.8300295993686
2024-01-03 18:15:00+00:00,1.0911849999999998,1.09139,1.09104,1.091065,7288.01994907856,1645.4200105667114
2024-01-03 18:30:00+00:00,1.09104,1.09104,1.090275,1.0904250000000002,5754.899975478649,-22.629999190568924
2024-01-03 18:45:00+00:00,1.09043,1.0907749999999998,1.090325,1.0906,7171.019953407347,1159.0100105330348
2024-01-03 19:00:00+00:00,1.090605,1.09117,1.089305,1.089585,20392.449877135456,-1270.5400195494294
2024-01-03 19:15:00+00:00,1.0896,1.09239,1.0896,1.09226,18579.459903277457,3012.1500405669212
2024-01-03 19:30:00+00:00,1.092295,1.09258,1.091445,1.092255,18090.74996562302,1405.5700490623713
2024-01-03 19:45:00+00:00,1.09224,1.09252,1.091565,1.091765,12094.18992933631,453.9500140249729
2024-01-03 20:00:00+00:00,1.09178,1.09218,1.09153,1.092085,9044.82996161282,-37.169990971684456
2024-01-03 20:15:00+00:00,1.092095,1.0923349999999998,1.091505,1.09178,7557.729966305196,353.2300086989999
2024-01-03 20:30:00+00:00,1.09179,1.0920450000000002,1.091665,1.09189,8314.819962710142,376.99001940339804
2024-01-03 20:45:00+00:00,1.0918899999999998,1.0922299999999998,1.09179,1.092135,6473.279967956245,828.4800137877464
2024-01-03 21:00:00+00:00,1.09212,1.092205,1.091885,1.0921500000000002,2049.469985589385,-212.0700030475855
2024-01-03 21:15:00+00:00,1.092145,1.0923699999999998,1.092005,1.09229,993.3299910128117,1.849998876452446
2024-01-03 21:30:00+00:00,1.092305,1.092305,1.09193,1.092055,1492.129989489913,-192.29000508785248
2024-01-03 21:45:00+00:00,1.09206,1.0922999999999998,1.0919,1.09212,2637.079968549311,-224.66000220924616
2024-01-03 22:00:00+00:00,1.092125,1.0921599999999998,1.09178,1.091905,582.9899983406067,-70.49000144004822
2024-01-03 22:15:00+00:00,1.091915,1.09231,1.09191,1.0920800000000002,1333.0299953222275,-278.04999899864197
2024-01-03 22:30:00+00:00,1.09209,1.092215,1.0920299999999998,1.092075,3910.830001167953,87.08999109268187
2024-01-03 22:45:00+00:00,1.092065,1.092205,1.09206,1.092155,1991.7599967643619,78.98999812453985
2024-01-03 23:00:00+00:00,1.09216,1.09258,1.09216,1.092485,1454.3299884721637,58.11000072211027
2024-01-03 23:15:00+00:00,1.09249,1.092505,1.0922200000000002,1.09246,884.2799939960241,43.020001381635666
2024-01-03 23:30:00+00:00,1.09244,1.0925699999999998,1.092395,1.092475,1499.5099897012115,155.39000580459833
2024-01-03 23:45:00+00:00,1.09248,1.09277,1.09246,1.092605,2217.6899896487594,455.4800105020404
2024-01-04 00:00:00+00:00,1.09261,1.09266,1.09213,1.09241,3635.5999702960253,309.61001152545214
2024-01-04 00:15:00+00:00,1.092415,1.0926749999999998,1.0924049999999998,1.092545,1744.4699866995215,167.71000419557095
2024-01-04 00:30:00+00:00,1.09255,1.092585,1.092095,1.092145,2525.419981300831,-267.88999819755554
2024-01-04 00:45:00+00:00,1.09217,1.09233,1.09195,1.09226,3451.0299707576632,392.1100090518594
2024-01-04 01:00:00+00:00,1.09225,1.0924200000000002,1.092015,1.09205,2222.669981598854,-214.4100058078766
2024-01-04 01:15:00+00:00,1.09204,1.092295,1.091905,1.09193,2730.099977552891,-303.73000341653824
2024-01-04 01:30:00+00:00,1.09192,1.09196,1.09164,1.091705,3855.0299687683582,-589.7900086566806
2024-01-04 01:45:00+00:00,1.0917,1.09199,1.0916899999999998,1.09179,2803.319979906082,-42.000001803040504
2024-01-04 02:00:00+00:00,1.091785,1.091905,1.09177,1.091895,2446.2399808838964,299.71001290529966
2024-01-04 02:15:00+00:00,1.0918899999999998,1.0919,1.09161,1.0918450000000002,2741.8999787271023,341.88000429421663
2024-01-04 02:30:00+00:00,1.09184,1.092005,1.09182,1.091895,1422.2199897766113,-2.079998254776008
2024-01-04 02:45:00+00:00,1.09188,1.092005,1.0917599999999998,1.091945,2089.739986486733,-133.7000010088086
2024-01-04 03:00:00+00:00,1.0919500000000002,1.0923349999999998,1.0919500000000002,1.092295,3205.6299883946776,338.59000556916
2024-01-04 03:15:00+00:00,1.0922999999999998,1.0927099999999998,1.09223,1.092675,2953.7599789127707,592.1600147858262
2024-01-04 03:30:00+00:00,1.09267,1.09308,1.092615,1.09262,3998.029971346259,66.37000332772732
2024-01-04 03:45:00+00:00,1.09261,1.092685,1.09254,1.092625,1437.7899910658598,9.310000002384179
2024-01-04 04:00:00+00:00,1.09263,1.092745,1.09248,1.092645,2433.9499849379063,434.6900036484003
2024-01-04 04:15:00+00:00,1.0926399999999998,1.09268,1.09248,1.09253,2255.1899947077036,431.8400101810694
2024-01-04 04:30:00+00:00,1.0925349999999998,1.0928650000000002,1.092505,1.092815,2681.3799989819527,556.7200077027082
2024-01-04 04:45:00+00:00,1.0927950000000002,1.0928399999999998,1.0925250000000002,1.0926,2746.8799866884947,-544.8200073987246
2024-01-04 05:00:00+00:00,1.0926049999999998,1.0926049999999998,1.092295,1.092425,4336.539984583855,-617.0800112783909
2024-01-04 05:15:00+00:00,1.09243,1.092585,1.0923500000000002,1.0923500000000002,2380.66998308897,27.14999893307686
2024-01-04 05:30:00+00:00,1.09236,1.0924649999999998,1.092205,1.0923699999999998,3116.739979736507,-390.120002605021
2024-01-04 05:45:00+00:00,1.092375,1.092695,1.092305,1.09267,2492.859986923635,27.270000748336315
2024-01-04 06:00:00+00:00,1.09266,1.0929449999999998,1.09266,1.09294,4376.5199737250805,525.920005723834
2024-01-04 06:15:00+00:00,1.092935,1.0934750000000002,1.09293,1.09317,5491.9099810794,1153.3000237643719
2024-01-04 06:30:00+00:00,1.093165,1.093195,1.092105,1.092285,7281.669949837029,-570.1900150477886
2024-01-04 06:45:00+00:00,1.09229,1.09326,1.092285,1.0932499999999998,5268.72996289283,1273.0000169724226
2024-01-04 07:00:00+00:00,1.093245,1.093785,1.09297,1.0937100000000002,9306.689962379634,1325.9400276318192
2024-01-04 07:15:00+00:00,1.093685,1.09373,1.0929600000000002,1.0933199999999998,7576.919960424304,594.0300282984972
2024-01-04 07:30:00+00:00,1.09331,1.09438,1.09327,1.09431,10771.719952777028,1453.7700407132506
2024-01-04 07:45:00+00:00,1.09427,1.094305,1.09348,1.09377,7078.049955315888,-307.9899885356426
2024-01-04 08:00:00+00:00,1.093765,1.0944699999999998,1.09346,1.094345,12021.629917539656,902.2600194811821
2024-01-04 08:15:00+00:00,1.0943299999999998,1.094885,1.094155,1.09426,9457.869954586029,-604.4599904790521
2024-01-04 08:30:00+00:00,1.09428,1.09431,1.0937199999999998,1.09404,10266.689954429865,-1232.4400157183409
2024-01-04 08:45:00+00:00,1.09403,1.0956,1.09389,1.09534,14448.519913256168,646.190026588738
2024-01-04 09:00:00+00:00,1.095335,1.09577,1.0945399999999998,1.095065,15277.549946673214,-89.280009329319
2024-01-04 09:15:00+00:00,1.09506,1.095795,1.095015,1.095695,8224.779957346618,388.42001754045486
2024-01-04 09:30:00+00:00,1.0957050000000002,1.096695,1.09562,1.0966200000000002,7809.589965835214,367.8200019747018
2024-01-04 09:45:00+00:00,1.09661,1.096915,1.096355,1.096765,10538.249952666461,-325.75000680983067
2024-01-04 10:00:00+00:00,1.0967699999999998,1.09722,1.096245,1.096245,10327.719956688583,-1096.3500177189708
2024-01-04 10:15:00+00:00,1.09625,1.0967349999999998,1.09593,1.09609,5462.629978194833,-167.23000046610832
2024-01-04 10:30:00+00:00,1.09611,1.096495,1.095825,1.095895,6127.569960489869,-12.62000800669199
2024-01-04 10:45:00+00:00,1.095885,1.096015,1.095445,1.09556,6556.169981598855,71.87998780608177
2024-01-04 11:00:00+00:00,1.09557,1.09571,1.0953149999999998,1.09541,4636.819984681904,183.07999825477606
