ts,symbol,side,price,quantity,signed_qty,fee,cash_flow,position_qty,avg_cost,realized_pnl_trade,realized_pnl_cum
2024-02-08 16:50:00+00:00,EURUSD,sell,1.0768434126711357,1.0,-1.0,0.0,1.0768434126711357,0.0,0.0,0.0018334126711356813,-0.006283143304446792
2024-02-08 18:40:00+00:00,EURUSD,sell,1.077705,1.0,-1.0,0.0,1.077705,-1.0,1.077705,0.0,-0.006283143304446792
2024-02-09 00:40:00+00:00,EURUSD,buy,1.077465,1.0,1.0,0.0,-1.077465,0.0,0.0,0.00024000000000001798,-0.006043143304446774
2024-02-09 00:50:00+00:00,EURUSD,sell,1.07728,1.0,-1.0,0.0,1.07728,-1.0,1.07728,0.0,-0.006043143304446774
2024-02-09 01:10:00+00:00,EURUSD,buy,1.0776323620635544,1.0,1.0,0.0,-1.0776323620635544,0.0,0.0,-0.00035236206355437893,-0.006395505368001153
2024-02-09 01:50:00+00:00,EURUSD,sell,1.077525,1.0,-1.0,0.0,1.077525,-1.0,1.077525,0.0,-0.006395505368001153
2024-02-09 02:20:00+00:00,EURUSD,buy,1.077797716093246,1.0,1.0,0.0,-1.077797716093246,0.0,0.0,-0.00027271609324586166,-0.006668221461247015
2024-02-09 03:05:00+00:00,EURUSD,sell,1.07755,1.0,-1.0,0.0,1.07755,-1.0,1.07755,0.0,-0.006668221461247015
2024-02-09 03:50:00+00:00,EURUSD,buy,1.0770328485928182,1.0,1.0,0.0,-1.0770328485928182,0.0,0.0,0.0005171514071817818,-0.006151070054065233
2024-02-09 04:40:00+00:00,EURUSD,buy,1.077225,1.0,1.0,0.0,-1.077225,1.0,1.077225,0.0,-0.006151070054065233
2024-02-09 05:20:00+00:00,EURUSD,sell,1.0770648919284525,1.0,-1.0,0.0,1.0770648919284525,0.0,0.0,-0.00016010807154764883,-0.006311178125612882
2024-02-09 05:30:00+00:00,EURUSD,buy,1.0773700000000002,1.0,1.0,0.0,-1.0773700000000002,1.0,1.0773700000000002,0.0,-0.006311178125612882
2024-02-09 05:55:00+00:00,EURUSD,sell,1.077039875639465,1.0,-1.0,0.0,1.077039875639465,0.0,0.0,-0.0003301243605351445,-0.006641302486148026
2024-02-09 06:40:00+00:00,EURUSD,buy,1.077315,1.0,1.0,0.0,-1.077315,1.0,1.077315,0.0,-0.006641302486148026
2024-02-09 07:30:00+00:00,EURUSD,sell,1.077972320307888,1.0,-1.0,0.0,1.077972320307888,0.0,0.0,0.0006573203078878986,-0.005983982178260128
2024-02-09 07:40:00+00:00,EURUSD,buy,1.078115,1.0,1.0,0.0,-1.078115,1.0,1.078115,0.0,-0.005983982178260128
2024-02-09 08:10:00+00:00,EURUSD,sell,1.0775293858795998,1.0,-1.0,0.0,1.0775293858795998,0.0,0.0,-0.0005856141204001464,-0.006569596298660274
2024-02-09 09:05:00+00:00,EURUSD,sell,1.0770849999999998,1.0,-1.0,0.0,1.0770849999999998,-1.0,1.0770849999999998,0.0,-0.006569596298660274
2024-02-09 13:30:00+00:00,EURUSD,buy,1.077742101035602,1.0,1.0,0.0,-1.077742101035602,0.0,0.0,-0.0006571010356022366,-0.007226697334262511
2024-02-09 14:20:00+00:00,EURUSD,sell,1.0777450000000002,1.0,-1.0,0.0,1.0777450000000002,-1.0,1.0777450000000002,0.0,-0.007226697334262511
2024-02-09 20:20:00+00:00,EURUSD,buy,1.07842,1.0,1.0,0.0,-1.07842,0.0,0.0,-0.0006749999999997591,-0.00790169733426227
2024-02-09 20:25:00+00:00,EURUSD,buy,1.0785049999999998,1.0,1.0,0.0,-1.0785049999999998,1.0,1.0785049999999998,0.0,-0.00790169733426227
2024-02-11 23:45:00+00:00,EURUSD,sell,1.079609789052809,1.0,-1.0,0.0,1.079609789052809,0.0,0.0,0.0011047890528090853,-0.0067969082814531845
2024-02-12 01:00:00+00:00,EURUSD,sell,1.079735,1.0,-1.0,0.0,1.079735,-1.0,1.079735,0.0,-0.0067969082814531845
2024-02-12 03:25:00+00:00,EURUSD,buy,1.079251676928918,1.0,1.0,0.0,-1.079251676928918,0.0,0.0,0.0004833230710818981,-0.006313585210371286
2024-02-12 04:30:00+00:00,EURUSD,sell,1.079155,1.0,-1.0,0.0,1.079155,-1.0,1.079155,0.0,-0.006313585210371286
2024-02-12 05:20:00+00:00,EURUSD,buy,1.0794277922524644,1.0,1.0,0.0,-1.0794277922524644,0.0,0.0,-0.0002727922524643489,-0.006586377462835635
2024-02-12 05:45:00+00:00,EURUSD,sell,1.079155,1.0,-1.0,0.0,1.079155,-1.0,1.079155,0.0,-0.006586377462835635
2024-02-12 07:00:00+00:00,EURUSD,buy,1.079421096474844,1.0,1.0,0.0,-1.079421096474844,0.0,0.0,-0.0002660964748439909,-0.006852473937679626
2024-02-12 07:20:00+00:00,EURUSD,buy,1.07978,1.0,1.0,0.0,-1.07978,1.0,1.07978,0.0,-0.006852473937679626
2024-02-12 08:10:00+00:00,EURUSD,sell,1.0789645205720804,1.0,-1.0,0.0,1.0789645205720804,0.0,0.0,-0.0008154794279195965,-0.007667953365599223
2024-02-12 08:50:00+00:00,EURUSD,sell,1.07747,1.0,-1.0,0.0,1.07747,-1.0,1.07747,0.0,-0.007667953365599223
2024-02-12 14:50:00+00:00,EURUSD,buy,1.077305,1.0,1.0,0.0,-1.077305,0.0,0.0,0.00016499999999997073,-0.007502953365599252
2024-02-12 15:10:00+00:00,EURUSD,sell,1.076355,1.0,-1.0,0.0,1.076355,-1.0,1.076355,0.0,-0.007502953365599252
2024-02-12 16:25:00+00:00,EURUSD,buy,1.077473304751832,1.0,1.0,0.0,-1.077473304751832,0.0,0.0,-0.0011183047518319444,-0.008621258117431196
2024-02-12 19:15:00+00:00,EURUSD,sell,1.077995,1.0,-1.0,0.0,1.077995,-1.0,1.077995,0.0,-0.008621258117431196
2024-02-12 19:50:00+00:00,EURUSD,buy,1.0770535677683717,1.0,1.0,0.0,-1.0770535677683717,0.0,0.0,0.0009414322316283474,-0.007679825885802849
2024-02-12 20:20:00+00:00,EURUSD,sell,1.077245,1.0,-1.0,0.0,1.077245,-1.0,1.077245,0.0,-0.007679825885802849
2024-02-12 20:50:00+00:00,EURUSD,buy,1.077479749017042,1.0,1.0,0.0,-1.077479749017042,0.0,0.0,-0.000234749017042013,-0.007914574902844862
2024-02-12 21:10:00+00:00,EURUSD,sell,1.0773549999999998,1.0,-1.0,0.0,1.0773549999999998,-1.0,1.0773549999999998,0.0,-0.007914574902844862
2024-02-12 21:35:00+00:00,EURUSD,buy,1.0770774443772044,1.0,1.0,0.0,-1.0770774443772044,0.0,0.0,0.00027755562279541124,-0.007637019280049451
2024-02-12 22:00:00+00:00,EURUSD,buy,1.077265,1.0,1.0,0.0,-1.077265,1.0,1.077265,0.0,-0.007637019280049451
2024-02-13 00:10:00+00:00,EURUSD,sell,1.077015020030812,1.0,-1.0,0.0,1.077015020030812,0.0,0.0,-0.0002499799691879634,-0.007886999249237414
2024-02-13 01:45:00+00:00,EURUSD,sell,1.0767250000000002,1.0,-1.0,0.0,1.0767250000000002,-1.0,1.0767250000000002,0.0,-0.007886999249237414
2024-02-13 03:30:00+00:00,EURUSD,buy,1.0761110317059983,1.0,1.0,0.0,-1.0761110317059983,0.0,0.0,0.0006139682940018432,-0.007273030955235571
2024-02-13 03:40:00+00:00,EURUSD,buy,1.076215,1.0,1.0,0.0,-1.076215,1.0,1.076215,0.0,-0.007273030955235571
2024-02-13 05:00:00+00:00,EURUSD,sell,1.0765357029236426,1.0,-1.0,0.0,1.0765357029236426,0.0,0.0,0.0003207029236427239,-0.006952328031592847
2024-02-13 05:25:00+00:00,EURUSD,buy,1.07675,1.0,1.0,0.0,-1.07675,1.0,1.07675,0.0,-0.006952328031592847
2024-02-13 09:05:00+00:00,EURUSD,sell,1.0762141860003311,1.0,-1.0,0.0,1.0762141860003311,0.0,0.0,-0.0005358139996689548,-0.007488142031261802
2024-02-13 09:45:00+00:00,EURUSD,buy,1.0764399999999998,1.0,1.0,0.0,-1.0764399999999998,1.0,1.0764399999999998,0.0,-0.007488142031261802
2024-02-13 10:05:00+00:00,EURUSD,sell,1.0773375228150417,1.0,-1.0,0.0,1.0773375228150417,0.0,0.0,0.0008975228150418513,-0.006590619216219951
2024-02-13 10:20:00+00:00,EURUSD,buy,1.077455,1.0,1.0,0.0,-1.077455,1.0,1.077455,0.0,-0.006590619216219951
2024-02-13 13:30:00+00:00,EURUSD,sell,1.0758239253125632,1.0,-1.0,0.0,1.0758239253125632,0.0,0.0,-0.0016310746874368398,-0.00822169390365679
2024-02-13 14:40:00+00:00,EURUSD,buy,1.072245,1.0,1.0,0.0,-1.072245,1.0,1.072245,0.0,-0.00822169390365679
2024-02-13 15:05:00+00:00,EURUSD,sell,1.071070427972156,1.0,-1.0,0.0,1.071070427972156,0.0,0.0,-0.0011745720278439897,-0.00939626593150078
2024-02-13 15:25:00+00:00,EURUSD,buy,1.07224,1.0,1.0,0.0,-1.07224,1.0,1.07224,0.0,-0.00939626593150078
2024-02-13 19:00:00+00:00,EURUSD,sell,1.070499245890677,1.0,-1.0,0.0,1.070499245890677,0.0,0.0,-0.0017407541093230616,-0.011137020040823842
2024-02-13 19:40:00+00:00,EURUSD,buy,1.07067,1.0,1.0,0.0,-1.07067,1.0,1.07067,0.0,-0.011137020040823842
2024-02-13 19:50:00+00:00,EURUSD,sell,1.0702284050328044,1.0,-1.0,0.0,1.0702284050328044,0.0,0.0,-0.0004415949671956465,-0.011578615008019488
2024-02-13 19:55:00+00:00,EURUSD,sell,1.070135,1.0,-1.0,0.0,1.070135,-1.0,1.070135,0.0,-0.011578615008019488
2024-02-13 20:25:00+00:00,EURUSD,buy,1.0707310213756829,1.0,1.0,0.0,-1.0707310213756829,0.0,0.0,-0.0005960213756828203,-0.012174636383702309
2024-02-13 20:40:00+00:00,EURUSD,buy,1.07096,1.0,1.0,0.0,-1.07096,1.0,1.07096,0.0,-0.012174636383702309
2024-02-14 02:40:00+00:00,EURUSD,sell,1.070985,1.0,-1.0,0.0,1.070985,0.0,0.0,2.500000000016378e-05,-0.012149636383702145
2024-02-14 04:00:00+00:00,EURUSD,sell,1.071155,1.0,-1.0,0.0,1.071155,-1.0,1.071155,0.0,-0.012149636383702145
2024-02-14 04:55:00+00:00,EURUSD,buy,1.0714219873261654,1.0,1.0,0.0,-1.0714219873261654,0.0,0.0,-0.0002669873261653688,-0.012416623709867514
2024-02-14 05:30:00+00:00,EURUSD,buy,1.0714100000000002,1.0,1.0,0.0,-1.0714100000000002,1.0,1.0714100000000002,0.0,-0.012416623709867514
2024-02-14 07:00:00+00:00,EURUSD,sell,1.071148514890169,1.0,-1.0,0.0,1.071148514890169,0.0,0.0,-0.00026148510983126094,-0.012678108819698775
2024-02-14 08:00:00+00:00,EURUSD,sell,1.0702850000000002,1.0,-1.0,0.0,1.0702850000000002,-1.0,1.0702850000000002,0.0,-0.012678108819698775
2024-02-14 14:00:00+00:00,EURUSD,buy,1.070725,1.0,1.0,0.0,-1.070725,0.0,0.0,-0.0004399999999997739,-0.013118108819698548
2024-02-14 14:30:00+00:00,EURUSD,buy,1.07164,1.0,1.0,0.0,-1.07164,1.0,1.07164,0.0,-0.013118108819698548
2024-02-14 20:30:00+00:00,EURUSD,sell,1.072725,1.0,-1.0,0.0,1.072725,0.0,0.0,0.0010850000000000026,-0.012033108819698546
2024-02-14 21:00:00+00:00,EURUSD,sell,1.07261,1.0,-1.0,0.0,1.07261,-1.0,1.07261,0.0,-0.012033108819698546
2024-02-14 22:05:00+00:00,EURUSD,buy,1.0728878493138936,1.0,1.0,0.0,-1.0728878493138936,0.0,0.0,-0.00027784931389351897,-0.012310958133592065
2024-02-14 22:55:00+00:00,EURUSD,sell,1.072735,1.0,-1.0,0.0,1.072735,-1.0,1.072735,0.0,-0.012310958133592065
2024-02-14 23:00:00+00:00,EURUSD,buy,1.0729152582739518,1.0,1.0,0.0,-1.0729152582739518,0.0,0.0,-0.0001802582739518499,-0.012491216407543915
2024-02-15 00:50:00+00:00,EURUSD,buy,1.0734050000000002,1.0,1.0,0.0,-1.0734050000000002,1.0,1.0734050000000002,0.0,-0.012491216407543915
2024-02-15 01:10:00+00:00,EURUSD,sell,1.072926752334764,1.0,-1.0,0.0,1.072926752334764,0.0,0.0,-0.00047824766523607565,-0.01296946407277999
2024-02-15 02:25:00+00:00,EURUSD,buy,1.072825,1.0,1.0,0.0,-1.072825,1.0,1.072825,0.0,-0.01296946407277999
2024-02-15 03:45:00+00:00,EURUSD,sell,1.0725676208615191,1.0,-1.0,0.0,1.0725676208615191,0.0,0.0,-0.0002573791384807844,-0.013226843211260775
2024-02-15 04:05:00+00:00,EURUSD,buy,1.0726049999999998,1.0,1.0,0.0,-1.0726049999999998,1.0,1.0726049999999998,0.0,-0.013226843211260775
2024-02-15 04:20:00+00:00,EURUSD,sell,1.0725140307774386,1.0,-1.0,0.0,1.0725140307774386,0.0,0.0,-9.096922256124351e-05,-0.013317812433822018
2024-02-15 05:00:00+00:00,EURUSD,buy,1.07279,1.0,1.0,0.0,-1.07279,1.0,1.07279,0.0,-0.013317812433822018
2024-02-15 07:20:00+00:00,EURUSD,sell,1.0734547508081156,1.0,-1.0,0.0,1.0734547508081156,0.0,0.0,0.0006647508081156772,-0.012653061625706341
2024-02-15 09:30:00+00:00,EURUSD,buy,1.07349,1.0,1.0,0.0,-1.07349,1.0,1.07349,0.0,-0.012653061625706341
2024-02-15 12:40:00+00:00,EURUSD,sell,1.0747673505726256,1.0,-1.0,0.0,1.0747673505726256,0.0,0.0,0.0012773505726255685,-0.011375711053080773
2024-02-15 14:30:00+00:00,EURUSD,buy,1.0782699999999998,1.0,1.0,0.0,-1.0782699999999998,1.0,1.0782699999999998,0.0,-0.011375711053080773
2024-02-15 16:00:00+00:00,EURUSD,sell,1.075824126350933,1.0,-1.0,0.0,1.075824126350933,0.0,0.0,-0.0024458736490668986,-0.013821584702147671
2024-02-15 16:35:00+00:00,EURUSD,buy,1.075975,1.0,1.0,0.0,-1.075975,1.0,1.075975,0.0,-0.013821584702147671
2024-02-15 19:05:00+00:00,EURUSD,sell,1.0769457805181375,1.0,-1.0,0.0,1.0769457805181375,0.0,0.0,0.0009707805181375928,-0.012850804184010078
2024-02-15 20:20:00+00:00,EURUSD,sell,1.07681,1.0,-1.0,0.0,1.07681,-1.0,1.07681,0.0,-0.012850804184010078
2024-02-15 20:35:00+00:00,EURUSD,buy,1.077044071762289,1.0,1.0,0.0,-1.077044071762289,0.0,0.0,-0.00023407176228884552,-0.013084875946298924
2024-02-15 20:40:00+00:00,EURUSD,buy,1.0770300000000002,1.0,1.0,0.0,-1.0770300000000002,1.0,1.0770300000000002,0.0,-0.013084875946298924
2024-02-15 23:10:00+00:00,EURUSD,sell,1.0775257722312197,1.0,-1.0,0.0,1.0775257722312197,0.0,0.0,0.0004957722312195489,-0.012589103715079375
2024-02-16 00:50:00+00:00,EURUSD,buy,1.076545,1.0,1.0,0.0,-1.076545,1.0,1.076545,0.0,-0.012589103715079375
2024-02-16 01:00:00+00:00,EURUSD,sell,1.07625471350383,1.0,-1.0,0.0,1.07625471350383,0.0,0.0,-0.00029028649617002245,-0.012879390211249397
2024-02-16 02:05:00+00:00,EURUSD,sell,1.07633,1.0,-1.0,0.0,1.07633,-1.0,1.07633,0.0,-0.012879390211249397
2024-02-16 04:20:00+00:00,EURUSD,buy,1.075746193417222,1.0,1.0,0.0,-1.075746193417222,0.0,0.0,0.0005838065827779015,-0.012295583628471496
2024-02-16 06:40:00+00:00,EURUSD,buy,1.076195,1.0,1.0,0.0,-1.076195,1.0,1.076195,0.0,-0.012295583628471496
2024-02-16 08:40:00+00:00,EURUSD,sell,1.07685469069406,1.0,-1.0,0.0,1.07685469069406,0.0,0.0,0.0006596906940599112,-0.011635892934411585
2024-02-16 09:10:00+00:00,EURUSD,sell,1.07666,1.0,-1.0,0.0,1.07666,-1.0,1.07666,0.0,-0.011635892934411585
2024-02-16 11:05:00+00:00,EURUSD,buy,1.0771923242730488,1.0,1.0,0.0,-1.0771923242730488,0.0,0.0,-0.0005323242730488342,-0.012168217207460419
2024-02-16 11:35:00+00:00,EURUSD,buy,1.07789,1.0,1.0,0.0,-1.07789,1.0,1.07789,0.0,-0.012168217207460419
2024-02-16 13:10:00+00:00,EURUSD,sell,1.07663898468668,1.0,-1.0,0.0,1.07663898468668,0.0,0.0,-0.0012510153133200586,-0.013419232520780477
2024-02-16 16:45:00+00:00,EURUSD,sell,1.07688,1.0,-1.0,0.0,1.07688,-1.0,1.07688,0.0,-0.013419232520780477
2024-02-16 17:50:00+00:00,EURUSD,buy,1.0774646679104147,1.0,1.0,0.0,-1.0774646679104147,0.0,0.0,-0.0005846679104146713,-0.014003900431195149
2024-02-16 18:35:00+00:00,EURUSD,buy,1.07792,1.0,1.0,0.0,-1.07792,1.0,1.07792,0.0,-0.014003900431195149
2024-02-16 20:45:00+00:00,EURUSD,sell,1.0773717869965131,1.0,-1.0,0.0,1.0773717869965131,0.0,0.0,-0.0005482130034868415,-0.01455211343468199
2024-02-16 21:25:00+00:00,EURUSD,buy,1.0777800000000002,1.0,1.0,0.0,-1.0777800000000002,1.0,1.0777800000000002,0.0,-0.01455211343468199
2024-02-18 22:00:00+00:00,EURUSD,sell,1.077459527349978,1.0,-1.0,0.0,1.077459527349978,0.0,0.0,-0.0003204726500221078,-0.014872586084704098
2024-02-19 01:15:00+00:00,EURUSD,sell,1.07845,1.0,-1.0,0.0,1.07845,-1.0,1.07845,0.0,-0.014872586084704098
2024-02-19 03:50:00+00:00,EURUSD,buy,1.0776668005192371,1.0,1.0,0.0,-1.0776668005192371,0.0,0.0,0.0007831994807627751,-0.014089386603941323
2024-02-19 04:30:00+00:00,EURUSD,buy,1.0778150000000002,1.0,1.0,0.0,-1.0778150000000002,1.0,1.0778150000000002,0.0,-0.014089386603941323
2024-02-19 06:45:00+00:00,EURUSD,sell,1.0784146536566377,1.0,-1.0,0.0,1.0784146536566377,0.0,0.0,0.0005996536566374999,-0.013489732947303823
2024-02-19 07:40:00+00:00,EURUSD,sell,1.078615,1.0,-1.0,0.0,1.078615,-1.0,1.078615,0.0,-0.013489732947303823
2024-02-19 08:55:00+00:00,EURUSD,buy,1.0778933952579606,1.0,1.0,0.0,-1.0778933952579606,0.0,0.0,0.0007216047420395277,-0.012768128205264295
2024-02-19 09:20:00+00:00,EURUSD,sell,1.07763,1.0,-1.0,0.0,1.07763,-1.0,1.07763,0.0,-0.012768128205264295
2024-02-19 15:20:00+00:00,EURUSD,buy,1.07661,1.0,1.0,0.0,-1.07661,0.0,0.0,0.0010200000000000209,-0.011748128205264274
2024-02-19 16:00:00+00:00,EURUSD,sell,1.076425,1.0,-1.0,0.0,1.076425,-1.0,1.076425,0.0,-0.011748128205264274
2024-02-19 16:35:00+00:00,EURUSD,buy,1.0769017384658606,1.0,1.0,0.0,-1.0769017384658606,0.0,0.0,-0.0004767384658606044,-0.012224866671124879
2024-02-19 16:50:00+00:00,EURUSD,buy,1.07701,1.0,1.0,0.0,-1.07701,1.0,1.07701,0.0,-0.012224866671124879
2024-02-19 22:50:00+00:00,EURUSD,sell,1.077885,1.0,-1.0,0.0,1.077885,0.0,0.0,0.0008749999999999591,-0.01134986667112492
2024-02-20 00:05:00+00:00,EURUSD,sell,1.07736,1.0,-1.0,0.0,1.07736,-1.0,1.07736,0.0,-0.01134986667112492
2024-02-20 00:50:00+00:00,EURUSD,buy,1.0768283373845886,1.0,1.0,0.0,-1.0768283373845886,0.0,0.0,0.0005316626154114878,-0.010818204055713432
2024-02-20 01:05:00+00:00,EURUSD,sell,1.076685,1.0,-1.0,0.0,1.076685,-1.0,1.076685,0.0,-0.010818204055713432
2024-02-20 01:20:00+00:00,EURUSD,buy,1.0770250729722577,1.0,1.0,0.0,-1.0770250729722577,0.0,0.0,-0.00034007297225779887,-0.01115827702797123
2024-02-20 01:25:00+00:00,EURUSD,buy,1.077075,1.0,1.0,0.0,-1.077075,1.0,1.077075,0.0,-0.01115827702797123
2024-02-20 02:00:00+00:00,EURUSD,sell,1.0764713040857157,1.0,-1.0,0.0,1.0764713040857157,0.0,0.0,-0.0006036959142843301,-0.01176197294225556
2024-02-20 03:25:00+00:00,EURUSD,buy,1.0767799999999998,1.0,1.0,0.0,-1.0767799999999998,1.0,1.0767799999999998,0.0,-0.01176197294225556
2024-02-20 09:15:00+00:00,EURUSD,sell,1.0780533554308622,1.0,-1.0,0.0,1.0780533554308622,0.0,0.0,0.0012733554308623773,-0.010488617511393183
2024-02-20 09:55:00+00:00,EURUSD,buy,1.07979,1.0,1.0,0.0,-1.07979,1.0,1.07979,0.0,-0.010488617511393183
2024-02-20 13:30:00+00:00,EURUSD,sell,1.0810305541701468,1.0,-1.0,0.0,1.0810305541701468,0.0,0.0,0.0012405541701467904,-0.009248063341246393
2024-02-20 15:05:00+00:00,EURUSD,sell,1.08242,1.0,-1.0,0.0,1.08242,-1.0,1.08242,0.0,-0.009248063341246393
2024-02-20 21:05:00+00:00,EURUSD,buy,1.080765,1.0,1.0,0.0,-1.080765,0.0,0.0,0.001654999999999962,-0.007593063341246431
2024-02-20 22:05:00+00:00,EURUSD,sell,1.080735,1.0,-1.0,0.0,1.080735,-1.0,1.080735,0.0,-0.007593063341246431
2024-02-20 22:20:00+00:00,EURUSD,buy,1.080892597806092,1.0,1.0,0.0,-1.080892597806092,0.0,0.0,-0.00015759780609192475,-0.007750661147338356
2024-02-21 00:40:00+00:00,EURUSD,buy,1.0810499999999998,1.0,1.0,0.0,-1.0810499999999998,1.0,1.0810499999999998,0.0,-0.007750661147338356
2024-02-21 01:00:00+00:00,EURUSD,sell,1.0808191858331118,1.0,-1.0,0.0,1.0808191858331118,0.0,0.0,-0.00023081416688808254,-0.007981475314226438
2024-02-21 01:40:00+00:00,EURUSD,buy,1.08123,1.0,1.0,0.0,-1.08123,1.0,1.08123,0.0,-0.007981475314226438
2024-02-21 07:40:00+00:00,EURUSD,sell,1.08081,1.0,-1.0,0.0,1.08081,0.0,0.0,-0.0004199999999998649,-0.008401475314226303
2024-02-21 08:20:00+00:00,EURUSD,sell,1.080855,1.0,-1.0,0.0,1.080855,-1.0,1.080855,0.0,-0.008401475314226303
2024-02-21 09:00:00+00:00,EURUSD,buy,1.079531992497939,1.0,1.0,0.0,-1.079531992497939,0.0,0.0,0.0013230075020609355,-0.007078467812165368
2024-02-21 11:20:00+00:00,EURUSD,sell,1.079785,1.0,-1.0,0.0,1.079785,-1.0,1.079785,0.0,-0.007078467812165368
2024-02-21 12:55:00+00:00,EURUSD,buy,1.0802612624418275,1.0,1.0,0.0,-1.0802612624418275,0.0,0.0,-0.0004762624418275241,-0.007554730253992892
2024-02-21 15:45:00+00:00,EURUSD,sell,1.08091,1.0,-1.0,0.0,1.08091,-1.0,1.08091,0.0,-0.007554730253992892
2024-02-21 19:00:00+00:00,EURUSD,buy,1.0820565461884062,1.0,1.0,0.0,-1.0820565461884062,0.0,0.0,-0.00114654618840615,-0.008701276442399042
2024-02-21 19:40:00+00:00,EURUSD,sell,1.08138,1.0,-1.0,0.0,1.08138,-1.0,1.08138,0.0,-0.008701276442399042
2024-02-21 20:35:00+00:00,EURUSD,buy,1.0820688393478342,1.0,1.0,0.0,-1.0820688393478342,0.0,0.0,-0.000688839347834147,-0.009390115790233189
2024-02-21 22:20:00+00:00,EURUSD,buy,1.081995,1.0,1.0,0.0,-1.081995,1.0,1.081995,0.0,-0.009390115790233189
2024-02-22 00:20:00+00:00,EURUSD,sell,1.0826709230427245,1.0,-1.0,0.0,1.0826709230427245,0.0,0.0,0.0006759230427244578,-0.008714192747508731
2024-02-22 01:20:00+00:00,EURUSD,sell,1.082715,1.0,-1.0,0.0,1.082715,-1.0,1.082715,0.0,-0.008714192747508731
2024-02-22 05:10:00+00:00,EURUSD,buy,1.0832404504339277,1.0,1.0,0.0,-1.0832404504339277,0.0,0.0,-0.0005254504339275989,-0.00923964318143633
2024-02-22 05:40:00+00:00,EURUSD,buy,1.08355,1.0,1.0,0.0,-1.08355,1.0,1.08355,0.0,-0.00923964318143633
2024-02-22 07:05:00+00:00,EURUSD,sell,1.084181313483524,1.0,-1.0,0.0,1.084181313483524,0.0,0.0,0.0006313134835240763,-0.008608329697912254
2024-02-22 09:15:00+00:00,EURUSD,sell,1.085915,1.0,-1.0,0.0,1.085915,-1.0,1.085915,0.0,-0.008608329697912254
2024-02-22 13:30:00+00:00,EURUSD,buy,1.0826690664977332,1.0,1.0,0.0,-1.0826690664977332,0.0,0.0,0.0032459335022667624,-0.005362396195645491
2024-02-22 13:50:00+00:00,EURUSD,sell,1.082595,1.0,-1.0,0.0,1.082595,-1.0,1.082595,0.0,-0.005362396195645491
2024-02-22 19:50:00+00:00,EURUSD,buy,1.08226,1.0,1.0,0.0,-1.08226,0.0,0.0,0.0003349999999999742,-0.005027396195645517
2024-02-22 20:55:00+00:00,EURUSD,buy,1.08218,1.0,1.0,0.0,-1.08218,1.0,1.08218,0.0,-0.005027396195645517
2024-02-22 22:55:00+00:00,EURUSD,sell,1.0819031144984417,1.0,-1.0,0.0,1.0819031144984417,0.0,0.0,-0.0002768855015582439,-0.005304281697203761
2024-02-23 05:05:00+00:00,EURUSD,sell,1.08252,1.0,-1.0,0.0,1.08252,-1.0,1.08252,0.0,-0.005304281697203761
2024-02-23 07:15:00+00:00,EURUSD,buy,1.0828576277873363,1.0,1.0,0.0,-1.0828576277873363,0.0,0.0,-0.0003376277873363698,-0.005641909484540131
2024-02-23 10:00:00+00:00,EURUSD,buy,1.082005,1.0,1.0,0.0,-1.082005,1.0,1.082005,0.0,-0.005641909484540131
2024-02-23 12:25:00+00:00,EURUSD,sell,1.0832994593226282,1.0,-1.0,0.0,1.0832994593226282,0.0,0.0,0.001294459322628061,-0.00434745016191207
2024-02-23 14:55:00+00:00,EURUSD,sell,1.082565,1.0,-1.0,0.0,1.082565,-1.0,1.082565,0.0,-0.00434745016191207
2024-02-23 20:55:00+00:00,EURUSD,buy,1.08224,1.0,1.0,0.0,-1.08224,0.0,0.0,0.0003249999999999087,-0.004022450161912161
2024-02-26 01:40:00+00:00,EURUSD,buy,1.08194,1.0,1.0,0.0,-1.08194,1.0,1.08194,0.0,-0.004022450161912161
2024-02-26 07:30:00+00:00,EURUSD,sell,1.0833332293072258,1.0,-1.0,0.0,1.0833332293072258,0.0,0.0,0.0013932293072258517,-0.0026292208546863094
2024-02-26 11:05:00+00:00,EURUSD,buy,1.08489,1.0,1.0,0.0,-1.08489,1.0,1.08489,0.0,-0.0026292208546863094
2024-02-26 12:40:00+00:00,EURUSD,sell,1.0855524930601657,1.0,-1.0,0.0,1.0855524930601657,0.0,0.0,0.0006624930601657475,-0.001966727794520562
2024-02-26 12:55:00+00:00,EURUSD,sell,1.084965,1.0,-1.0,0.0,1.084965,-1.0,1.084965,0.0,-0.001966727794520562
2024-02-26 18:55:00+00:00,EURUSD,buy,1.084465,1.0,1.0,0.0,-1.084465,0.0,0.0,0.0004999999999999449,-0.001466727794520617
2024-02-26 19:35:00+00:00,EURUSD,buy,1.0847449999999998,1.0,1.0,0.0,-1.0847449999999998,1.0,1.0847449999999998,0.0,-0.001466727794520617
2024-02-27 01:35:00+00:00,EURUSD,sell,1.084785,1.0,-1.0,0.0,1.084785,0.0,0.0,4.000000000026205e-05,-0.001426727794520355
2024-02-27 01:40:00+00:00,EURUSD,buy,1.08494,1.0,1.0,0.0,-1.08494,1.0,1.08494,0.0,-0.001426727794520355
2024-02-27 02:10:00+00:00,EURUSD,sell,1.0853469344146922,1.0,-1.0,0.0,1.0853469344146922,0.0,0.0,0.00040693441469219493,-0.00101979337982816
