ts,symbol,side,quantity,price,fee,signed_qty,gross_notional,cash_flow
2024-04-04 04:40:00+00:00,EURUSD,sell,1.0,1.08428,0.0,-1.0,-1.08428,1.08428
2024-04-04 05:25:00+00:00,EURUSD,buy,1.0,1.0844950362389958,0.0,1.0,1.0844950362389958,-1.0844950362389958
2024-04-04 05:50:00+00:00,EURUSD,sell,1.0,1.08438,0.0,-1.0,-1.08438,1.08438
2024-04-04 07:15:00+00:00,EURUSD,buy,1.0,1.0846681117222157,0.0,1.0,1.0846681117222157,-1.0846681117222157
2024-04-04 07:55:00+00:00,EURUSD,buy,1.0,1.085725,0.0,1.0,1.085725,-1.085725
2024-04-04 13:55:00+00:00,EURUSD,sell,1.0,1.08698,0.0,-1.0,-1.08698,1.08698
2024-04-04 14:20:00+00:00,EURUSD,sell,1.0,1.086835,0.0,-1.0,-1.086835,1.086835
2024-04-04 18:30:00+00:00,EURUSD,buy,1.0,1.08516005424818,0.0,1.0,1.08516005424818,-1.08516005424818
2024-04-04 21:00:00+00:00,EURUSD,buy,1.0,1.083975,0.0,1.0,1.083975,-1.083975
2024-04-04 21:05:00+00:00,EURUSD,sell,1.0,1.0836564931022032,0.0,-1.0,-1.0836564931022032,1.0836564931022032
2024-04-04 21:40:00+00:00,EURUSD,buy,1.0,1.083955,0.0,1.0,1.083955,-1.083955
2024-04-04 22:35:00+00:00,EURUSD,sell,1.0,1.0836039747445074,0.0,-1.0,-1.0836039747445074,1.0836039747445074
2024-04-05 01:30:00+00:00,EURUSD,sell,1.0,1.0832000000000002,0.0,-1.0,-1.0832000000000002,1.0832000000000002
2024-04-05 07:30:00+00:00,EURUSD,buy,1.0,1.0834199999999998,0.0,1.0,1.0834199999999998,-1.0834199999999998
2024-04-05 08:50:00+00:00,EURUSD,sell,1.0,1.083835,0.0,-1.0,-1.083835,1.083835
2024-04-05 12:20:00+00:00,EURUSD,buy,1.0,1.0845376350399183,0.0,1.0,1.0845376350399183,-1.0845376350399183
2024-04-05 12:30:00+00:00,EURUSD,sell,1.0,1.08106,0.0,-1.0,-1.08106,1.08106
2024-04-05 15:45:00+00:00,EURUSD,buy,1.0,1.0842945204567973,0.0,1.0,1.0842945204567973,-1.0842945204567973
2024-04-05 16:15:00+00:00,EURUSD,sell,1.0,1.08398,0.0,-1.0,-1.08398,1.08398
2024-04-07 22:10:00+00:00,EURUSD,buy,1.0,1.0829387001174848,0.0,1.0,1.0829387001174848,-1.0829387001174848
2024-04-07 22:50:00+00:00,EURUSD,sell,1.0,1.082745,0.0,-1.0,-1.082745,1.082745
2024-04-07 23:05:00+00:00,EURUSD,buy,1.0,1.0831429041561864,0.0,1.0,1.0831429041561864,-1.0831429041561864
2024-04-08 00:50:00+00:00,EURUSD,buy,1.0,1.08273,0.0,1.0,1.08273,-1.08273
2024-04-08 01:55:00+00:00,EURUSD,sell,1.0,1.083622471725617,0.0,-1.0,-1.083622471725617,1.083622471725617
2024-04-08 03:10:00+00:00,EURUSD,sell,1.0,1.083905,0.0,-1.0,-1.083905,1.083905
2024-04-08 06:40:00+00:00,EURUSD,buy,1.0,1.0829985457684368,0.0,1.0,1.0829985457684368,-1.0829985457684368
2024-04-08 08:15:00+00:00,EURUSD,sell,1.0,1.083025,0.0,-1.0,-1.083025,1.083025
2024-04-08 13:00:00+00:00,EURUSD,buy,1.0,1.0838250856074514,0.0,1.0,1.0838250856074514,-1.0838250856074514
2024-04-08 18:20:00+00:00,EURUSD,buy,1.0,1.085955,0.0,1.0,1.085955,-1.085955
2024-04-08 18:55:00+00:00,EURUSD,sell,1.0,1.0856565546212729,0.0,-1.0,-1.0856565546212729,1.0856565546212729
2024-04-08 20:25:00+00:00,EURUSD,buy,1.0,1.085845,0.0,1.0,1.085845,-1.085845
2024-04-09 02:25:00+00:00,EURUSD,sell,1.0,1.0859,0.0,-1.0,-1.0859,1.0859
2024-04-09 02:35:00+00:00,EURUSD,sell,1.0,1.0857450000000002,0.0,-1.0,-1.0857450000000002,1.0857450000000002
2024-04-09 06:05:00+00:00,EURUSD,buy,1.0,1.0862544755808143,0.0,1.0,1.0862544755808143,-1.0862544755808143
2024-04-09 06:20:00+00:00,EURUSD,sell,1.0,1.085575,0.0,-1.0,-1.085575,1.085575
2024-04-09 09:25:00+00:00,EURUSD,buy,1.0,1.0862978402177117,0.0,1.0,1.0862978402177117,-1.0862978402177117
2024-04-09 11:05:00+00:00,EURUSD,buy,1.0,1.087155,0.0,1.0,1.087155,-1.087155
2024-04-09 11:30:00+00:00,EURUSD,sell,1.0,1.0866580014420446,0.0,-1.0,-1.0866580014420446,1.0866580014420446
2024-04-09 12:30:00+00:00,EURUSD,buy,1.0,1.08738,0.0,1.0,1.08738,-1.08738
2024-04-09 14:35:00+00:00,EURUSD,sell,1.0,1.086411970354966,0.0,-1.0,-1.086411970354966,1.086411970354966
2024-04-09 15:35:00+00:00,EURUSD,buy,1.0,1.08573,0.0,1.0,1.08573,-1.08573
2024-04-09 17:15:00+00:00,EURUSD,sell,1.0,1.0851746295173037,0.0,-1.0,-1.0851746295173037,1.0851746295173037
2024-04-09 17:55:00+00:00,EURUSD,sell,1.0,1.085155,0.0,-1.0,-1.085155,1.085155
2024-04-09 19:25:00+00:00,EURUSD,buy,1.0,1.0854922119800476,0.0,1.0,1.0854922119800476,-1.0854922119800476
2024-04-09 20:40:00+00:00,EURUSD,sell,1.0,1.085695,0.0,-1.0,-1.085695,1.085695
2024-04-09 21:50:00+00:00,EURUSD,buy,1.0,1.0859368000063376,0.0,1.0,1.0859368000063376,-1.0859368000063376
2024-04-09 22:30:00+00:00,EURUSD,buy,1.0,1.085855,0.0,1.0,1.085855,-1.085855
2024-04-10 00:00:00+00:00,EURUSD,sell,1.0,1.0857156871295588,0.0,-1.0,-1.0857156871295588,1.0857156871295588
2024-04-10 01:15:00+00:00,EURUSD,sell,1.0,1.085425,0.0,-1.0,-1.085425,1.085425
2024-04-10 07:15:00+00:00,EURUSD,buy,1.0,1.08526,0.0,1.0,1.08526,-1.08526
2024-04-10 08:25:00+00:00,EURUSD,buy,1.0,1.085775,0.0,1.0,1.085775,-1.085775
2024-04-10 12:30:00+00:00,EURUSD,sell,1.0,1.0850905831662154,0.0,-1.0,-1.0850905831662154,1.0850905831662154
2024-04-10 14:15:00+00:00,EURUSD,buy,1.0,1.076145,0.0,1.0,1.076145,-1.076145
2024-04-10 15:20:00+00:00,EURUSD,sell,1.0,1.0744481964387516,0.0,-1.0,-1.0744481964387516,1.0744481964387516
2024-04-10 15:40:00+00:00,EURUSD,sell,1.0,1.07377,0.0,-1.0,-1.07377,1.07377
2024-04-10 17:25:00+00:00,EURUSD,buy,1.0,1.07486327155927,0.0,1.0,1.07486327155927,-1.07486327155927
2024-04-10 18:55:00+00:00,EURUSD,sell,1.0,1.07364,0.0,-1.0,-1.07364,1.07364
2024-04-11 00:55:00+00:00,EURUSD,buy,1.0,1.074265,0.0,1.0,1.074265,-1.074265
2024-04-11 01:20:00+00:00,EURUSD,sell,1.0,1.07412,0.0,-1.0,-1.07412,1.07412
2024-04-11 01:35:00+00:00,EURUSD,buy,1.0,1.07462129684148,0.0,1.0,1.07462129684148,-1.07462129684148
2024-04-11 03:10:00+00:00,EURUSD,buy,1.0,1.0746950000000002,0.0,1.0,1.0746950000000002,-1.0746950000000002
2024-04-11 04:35:00+00:00,EURUSD,sell,1.0,1.0744579220339068,0.0,-1.0,-1.0744579220339068,1.0744579220339068
2024-04-11 05:05:00+00:00,EURUSD,sell,1.0,1.07445,0.0,-1.0,-1.07445,1.07445
2024-04-11 06:00:00+00:00,EURUSD,buy,1.0,1.0739928648557264,0.0,1.0,1.0739928648557264,-1.0739928648557264
2024-04-11 06:45:00+00:00,EURUSD,sell,1.0,1.073455,0.0,-1.0,-1.073455,1.073455
2024-04-11 07:10:00+00:00,EURUSD,buy,1.0,1.0739655569900477,0.0,1.0,1.0739655569900477,-1.0739655569900477
2024-04-11 08:00:00+00:00,EURUSD,buy,1.0,1.0745399999999998,0.0,1.0,1.0745399999999998,-1.0745399999999998
2024-04-11 09:35:00+00:00,EURUSD,sell,1.0,1.0733766898366006,0.0,-1.0,-1.0733766898366006,1.0733766898366006
2024-04-11 10:10:00+00:00,EURUSD,sell,1.0,1.0728650000000002,0.0,-1.0,-1.0728650000000002,1.0728650000000002
2024-04-11 11:35:00+00:00,EURUSD,buy,1.0,1.0733773925792234,0.0,1.0,1.0733773925792234,-1.0733773925792234
2024-04-11 11:40:00+00:00,EURUSD,sell,1.0,1.073025,0.0,-1.0,-1.073025,1.073025
2024-04-11 12:15:00+00:00,EURUSD,buy,1.0,1.0723536808641456,0.0,1.0,1.0723536808641456,-1.0723536808641456
2024-04-11 12:30:00+00:00,EURUSD,buy,1.0,1.07455,0.0,1.0,1.07455,-1.07455
2024-04-11 14:25:00+00:00,EURUSD,sell,1.0,1.0713887123861712,0.0,-1.0,-1.0713887123861712,1.0713887123861712
2024-04-11 18:35:00+00:00,EURUSD,sell,1.0,1.073005,0.0,-1.0,-1.073005,1.073005
2024-04-12 00:15:00+00:00,EURUSD,buy,1.0,1.072374740059003,0.0,1.0,1.072374740059003,-1.072374740059003
2024-04-12 00:50:00+00:00,EURUSD,buy,1.0,1.07267,0.0,1.0,1.07267,-1.07267
2024-04-12 01:15:00+00:00,EURUSD,sell,1.0,1.0723451655417098,0.0,-1.0,-1.0723451655417098,1.0723451655417098
2024-04-12 01:20:00+00:00,EURUSD,sell,1.0,1.07236,0.0,-1.0,-1.07236,1.07236
2024-04-12 04:35:00+00:00,EURUSD,buy,1.0,1.071369432702282,0.0,1.0,1.071369432702282,-1.071369432702282
2024-04-12 04:55:00+00:00,EURUSD,sell,1.0,1.071135,0.0,-1.0,-1.071135,1.071135
2024-04-12 06:35:00+00:00,EURUSD,buy,1.0,1.0698562757516688,0.0,1.0,1.0698562757516688,-1.0698562757516688
2024-04-12 07:10:00+00:00,EURUSD,sell,1.0,1.06784,0.0,-1.0,-1.06784,1.06784
2024-04-12 09:25:00+00:00,EURUSD,buy,1.0,1.0658958726882544,0.0,1.0,1.0658958726882544,-1.0658958726882544
2024-04-12 09:40:00+00:00,EURUSD,sell,1.0,1.06563,0.0,-1.0,-1.06563,1.06563
2024-04-12 12:40:00+00:00,EURUSD,buy,1.0,1.0638588293130131,0.0,1.0,1.0638588293130131,-1.0638588293130131
2024-04-12 13:55:00+00:00,EURUSD,buy,1.0,1.064285,0.0,1.0,1.064285,-1.064285
2024-04-12 14:05:00+00:00,EURUSD,sell,1.0,1.063413989819083,0.0,-1.0,-1.063413989819083,1.063413989819083
2024-04-12 15:15:00+00:00,EURUSD,buy,1.0,1.06359,0.0,1.0,1.06359,-1.06359
2024-04-14 21:15:00+00:00,EURUSD,sell,1.0,1.063485,0.0,-1.0,-1.063485,1.063485
2024-04-14 22:00:00+00:00,EURUSD,buy,1.0,1.06406,0.0,1.0,1.06406,-1.06406
2024-04-15 02:00:00+00:00,EURUSD,sell,1.0,1.065381165148299,0.0,-1.0,-1.065381165148299,1.065381165148299
2024-04-15 02:45:00+00:00,EURUSD,buy,1.0,1.06516,0.0,1.0,1.06516,-1.06516
2024-04-15 03:00:00+00:00,EURUSD,sell,1.0,1.0648918796098452,0.0,-1.0,-1.0648918796098452,1.0648918796098452
2024-04-15 03:35:00+00:00,EURUSD,buy,1.0,1.06516,0.0,1.0,1.06516,-1.06516
2024-04-15 04:10:00+00:00,EURUSD,sell,1.0,1.064725961791694,0.0,-1.0,-1.064725961791694,1.064725961791694
2024-04-15 05:00:00+00:00,EURUSD,buy,1.0,1.065305,0.0,1.0,1.065305,-1.065305
2024-04-15 06:10:00+00:00,EURUSD,sell,1.0,1.0659141403734504,0.0,-1.0,-1.0659141403734504,1.0659141403734504
2024-04-15 07:25:00+00:00,EURUSD,buy,1.0,1.065875,0.0,1.0,1.065875,-1.065875
2024-04-15 12:30:00+00:00,EURUSD,sell,1.0,1.0649333801690497,0.0,-1.0,-1.0649333801690497,1.0649333801690497
2024-04-15 12:50:00+00:00,EURUSD,buy,1.0,1.06442,0.0,1.0,1.06442,-1.06442
2024-04-15 14:05:00+00:00,EURUSD,sell,1.0,1.0629999746147076,0.0,-1.0,-1.0629999746147076,1.0629999746147076
2024-04-15 15:25:00+00:00,EURUSD,buy,1.0,1.06373,0.0,1.0,1.06373,-1.06373
2024-04-15 19:15:00+00:00,EURUSD,sell,1.0,1.0621875851934717,0.0,-1.0,-1.0621875851934717,1.0621875851934717
2024-04-15 19:30:00+00:00,EURUSD,buy,1.0,1.0626,0.0,1.0,1.0626,-1.0626
2024-04-16 00:35:00+00:00,EURUSD,sell,1.0,1.0619939138590144,0.0,-1.0,-1.0619939138590144,1.0619939138590144
2024-04-16 01:45:00+00:00,EURUSD,buy,1.0,1.06149,0.0,1.0,1.06149,-1.06149
2024-04-16 02:30:00+00:00,EURUSD,sell,1.0,1.0609460254501129,0.0,-1.0,-1.0609460254501129,1.0609460254501129
2024-04-16 03:20:00+00:00,EURUSD,buy,1.0,1.061145,0.0,1.0,1.061145,-1.061145
2024-04-16 06:15:00+00:00,EURUSD,sell,1.0,1.060678957568744,0.0,-1.0,-1.060678957568744,1.060678957568744
2024-04-16 07:55:00+00:00,EURUSD,buy,1.0,1.061795,0.0,1.0,1.061795,-1.061795
2024-04-16 09:10:00+00:00,EURUSD,sell,1.0,1.0631236194699127,0.0,-1.0,-1.0631236194699127,1.0631236194699127
2024-04-16 11:10:00+00:00,EURUSD,buy,1.0,1.0629499999999998,0.0,1.0,1.0629499999999998,-1.0629499999999998
2024-04-16 11:45:00+00:00,EURUSD,sell,1.0,1.0638888247978389,0.0,-1.0,-1.0638888247978389,1.0638888247978389
2024-04-16 12:30:00+00:00,EURUSD,buy,1.0,1.06461,0.0,1.0,1.06461,-1.06461
2024-04-16 13:00:00+00:00,EURUSD,sell,1.0,1.0635371532691908,0.0,-1.0,-1.0635371532691908,1.0635371532691908
2024-04-16 15:05:00+00:00,EURUSD,buy,1.0,1.063835,0.0,1.0,1.063835,-1.063835
2024-04-16 15:20:00+00:00,EURUSD,sell,1.0,1.0627771585075416,0.0,-1.0,-1.0627771585075416,1.0627771585075416
2024-04-16 18:05:00+00:00,EURUSD,buy,1.0,1.063205,0.0,1.0,1.063205,-1.063205
2024-04-17 00:05:00+00:00,EURUSD,sell,1.0,1.0618,0.0,-1.0,-1.0618,1.0618
2024-04-17 06:10:00+00:00,EURUSD,buy,1.0,1.061775,0.0,1.0,1.061775,-1.061775
2024-04-17 08:20:00+00:00,EURUSD,sell,1.0,1.0642250377682383,0.0,-1.0,-1.0642250377682383,1.0642250377682383
2024-04-17 09:25:00+00:00,EURUSD,buy,1.0,1.06457,0.0,1.0,1.06457,-1.06457
2024-04-17 11:55:00+00:00,EURUSD,sell,1.0,1.0634701461000493,0.0,-1.0,-1.0634701461000493,1.0634701461000493
2024-04-17 13:05:00+00:00,EURUSD,buy,1.0,1.063985,0.0,1.0,1.063985,-1.063985
2024-04-17 14:50:00+00:00,EURUSD,sell,1.0,1.063233862979342,0.0,-1.0,-1.063233862979342,1.063233862979342
2024-04-17 15:35:00+00:00,EURUSD,buy,1.0,1.06447,0.0,1.0,1.06447,-1.06447
2024-04-17 16:05:00+00:00,EURUSD,sell,1.0,1.063689543928414,0.0,-1.0,-1.063689543928414,1.063689543928414
2024-04-17 16:25:00+00:00,EURUSD,buy,1.0,1.0650499999999998,0.0,1.0,1.0650499999999998,-1.0650499999999998
2024-04-17 22:25:00+00:00,EURUSD,sell,1.0,1.0672350000000002,0.0,-1.0,-1.0672350000000002,1.0672350000000002
2024-04-18 01:40:00+00:00,EURUSD,sell,1.0,1.06649,0.0,-1.0,-1.06649,1.06649
2024-04-18 02:10:00+00:00,EURUSD,buy,1.0,1.0674390599098786,0.0,1.0,1.0674390599098786,-1.0674390599098786
2024-04-18 02:45:00+00:00,EURUSD,buy,1.0,1.06778,0.0,1.0,1.06778,-1.06778
2024-04-18 06:05:00+00:00,EURUSD,sell,1.0,1.0687332292044287,0.0,-1.0,-1.0687332292044287,1.0687332292044287
2024-04-18 06:15:00+00:00,EURUSD,buy,1.0,1.068965,0.0,1.0,1.068965,-1.068965
2024-04-18 07:30:00+00:00,EURUSD,sell,1.0,1.0678763779636804,0.0,-1.0,-1.0678763779636804,1.0678763779636804
2024-04-18 07:45:00+00:00,EURUSD,buy,1.0,1.06863,0.0,1.0,1.06863,-1.06863
2024-04-18 08:00:00+00:00,EURUSD,sell,1.0,1.067783658881046,0.0,-1.0,-1.067783658881046,1.067783658881046
2024-04-18 08:25:00+00:00,EURUSD,sell,1.0,1.06758,0.0,-1.0,-1.06758,1.06758
2024-04-18 13:15:00+00:00,EURUSD,buy,1.0,1.0658243932248896,0.0,1.0,1.0658243932248896,-1.0658243932248896
2024-04-18 13:35:00+00:00,EURUSD,sell,1.0,1.06528,0.0,-1.0,-1.06528,1.06528
2024-04-18 19:35:00+00:00,EURUSD,buy,1.0,1.064625,0.0,1.0,1.064625,-1.064625
2024-04-18 20:35:00+00:00,EURUSD,sell,1.0,1.064225,0.0,-1.0,-1.064225,1.064225
2024-04-19 01:10:00+00:00,EURUSD,buy,1.0,1.0634730653859157,0.0,1.0,1.0634730653859157,-1.0634730653859157
2024-04-19 02:10:00+00:00,EURUSD,sell,1.0,1.0612050000000002,0.0,-1.0,-1.0612050000000002,1.0612050000000002
2024-04-19 03:10:00+00:00,EURUSD,buy,1.0,1.0627922667049308,0.0,1.0,1.0627922667049308,-1.0627922667049308
2024-04-19 03:25:00+00:00,EURUSD,buy,1.0,1.0636549999999998,0.0,1.0,1.0636549999999998,-1.0636549999999998
2024-04-19 09:25:00+00:00,EURUSD,sell,1.0,1.065785,0.0,-1.0,-1.065785,1.065785
2024-04-19 10:15:00+00:00,EURUSD,sell,1.0,1.064875,0.0,-1.0,-1.064875,1.064875
2024-04-19 12:20:00+00:00,EURUSD,buy,1.0,1.0662715643094247,0.0,1.0,1.0662715643094247,-1.0662715643094247
2024-04-19 13:45:00+00:00,EURUSD,sell,1.0,1.06665,0.0,-1.0,-1.06665,1.06665
2024-04-19 14:30:00+00:00,EURUSD,buy,1.0,1.0676457924212666,0.0,1.0,1.0676457924212666,-1.0676457924212666
2024-04-19 15:00:00+00:00,EURUSD,sell,1.0,1.066795,0.0,-1.0,-1.066795,1.066795
2024-04-19 16:10:00+00:00,EURUSD,buy,1.0,1.0649664192978143,0.0,1.0,1.0649664192978143,-1.0649664192978143
2024-04-19 17:25:00+00:00,EURUSD,sell,1.0,1.065135,0.0,-1.0,-1.065135,1.065135
2024-04-19 17:50:00+00:00,EURUSD,buy,1.0,1.0657289055588102,0.0,1.0,1.0657289055588102,-1.0657289055588102
2024-04-19 18:00:00+00:00,EURUSD,sell,1.0,1.0652,0.0,-1.0,-1.0652,1.0652
2024-04-21 21:10:00+00:00,EURUSD,buy,1.0,1.065846598524646,0.0,1.0,1.065846598524646,-1.065846598524646
2024-04-21 22:40:00+00:00,EURUSD,sell,1.0,1.065855,0.0,-1.0,-1.065855,1.065855
2024-04-22 00:15:00+00:00,EURUSD,buy,1.0,1.0661494120949524,0.0,1.0,1.0661494120949524,-1.0661494120949524
2024-04-22 02:25:00+00:00,EURUSD,sell,1.0,1.066665,0.0,-1.0,-1.066665,1.066665
2024-04-22 07:15:00+00:00,EURUSD,buy,1.0,1.06587276695301,0.0,1.0,1.06587276695301,-1.06587276695301
2024-04-22 11:10:00+00:00,EURUSD,sell,1.0,1.0644399999999998,0.0,-1.0,-1.0644399999999998,1.0644399999999998
2024-04-22 13:25:00+00:00,EURUSD,buy,1.0,1.0626410716774628,0.0,1.0,1.0626410716774628,-1.0626410716774628
2024-04-22 13:40:00+00:00,EURUSD,buy,1.0,1.063425,0.0,1.0,1.063425,-1.063425
2024-04-22 17:45:00+00:00,EURUSD,sell,1.0,1.0655974120895388,0.0,-1.0,-1.0655974120895388,1.0655974120895388
2024-04-22 21:20:00+00:00,EURUSD,sell,1.0,1.06534,0.0,-1.0,-1.06534,1.06534
2024-04-22 23:50:00+00:00,EURUSD,buy,1.0,1.0655564701864615,0.0,1.0,1.0655564701864615,-1.0655564701864615
2024-04-23 13:45:00+00:00,EURUSD,buy,1.0,1.06862,0.0,1.0,1.06862,-1.06862
2024-04-23 19:45:00+00:00,EURUSD,sell,1.0,1.070495,0.0,-1.0,-1.070495,1.070495
2024-04-23 20:00:00+00:00,EURUSD,sell,1.0,1.07015,0.0,-1.0,-1.07015,1.07015
2024-04-24 00:20:00+00:00,EURUSD,buy,1.0,1.070524847297561,0.0,1.0,1.070524847297561,-1.070524847297561
2024-04-24 02:05:00+00:00,EURUSD,buy,1.0,1.07114,0.0,1.0,1.07114,-1.07114
2024-04-24 02:50:00+00:00,EURUSD,sell,1.0,1.070792628099281,0.0,-1.0,-1.070792628099281,1.070792628099281
2024-04-24 03:10:00+00:00,EURUSD,sell,1.0,1.0706950000000002,0.0,-1.0,-1.0706950000000002,1.0706950000000002
2024-04-24 06:10:00+00:00,EURUSD,buy,1.0,1.06983651705192,0.0,1.0,1.06983651705192,-1.06983651705192
2024-04-24 06:55:00+00:00,EURUSD,sell,1.0,1.06946,0.0,-1.0,-1.06946,1.06946
2024-04-24 08:45:00+00:00,EURUSD,buy,1.0,1.0681178239417888,0.0,1.0,1.0681178239417888,-1.0681178239417888
2024-04-24 10:10:00+00:00,EURUSD,buy,1.0,1.06885,0.0,1.0,1.06885,-1.06885
2024-04-24 12:10:00+00:00,EURUSD,sell,1.0,1.0683308852654585,0.0,-1.0,-1.0683308852654585,1.0683308852654585
2024-04-24 12:15:00+00:00,EURUSD,sell,1.0,1.06833,0.0,-1.0,-1.06833,1.06833
2024-04-24 12:30:00+00:00,EURUSD,buy,1.0,1.0691382985649789,0.0,1.0,1.0691382985649789,-1.0691382985649789
2024-04-24 12:40:00+00:00,EURUSD,sell,1.0,1.06821,0.0,-1.0,-1.06821,1.06821
2024-04-24 13:20:00+00:00,EURUSD,buy,1.0,1.0691635597545173,0.0,1.0,1.0691635597545173,-1.0691635597545173
2024-04-24 14:35:00+00:00,EURUSD,sell,1.0,1.06914,0.0,-1.0,-1.06914,1.06914
2024-04-24 19:10:00+00:00,EURUSD,buy,1.0,1.0702132510697455,0.0,1.0,1.0702132510697455,-1.0702132510697455
2024-04-24 20:00:00+00:00,EURUSD,sell,1.0,1.069985,0.0,-1.0,-1.069985,1.069985
2024-04-25 01:25:00+00:00,EURUSD,buy,1.0,1.0706952563700043,0.0,1.0,1.0706952563700043,-1.0706952563700043
2024-04-25 02:15:00+00:00,EURUSD,sell,1.0,1.07049,0.0,-1.0,-1.07049,1.07049
2024-04-25 02:50:00+00:00,EURUSD,buy,1.0,1.070851308355975,0.0,1.0,1.070851308355975,-1.070851308355975
2024-04-25 03:55:00+00:00,EURUSD,buy,1.0,1.070595,0.0,1.0,1.070595,-1.070595
2024-04-25 04:40:00+00:00,EURUSD,sell,1.0,1.0709063049123135,0.0,-1.0,-1.0709063049123135,1.0709063049123135
2024-04-25 05:20:00+00:00,EURUSD,buy,1.0,1.070945,0.0,1.0,1.070945,-1.070945
2024-04-25 05:50:00+00:00,EURUSD,sell,1.0,1.071216388396583,0.0,-1.0,-1.071216388396583,1.071216388396583
2024-04-25 07:00:00+00:00,EURUSD,sell,1.0,1.071845,0.0,-1.0,-1.071845,1.071845
2024-04-25 08:10:00+00:00,EURUSD,buy,1.0,1.0728238360166722,0.0,1.0,1.0728238360166722,-1.0728238360166722
2024-04-25 09:20:00+00:00,EURUSD,sell,1.0,1.07218,0.0,-1.0,-1.07218,1.07218
2024-04-25 09:40:00+00:00,EURUSD,buy,1.0,1.0727475802376718,0.0,1.0,1.0727475802376718,-1.0727475802376718
2024-04-25 10:35:00+00:00,EURUSD,sell,1.0,1.07255,0.0,-1.0,-1.07255,1.07255
2024-04-25 12:15:00+00:00,EURUSD,buy,1.0,1.0716172859414412,0.0,1.0,1.0716172859414412,-1.0716172859414412
2024-04-25 12:30:00+00:00,EURUSD,sell,1.0,1.070255,0.0,-1.0,-1.070255,1.070255
2024-04-25 16:35:00+00:00,EURUSD,buy,1.0,1.072221008131247,0.0,1.0,1.072221008131247,-1.072221008131247
2024-04-25 17:05:00+00:00,EURUSD,buy,1.0,1.0736,0.0,1.0,1.0736,-1.0736
2024-04-25 23:05:00+00:00,EURUSD,sell,1.0,1.072975,0.0,-1.0,-1.072975,1.072975
2024-04-26 01:10:00+00:00,EURUSD,sell,1.0,1.072415,0.0,-1.0,-1.072415,1.072415
2024-04-26 01:30:00+00:00,EURUSD,buy,1.0,1.0727531209762668,0.0,1.0,1.0727531209762668,-1.0727531209762668
2024-04-26 01:35:00+00:00,EURUSD,buy,1.0,1.07273,0.0,1.0,1.07273,-1.07273
2024-04-26 02:40:00+00:00,EURUSD,sell,1.0,1.0724282767952051,0.0,-1.0,-1.0724282767952051,1.0724282767952051
2024-04-26 03:15:00+00:00,EURUSD,buy,1.0,1.072485,0.0,1.0,1.072485,-1.072485
2024-04-26 06:50:00+00:00,EURUSD,sell,1.0,1.0737898404578603,0.0,-1.0,-1.0737898404578603,1.0737898404578603
2024-04-26 07:10:00+00:00,EURUSD,sell,1.0,1.073075,0.0,-1.0,-1.073075,1.073075
2024-04-26 08:00:00+00:00,EURUSD,buy,1.0,1.0739225849409026,0.0,1.0,1.0739225849409026,-1.0739225849409026
2024-04-26 09:15:00+00:00,EURUSD,sell,1.0,1.07381,0.0,-1.0,-1.07381,1.07381
2024-04-26 10:35:00+00:00,EURUSD,buy,1.0,1.0726335304660926,0.0,1.0,1.0726335304660926,-1.0726335304660926
2024-04-26 10:50:00+00:00,EURUSD,buy,1.0,1.07314,0.0,1.0,1.07314,-1.07314
2024-04-26 11:35:00+00:00,EURUSD,sell,1.0,1.07258044399176,0.0,-1.0,-1.07258044399176,1.07258044399176
2024-04-26 12:45:00+00:00,EURUSD,sell,1.0,1.07128,0.0,-1.0,-1.07128,1.07128
2024-04-26 18:45:00+00:00,EURUSD,buy,1.0,1.07015,0.0,1.0,1.07015,-1.07015
2024-04-26 19:30:00+00:00,EURUSD,sell,1.0,1.069845,0.0,-1.0,-1.069845,1.069845
2024-04-29 00:00:00+00:00,EURUSD,buy,1.0,1.070753884775974,0.0,1.0,1.070753884775974,-1.070753884775974
2024-04-29 01:10:00+00:00,EURUSD,sell,1.0,1.07076,0.0,-1.0,-1.07076,1.07076
2024-04-29 01:20:00+00:00,EURUSD,buy,1.0,1.071124716148846,0.0,1.0,1.071124716148846,-1.071124716148846
2024-04-29 01:55:00+00:00,EURUSD,buy,1.0,1.07145,0.0,1.0,1.07145,-1.07145
2024-04-29 04:20:00+00:00,EURUSD,sell,1.0,1.0728143193579331,0.0,-1.0,-1.0728143193579331,1.0728143193579331
2024-04-29 04:35:00+00:00,EURUSD,buy,1.0,1.07289,0.0,1.0,1.07289,-1.07289
2024-04-29 05:40:00+00:00,EURUSD,sell,1.0,1.0725680328910432,0.0,-1.0,-1.0725680328910432,1.0725680328910432
2024-04-29 05:55:00+00:00,EURUSD,sell,1.0,1.0725600000000002,0.0,-1.0,-1.0725600000000002,1.0725600000000002
2024-04-29 06:05:00+00:00,EURUSD,buy,1.0,1.0727196294015593,0.0,1.0,1.0727196294015593,-1.0727196294015593
2024-04-29 06:10:00+00:00,EURUSD,buy,1.0,1.0727449999999998,0.0,1.0,1.0727449999999998,-1.0727449999999998
2024-04-29 06:25:00+00:00,EURUSD,sell,1.0,1.0723269625791922,0.0,-1.0,-1.0723269625791922,1.0723269625791922
2024-04-29 07:10:00+00:00,EURUSD,buy,1.0,1.0721500000000002,0.0,1.0,1.0721500000000002,-1.0721500000000002
