entry_idx,exit_idx,entry_ts,exit_ts,side,entry,stop,target,exit_price,exit_reason,gross_ret,net_ret,risk_pct,r_multiple
8125,8134,2024-02-09 03:05:00+00:00,2024-02-09 03:50:00+00:00,short,1.07755,1.077808575703591,1.0770328485928182,1.0770328485928182,target,0.0004799326316010655,0.0003799326316010655,0.00023996631580055765,1.5832748390135
8144,8152,2024-02-09 04:40:00+00:00,2024-02-09 05:20:00+00:00,long,1.077225,1.0770648919284525,1.0775452161430954,1.0770648919284525,stop,-0.000148630111209469,-0.000248630111209469,0.00014863011120949552,-1.6728111653378999
8154,8159,2024-02-09 05:30:00+00:00,2024-02-09 05:55:00+00:00,long,1.0773700000000002,1.077039875639465,1.0780302487210704,1.077039875639465,stop,-0.0003064168860605898,-0.0004064168860605898,0.00030641688606063323,-1.3263527671703315
8168,8178,2024-02-09 06:40:00+00:00,2024-02-09 07:30:00+00:00,long,1.077315,1.076986339846056,1.0779723203078881,1.0779723203078881,target,0.0006101468074686256,0.0005101468074686256,0.00030507340373433985,1.6722100306084207
8180,8186,2024-02-09 07:40:00+00:00,2024-02-09 08:10:00+00:00,long,1.078115,1.0775293858795998,1.0792862282408002,1.0775293858795998,stop,-0.0005431833527964613,-0.0006431833527964614,0.0005431833527964516,-1.1840998961052165
8197,8250,2024-02-09 09:05:00+00:00,2024-02-09 13:30:00+00:00,short,1.0770849999999998,1.0777421010356019,1.0757707979287958,1.0777421010356019,stop,-0.0006100735184335626,-0.0007100735184335627,0.0006100735184335635,-1.163914668994069
8260,8332,2024-02-09 14:20:00+00:00,2024-02-09 20:20:00+00:00,short,1.0777450000000002,1.0796394070919808,1.073956185816039,1.07842,time,-0.0006263077072961032,-0.0007263077072961032,0.0017577507592061498,-0.413202897554669
8333,8373,2024-02-09 20:25:00+00:00,2024-02-11 23:45:00+00:00,long,1.0785049999999998,1.0779526054735953,1.079609789052809,1.079609789052809,target,0.0010243708214696667,0.0009243708214696667,0.0005121854107348068,1.804758199455076
8388,8417,2024-02-12 01:00:00+00:00,2024-02-12 03:25:00+00:00,short,1.079735,1.0799766615355408,1.079251676928918,1.079251676928918,target,0.0004476311975456504,0.0003476311975456504,0.00022381559877279988,1.5532036100188658
8430,8440,2024-02-12 04:30:00+00:00,2024-02-12 05:20:00+00:00,short,1.079155,1.0794277922524644,1.0786094154950714,1.0794277922524644,stop,-0.0002527831983953899,-0.00035278319839538987,0.00025278319839536385,-1.3955959068451447
8445,8460,2024-02-12 05:45:00+00:00,2024-02-12 07:00:00+00:00,short,1.079155,1.0794210964748439,1.0786228070503125,1.0794210964748439,stop,-0.0002465785497391959,-0.0003465785497391959,0.0002465785497391652,-1.4055502747512385
8464,8474,2024-02-12 07:20:00+00:00,2024-02-12 08:10:00+00:00,long,1.07978,1.0789645205720804,1.0814109588558392,1.0789645205720804,stop,-0.0007552273869858572,-0.0008552273869858573,0.0007552273869858643,-1.1324104509327788
8482,8554,2024-02-12 08:50:00+00:00,2024-02-12 14:50:00+00:00,short,1.07747,1.0782463376423301,1.0759173247153395,1.077305,time,0.00015313651424164743,5.313651424164742e-05,0.0007205190328549333,0.07374755106378736
8558,8573,2024-02-12 15:10:00+00:00,2024-02-12 16:25:00+00:00,short,1.076355,1.077473304751832,1.074118390496336,1.077473304751832,stop,-0.0010389738997189646,-0.0011389738997189646,0.0010389738997189073,-1.0962488075310297
8607,8614,2024-02-12 19:15:00+00:00,2024-02-12 19:50:00+00:00,short,1.077995,1.0784657161158142,1.0770535677683717,1.0770535677683717,target,0.0008733178091070437,0.0007733178091070437,0.00043665890455352175,1.770988291482944
8620,8626,2024-02-12 20:20:00+00:00,2024-02-12 20:50:00+00:00,short,1.077245,1.077479749017042,1.076775501965916,1.077479749017042,stop,-0.00021791608876542412,-0.0003179160887654241,0.00021791608876533473,-1.4588922236434008
8630,8635,2024-02-12 21:10:00+00:00,2024-02-12 21:35:00+00:00,short,1.0773549999999998,1.0774937778113975,1.0770774443772044,1.0770774443772044,target,0.0002576268943805804,0.0001576268943805804,0.00012881344719029998,1.2236835252458536
8640,8666,2024-02-12 22:00:00+00:00,2024-02-13 00:10:00+00:00,long,1.077265,1.077015020030812,1.0777649599383758,1.077015020030812,stop,-0.00023205058104358578,-0.00033205058104358577,0.00023205058104362752,-1.4309405221882072
8685,8706,2024-02-13 01:45:00+00:00,2024-02-13 03:30:00+00:00,short,1.0767250000000002,1.077031984147001,1.0761110317059983,1.0761110317059983,target,0.000570218295295355,0.00047021829529535496,0.0002851091476476552,1.649257126702946
8708,8724,2024-02-13 03:40:00+00:00,2024-02-13 05:00:00+00:00,long,1.076215,1.0760546485381786,1.0765357029236426,1.0765357029236426,target,0.00029799150136611274,0.00019799150136611275,0.00014899575068305306,1.3288399107330555
8729,8773,2024-02-13 05:25:00+00:00,2024-02-13 09:05:00+00:00,long,1.07675,1.0762141860003311,1.077821627999338,1.0762141860003311,stop,-0.0004976215460125166,-0.0005976215460125167,0.0004976215460124957,-1.2009559264472724
8781,8785,2024-02-13 09:45:00+00:00,2024-02-13 10:05:00+00:00,long,1.0764399999999998,1.075991238592479,1.0773375228150415,1.0773375228150415,target,0.000833788056038065,0.000733788056038065,0.0004168940280190393,1.760130884495238
8788,8826,2024-02-13 10:20:00+00:00,2024-02-13 13:30:00+00:00,long,1.077455,1.0758239253125632,1.0807171493748737,1.0758239253125632,stop,-0.001513821632863399,-0.0016138216328633991,0.0015138216328634047,-1.066057979859084
8840,8845,2024-02-13 14:40:00+00:00,2024-02-13 15:05:00+00:00,long,1.072245,1.0710704279721561,1.0745941440556874,1.0710704279721561,stop,-0.0010954325064176373,-0.0011954325064176374,0.0010954325064176263,-1.0912881426494738
8849,8892,2024-02-13 15:25:00+00:00,2024-02-13 19:00:00+00:00,long,1.07224,1.070499245890677,1.0757215082186462,1.070499245890677,stop,-0.0016234743241466676,-0.0017234743241466676,0.0016234743241467036,-1.0615962922548392
8900,8902,2024-02-13 19:40:00+00:00,2024-02-13 19:50:00+00:00,long,1.07067,1.0702284050328044,1.0715531899343913,1.0702284050328044,stop,-0.00041244731541523194,-0.000512447315415232,0.00041244731541525075,-1.2424552058408873
8903,8909,2024-02-13 19:55:00+00:00,2024-02-13 20:25:00+00:00,short,1.070135,1.0707310213756829,1.0689429572486344,1.0707310213756829,stop,-0.0005569590525333901,-0.0006569590525333901,0.0005569590525333909,-1.1795464107560358
8912,8984,2024-02-13 20:40:00+00:00,2024-02-14 02:40:00+00:00,long,1.07096,1.070025632002077,1.072828735995846,1.070985,time,2.334354224253765e-05,-7.665645775746235e-05,0.0008724583531812706,-0.0878625981287073
9000,9011,2024-02-14 04:00:00+00:00,2024-02-14 04:55:00+00:00,short,1.071155,1.0714219873261654,1.0706210253476693,1.0714219873261654,stop,-0.0002492518133840882,-0.0003492518133840882,0.00024925181338402824,-1.4012006863307624
9018,9036,2024-02-14 05:30:00+00:00,2024-02-14 07:00:00+00:00,long,1.0714100000000002,1.071148514890169,1.0719329702196627,1.071148514890169,stop,-0.0002440569994971442,-0.0003440569994971442,0.00024405699949716812,-1.40974034260958
9048,9120,2024-02-14 08:00:00+00:00,2024-02-14 14:00:00+00:00,short,1.0702850000000002,1.0716844753325836,1.0674860493348333,1.070725,time,-0.0004111054532200953,-0.0005111054532200953,0.0013075725928920277,-0.39088113012431314
9126,9198,2024-02-14 14:30:00+00:00,2024-02-14 20:30:00+00:00,long,1.07164,1.0706219886099053,1.0736760227801891,1.072725,time,0.0010124668732036657,0.0009124668732036656,0.0009499565060044499,0.9605354208067879
9204,9217,2024-02-14 21:00:00+00:00,2024-02-14 22:05:00+00:00,short,1.07261,1.0728878493138936,1.072054301372213,1.0728878493138936,stop,-0.0002590403910960326,-0.0003590403910960326,0.0002590403910960358,-1.3860401777145361
9227,9228,2024-02-14 22:55:00+00:00,2024-02-14 23:00:00+00:00,short,1.072735,1.0729152582739518,1.0723744834520963,1.0729152582739518,stop,-0.00016803616359295503,-0.000268036163592955,0.00016803616359291893,-1.595109982677206
9250,9254,2024-02-15 00:50:00+00:00,2024-02-15 01:10:00+00:00,long,1.0734050000000002,1.072926752334764,1.0743614953304723,1.072926752334764,stop,-0.0004455426099525539,-0.000545542609952554,0.00044554260995251146,-1.2244454212499578
9269,9285,2024-02-15 02:25:00+00:00,2024-02-15 03:45:00+00:00,long,1.072825,1.0725676208615191,1.0733397582769615,1.0725676208615191,stop,-0.00023990784935179477,-0.00033990784935179476,0.0002399078493517437,-1.4168267059766277
9289,9292,2024-02-15 04:05:00+00:00,2024-02-15 04:20:00+00:00,long,1.0726049999999998,1.0725140307774386,1.0727869384451223,1.0725140307774386,stop,-8.481148471362054e-05,-0.00018481148471362054,8.481148471361175e-05,-2.179085570292744
9300,9328,2024-02-15 05:00:00+00:00,2024-02-15 07:20:00+00:00,long,1.07279,1.072457624595942,1.0734547508081156,1.0734547508081156,target,0.0006196467231385228,0.0005196467231385227,0.00030982336156921546,1.6772354377324663
9354,9392,2024-02-15 09:30:00+00:00,2024-02-15 12:40:00+00:00,long,1.07349,1.0728513247136873,1.0747673505726256,1.0747673505726256,target,0.0011899044915422152,0.0010899044915422152,0.0005949522457710684,1.8319192800050044
9414,9432,2024-02-15 14:30:00+00:00,2024-02-15 16:00:00+00:00,long,1.0782699999999998,1.075824126350933,1.0831617472981336,1.075824126350933,stop,-0.002268331353990072,-0.0023683313539900716,0.0022683313539900943,-1.0440852694558878
9439,9469,2024-02-15 16:35:00+00:00,2024-02-15 19:05:00+00:00,long,1.075975,1.075489609740931,1.0769457805181377,1.0769457805181377,target,0.0009022333401220717,0.0008022333401220716,0.00045111667006102137,1.7783278508312004
9484,9487,2024-02-15 20:20:00+00:00,2024-02-15 20:35:00+00:00,short,1.07681,1.077044071762289,1.0763418564754224,1.077044071762289,stop,-0.00021737517509023974,-0.00031737517509023973,0.0002173751750901696,-1.460034125325281
9488,9518,2024-02-15 20:40:00+00:00,2024-02-15 23:10:00+00:00,long,1.0770300000000002,1.0767821138843905,1.0775257722312195,1.0775257722312195,target,0.00046031422636261254,0.00036031422636261255,0.0002301571131813073,1.5655141821024634
9538,9540,2024-02-16 00:50:00+00:00,2024-02-16 01:00:00+00:00,long,1.076545,1.07625471350383,1.0771255729923401,1.07625471350383,stop,-0.0002696464115945485,-0.0003696464115945485,0.0002696464115945199,-1.3708560334173752
9553,9580,2024-02-16 02:05:00+00:00,2024-02-16 04:20:00+00:00,short,1.07633,1.076621903291389,1.0757461934172219,1.0757461934172219,target,0.0005424048226642109,0.00044240482266421087,0.00027120241133208386,1.631271709052838
9608,9632,2024-02-16 06:40:00+00:00,2024-02-16 08:40:00+00:00,long,1.076195,1.07586515465297,1.07685469069406,1.07685469069406,target,0.0006129843514046662,0.0005129843514046662,0.0003064921757023175,1.6737273914267168
9638,9661,2024-02-16 09:10:00+00:00,2024-02-16 11:05:00+00:00,short,1.07666,1.0771923242730488,1.0755953514539023,1.0771923242730488,stop,-0.0004944218908928821,-0.0005944218908928822,0.0004944218908929785,-1.2022564142882846
9667,9686,2024-02-16 11:35:00+00:00,2024-02-16 13:10:00+00:00,long,1.07789,1.07663898468668,1.0803920306266401,1.07663898468668,stop,-0.0011606150101773904,-0.0012606150101773905,0.0011606150101773451,-1.0861612145603767
9729,9742,2024-02-16 16:45:00+00:00,2024-02-16 17:50:00+00:00,short,1.07688,1.0774646679104147,1.0757106641791707,1.0774646679104147,stop,-0.0005429276339190547,-0.0006429276339190548,0.00054292763391898,-1.1841866071433214
9751,9777,2024-02-16 18:35:00+00:00,2024-02-16 20:45:00+00:00,long,1.07792,1.0773717869965131,1.0790164260069737,1.0773717869965131,stop,-0.000508584128216194,-0.0006085841282161941,0.0005085841282162327,-1.1966243011831081
9785,9792,2024-02-16 21:25:00+00:00,2024-02-18 22:00:00+00:00,long,1.0777800000000002,1.0774595273499779,1.0784209453000448,1.0774595273499779,stop,-0.0002973451446699471,-0.0003973451446699471,0.0002973451446699046,-1.336309505826124
9831,9862,2024-02-19 01:15:00+00:00,2024-02-19 03:50:00+00:00,short,1.07845,1.0788415997403813,1.0776668005192371,1.0776668005192371,target,0.0007262269746050043,0.0006262269746050042,0.000363113487302506,1.7246040006183996
9870,9897,2024-02-19 04:30:00+00:00,2024-02-19 06:45:00+00:00,long,1.0778150000000002,1.0775151731716814,1.0784146536566377,1.0784146536566377,target,0.0005563604669052147,0.0004563604669052147,0.00027818023345263325,1.6405208220604934
9908,9923,2024-02-19 07:40:00+00:00,2024-02-19 08:55:00+00:00,short,1.078615,1.0789758023710199,1.0778933952579606,1.0778933952579606,target,0.0006690104829244481,0.000569010482924448,0.000334505241462212,1.701051017126368
9928,10000,2024-02-19 09:20:00+00:00,2024-02-19 15:20:00+00:00,short,1.07763,1.078395145278693,1.0760997094426141,1.07661,time,0.0009465215333649413,0.0008465215333649412,0.0007100259631719422,1.1922402504705374
10008,10015,2024-02-19 16:00:00+00:00,2024-02-19 16:35:00+00:00,short,1.076425,1.0769017384658606,1.0754715230682788,1.0769017384658606,stop,-0.00044289055518098586,-0.0005428905551809859,0.00044289055518090384,-1.2257894136700351
10018,10090,2024-02-19 16:50:00+00:00,2024-02-19 22:50:00+00:00,long,1.07701,1.076246771543424,1.078536456913152,1.077885,time,0.0008124344249356152,0.0007124344249356152,0.0007086549396718214,1.0053333209815918
10105,10114,2024-02-20 00:05:00+00:00,2024-02-20 00:50:00+00:00,short,1.07736,1.0776258313077058,1.0768283373845886,1.0768283373845886,target,0.0004934864997878652,0.0003934864997878652,0.0002467432498939481,1.594720416312373
10117,10120,2024-02-20 01:05:00+00:00,2024-02-20 01:20:00+00:00,short,1.076685,1.0770250729722577,1.0760048540554843,1.0770250729722577,stop,-0.0003158518714923009,-0.00041585187149230086,0.0003158518714924039,-1.3166041037236589
10121,10128,2024-02-20 01:25:00+00:00,2024-02-20 02:00:00+00:00,long,1.077075,1.0764713040857155,1.078282391828569,1.0764713040857155,stop,-0.0005604957076197348,-0.0006604957076197348,0.0005604957076197592,-1.1784134962357327
10145,10215,2024-02-20 03:25:00+00:00,2024-02-20 09:15:00+00:00,long,1.0767799999999998,1.0761433222845687,1.0780533554308622,1.0780533554308622,target,0.0011825585828697527,0.0010825585828697526,0.000591279291434823,1.830875183218231
10223,10266,2024-02-20 09:55:00+00:00,2024-02-20 13:30:00+00:00,long,1.07979,1.0791697229149266,1.0810305541701468,1.0810305541701468,target,0.0011488846628944227,0.0010488846628944227,0.0005744423314472213,1.8259181185794524
10285,10357,2024-02-20 15:05:00+00:00,2024-02-20 21:05:00+00:00,short,1.08242,1.0834701579889172,1.0803196840221654,1.080765,time,0.0015289813565898536,0.0014289813565898535,0.0009701945537936083,1.4728812376130518
10369,10372,2024-02-20 22:05:00+00:00,2024-02-20 22:20:00+00:00,short,1.080735,1.080892597806092,1.0804198043878162,1.080892597806092,stop,-0.0001458246527519247,-0.0002458246527519247,0.00014582465275199264,-1.6857550930311438
10400,10404,2024-02-21 00:40:00+00:00,2024-02-21 01:00:00+00:00,long,1.0810499999999998,1.0808191858331118,1.081511628333776,1.0808191858331118,stop,-0.00021350924276219985,-0.00031350924276219984,0.00021350924276220578,-1.4683637918336139
10412,10484,2024-02-21 01:40:00+00:00,2024-02-21 07:40:00+00:00,long,1.08123,1.0806219815433389,1.082446036913322,1.08081,time,-0.00038844649149571975,-0.0004884464914957198,0.0005623396101301576,-0.8685969862839082
10492,10500,2024-02-21 08:20:00+00:00,2024-02-21 09:00:00+00:00,short,1.080855,1.0815165037510304,1.079531992497939,1.079531992497939,target,0.0012240379163356296,0.0011240379163356296,0.0006120189581678096,1.8366063656982714
10528,10547,2024-02-21 11:20:00+00:00,2024-02-21 12:55:00+00:00,short,1.079785,1.0802612624418275,1.078832475116345,1.0802612624418275,stop,-0.0004410715483429417,-0.0005410715483429418,0.0004410715483429795,-1.2267205834267079
10581,10620,2024-02-21 15:45:00+00:00,2024-02-21 19:00:00+00:00,short,1.08091,1.0820565461884062,1.0786169076231877,1.0820565461884062,stop,-0.0010607230837036408,-0.0011607230837036408,0.001060723083703685,-1.094275311287197
10628,10639,2024-02-21 19:40:00+00:00,2024-02-21 20:35:00+00:00,short,1.08138,1.0820688393478342,1.0800023213043317,1.0820688393478342,stop,-0.0006370002661730823,-0.0007370002661730823,0.0006370002661729891,-1.1569858038582836
10660,10684,2024-02-21 22:20:00+00:00,2024-02-22 00:20:00+00:00,long,1.081995,1.081657038478638,1.0826709230427243,1.0826709230427243,target,0.0006247007081587874,0.0005247007081587874,0.0003123503540793792,1.6798466837837995
10696,10742,2024-02-22 01:20:00+00:00,2024-02-22 05:10:00+00:00,short,1.082715,1.0832404504339275,1.0816640991321453,1.0832404504339275,stop,-0.0004853081687492544,-0.0005853081687492545,0.0004853081687492801,-1.2060546375133894
10748,10765,2024-02-22 05:40:00+00:00,2024-02-22 07:05:00+00:00,long,1.08355,1.083234343258238,1.0841813134835239,1.0841813134835239,target,0.000582634380992042,0.000482634380992042,0.0002913171904959874,1.6567315458232743
10791,10842,2024-02-22 09:15:00+00:00,2024-02-22 13:30:00+00:00,short,1.085915,1.0875379667511333,1.0826690664977332,1.0826690664977332,target,0.002989122999743743,0.002889122999743743,0.001494561499871888,1.9330907413701641
10846,10918,2024-02-22 13:50:00+00:00,2024-02-22 19:50:00+00:00,short,1.082595,1.084901810045879,1.077981379908242,1.08226,time,0.00030944166562751896,0.00020944166562751897,0.0021308153518896354,0.09829179489602022
10931,10955,2024-02-22 20:55:00+00:00,2024-02-22 22:55:00+00:00,long,1.08218,1.0819031144984417,1.0827337710031164,1.0819031144984417,stop,-0.0002558590082595291,-0.0003558590082595291,0.00025585900825947984,-1.390840249438448
11029,11055,2024-02-23 05:05:00+00:00,2024-02-23 07:15:00+00:00,short,1.08252,1.0828576277873365,1.0818447444253267,1.0828576277873365,stop,-0.0003118905769283753,-0.0004118905769283753,0.0003118905769284557,-1.3206252643606904
11088,11117,2024-02-23 10:00:00+00:00,2024-02-23 12:25:00+00:00,long,1.082005,1.081357770338686,1.0832994593226282,1.0832994593226282,target,0.001196352440726356,0.0010963524407263559,0.0005981762203631503,1.832825180225218
11147,11219,2024-02-23 14:55:00+00:00,2024-02-23 20:55:00+00:00,short,1.082565,1.0837470644347023,1.0802008711305955,1.08224,time,0.0003002129202402948,0.0002002129202402948,0.0010919108180130126,0.18336013963234557
11276,11346,2024-02-26 01:40:00+00:00,2024-02-26 07:30:00+00:00,long,1.08194,1.081243385346387,1.0833332293072258,1.0833332293072258,target,0.0012877140203946258,0.0011877140203946257,0.0006438570101973546,1.8446860090657122
11389,11408,2024-02-26 11:05:00+00:00,2024-02-26 12:40:00+00:00,long,1.08489,1.084558753469917,1.0855524930601657,1.0855524930601657,target,0.0006106545918624917,0.0005106545918624917,0.0003053272959312684,1.6724826014407879
11411,11483,2024-02-26 12:55:00+00:00,2024-02-26 18:55:00+00:00,short,1.084965,1.086029113968188,1.082836772063624,1.084465,time,0.00046084435903459564,0.00036084435903459565,0.0009807818392187323,0.3679150084529713
11491,11563,2024-02-26 19:35:00+00:00,2024-02-27 01:35:00+00:00,long,1.0847449999999998,1.0843730361313186,1.0854889277373623,1.084785,time,3.687502592808478e-05,-6.312497407191522e-05,0.00034290443254517263,-0.18408911608195766
11564,11570,2024-02-27 01:40:00+00:00,2024-02-27 02:10:00+00:00,long,1.08494,1.084736532792654,1.0853469344146922,1.0853469344146922,target,0.00037507550158744074,0.00027507550158744075,0.0001875377507936821,1.4667740172659343
11581,11584,2024-02-27 03:05:00+00:00,2024-02-27 03:20:00+00:00,short,1.08499,1.0852241068404243,1.0845217863191512,1.0852241068404243,stop,-0.00021576866185335497,-0.00031576866185335496,0.00021576866185342994,-1.4634593257309765
11589,11609,2024-02-27 03:45:00+00:00,2024-02-27 05:25:00+00:00,long,1.085285,1.0851280501185414,1.0855988997629173,1.0851280501185414,stop,-0.00014461628186024367,-0.00024461628186024366,0.0001446162818601986,-1.6914850597889841
11612,11629,2024-02-27 05:40:00+00:00,2024-02-27 07:05:00+00:00,short,1.0849350000000002,1.085436328070942,1.0839323438581165,1.085436328070942,stop,-0.00046208120388957497,-0.000562081203889575,0.00046208120388947815,-1.2164121759161686
11644,11658,2024-02-27 08:20:00+00:00,2024-02-27 09:30:00+00:00,long,1.08585,1.0852583237358946,1.0870333525282108,1.0852583237358946,stop,-0.0005448968679885313,-0.0006448968679885314,0.0005448968679885709,-1.1835209645920317
11662,11664,2024-02-27 09:50:00+00:00,2024-02-27 10:00:00+00:00,long,1.085595,1.0851449522164287,1.0864950955671429,1.0851449522164287,stop,-0.000414563242803645,-0.000514563242803645,0.0004145632428036085,-1.2412177164635696
11670,11716,2024-02-27 10:30:00+00:00,2024-02-27 14:20:00+00:00,long,1.084915,1.084139917305226,1.0864651653895483,1.084139917305226,stop,-0.0007144178988899297,-0.0008144178988899297,0.0007144178988898758,-1.1399740950156323
11738,11776,2024-02-27 16:10:00+00:00,2024-02-27 19:20:00+00:00,long,1.085165,1.0844365962697369,1.086621807460526,1.0844365962697369,stop,-0.0006712377659278124,-0.0007712377659278124,0.0006712377659278182,-1.1489785049754921
11788,11831,2024-02-27 20:20:00+00:00,2024-02-27 23:55:00+00:00,long,1.0846,1.084173903442962,1.085452193114076,1.084173903442962,stop,-0.0003928605541563268,-0.0004928605541563269,0.0003928605541563325,-1.254543241074943
11840,11845,2024-02-28 00:40:00+00:00,2024-02-28 01:05:00+00:00,long,1.084505,1.084098549047881,1.0853179019042383,1.084098549047881,stop,-0.0003747801551113872,-0.00047478015511138717,0.000374780155111418,-1.2668230891345278
11904,11913,2024-02-28 06:00:00+00:00,2024-02-28 06:45:00+00:00,long,1.082865,1.0825265291420112,1.0835419417159775,1.0825265291420112,stop,-0.000312569764457038,-0.000412569764457038,0.00031256976445703826,-1.3199285729180497
11952,11997,2024-02-28 10:00:00+00:00,2024-02-28 13:45:00+00:00,long,1.08074,1.0797724457884854,1.0826751084230293,1.0826751084230293,target,0.001790540206737301,0.001690540206737301,0.000895270103368637,1.8883018638598514
12014,12086,2024-02-28 15:10:00+00:00,2024-02-28 21:10:00+00:00,long,1.083225,1.082207552493364,1.0852598950132721,1.083765,time,0.0004985113896005533,0.0003985113896005533,0.0009392762414420047,0.4242749593713473
12091,12095,2024-02-28 21:35:00+00:00,2024-02-28 21:55:00+00:00,short,1.0836549999999998,1.0838373862355393,1.083290227528921,1.0838373862355393,stop,-0.0001683065510142967,-0.0002683065510142967,0.0001683065510143502,-1.594153928074174
12097,12103,2024-02-28 22:05:00+00:00,2024-02-28 22:35:00+00:00,short,1.083635,1.0839824946677359,1.082940010664528,1.0839824946677359,stop,-0.00032067501302179835,-0.00042067501302179834,0.00032067501302189517,-1.3118421910884375
12141,12213,2024-02-29 01:45:00+00:00,2024-02-29 07:45:00+00:00,short,1.08339,1.0840694347453612,1.0820311305092778,1.083065,time,0.00029998430851319036,0.00019998430851319037,0.0006271377300520961,0.3188841917989746
12217,12276,2024-02-29 08:05:00+00:00,2024-02-29 13:00:00+00:00,long,1.0839949999999998,1.0825294183002694,1.0869261633994607,1.0825294183002694,stop,-0.0013520188743770811,-0.0014520188743770812,0.0013520188743771273,-1.0739634636920732
12305,12313,2024-02-29 15:25:00+00:00,2024-02-29 16:05:00+00:00,short,1.084365,1.0856660395427984,1.0817629209144033,1.0817629209144033,target,0.002399633966050807,0.002299633966050807,0.0011998169830254256,1.9166539536183753
12334,12351,2024-02-29 17:50:00+00:00,2024-02-29 19:15:00+00:00,long,1.08004,1.0795337734077326,1.0810524531845345,1.0810524531845345,target,0.0009374219330160471,0.0008374219330160471,0.0004687109665079898,1.7866488967996512
12415,12420,2024-03-01 00:35:00+00:00,2024-03-01 01:00:00+00:00,long,1.0809449999999998,1.0807806173895245,1.0812737652209505,1.0812737652209505,target,0.00030414611377138634,0.00020414611377138635,0.00015207305688573928,1.3424213112408931
12422,12429,2024-03-01 01:10:00+00:00,2024-03-01 01:45:00+00:00,long,1.08131,1.0810835547095268,1.0817628905809464,1.0817628905809464,target,0.00041883509904327987,0.0003188350990432799,0.00020941754952161784,1.5224850937713887
12445,12451,2024-03-01 03:05:00+00:00,2024-03-01 03:35:00+00:00,long,1.08203,1.0817861803674353,1.0825176392651294,1.0817861803674353,stop,-0.00022533537199953546,-0.00032533537199953545,0.00022533537199957606,-1.4437829607877302
12456,12466,2024-03-01 04:00:00+00:00,2024-03-01 04:50:00+00:00,short,1.08163,1.08181782602203,1.0812543479559404,1.0812543479559404,target,0.00034730179826714114,0.00024730179826714115,0.00017365089913355254,1.4241319686620957
12469,12493,2024-03-01 05:05:00+00:00,2024-03-01 07:05:00+00:00,short,1.08118,1.0816475638230862,1.0802448723538276,1.0816475638230862,stop,-0.00043245696654237165,-0.0005324569665423717,0.00043245696654230974,-1.2312368778987897
12512,12528,2024-03-01 08:40:00+00:00,2024-03-01 10:00:00+00:00,short,1.08123,1.082049980952527,1.0795900380949457,1.082049980952527,stop,-0.0007583779145299285,-0.0008583779145299286,0.0007583779145298509,-1.13186037851618
12530,12554,2024-03-01 10:10:00+00:00,2024-03-01 12:10:00+00:00,short,1.0804900000000002,1.0823510850211868,1.0767678299576269,1.0823510850211868,stop,-0.0017224453916155902,-0.0018224453916155902,0.001722445391615515,-1.0580569923602783
12579,12584,2024-03-01 14:15:00+00:00,2024-03-01 14:40:00+00:00,long,1.08195,1.0809962135308608,1.0838575729382782,1.0809962135308608,stop,-0.000881543943009544,-0.000981543943009544,0.0008815439430095,-1.1134373387504848
12613,12685,2024-03-01 17:05:00+00:00,2024-03-03 23:05:00+00:00,long,1.0834700000000002,1.0829035918841485,1.0846028162317034,1.084225,time,0.0006968351684863983,0.0005968351684863982,0.0005227723110484132,1.1416732576133952
12700,12716,2024-03-04 00:20:00+00:00,2024-03-04 01:40:00+00:00,long,1.084435,1.0840621353240851,1.0851807293518299,1.0840621353240851,stop,-0.0003438331259272287,-0.0004438331259272287,0.0003438331259272413,-1.2908387562701267
12745,12780,2024-03-04 04:05:00+00:00,2024-03-04 07:00:00+00:00,long,1.08453,1.08427322460959,1.0850435507808198,1.0850435507808198,target,0.0004735238129141006,0.0003735238129141006,0.00023676190645709522,1.5776347509862358
12786,12789,2024-03-04 07:30:00+00:00,2024-03-04 07:45:00+00:00,short,1.08458,1.0853169114415993,1.0831061771168018,1.0853169114415993,stop,-0.0006794440627699849,-0.000779444062769985,0.000679444062770061,-1.1471791488545056
12795,12796,2024-03-04 08:15:00+00:00,2024-03-04 08:20:00+00:00,short,1.08483,1.0850280167769444,1.0844339664461111,1.0844339664461111,target,0.0003650650829059021,0.0002650650829059021,0.0001825325414529657,1.4521524728896116
12832,12836,2024-03-04 11:20:00+00:00,2024-03-04 11:40:00+00:00,short,1.085215,1.0855772893600797,1.0844904212798407,1.0855772893600797,stop,-0.0003338410914699441,-0.0004338410914699441,0.0003338410914700298,-1.2995437088347406
12840,12842,2024-03-04 12:00:00+00:00,2024-03-04 12:10:00+00:00,long,1.08572,1.0852763420206681,1.0866073159586638,1.0852763420206681,stop,-0.0004086301986994112,-0.0005086301986994112,0.0004086301986993696,-1.2447200404512733
12850,12872,2024-03-04 12:50:00+00:00,2024-03-04 14:40:00+00:00,short,1.084645,1.085383566189801,1.0831678676203982,1.085383566189801,stop,-0.0006809289581393152,-0.0007809289581393152,0.0006809289581392518,-1.1468581966707239
12879,12951,2024-03-04 15:15:00+00:00,2024-03-04 21:15:00+00:00,long,1.08629,1.0850203101240292,1.0888293797519415,1.085585,time,-0.0006489979655524003,-0.0007489979655524003,0.0011688314133157431,-0.640809235941762
