entry_ts,equity
2024-01-11 08:45:00+00:00,1.0101633378585837
2024-01-11 10:00:00+00:00,1.0094450246793902
2024-01-11 11:45:00+00:00,1.0087187630579961
2024-01-11 12:55:00+00:00,1.0079695105133002
2024-01-11 13:50:00+00:00,1.0037774487499553
2024-01-11 20:15:00+00:00,1.0020074234319232
2024-01-11 21:45:00+00:00,1.001553384371733
2024-01-12 01:25:00+00:00,1.000771708101627
2024-01-12 07:30:00+00:00,0.9997128704975828
2024-01-12 08:20:00+00:00,0.9977761353989045
2024-01-12 11:05:00+00:00,0.9987016457615454
2024-01-12 12:05:00+00:00,0.9959826847364222
2024-01-12 15:35:00+00:00,0.99858128601316
2024-01-12 19:00:00+00:00,0.9978062262959193
2024-01-15 01:15:00+00:00,0.9971104724786808
2024-01-15 03:30:00+00:00,0.9984144363568676
2024-01-15 10:50:00+00:00,0.9975001843198352
2024-01-15 13:30:00+00:00,0.9968825923782118
2024-01-15 15:20:00+00:00,0.9970688749579312
2024-01-15 21:25:00+00:00,0.9968206850998411
2024-01-15 22:00:00+00:00,0.9965311912187825
2024-01-16 06:30:00+00:00,0.996008571296082
2024-01-16 07:35:00+00:00,0.9950040761057535
2024-01-16 10:10:00+00:00,0.9941690336435174
2024-01-16 10:45:00+00:00,0.9934457618325101
2024-01-16 11:35:00+00:00,0.9930831737155466
2024-01-16 18:30:00+00:00,0.9916668632744605
2024-01-16 19:45:00+00:00,0.9918778255703534
2024-01-17 02:00:00+00:00,0.991242557760999
2024-01-17 03:10:00+00:00,0.9921084951049931
2024-01-17 04:10:00+00:00,0.9915633360159942
2024-01-17 06:05:00+00:00,0.9905588060725979
2024-01-17 07:35:00+00:00,0.9940909316900497
2024-01-17 15:00:00+00:00,0.9964783419355168
2024-01-17 20:35:00+00:00,0.9956373407634695
2024-01-17 22:55:00+00:00,0.9953097757347671
2024-01-18 00:55:00+00:00,0.9964502470010252
2024-01-18 10:50:00+00:00,0.9951950911579653
2024-01-18 13:35:00+00:00,0.9934109865023982
2024-01-18 15:30:00+00:00,0.9921186472306213
2024-01-18 18:20:00+00:00,0.9930740221039355
2024-01-18 20:05:00+00:00,0.9935834710512353
2024-01-18 21:10:00+00:00,0.994281945541874
2024-01-19 03:50:00+00:00,0.9938513701896631
2024-01-19 07:40:00+00:00,0.9925727030905622
2024-01-19 09:10:00+00:00,0.9916873319313909
2024-01-19 11:05:00+00:00,0.990908467170448
2024-01-19 13:05:00+00:00,0.9901267030105493
2024-01-19 15:00:00+00:00,0.9918824305478814
2024-01-19 21:05:00+00:00,0.9910022568078385
2024-01-21 22:35:00+00:00,0.9916784080904001
2024-01-22 04:10:00+00:00,0.9922291305833931
2024-01-22 06:35:00+00:00,0.9938095979213012
2024-01-22 10:50:00+00:00,0.995210957205167
2024-01-22 13:50:00+00:00,0.9941185088611815
2024-01-22 15:05:00+00:00,0.9928434934565854
2024-01-22 16:50:00+00:00,0.9918983408704429
2024-01-22 18:50:00+00:00,0.9913246121027611
2024-01-22 20:55:00+00:00,0.9925135059272697
2024-01-23 03:30:00+00:00,0.9936926273287512
2024-01-23 06:45:00+00:00,0.9932275079494197
2024-01-23 08:15:00+00:00,0.9948699097983641
2024-01-23 11:55:00+00:00,0.9955972934624838
2024-01-23 16:00:00+00:00,0.9942755212992664
2024-01-23 16:40:00+00:00,0.9933633730553911
2024-01-23 18:50:00+00:00,0.9938792225178015
2024-01-23 20:05:00+00:00,0.9943657721641833
2024-01-23 21:25:00+00:00,0.9943956149291913
2024-01-24 06:35:00+00:00,0.9950234339413433
2024-01-24 08:30:00+00:00,0.9943256189474139
2024-01-24 09:05:00+00:00,0.9960960015807668
2024-01-24 09:45:00+00:00,0.9944756704449373
2024-01-24 16:10:00+00:00,0.9957888525364331
2024-01-25 01:30:00+00:00,0.9965274767773997
2024-01-25 07:20:00+00:00,0.9961187056636882
2024-01-25 07:50:00+00:00,0.9949870152221816
2024-01-25 17:15:00+00:00,0.9938672618414057
2024-01-25 17:55:00+00:00,0.9952496142945174
2024-01-25 21:30:00+00:00,0.9947821747085615
2024-01-26 00:35:00+00:00,0.9942499889733291
2024-01-26 06:30:00+00:00,0.9952621783236233
2024-01-26 08:20:00+00:00,0.9978741055075692
2024-01-26 12:05:00+00:00,0.9970845377827832
2024-01-26 13:45:00+00:00,0.9943957363862067
2024-01-26 18:15:00+00:00,0.9950630595960882
2024-01-26 21:10:00+00:00,0.9946169891697376
2024-01-29 00:30:00+00:00,0.994190888994902
2024-01-29 02:00:00+00:00,0.9934861578768835
2024-01-29 04:35:00+00:00,0.992739677735228
2024-01-29 10:55:00+00:00,0.9918575640063042
2024-01-29 12:20:00+00:00,0.9906674976228942
2024-01-29 14:10:00+00:00,0.9895736327277823
2024-01-29 21:00:00+00:00,0.98896315583331
2024-01-30 03:50:00+00:00,0.9892719531027191
2024-01-30 06:30:00+00:00,0.9900790799074994
2024-01-30 07:40:00+00:00,0.9895660095925092
2024-01-30 07:55:00+00:00,0.9886430267219853
2024-01-30 09:05:00+00:00,0.990127952537293
2024-01-30 15:35:00+00:00,0.9929999332316632
2024-01-30 20:10:00+00:00,0.992269175200218
2024-01-30 21:45:00+00:00,0.9918474090588943
2024-01-31 00:25:00+00:00,0.9925970722232802
2024-01-31 02:25:00+00:00,0.992002914347556
2024-01-31 05:05:00+00:00,0.9926405684359064
2024-01-31 07:25:00+00:00,0.9943267640436952
2024-01-31 16:05:00+00:00,0.9970194459036242
2024-01-31 20:55:00+00:00,0.9983553965803434
2024-02-01 03:20:00+00:00,0.9995295582207262
2024-02-01 06:40:00+00:00,0.9989958870691357
2024-02-01 07:55:00+00:00,0.997875513093264
2024-02-01 11:20:00+00:00,0.9971041817422427
2024-02-01 11:55:00+00:00,0.9997013888263766
2024-02-01 13:20:00+00:00,0.9979327894630381
2024-02-01 18:00:00+00:00,0.996941880684021
2024-02-01 19:00:00+00:00,0.9969869032348804
2024-02-02 02:00:00+00:00,0.9972625510941114
2024-02-02 08:05:00+00:00,0.9961477856630884
2024-02-02 10:30:00+00:00,0.9981290894755784
2024-02-02 15:00:00+00:00,0.9986843671024119
2024-02-05 00:30:00+00:00,0.99786749694245
2024-02-05 07:20:00+00:00,0.9970264384589869
2024-02-05 10:55:00+00:00,0.9958277966900176
2024-02-05 11:55:00+00:00,0.9976828504525084
2024-02-05 15:00:00+00:00,0.9971292026811728
2024-02-06 00:40:00+00:00,0.9977141124898278
2024-02-06 03:25:00+00:00,0.997266390166439
2024-02-06 04:45:00+00:00,0.9963937164274722
2024-02-06 10:30:00+00:00,0.9957188310309437
2024-02-06 11:40:00+00:00,0.9986281346129406
2024-02-06 17:20:00+00:00,0.9991069499960219
2024-02-07 01:00:00+00:00,0.9992884399192674
2024-02-07 07:05:00+00:00,1.0009270884013817
2024-02-07 10:30:00+00:00,1.000157346882432
2024-02-07 11:00:00+00:00,0.9998653157192706
2024-02-07 11:30:00+00:00,0.9987626834002074
2024-02-07 15:05:00+00:00,0.9970920796230476
2024-02-07 16:15:00+00:00,0.9968423213127556
2024-02-08 00:45:00+00:00,0.99693992221388
2024-02-08 07:40:00+00:00,0.9982996357688921
2024-02-08 14:25:00+00:00,0.9998931375026728
2024-02-08 18:40:00+00:00,0.9996266922102347
2024-02-09 03:05:00+00:00,0.9992078536476681
2024-02-09 09:35:00+00:00,0.9984481324975405
2024-02-09 16:00:00+00:00,0.9986802737632592
2024-02-12 02:50:00+00:00,0.9982720882736352
2024-02-12 07:20:00+00:00,0.9972406303550994
2024-02-12 08:30:00+00:00,0.9985984095883723
2024-02-12 12:40:00+00:00,0.9978784991482433
2024-02-12 13:20:00+00:00,0.9969200098797355
2024-02-12 18:20:00+00:00,0.9976449274044217
2024-02-12 21:30:00+00:00,0.99806910325625
2024-02-13 01:45:00+00:00,0.9974586433690134
2024-02-13 08:40:00+00:00,0.9965475685360445
2024-02-13 09:45:00+00:00,0.9951669989269992
2024-02-13 15:35:00+00:00,0.9928350481789506
2024-02-13 20:30:00+00:00,0.9934101190894211
2024-02-14 04:15:00+00:00,0.9929311944570883
2024-02-14 05:05:00+00:00,0.9926841815671779
2024-02-14 07:00:00+00:00,0.9927547864360075
2024-02-14 15:05:00+00:00,0.991120984912212
2024-02-14 21:40:00+00:00,0.9915277937002757
2024-02-15 02:30:00+00:00,0.9921033622373246
2024-02-15 08:40:00+00:00,0.991532265365274
2024-02-15 10:10:00+00:00,0.9908883531864144
2024-02-15 11:20:00+00:00,0.9901821778766069
2024-02-15 13:35:00+00:00,0.9926007122067576
2024-02-15 19:55:00+00:00,0.9922398049927236
2024-02-16 01:25:00+00:00,0.9916297010481339
2024-02-16 05:20:00+00:00,0.9911849083616374
2024-02-16 07:30:00+00:00,0.9903428571259554
2024-02-16 08:15:00+00:00,0.9919680752209763
2024-02-16 17:05:00+00:00,0.99113149713132
2024-02-16 19:35:00+00:00,0.9899972243681644
2024-02-19 01:35:00+00:00,0.9886474253855744
2024-02-19 07:45:00+00:00,0.9900017626827268
2024-02-19 14:00:00+00:00,0.9898752540521342
2024-02-19 20:35:00+00:00,0.9896457291371619
2024-02-19 21:20:00+00:00,0.9894208835399352
2024-02-20 00:55:00+00:00,0.9891024967980032
2024-02-20 01:25:00+00:00,0.9883069083969579
2024-02-20 03:30:00+00:00,0.9879440902885593
2024-02-20 04:10:00+00:00,0.9876228761078756
2024-02-20 06:10:00+00:00,0.9884538770492137
2024-02-20 11:50:00+00:00,0.9894402519531769
2024-02-20 15:15:00+00:00,0.9883744174294334
2024-02-20 16:25:00+00:00,0.9900301717181473
2024-02-21 00:40:00+00:00,0.9897248008335717
2024-02-21 01:00:00+00:00,0.9893661352938039
2024-02-21 01:50:00+00:00,0.9887751624304484
2024-02-21 08:05:00+00:00,0.9881916801747703
2024-02-21 08:20:00+00:00,0.9894590157223327
2024-02-21 11:20:00+00:00,0.9881323908426297
2024-02-21 14:00:00+00:00,0.9874163144511708
2024-02-21 15:10:00+00:00,0.9866538644375729
2024-02-21 15:45:00+00:00,0.9856918292436435
2024-02-21 19:00:00+00:00,0.9862446438083644
2024-02-22 01:05:00+00:00,0.9868756108088556
2024-02-22 02:40:00+00:00,0.98733097095481
2024-02-22 05:35:00+00:00,0.9882339355207042
2024-02-22 07:25:00+00:00,0.9910983316639994
2024-02-22 09:15:00+00:00,0.9928662511644359
2024-02-22 11:50:00+00:00,0.9919589904838796
2024-02-22 13:05:00+00:00,0.9938386267521216
2024-02-22 13:40:00+00:00,0.9921821060952191
2024-02-22 20:30:00+00:00,0.9917958999910754
2024-02-22 21:10:00+00:00,0.9914576826484092
2024-02-22 22:15:00+00:00,0.9910808619010945
2024-02-23 00:35:00+00:00,0.9902885533385096
2024-02-23 08:50:00+00:00,0.9911142122859623
2024-02-23 10:20:00+00:00,0.9913766729706828
2024-02-23 13:00:00+00:00,0.9907579244321992
2024-02-23 15:00:00+00:00,0.9916871765274111
2024-02-23 16:10:00+00:00,0.9905841718647551
2024-02-23 17:30:00+00:00,0.9898043350238988
2024-02-23 19:40:00+00:00,0.9900802923100304
2024-02-26 01:50:00+00:00,0.9896438717091158
2024-02-26 06:00:00+00:00,0.9891415377847039
2024-02-26 07:35:00+00:00,0.99051723663908
2024-02-26 13:40:00+00:00,0.9895317244564727
2024-02-26 14:35:00+00:00,0.988767078309454
2024-02-26 15:20:00+00:00,0.9879029645363226
2024-02-26 19:00:00+00:00,0.9880730412074347
2024-02-27 01:15:00+00:00,0.9877100660498641
2024-02-27 03:00:00+00:00,0.9874200656083841
2024-02-27 03:55:00+00:00,0.9876742007467142
2024-02-27 05:20:00+00:00,0.987333910116005
2024-02-27 08:00:00+00:00,0.9867622507229866
2024-02-27 08:40:00+00:00,0.9861164288844505
2024-02-27 09:15:00+00:00,0.9868923578377602
2024-02-27 15:30:00+00:00,0.9858014112543073
2024-02-27 16:10:00+00:00,0.9853144389664086
2024-02-28 00:40:00+00:00,0.9847777292821175
2024-02-28 01:35:00+00:00,0.985650838111151
2024-02-28 06:20:00+00:00,0.9861091100272602
2024-02-28 09:30:00+00:00,0.986719921953971
2024-02-28 10:15:00+00:00,0.988175108861167
2024-02-28 17:20:00+00:00,0.9882284623573312
2024-02-29 00:30:00+00:00,0.9878799757495086
2024-02-29 01:50:00+00:00,0.9872400470103686
2024-02-29 05:25:00+00:00,0.988040113994719
2024-02-29 09:25:00+00:00,0.9866251858544247
2024-02-29 15:40:00+00:00,0.9885014516552915
2024-02-29 16:55:00+00:00,0.9896016958476684
2024-02-29 18:25:00+00:00,0.9889512612647665
2024-02-29 20:20:00+00:00,0.9897374760490739
2024-03-01 01:55:00+00:00,0.9894074080580496
2024-03-01 08:10:00+00:00,0.988688220431919
2024-03-01 11:05:00+00:00,0.9878338746691544
2024-03-01 13:30:00+00:00,0.9866746051598141
2024-03-01 14:40:00+00:00,0.9850207636529289
2024-03-01 18:00:00+00:00,0.9841453192414048
2024-03-01 18:50:00+00:00,0.9834074243517252
2024-03-01 19:40:00+00:00,0.9828251336902141
2024-03-04 01:00:00+00:00,0.9831397699976252
2024-03-04 02:25:00+00:00,0.9840880312093956
2024-03-04 09:35:00+00:00,0.9850415382267838
2024-03-04 16:30:00+00:00,0.9850749539093373
2024-03-04 22:35:00+00:00,0.9846483656431624
2024-03-05 00:10:00+00:00,0.9841594015994438
2024-03-05 02:25:00+00:00,0.9848997742594876
2024-03-05 08:25:00+00:00,0.9842084635138058
2024-03-05 10:40:00+00:00,0.9837075878292229
2024-03-05 11:15:00+00:00,0.9826950522279129
2024-03-05 14:10:00+00:00,0.9844704023559268
2024-03-05 15:45:00+00:00,0.9832915190763755
2024-03-05 18:00:00+00:00,0.9838470076191121
2024-03-06 00:55:00+00:00,0.9834677803951826
2024-03-06 03:40:00+00:00,0.9831582812895948
2024-03-06 05:00:00+00:00,0.9836978471025825
2024-03-06 07:35:00+00:00,0.9845897978694752
2024-03-06 09:25:00+00:00,0.9838119936047488
2024-03-06 10:15:00+00:00,0.9850270580798779
2024-03-06 13:25:00+00:00,0.9863839152700098
2024-03-06 20:10:00+00:00,0.9865718767816174
2024-03-07 02:20:00+00:00,0.9859443939502862
2024-03-07 04:20:00+00:00,0.9856396584513127
2024-03-07 06:20:00+00:00,0.9851270656446681
2024-03-07 09:25:00+00:00,0.9868021781136562
2024-03-07 17:40:00+00:00,0.9859648657034189
2024-03-07 18:45:00+00:00,0.9868929458340412
2024-03-08 00:45:00+00:00,0.9875525757067164
2024-03-08 05:45:00+00:00,0.987225257726097
2024-03-08 06:15:00+00:00,0.986716343369602
2024-03-08 07:15:00+00:00,0.9860518752021071
2024-03-08 08:45:00+00:00,0.9870110708942261
2024-03-08 10:30:00+00:00,0.9859878105783426
2024-03-08 11:30:00+00:00,0.9847858068679024
2024-03-08 13:15:00+00:00,0.9838151077909055
2024-03-08 14:30:00+00:00,0.9821764960051167
2024-03-08 16:40:00+00:00,0.9812832629988008
2024-03-10 21:45:00+00:00,0.9816901508305185
2024-03-11 00:55:00+00:00,0.9814362945490535
2024-03-11 01:50:00+00:00,0.9819260453427773
2024-03-11 08:30:00+00:00,0.9812511017766903
2024-03-11 12:05:00+00:00,0.9822268845701164
2024-03-11 14:25:00+00:00,0.9824352221877025
2024-03-11 20:35:00+00:00,0.9821902491023976
2024-03-11 21:00:00+00:00,0.9817717484398792
2024-03-11 21:45:00+00:00,0.98153831147065
2024-03-12 01:10:00+00:00,0.9811962654956851
2024-03-12 02:05:00+00:00,0.9808430380447921
2024-03-12 03:10:00+00:00,0.9803593972746333
2024-03-12 05:05:00+00:00,0.979852989212288
2024-03-12 06:00:00+00:00,0.9808830285689465
2024-03-12 07:50:00+00:00,0.9821835434403239
2024-03-12 08:45:00+00:00,0.9799346903347975
2024-03-12 13:30:00+00:00,0.978016359050737
2024-03-12 16:25:00+00:00,0.9773283112021544
2024-03-12 18:30:00+00:00,0.9778533919964102
2024-03-13 03:25:00+00:00,0.9773603986150701
2024-03-13 04:15:00+00:00,0.9769862599449922
2024-03-13 07:20:00+00:00,0.9760450389680123
2024-03-13 08:30:00+00:00,0.9749991903896781
2024-03-13 09:40:00+00:00,0.9738170828281101
2024-03-13 11:05:00+00:00,0.9745760466287338
2024-03-13 18:05:00+00:00,0.9747982931121929
2024-03-14 01:55:00+00:00,0.974368336758546
2024-03-14 02:50:00+00:00,0.9736996896440079
2024-03-14 08:00:00+00:00,0.9727582167204841
2024-03-14 12:35:00+00:00,0.9711642074169156
2024-03-14 13:15:00+00:00,0.974063491631439
2024-03-14 19:30:00+00:00,0.9735339789605312
2024-03-14 20:55:00+00:00,0.9732655432630136
2024-03-15 00:00:00+00:00,0.9737739419729178
2024-03-15 02:50:00+00:00,0.9734919897105523
2024-03-15 03:30:00+00:00,0.9741772690376943
2024-03-15 07:50:00+00:00,0.9737357037294628
2024-03-15 09:00:00+00:00,0.9731061554937946
2024-03-15 09:30:00+00:00,0.9722254737758387
2024-03-15 15:45:00+00:00,0.9718533718446922
2024-03-18 00:00:00+00:00,0.97148382624673
2024-03-18 01:15:00+00:00,0.9708278865308101
2024-03-18 02:20:00+00:00,0.9704846390797476
2024-03-18 05:25:00+00:00,0.9709707143040266
2024-03-18 08:05:00+00:00,0.9701562007294471
2024-03-18 10:05:00+00:00,0.9694415266130191
2024-03-18 11:40:00+00:00,0.968967453611213
2024-03-18 14:05:00+00:00,0.9684409776190331
2024-03-18 15:25:00+00:00,0.9677629588149271
2024-03-18 16:25:00+00:00,0.9670804110347734
2024-03-19 00:25:00+00:00,0.9666167381412235
2024-03-19 03:40:00+00:00,0.967656538909937
2024-03-19 07:05:00+00:00,0.968758101423105
2024-03-19 08:40:00+00:00,0.9678177106256061
2024-03-19 12:20:00+00:00,0.9673220063710875
2024-03-19 13:55:00+00:00,0.9680485052554529
2024-03-19 15:40:00+00:00,0.9685487524696486
2024-03-19 16:40:00+00:00,0.96821972389327
2024-03-20 01:45:00+00:00,0.9679040710189757
2024-03-20 02:05:00+00:00,0.9674299937122469
2024-03-20 07:05:00+00:00,0.966963884830849
2024-03-20 10:05:00+00:00,0.9660544753180407
2024-03-20 12:50:00+00:00,0.9654096642060741
2024-03-20 13:45:00+00:00,0.9662240408364693
2024-03-20 14:10:00+00:00,0.9693239370339727
2024-03-20 18:40:00+00:00,0.9715818068304268
2024-03-21 01:05:00+00:00,0.9708711985619614
2024-03-21 05:05:00+00:00,0.9703252281345549
2024-03-21 06:00:00+00:00,0.9707974849795912
2024-03-21 07:30:00+00:00,0.9728896602906024
2024-03-21 12:00:00+00:00,0.9752360676466233
2024-03-21 15:00:00+00:00,0.9773455373548051
2024-03-21 16:20:00+00:00,0.9778728495899778
2024-03-22 01:25:00+00:00,0.9789519710546148
2024-03-22 02:00:00+00:00,0.9827543754078015
2024-03-22 08:40:00+00:00,0.9818558940192583
2024-03-22 10:45:00+00:00,0.9836282784330734
2024-03-22 13:50:00+00:00,0.9823947085905305
2024-03-22 15:30:00+00:00,0.9832126054097874
2024-03-22 17:45:00+00:00,0.9824199374045385
2024-03-22 19:45:00+00:00,0.9834745573383629
2024-03-25 03:25:00+00:00,0.9842664960972037
2024-03-25 08:10:00+00:00,0.9830738981606768
2024-03-25 09:20:00+00:00,0.9848521893463377
2024-03-25 17:05:00+00:00,0.9844866091755039
2024-03-25 18:50:00+00:00,0.9841640925496642
2024-03-25 19:15:00+00:00,0.9837204861507116
2024-03-26 02:05:00+00:00,0.9833843294048255
2024-03-26 04:35:00+00:00,0.9837343497605279
2024-03-26 06:05:00+00:00,0.9832179326196123
2024-03-26 09:15:00+00:00,0.9818658254705366
2024-03-27 03:20:00+00:00,0.9813381006220258
2024-03-27 04:45:00+00:00,0.9814977404395469
2024-03-27 08:10:00+00:00,0.9807500485374278
2024-03-27 13:00:00+00:00,0.9801566481535507
2024-03-27 14:55:00+00:00,0.9795435700365179
2024-03-27 21:00:00+00:00,0.9791421041058286
2024-03-27 22:00:00+00:00,0.9788270310466796
2024-03-28 07:05:00+00:00,0.9799428010661823
2024-03-28 10:00:00+00:00,0.9813855099372615
2024-03-28 11:55:00+00:00,0.9801476400432816
2024-03-28 20:05:00+00:00,0.9797305292488314
2024-03-28 20:50:00+00:00,0.9795311106670661
2024-03-28 21:50:00+00:00,0.9792624203293143
2024-03-29 04:35:00+00:00,0.9793687022359321
2024-03-29 05:55:00+00:00,0.979083879438389
2024-03-29 07:55:00+00:00,0.9783244102555301
2024-03-29 09:20:00+00:00,0.9787148944556321
2024-03-29 14:45:00+00:00,0.9783772211301822
2024-03-29 19:55:00+00:00,0.9780491707289759
2024-03-31 21:30:00+00:00,0.9772755716557576
2024-03-31 22:30:00+00:00,0.9765551205395155
2024-04-01 03:05:00+00:00,0.9759461354283723
2024-04-01 06:40:00+00:00,0.9753847413741401
2024-04-01 07:40:00+00:00,0.9766192031213643
2024-04-01 13:10:00+00:00,0.9775661002965349
2024-04-01 15:05:00+00:00,0.9776240548081939
2024-04-02 00:50:00+00:00,0.976961636171158
2024-04-02 02:50:00+00:00,0.9764274882892935
2024-04-02 06:15:00+00:00,0.977390269034377
2024-04-02 08:30:00+00:00,0.9775881607576642
2024-04-02 15:05:00+00:00,0.9779103264572963
2024-04-03 01:50:00+00:00,0.9771889330434553
2024-04-03 08:00:00+00:00,0.9786470814914897
2024-04-03 17:20:00+00:00,0.9788896642113195
2024-04-04 00:05:00+00:00,0.9792323339983803
2024-04-04 01:35:00+00:00,0.9787920969956411
2024-04-04 04:20:00+00:00,0.9790528108985732
2024-04-04 05:50:00+00:00,0.9784932059805054
2024-04-04 07:15:00+00:00,0.9774740660418542
2024-04-04 12:30:00+00:00,0.9783515785784986
2024-04-04 13:15:00+00:00,0.9763202377318836
2024-04-04 22:35:00+00:00,0.9759165504077679
2024-04-05 01:15:00+00:00,0.9765821909921706
2024-04-05 02:40:00+00:00,0.9761690248531171
2024-04-05 04:10:00+00:00,0.9759071958341821
2024-04-05 05:30:00+00:00,0.9765051369418376
2024-04-05 07:30:00+00:00,0.9754189198336992
2024-04-05 10:00:00+00:00,0.9746678126055702
2024-04-05 12:30:00+00:00,0.9711550050904009
2024-04-05 18:55:00+00:00,0.9718835159459063
2024-04-08 03:10:00+00:00,0.972501473271983
2024-04-08 07:00:00+00:00,0.9717669606727186
2024-04-08 11:10:00+00:00,0.9710281588551024
2024-04-08 14:00:00+00:00,0.9701846879185708
2024-04-08 16:20:00+00:00,0.9691283992615399
2024-04-08 18:35:00+00:00,0.9691884253328745
2024-04-09 01:30:00+00:00,0.9685891755623875
2024-04-09 07:45:00+00:00,0.9694758371141138
2024-04-09 09:40:00+00:00,0.9715512873462229
2024-04-09 16:40:00+00:00,0.9720326203454026
2024-04-09 19:25:00+00:00,0.9719008987433213
2024-04-10 02:25:00+00:00,0.9713700282214952
2024-04-10 04:50:00+00:00,0.9711310597581906
2024-04-10 06:15:00+00:00,0.9717651948436622
2024-04-10 08:30:00+00:00,0.9725741016693247
2024-04-10 11:00:00+00:00,0.9721377646010746
2024-04-10 12:20:00+00:00,0.9712618677177606
2024-04-10 14:15:00+00:00,0.9697618200110979
2024-04-10 15:20:00+00:00,0.9702290115578919
2024-04-10 21:30:00+00:00,0.969893180711834
2024-04-10 22:35:00+00:00,0.9694652382048335
2024-04-11 00:15:00+00:00,0.9694262775197718
2024-04-11 06:55:00+00:00,0.9687073096666029
2024-04-11 07:50:00+00:00,0.9676621812505729
2024-04-11 10:55:00+00:00,0.9667551024855939
2024-04-11 13:05:00+00:00,0.9650311715375409
2024-04-11 15:40:00+00:00,0.9673456373390499
2024-04-11 21:00:00+00:00,0.966998965782405
2024-04-12 00:55:00+00:00,0.9666359574870647
2024-04-12 03:25:00+00:00,0.9677247182876627
2024-04-12 06:35:00+00:00,0.9701657359253338
2024-04-12 10:20:00+00:00,0.9726911487512074
2024-04-12 14:00:00+00:00,0.9724532043938648
2024-04-12 20:10:00+00:00,0.9720061477382257
2024-04-14 21:25:00+00:00,0.9710882294063553
2024-04-15 01:30:00+00:00,0.9719070760868784
2024-04-15 07:35:00+00:00,0.9710668604369951
2024-04-15 07:55:00+00:00,0.9698139076367494
2024-04-15 12:50:00+00:00,0.967947792838387
2024-04-15 15:25:00+00:00,0.966684451784497
2024-04-15 18:25:00+00:00,0.9661246815166469
2024-04-15 20:20:00+00:00,0.9658137852610478
2024-04-16 02:25:00+00:00,0.964770043018592
2024-04-16 05:50:00+00:00,0.9642604058004983
2024-04-16 07:45:00+00:00,0.9632886278684231
2024-04-16 09:05:00+00:00,0.9646455374585564
2024-04-16 15:50:00+00:00,0.9637485917580066
2024-04-16 16:10:00+00:00,0.9627156000585778
2024-04-16 19:30:00+00:00,0.9624527968478389
2024-04-17 02:00:00+00:00,0.961842231665293
2024-04-17 05:55:00+00:00,0.9626555124154464
2024-04-17 06:20:00+00:00,0.9624200526606288
2024-04-17 13:10:00+00:00,0.9611353950999132
2024-04-17 15:35:00+00:00,0.9604749662194719
2024-04-17 16:25:00+00:00,0.9624172656390655
2024-04-17 19:45:00+00:00,0.9622630597721127
2024-04-18 01:55:00+00:00,0.9632486524079248
2024-04-18 04:20:00+00:00,0.9628930892749424
2024-04-18 05:40:00+00:00,0.9635514672046079
2024-04-18 06:45:00+00:00,0.964778552805976
2024-04-18 14:05:00+00:00,0.9632693154788711
2024-04-18 18:15:00+00:00,0.9638623465106935
2024-04-19 01:00:00+00:00,0.964726133106835
