entry_idx,exit_idx,entry_ts,exit_ts,side,entry,stop,target,exit_price,exit_reason,gross_ret,net_ret,risk_pct,r_multiple
11608,11630,2024-02-27 05:20:00+00:00,2024-02-27 07:10:00+00:00,short,1.2683,1.2686101466939363,1.2676797066121273,1.2686101466939363,stop,-0.00024453732865747924,-0.00034453732865747923,0.0002445373286575447,-1.408935515653077
11640,11647,2024-02-27 08:00:00+00:00,2024-02-27 08:35:00+00:00,short,1.268725,1.2693327103558874,1.2675095792882256,1.2693327103558874,stop,-0.00047899297001885444,-0.0005789929700188545,0.0004789929700189147,-1.2087713287049278
11648,11651,2024-02-27 08:40:00+00:00,2024-02-27 08:55:00+00:00,long,1.269325,1.268621177366634,1.270732645266732,1.268621177366634,stop,-0.0005544857568912098,-0.0006544857568912099,0.0005544857568912543,-1.1803472813806113
11655,11727,2024-02-27 09:15:00+00:00,2024-02-27 15:15:00+00:00,short,1.2685300000000002,1.2697408052438608,1.2661083895122789,1.267405,time,0.0008868532868755441,0.0007868532868755441,0.0009544947646966452,0.8243662670075025
11730,11733,2024-02-27 15:30:00+00:00,2024-02-27 15:45:00+00:00,short,1.26641,1.267683294516552,1.2638634109668963,1.267683294516552,stop,-0.0010054362462013078,-0.0011054362462013078,0.0010054362462013824,-1.0994593135847988
11738,11810,2024-02-27 16:10:00+00:00,2024-02-27 22:10:00+00:00,long,1.26908,1.265927334140232,1.275385331719536,1.26858,time,-0.00039398619472363894,-0.000493986194723639,0.0024842136506508915,-0.19885012482535833
11840,11846,2024-02-28 00:40:00+00:00,2024-02-28 01:10:00+00:00,long,1.26812,1.2675560555694363,1.2692478888611272,1.2675560555694363,stop,-0.0004447090421755284,-0.0005447090421755285,0.00044470904217552224,-1.2248661243448948
11851,11898,2024-02-28 01:35:00+00:00,2024-02-28 05:30:00+00:00,short,1.2674,1.268025211569429,1.2661495768611422,1.2661495768611422,target,0.0009866049699052137,0.0008866049699052137,0.0004933024849526296,1.797284617759562
11908,11917,2024-02-28 06:20:00+00:00,2024-02-28 07:05:00+00:00,short,1.265915,1.266272585203349,1.2651998295933018,1.2651998295933018,target,0.0005649434651601171,0.0004649434651601171,0.00028247173258003376,1.6459822696856956
11946,11950,2024-02-28 09:30:00+00:00,2024-02-28 09:50:00+00:00,short,1.26327,1.2637244084316255,1.2623611831367487,1.2623611831367487,target,0.0007194161685555311,0.0006194161685555311,0.00035970808427777587,1.7219967910290421
11955,12027,2024-02-28 10:15:00+00:00,2024-02-28 16:15:00+00:00,long,1.263675,1.2620883469871569,1.2668483060256865,1.265665,time,0.0015747719943814964,0.0014747719943814964,0.0012555862961942112,1.1745684049571798
12040,12112,2024-02-28 17:20:00+00:00,2024-02-28 23:20:00+00:00,short,1.2663,1.2674254628951855,1.2640490742096289,1.266105,time,0.0001539919450366245,5.3991945036624495e-05,0.0008887806169040183,0.060748337608837494
12126,12132,2024-02-29 00:30:00+00:00,2024-02-29 01:00:00+00:00,short,1.265925,1.2662448203749697,1.2652853592500606,1.2662448203749697,stop,-0.00025263769573213857,-0.00035263769573213856,0.0002526376957321268,-1.3958237440156935
12142,12149,2024-02-29 01:50:00+00:00,2024-02-29 02:25:00+00:00,short,1.266025,1.2667185029802785,1.2646379940394428,1.2667185029802785,stop,-0.0005477798465896022,-0.0006477798465896023,0.0005477798465895958,-1.1825550893119525
12185,12215,2024-02-29 05:25:00+00:00,2024-02-29 07:55:00+00:00,short,1.26642,1.266996479290828,1.2652670414183445,1.2652670414183445,target,0.0009104077491318696,0.0008104077491318696,0.0004552038745659614,1.7803182104376378
12233,12300,2024-02-29 09:25:00+00:00,2024-02-29 15:00:00+00:00,short,1.265835,1.2675211622955407,1.2624626754089188,1.2675211622955407,stop,-0.0013320553591429363,-0.0014320553591429363,0.0013320553591428888,-1.0750719542086604
12308,12313,2024-02-29 15:40:00+00:00,2024-02-29 16:05:00+00:00,short,1.26664,1.2679077170836586,1.2641045658326828,1.2641045658326828,target,0.0020017006942123494,0.0019017006942123494,0.0010008503471061877,1.9000849605645376
12323,12330,2024-02-29 16:55:00+00:00,2024-02-29 17:30:00+00:00,short,1.26318,1.2639461455543441,1.2616477088913116,1.2616477088913116,target,0.0012130425661334154,0.0011130425661334154,0.0006065212830666869,1.8351253210283658
12341,12359,2024-02-29 18:25:00+00:00,2024-02-29 19:55:00+00:00,long,1.26208,1.2613766818564685,1.2634866362870634,1.2613766818564685,stop,-0.0005572690665660573,-0.0006572690665660574,0.0005572690665660174,-1.1794465273961996
12364,12426,2024-02-29 20:20:00+00:00,2024-03-01 01:30:00+00:00,long,1.2617699999999998,1.26120535886174,1.2628992822765195,1.2628992822765195,target,0.0008949985151966988,0.0007949985151966988,0.0004474992575983142,1.7765359381529344
12431,12503,2024-03-01 01:55:00+00:00,2024-03-01 07:55:00+00:00,long,1.263435,1.2624409099652065,1.2654231800695872,1.26314,time,-0.000233490444700446,-0.000333490444700446,0.0007868153365971022,-0.4238484289323978
12506,12518,2024-03-01 08:10:00+00:00,2024-03-01 09:10:00+00:00,long,1.26361,1.2628178590069346,1.2651942819861306,1.2628178590069346,stop,-0.000626887246116592,-0.000726887246116592,0.000626887246116562,-1.1595183176240882
12541,12563,2024-03-01 11:05:00+00:00,2024-03-01 12:55:00+00:00,long,1.263715,1.2627493694580212,1.2656462610839574,1.2627493694580212,stop,-0.000764120503419452,-0.0008641205034194521,0.0007641205034194695,-1.130869409237953
12570,12582,2024-03-01 13:30:00+00:00,2024-03-01 14:30:00+00:00,long,1.26362,1.2622634445024772,1.2663331109950455,1.2622634445024772,stop,-0.0010735470295838434,-0.0011735470295838434,0.0010735470295838798,-1.0931491552313044
12584,12592,2024-03-01 14:40:00+00:00,2024-03-01 15:20:00+00:00,short,1.26179,1.2637788046674217,1.2578123906651566,1.2637788046674217,stop,-0.0015761772303011234,-0.0016761772303011235,0.0015761772303011469,-1.0634446412586647
12624,12632,2024-03-01 18:00:00+00:00,2024-03-01 18:40:00+00:00,short,1.265015,1.2660127898379179,1.2630194203241643,1.2660127898379179,stop,-0.0007887573174372164,-0.0008887573174372165,0.0007887573174372421,-1.1267817066954173
12634,12642,2024-03-01 18:50:00+00:00,2024-03-01 19:30:00+00:00,short,1.26534,1.2661621957266493,1.263695608546701,1.2661621957266493,stop,-0.0006497824510798278,-0.0007497824510798278,0.0006497824510798938,-1.153897660178177
12644,12699,2024-03-01 19:40:00+00:00,2024-03-04 00:15:00+00:00,short,1.265815,1.2664379270306954,1.264569145938609,1.2664379270306954,stop,-0.0004921153807588841,-0.0005921153807588841,0.0004921153807589905,-1.203204375856855
12708,12718,2024-03-04 01:00:00+00:00,2024-03-04 01:50:00+00:00,short,1.266265,1.2665310008544104,1.2657329982911791,1.2657329982911791,target,0.0004201345759543562,0.0003201345759543562,0.00021006728797717678,1.523962048128007
12725,12789,2024-03-04 02:25:00+00:00,2024-03-04 07:45:00+00:00,long,1.266235,1.2655610316718977,1.2675829366562046,1.2675829366562046,target,0.001064523296390174,0.000964523296390174,0.0005322616481950762,1.8121224736908896
12811,12872,2024-03-04 09:35:00+00:00,2024-03-04 14:40:00+00:00,long,1.267255,1.2665777000324956,1.2686095999350089,1.2686095999350089,target,0.0010689245140156345,0.0009689245140156344,0.0005344622570078082,1.8128960455080045
