ts,open,high,low,close,volume,footprint_raw
2024-01-02 06:50:00+00:00,1.2735699999999999,1.2735949999999998,1.2730549999999998,1.273095,707.5499879270792,-135.01000088453293
2024-01-02 06:55:00+00:00,1.2731,1.27313,1.272915,1.2731249999999998,1020.4299850314856,-15.54999940097332
2024-01-02 07:00:00+00:00,1.2731400000000002,1.2734999999999999,1.27268,1.272975,1384.7299743518233,-160.1900004222989
2024-01-02 07:05:00+00:00,1.2730000000000001,1.273675,1.27297,1.2730800000000002,1011.0499800145626,-62.25000083446503
2024-01-02 07:10:00+00:00,1.273085,1.2736,1.27294,1.27347,903.399982586503,-26.8800008893013
2024-01-02 07:15:00+00:00,1.27346,1.27419,1.273415,1.27396,785.5499871447682,-22.169999860227108
2024-01-02 07:20:00+00:00,1.27394,1.2741099999999999,1.2737150000000002,1.274,602.569990940392,-43.00999986380339
2024-01-02 07:25:00+00:00,1.273995,1.27408,1.27362,1.2739099999999999,764.1699898689985,20.14999993145466
2024-01-02 07:30:00+00:00,1.2739150000000001,1.27441,1.2739150000000001,1.274175,973.129980891943,72.57000003755093
2024-01-02 07:35:00+00:00,1.274165,1.2742200000000001,1.273825,1.274045,1010.2999812141061,17.310000874102116
2024-01-02 07:40:00+00:00,1.2740399999999998,1.2741099999999999,1.273405,1.273435,857.7899838015437,-93.59999900311232
2024-01-02 07:45:00+00:00,1.27344,1.27367,1.2730899999999998,1.27344,1856.8899836689234,114.50000029802322
2024-01-02 07:50:00+00:00,1.273435,1.273685,1.2731750000000002,1.27322,2088.7299819365144,33.51000164449215
2024-01-02 07:55:00+00:00,1.2732350000000001,1.27373,1.273115,1.2732450000000002,2107.2099808603525,0.969995528459549
2024-01-02 08:00:00+00:00,1.27328,1.275305,1.2729650000000001,1.27487,2315.2799730598927,324.5399933606386
2024-01-02 08:05:00+00:00,1.27488,1.2754500000000002,1.2745700000000002,1.275375,1667.4899795502424,-37.76999995112419
2024-01-02 08:10:00+00:00,1.275385,1.276005,1.275055,1.275755,1697.2699817046523,8.020000018179417
2024-01-02 08:15:00+00:00,1.2757450000000001,1.27583,1.274985,1.275265,1378.0599802657962,-36.88999969512224
2024-01-02 08:20:00+00:00,1.275255,1.275255,1.27469,1.2751549999999998,1189.179983176291,18.800000332295895
2024-01-02 08:25:00+00:00,1.27515,1.2751649999999999,1.27463,1.2749350000000002,1041.3299848362803,-16.51999945193529
2024-01-02 08:30:00+00:00,1.274915,1.2753800000000002,1.274905,1.27522,917.7999850437045,15.859998099505901
2024-01-02 08:35:00+00:00,1.27521,1.27525,1.274505,1.2748599999999999,925.8799859210849,-105.08000070601702
2024-01-02 08:40:00+00:00,1.274855,1.274985,1.2746499999999998,1.27492,697.6899897381663,-33.559999994933605
2024-01-02 08:45:00+00:00,1.27493,1.275455,1.27484,1.275245,810.6599863320589,37.14000080525875
2024-01-02 08:50:00+00:00,1.275235,1.2754750000000001,1.2746849999999998,1.27521,1158.5599818229675,3.489999294281006
2024-01-02 08:55:00+00:00,1.27518,1.27536,1.2748599999999999,1.2749899999999998,1081.0199809372425,41.82000134140253
2024-01-02 09:00:00+00:00,1.27498,1.27563,1.274775,1.274775,1013.309986576438,-31.52999983727932
2024-01-02 09:05:00+00:00,1.2747600000000001,1.275195,1.2745600000000001,1.275075,695.1099910661578,48.709999211132526
2024-01-02 09:10:00+00:00,1.27509,1.27528,1.2748,1.27516,927.3499840274453,20.470000214874744
2024-01-02 09:15:00+00:00,1.275145,1.2753,1.274845,1.27494,859.2599881216884,5.640000246465206
2024-01-02 09:20:00+00:00,1.27493,1.27493,1.274475,1.27448,572.4699902534485,-79.15000009536743
2024-01-02 09:25:00+00:00,1.2744650000000002,1.27478,1.27427,1.27453,870.6899885609746,21.33000061661005
2024-01-02 09:30:00+00:00,1.274495,1.27466,1.2741799999999999,1.274505,1055.6599851623178,-3.5400000140070915
2024-01-02 09:35:00+00:00,1.2745,1.2745,1.2736900000000002,1.273725,1108.6399881318212,-118.51999964565039
2024-01-02 09:40:00+00:00,1.273715,1.273745,1.2726250000000001,1.2727300000000001,914.4499868303537,-115.59999957680702
2024-01-02 09:45:00+00:00,1.27271,1.2727249999999999,1.2718150000000001,1.2726600000000001,1345.0799780637026,24.69000382721424
2024-01-02 09:50:00+00:00,1.27265,1.272675,1.272165,1.27236,1068.7199841067195,48.000002689659595
2024-01-02 09:55:00+00:00,1.272365,1.27237,1.27172,1.27175,764.1599880158901,-61.61999794840813
2024-01-02 10:00:00+00:00,1.271735,1.27187,1.2714050000000001,1.27149,926.6099880933762,16.11000093817711
2024-01-02 10:05:00+00:00,1.2714750000000001,1.271595,1.2711350000000001,1.271285,1032.6599866971374,-66.47999992221594
2024-01-02 10:10:00+00:00,1.27132,1.271335,1.2703,1.27068,1253.6999857872725,-180.29999846220016
2024-01-02 10:15:00+00:00,1.270675,1.2711000000000001,1.2706300000000001,1.270765,1081.4399794712663,-31.679998315870762
2024-01-02 10:20:00+00:00,1.2707600000000001,1.271085,1.27066,1.2707099999999998,707.9999902173877,-11.249997697770596
2024-01-02 10:25:00+00:00,1.270715,1.271285,1.27064,1.270955,1218.159981355071,21.880002185702324
2024-01-02 10:30:00+00:00,1.27095,1.271485,1.270825,1.2713100000000002,1023.6299842968583,136.29000157862902
2024-01-02 10:35:00+00:00,1.2713,1.2714050000000001,1.27093,1.2711649999999999,1396.7699884101748,8.160003907978535
2024-01-02 10:40:00+00:00,1.27116,1.2713100000000002,1.270295,1.270715,2213.249981150031,203.80000014603138
2024-01-02 10:45:00+00:00,1.2707099999999998,1.27077,1.27039,1.2705600000000001,1450.0099869519472,49.29999954998493
2024-01-02 10:50:00+00:00,1.2705199999999999,1.2707350000000002,1.270055,1.270385,1282.8299874141812,9.150001384317875
2024-01-02 10:55:00+00:00,1.27037,1.27038,1.269255,1.269525,1336.6399910598993,-205.86999923735857
2024-01-02 11:00:00+00:00,1.26952,1.26952,1.268045,1.2683399999999998,1875.909988641739,-105.12000015377998
2024-01-02 11:05:00+00:00,1.2684,1.268605,1.26757,1.267575,1677.909985408187,55.559999115765095
2024-01-02 11:10:00+00:00,1.26757,1.2677800000000001,1.26687,1.2669899999999998,1708.6299879550934,31.279997907578945
2024-01-02 11:15:00+00:00,1.266985,1.267185,1.266745,1.2670249999999998,1552.3499794751406,-90.18000030517578
2024-01-02 11:20:00+00:00,1.266985,1.2678,1.26688,1.26775,1072.629978634417,13.629998333752155
2024-01-02 11:25:00+00:00,1.267745,1.2682799999999999,1.26731,1.26732,974.0099830627441,-81.65999861806631
2024-01-02 11:30:00+00:00,1.267315,1.26743,1.2667350000000002,1.26682,1084.6299832463264,-7.2799986600875854
2024-01-02 11:35:00+00:00,1.266805,1.266945,1.266495,1.266685,1090.7899852395058,-22.019999839365482
2024-01-02 11:40:00+00:00,1.26669,1.2667950000000001,1.2658299999999998,1.26585,798.3999860286713,-121.64999943971634
2024-01-02 11:45:00+00:00,1.265835,1.26611,1.26552,1.26592,1258.709982380271,-42.70999927818775
2024-01-02 11:50:00+00:00,1.2659449999999999,1.266145,1.265615,1.26581,892.3899870738387,-10.159999080002308
2024-01-02 11:55:00+00:00,1.265825,1.266315,1.265415,1.2662550000000001,1035.4599838480353,42.969999350607395
2024-01-02 12:00:00+00:00,1.26628,1.2663000000000002,1.265505,1.265865,929.239988528192,-21.339999355375767
2024-01-02 12:05:00+00:00,1.2658800000000001,1.265935,1.2652649999999999,1.265835,1328.0799804702401,-95.08999859541655
2024-01-02 12:10:00+00:00,1.26581,1.2662849999999999,1.265625,1.2656800000000001,936.7699841111898,-65.26000048220158
2024-01-02 12:15:00+00:00,1.265655,1.265925,1.26554,1.26582,948.9399838894606,31.869999945163727
2024-01-02 12:20:00+00:00,1.265815,1.2659799999999999,1.26544,1.265635,1099.199986152351,-7.920001067221165
2024-01-02 12:25:00+00:00,1.26565,1.266305,1.26563,1.26593,872.6499861255288,22.179998628795147
2024-01-02 12:30:00+00:00,1.265925,1.26599,1.265565,1.2658800000000001,754.4599882140756,14.480000741779804
2024-01-02 12:35:00+00:00,1.265885,1.265885,1.26455,1.264785,1000.329984433949,-173.78999776393175
2024-01-02 12:40:00+00:00,1.264805,1.2653699999999999,1.264735,1.264795,963.5499848648906,20.80000215023756
2024-01-02 12:45:00+00:00,1.26479,1.26492,1.264415,1.264895,760.7099882662296,-39.93000037968159
2024-01-02 12:50:00+00:00,1.26491,1.265095,1.264525,1.26459,987.9899861291051,-24.780000157654285
2024-01-02 12:55:00+00:00,1.2646,1.2646,1.263965,1.264365,1008.2599841579795,-15.399999730288982
2024-01-02 13:00:00+00:00,1.264375,1.2648549999999998,1.26436,1.2645149999999998,1363.5599815398455,31.83000013232231
2024-01-02 13:05:00+00:00,1.26449,1.26463,1.264255,1.264505,593.089992441237,-70.07000134140253
2024-01-02 13:10:00+00:00,1.2645149999999998,1.264625,1.264065,1.26445,907.5099853277206,18.219999939203262
2024-01-02 13:15:00+00:00,1.2644549999999999,1.264775,1.264175,1.264175,1040.3099843040109,-96.22000011056662
2024-01-02 13:20:00+00:00,1.264145,1.26416,1.26349,1.263945,1087.6399848610163,-3.930000141263008
2024-01-02 13:25:00+00:00,1.26396,1.264195,1.26371,1.264005,1013.2499860227108,65.44000041484833
2024-01-02 13:30:00+00:00,1.26403,1.2648000000000001,1.2638699999999998,1.26463,1334.8799802809954,74.22999966144562
2024-01-02 13:35:00+00:00,1.264665,1.264675,1.263535,1.2636349999999998,1087.139986217022,-129.90999855101109
2024-01-02 13:40:00+00:00,1.263645,1.264065,1.2635399999999999,1.2638349999999998,1477.6099809110165,-10.02000142633915
2024-01-02 13:45:00+00:00,1.2638500000000001,1.263965,1.263255,1.263255,1024.0199874415994,-91.13000067323446
2024-01-02 13:50:00+00:00,1.263245,1.26325,1.262165,1.2625899999999999,1344.8399796783924,14.330001294612885
2024-01-02 13:55:00+00:00,1.262585,1.2633,1.26247,1.262985,963.0099841877818,-46.49000076204538
2024-01-02 14:00:00+00:00,1.26298,1.26369,1.2625899999999999,1.26303,1895.459972217679,-68.10000319778919
2024-01-02 14:05:00+00:00,1.26301,1.26301,1.26234,1.262925,1421.5799811333418,-80.60999788343906
2024-01-02 14:10:00+00:00,1.262885,1.262885,1.2620200000000001,1.262445,1592.099974513054,23.010002955794334
2024-01-02 14:15:00+00:00,1.262435,1.2625950000000001,1.26221,1.2625950000000001,1489.7699773013592,183.30000074207783
2024-01-02 14:20:00+00:00,1.262585,1.26377,1.2624849999999999,1.26318,1284.2999810799956,77.57999914139509
2024-01-02 14:25:00+00:00,1.263165,1.2638449999999999,1.263125,1.263525,1245.9999822154641,50.26000025123358
2024-01-02 14:30:00+00:00,1.263515,1.2644549999999999,1.2634,1.26443,2069.239967800677,94.42000006884336
2024-01-02 14:35:00+00:00,1.264405,1.264465,1.263765,1.263865,1880.3699699565768,59.48000032454729
2024-01-02 14:40:00+00:00,1.26387,1.26418,1.263155,1.26363,2283.9399777948856,-39.56000627577305
2024-01-02 14:45:00+00:00,1.263695,1.264205,1.26268,1.26314,3045.7399559766054,-323.86999609321356
2024-01-02 14:50:00+00:00,1.2631350000000001,1.263795,1.26266,1.2626650000000001,2277.7299679368734,-67.77999557554722
2024-01-02 14:55:00+00:00,1.26266,1.26311,1.26247,1.262835,1738.029976002872,-30.82000295072794
2024-01-02 15:00:00+00:00,1.2628300000000001,1.2637399999999999,1.262735,1.26302,2237.6599684357643,-24.94000158458948
2024-01-02 15:05:00+00:00,1.263015,1.2631800000000002,1.262165,1.262335,2774.039966419339,-117.40999734401703
2024-01-02 15:10:00+00:00,1.26234,1.262915,1.26203,1.2623250000000001,2110.8899718001485,-19.58999841660261
2024-01-02 15:15:00+00:00,1.262335,1.26273,1.261595,1.2622499999999999,2036.3799722120166,16.550000943243504
2024-01-02 15:20:00+00:00,1.2622300000000002,1.263145,1.26208,1.26301,1991.6999758556485,274.1400011405349
2024-01-02 15:25:00+00:00,1.263,1.26322,1.26244,1.26274,1630.5699742212892,-41.79999773949385
2024-01-02 15:30:00+00:00,1.262745,1.262745,1.2618800000000001,1.26251,1746.029976733029,-165.03000015765429
2024-01-02 15:35:00+00:00,1.2625000000000002,1.26261,1.261555,1.262085,2180.1299727261066,-118.47000066190958
2024-01-02 15:40:00+00:00,1.26207,1.262315,1.26156,1.261705,2577.1199668198824,-136.15999668091536
2024-01-02 15:45:00+00:00,1.2617099999999999,1.2624,1.261525,1.26167,1864.3099773526192,-101.44000278413296
2024-01-02 15:50:00+00:00,1.26165,1.26205,1.2615699999999999,1.26192,1518.6299806982279,73.05000099539757
2024-01-02 15:55:00+00:00,1.261905,1.26261,1.26181,1.2625199999999999,1929.7999793365598,118.42999913543463
2024-01-02 16:00:00+00:00,1.26253,1.26265,1.26174,1.2619250000000002,1924.0799787789583,-60.23999733477831
2024-01-02 16:05:00+00:00,1.261915,1.262895,1.2618749999999999,1.2628249999999999,1922.0399781689048,4.8899985030293465
2024-01-02 16:10:00+00:00,1.2628300000000001,1.263535,1.2628300000000001,1.2630599999999998,2069.229979492724,-53.56000276654959
2024-01-02 16:15:00+00:00,1.26305,1.26322,1.2627199999999998,1.262925,2321.6799834892154,-564.6400013193488
2024-01-02 16:20:00+00:00,1.262915,1.263155,1.26241,1.262775,1748.0299806967378,-284.0900027230382
2024-01-02 16:25:00+00:00,1.2627549999999998,1.26296,1.262225,1.26242,1461.8199827447534,-350.11000288277864
2024-01-02 16:30:00+00:00,1.262395,1.262415,1.261925,1.2621950000000002,1308.0499827340245,-196.47000218182802
2024-01-02 16:35:00+00:00,1.2621850000000001,1.262305,1.26139,1.2614049999999999,1786.179981045425,-355.05999951809645
2024-01-02 16:40:00+00:00,1.2613750000000001,1.261635,1.26109,1.2616200000000002,773.6499879509211,-36.55000212788582
2024-01-02 16:45:00+00:00,1.26159,1.262335,1.2615750000000001,1.2622550000000001,1212.2199814543128,151.839998267591
2024-01-02 16:50:00+00:00,1.2622900000000001,1.262885,1.262245,1.262635,1102.13998477906,276.00000377744436
2024-01-02 16:55:00+00:00,1.262655,1.263305,1.26262,1.262985,917.7699846327305,93.42999728024006
2024-01-02 17:00:00+00:00,1.26299,1.26331,1.262985,1.26309,722.5799886733294,5.880000993609428
2024-01-02 17:05:00+00:00,1.2631000000000001,1.263185,1.26269,1.2627000000000002,1001.8499867320061,-193.41000317037106
2024-01-02 17:10:00+00:00,1.262675,1.26308,1.2623799999999998,1.262925,1595.099979043007,-243.1800044029951
2024-01-02 17:15:00+00:00,1.2629100000000002,1.262995,1.26221,1.262615,1551.4799791276455,-273.390004850924
2024-01-02 17:20:00+00:00,1.2626300000000001,1.26323,1.26257,1.2631700000000001,1444.3199812322855,-97.02000589668751
2024-01-02 17:25:00+00:00,1.2631700000000001,1.263375,1.2630949999999999,1.263145,566.5199890732765,2.939999759197235
2024-01-02 17:30:00+00:00,1.263135,1.2635900000000002,1.263035,1.26336,736.2599867805839,44.00999907404184
2024-01-02 17:35:00+00:00,1.263385,1.2636850000000002,1.263315,1.263605,852.1199874058366,12.749996937811375
2024-01-02 17:40:00+00:00,1.26361,1.26369,1.2634050000000001,1.26341,602.6999918967485,-127.28999972343445
2024-01-02 17:45:00+00:00,1.26342,1.2635450000000001,1.263315,1.2635450000000001,653.1599926277995,15.479998871684074
2024-01-02 17:50:00+00:00,1.2635399999999999,1.26356,1.2631700000000001,1.26336,867.2799871861935,-103.36000022292137
2024-01-02 17:55:00+00:00,1.26335,1.2634050000000001,1.2628300000000001,1.26332,1250.2099837735295,-173.25000248104334
